"095年04月06日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2014  ","中鴻            ","10,284,000","1,405,000","8,879,000",
="0050  ","元大台灣50      ","3,408,000","9,000","3,399,000",
"2330  ","台積電          ","3,149,000","335,000","2,814,000",
"2408  ","南亞科          ","2,853,000","280,000","2,573,000",
"3474  ","華亞科          ","3,429,000","980,000","2,449,000",
="03517 ","群益12          ","2,161,000","0","2,161,000",
="03452 ","凱基1Q          ","2,075,000","120,000","1,955,000",
="03469 ","永豐53          ","2,849,000","974,000","1,875,000",
"2409  ","友達            ","3,580,000","1,877,000","1,703,000",
"2006  ","東和鋼鐵        ","2,298,000","612,000","1,686,000",
"3009  ","奇美電          ","3,230,000","1,617,000","1,613,000",
"2340  ","光磊            ","1,516,000","0","1,516,000",
="03223 ","富邦N4          ","1,804,000","294,000","1,510,000",
"9904  ","寶成            ","1,455,000","4,000","1,451,000",
"3023  ","信邦            ","1,319,000","0","1,319,000",
="03574 ","永豐3T          ","3,224,000","1,929,000","1,295,000",
="03588 ","元大CM          ","1,646,000","399,000","1,247,000",
="03501 ","元大46          ","998,000","0","998,000",
="03563 ","大華JI          ","2,000,000","1,006,000","994,000",
="03479 ","工銀JK          ","967,000","30,000","937,000",
"2449  ","京元電子        ","1,574,000","664,000","910,000",
="03697P","台積電元大93售05","906,000","0","906,000",
="03711 ","日盛NS          ","921,000","16,000","905,000",
="03737 ","日盛03          ","1,019,000","142,000","877,000",
="03721 ","永昌DP          ","4,803,000","3,931,000","872,000",
="03664 ","寶來92          ","3,274,000","2,422,000","852,000",
="03498 ","凱基1Y          ","844,000","14,000","830,000",
="03614 ","群益32          ","777,000","30,000","747,000",
"2484  ","希華            ","841,000","101,000","740,000",
"2880  ","華南金          ","739,000","0","739,000",
="03316 ","兆豐1X          ","905,000","175,000","730,000",
"3051  ","力特            ","728,000","695","727,305",
"2446  ","全懋            ","1,351,000","638,000","713,000",
="03528 ","元大EZ          ","684,000","0","684,000",
="03715 ","日盛NW          ","665,000","0","665,000",
"2301  ","光寶科          ","731,000","96,000","635,000",
"2357  ","華碩            ","759,000","127,000","632,000",
"2489  ","瑞軒            ","630,000","0","630,000",
="03583 ","群益17          ","833,000","215,000","618,000",
"5305  ","敦南            ","631,000","28,000","603,000",
="03727 ","富邦BL          ","600,000","0","600,000",
"1303  ","南亞            ","854,000","268,000","586,000",
"2315  ","神達            ","586,000","60,000","526,000",
"2327  ","國巨            ","506,000","0","506,000",
="03765 ","寶來B1          ","572,000","76,000","496,000",
="03618 ","國泰FM          ","494,000","0","494,000",
="03751 ","元大59          ","475,000","0","475,000",
="03648 ","大華JS          ","506,000","43,000","463,000",
="03605 ","群益23          ","1,409,000","947,000","462,000",
="03663 ","元大54          ","5,448,000","4,999,000","449,000",
"2368  ","金像電          ","435,000","0","435,000",
="03538 ","富邦AX          ","424,000","0","424,000",
"6289  ","華上            ","768,000","348,000","420,000",
="03799 ","大華KL          ","1,113,000","697,000","416,000",
="03387 ","大華HJ          ","1,012,000","597,000","415,000",
"2888  ","新光金          ","508,000","95,000","413,000",
"6235  ","華孚            ","410,000","0","410,000",
"2441  ","超豐            ","445,000","40,000","405,000",
"2031  ","新光鋼          ","400,000","0","400,000",
"2324  ","仁寶            ","433,000","40,000","393,000",
"2394  ","普立爾          ","392,000","0","392,000",
"2401  ","凌陽            ","390,000","0","390,000",
"2548  ","華固            ","377,000","0","377,000",
"1402  ","遠東新          ","392,000","20,000","372,000",
="03445 ","永昌KV          ","370,000","0","370,000",
"2015  ","豐興            ","616,000","247,000","369,000",
="03723 ","兆豐F8          ","1,897,000","1,539,000","358,000",
="03647 ","大華JR          ","350,000","0","350,000",
="03537 ","大華JD          ","341,000","0","341,000",
="03401 ","群益02          ","857,000","528,000","329,000",
"2392  ","正崴            ","548,000","225,000","323,000",
"2418  ","雅新            ","327,000","5,000","322,000",
"1536  ","和大            ","317,000","0","317,000",
