"097年09月26日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","4,279,000","984,000","3,295,000",
" ","2412  ","中華電          ","3,702,000","864,000","2,838,000",
" ","3037  ","欣興            ","2,866,000","29,900","2,836,100",
" ","1301  ","台塑            ","2,295,000","0","2,295,000",
" ","2308  ","台達電          ","1,803,000","142,360","1,660,640",
" ","3045  ","台灣大          ","1,480,000","20,000","1,460,000",
" ","2332  ","友訊            ","1,487,000","100,000","1,387,000",
" ","9907  ","統一實          ","1,151,000","0","1,151,000",
" ","2903  ","遠百            ","1,151,000","75,250","1,075,750",
" ","2379  ","瑞昱            ","1,301,000","253,000","1,048,000",
" ","1402  ","遠東新          ","1,023,000","0","1,023,000",
" ","6239  ","力成            ","815,000","90,000","725,000",
" ","8078  ","華寶            ","711,000","0","711,000",
" ","1314  ","中石化          ","702,000","0","702,000",
" ","2104  ","國際中橡        ","667,000","0","667,000",
" ","2485  ","兆赫            ","681,000","22,414","658,586",
" ","2325  ","矽品            ","914,000","300,000","614,000",
" ","5607  ","遠雄港          ","521,000","0","521,000",
" ","2360  ","致茂            ","500,000","0","500,000",
" ","9945  ","潤泰新          ","451,000","0","451,000",
" ","6176  ","瑞儀            ","612,000","200,000","412,000",
" ","9904  ","寶成            ","460,000","50,594","409,406",
" ","1532  ","勤美            ","301,000","0","301,000",
" ","6005  ","群益證          ","301,000","0","301,000",
" ","2105  ","正新            ","393,000","100,000","293,000",
" ","3055  ","蔚華科          ","284,000","0","284,000",
" ","9939  ","宏全            ","279,000","0","279,000",
" ","1326  ","台化            ","278,000","0","278,000",
" ","2365  ","昆盈            ","257,000","0","257,000",
" ","3231  ","緯創            ","405,000","152,000","253,000",
" ","3702  ","大聯大          ","212,000","0","212,000",
" ","3044  ","健鼎            ","251,000","77,560","173,440",
" ","2452  ","乾坤            ","150,000","0","150,000",
" ","2454  ","聯發科          ","332,000","193,005","138,995",
" ","2337  ","旺宏            ","128,000","0","128,000",
" ","2460  ","建通            ","173,000","47,000","126,000",
" ","9921  ","巨大            ","125,000","0","125,000",
" ","2353  ","宏碁            ","261,000","142,500","118,500",
" ","2880  ","華南金          ","228,000","116,000","112,000",
" ","1473  ","台南            ","100,000","0","100,000",
" ","1531  ","高林股          ","100,000","0","100,000",
" ","2486  ","一詮            ","100,000","0","100,000",
" ","2439  ","美律            ","254,000","167,000","87,000",
" ","6128  ","上福            ","86,000","0","86,000",
" ","6257  ","矽格            ","86,000","0","86,000",
" ","6505  ","台塑化          ","95,000","22,000","73,000",
" ","6112  ","聚碩            ","72,000","0","72,000",
" ","3017  ","奇鋐            ","67,000","0","67,000",
" ","6189  ","豐藝            ","67,000","0","67,000",
" ","6116  ","彩晶            ","57,000","0","57,000",
" ","3315  ","宣昶            ","54,000","0","54,000",
" ","9910  ","豐泰            ","51,000","0","51,000",
" ","2450  ","神腦            ","50,000","0","50,000",
" ","9924  ","福興            ","50,000","0","50,000",
" ","6205  ","詮欣            ","47,000","0","47,000",
" ","1303  ","南亞            ","46,000","0","46,000",
" ","1535  ","中宇            ","40,000","0","40,000",
" ","3026  ","禾伸堂          ","40,000","0","40,000",
" ","3023  ","信邦            ","38,000","0","38,000",
" ","2350  ","環電            ","35,000","0","35,000",
" ","2317  ","鴻海            ","297,000","264,000","33,000",
" ","3005  ","神基            ","31,000","0","31,000",
" ","4119  ","旭富            ","31,000","0","31,000",
" ","1216  ","統一            ","80,000","50,000","30,000",
" ","3519  ","綠能            ","30,000","0","30,000",
" ","9942  ","茂順            ","30,000","0","30,000",
" ","2397  ","友通            ","29,000","0","29,000",
" ","2324  ","仁寶            ","128,000","100,000","28,000",
" ","2461  ","光群雷          ","28,000","0","28,000",
" ","6133  ","金橋            ","26,000","0","26,000",
" ","2207  ","和泰車          ","25,000","0","25,000",
" ","2475  ","華映            ","25,000","0","25,000",
" ","3019  ","亞光            ","25,000","0","25,000",
" ","3504  ","揚明光          ","25,000","0","25,000",
" ","2459  ","敦吉            ","24,000","0","24,000",
" ","3535  ","晶彩科          ","24,000","0","24,000",
" ","5388  ","中磊            ","24,000","0","24,000",
" ","5469  ","瀚宇博          ","24,000","0","24,000",
" ","5203  ","訊連            ","22,000","0","22,000",
" ","2376  ","技嘉            ","21,000","0","21,000",
" ","2473  ","思源            ","18,000","0","18,000",
" ","2854  ","寶來證          ","22,000","4,000","18,000",
" ","2355  ","敬鵬            ","17,000","0","17,000",
" ","6216  ","居易            ","17,000","0","17,000",
" ","2377  ","微星            ","16,000","0","16,000",
" ","2423  ","固緯            ","16,000","0","16,000",
" ","2495  ","普安            ","16,000","0","16,000",
" ","2303  ","聯電            ","15,000","0","15,000",
" ","3090  ","日電貿          ","15,000","0","15,000",
" ","5305  ","敦南            ","15,000","0","15,000",
" ","3015  ","全漢            ","13,000","0","13,000",
" ","1605  ","華新            ","12,000","0","12,000",
" ","2883  ","開發金          ","12,000","0","12,000",
" ","6166  ","凌華            ","12,000","0","12,000",
" ","6213  ","聯茂            ","12,000","0","12,000",
" ","2010  ","春源            ","11,000","0","11,000",
" ","3030  ","德律            ","10,000","0","10,000",
