"097年09月19日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2357  ","華碩            ","5,254,000","210,000","5,044,000",
" ","2330  ","台積電          ","5,029,000","1,073,000","3,956,000",
" ","2002  ","中鋼            ","3,522,000","20,000","3,502,000",
" ","3045  ","台灣大          ","3,084,000","613,000","2,471,000",
" ","2356  ","英業達          ","2,095,000","1,000","2,094,000",
" ","2379  ","瑞昱            ","1,725,000","0","1,725,000",
" ","2337  ","旺宏            ","1,606,000","49,000","1,557,000",
" ","2454  ","聯發科          ","1,161,000","232,600","928,400",
" ","1301  ","台塑            ","850,000","2,000","848,000",
" ","2317  ","鴻海            ","968,000","135,000","833,000",
" ","2498  ","宏達電          ","891,000","83,000","808,000",
" ","2474  ","可成            ","697,000","1,000","696,000",
" ","2612  ","中航            ","689,000","1,000","688,000",
" ","8008  ","建興電          ","664,000","0","664,000",
" ","2308  ","台達電          ","825,000","163,460","661,540",
" ","3231  ","緯創            ","645,000","0","645,000",
" ","2408  ","南亞科          ","715,000","116,000","599,000",
" ","1102  ","亞泥            ","562,000","15,000","547,000",
" ",="0055  ","元大MSCI金融    ","504,000","0","504,000",
" ","9921  ","巨大            ","454,000","0","454,000",
" ","2382  ","廣達            ","599,000","169,000","430,000",
" ","3044  ","健鼎            ","379,000","0","379,000",
" ","1504  ","東元            ","400,000","30,000","370,000",
" ","9939  ","宏全            ","316,000","0","316,000",
" ","1612  ","宏泰            ","314,000","0","314,000",
" ","2535  ","達欣工          ","300,000","0","300,000",
" ","3008  ","大立光          ","353,000","64,000","289,000",
" ","2354  ","鴻準            ","354,000","101,000","253,000",
" ","2301  ","光寶科          ","248,000","0","248,000",
" ","3042  ","晶技            ","242,000","0","242,000",
" ","2006  ","東和鋼鐵        ","591,000","354,000","237,000",
" ","8016  ","矽創            ","230,000","1,000","229,000",
" ","9904  ","寶成            ","424,000","199,976","224,024",
" ","6286  ","立錡            ","218,000","0","218,000",
" ","1402  ","遠東新          ","228,000","21,000","207,000",
" ","9914  ","美利達          ","339,000","134,000","205,000",
" ","2353  ","宏碁            ","340,000","143,000","197,000",
" ","2449  ","京元電子        ","200,000","10,399","189,601",
" ","2452  ","乾坤            ","184,000","0","184,000",
" ",="0053  ","元大電子        ","180,000","0","180,000",
" ","2618  ","長榮航          ","253,000","77,000","176,000",
" ","3311  ","閎暉            ","174,000","0","174,000",
" ","2401  ","凌陽            ","162,000","4,000","158,000",
" ","2105  ","正新            ","210,000","66,000","144,000",
" ","2325  ","矽品            ","168,000","25,030","142,970",
" ","1519  ","華城            ","136,000","0","136,000",
" ","3376  ","新日興          ","134,000","0","134,000",
" ","2880  ","華南金          ","273,000","150,140","122,860",
" ","2409  ","友達            ","1,548,000","1,430,000","118,000",
" ","2906  ","高林            ","108,000","0","108,000",
" ","2704  ","國賓            ","100,000","0","100,000",
" ","1434  ","福懋            ","106,000","8,000","98,000",
" ","2903  ","遠百            ","100,000","6,000","94,000",
" ","3055  ","蔚華科          ","87,000","0","87,000",
" ","2015  ","豐興            ","650,000","567,620","82,380",
" ","3443  ","創意            ","80,000","0","80,000",
" ","2355  ","敬鵬            ","74,000","0","74,000",
" ","9905  ","大華            ","74,000","0","74,000",
" ","9924  ","福興            ","74,000","0","74,000",
" ","2338  ","光罩            ","68,000","0","68,000",
" ","9908  ","大台北          ","60,000","0","60,000",
" ","3037  ","欣興            ","257,000","200,000","57,000",
" ","2464  ","盟立            ","54,000","0","54,000",
" ","1473  ","台南            ","51,000","0","51,000",
" ","2360  ","致茂            ","50,000","0","50,000",
" ","1451  ","年興            ","49,000","0","49,000",
" ","2404  ","漢唐            ","45,000","0","45,000",
" ","2480  ","敦陽科          ","47,000","2,000","45,000",
" ","2912  ","統一超          ","50,000","5,000","45,000",
" ","1308  ","亞聚            ","43,000","0","43,000",
" ","2832  ","台產            ","39,000","0","39,000",
" ","9910  ","豐泰            ","35,000","0","35,000",
" ","6271  ","同欣電          ","60,000","31,385","28,615",
