"097年09月22日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","6,382,000","1,399","6,380,601",
" ","2609  ","陽明            ","4,129,000","0","4,129,000",
" ","3009  ","奇美電          ","2,837,000","415,400","2,421,600",
" ","2350  ","環電            ","2,344,000","0","2,344,000",
" ","1101  ","台泥            ","2,157,000","135,484","2,021,516",
" ","2303  ","聯電            ","1,655,000","28,000","1,627,000",
" ","2347  ","聯強            ","1,659,000","40,900","1,618,100",
" ","3231  ","緯創            ","1,543,000","0","1,543,000",
" ","2353  ","宏碁            ","1,556,000","200,000","1,356,000",
" ","2392  ","正崴            ","1,253,000","0","1,253,000",
" ","2382  ","廣達            ","1,187,000","0","1,187,000",
" ","2379  ","瑞昱            ","1,067,000","800","1,066,200",
" ","2357  ","華碩            ","1,013,000","21,000","992,000",
" ","2317  ","鴻海            ","1,029,000","48,000","981,000",
" ","2474  ","可成            ","869,000","0","869,000",
" ","2330  ","台積電          ","970,000","214,000","756,000",
" ","2105  ","正新            ","748,000","44,000","704,000",
" ","4904  ","遠傳            ","720,000","26,000","694,000",
" ","2458  ","義隆            ","675,000","0","675,000",
" ","2606  ","裕民            ","654,000","30,000","624,000",
" ","3443  ","創意            ","533,000","0","533,000",
" ","8163  ","達方            ","515,000","0","515,000",
" ","3045  ","台灣大          ","525,000","23,000","502,000",
" ","9933  ","中鼎            ","500,000","0","500,000",
" ","6176  ","瑞儀            ","462,000","0","462,000",
" ","2332  ","友訊            ","1,000,000","565,000","435,000",
" ","3518  ","柏騰            ","470,000","35,000","435,000",
" ","3534  ","雷凌            ","387,000","0","387,000",
" ","9939  ","宏全            ","367,000","0","367,000",
" ","3014  ","聯陽            ","350,000","0","350,000",
" ","2324  ","仁寶            ","520,000","197,000","323,000",
" ","2401  ","凌陽            ","313,000","0","313,000",
" ","1301  ","台塑            ","574,000","262,000","312,000",
" ","8016  ","矽創            ","400,000","100,000","300,000",
" ","2360  ","致茂            ","297,000","0","297,000",
" ","2489  ","瑞軒            ","269,000","0","269,000",
" ","1227  ","佳格            ","300,000","35,000","265,000",
" ","3044  ","健鼎            ","207,000","0","207,000",
" ","1531  ","高林股          ","200,000","0","200,000",
" ","3519  ","綠能            ","200,000","0","200,000",
" ","6286  ","立錡            ","219,000","23,000","196,000",
" ","3376  ","新日興          ","182,000","0","182,000",
" ","6269  ","台郡            ","180,000","0","180,000",
" ","9921  ","巨大            ","180,000","0","180,000",
" ","2103  ","台橡            ","200,000","24,000","176,000",
" ",="0050  ","元大台灣50      ","674,000","500,000","174,000",
" ","8078  ","華寶            ","170,000","0","170,000",
" ","3514  ","昱晶            ","168,000","0","168,000",
" ","2887  ","台新金          ","157,000","0","157,000",
" ","3059  ","華晶科          ","150,000","0","150,000",
" ","2325  ","矽品            ","320,000","170,500","149,500",
" ","2365  ","昆盈            ","300,000","171,903","128,097",
" ","2452  ","乾坤            ","110,000","0","110,000",
" ","2308  ","台達電          ","115,000","12,000","103,000",
" ","2704  ","國賓            ","100,000","0","100,000",
" ","2911  ","麗嬰房          ","98,000","0","98,000",
" ","2903  ","遠百            ","406,000","329,000","77,000",
" ","3008  ","大立光          ","113,000","36,960","76,040",
" ","2328  ","廣宇            ","69,000","0","69,000",
" ","1326  ","台化            ","62,000","0","62,000",
" ","3034  ","聯詠            ","106,000","45,328","60,672",
" ","2439  ","美律            ","250,000","192,000","58,000",
" ","9924  ","福興            ","50,000","0","50,000",
" ","2395  ","研華            ","46,000","0","46,000",
" ","2385  ","群光            ","100,000","61,510","38,490",
" ","2912  ","統一超          ","38,000","0","38,000",
" ","6505  ","台塑化          ","39,000","5,000","34,000",
" ","3311  ","閎暉            ","26,000","0","26,000",
" ","8046  ","南電            ","33,000","20,000","13,000",
" ","8072  ","陞泰            ","9,000","0","9,000",
" ","6155  ","鈞寶            ","7,000","0","7,000",
" ","2377  ","微星            ","1,000","0","1,000",
" ","2707  ","晶華            ","500","0","500",
" ","2891  ","中信金          ","19,000","11,335,000","-11,316,000",
" ","2006  ","東和鋼鐵        ","83,000","8,179,000","-8,096,000",
" ","2881  ","富邦金          ","26,000","6,239,000","-6,213,000",
" ","2002  ","中鋼            ","42,000","6,205,740","-6,163,740",
" ","2882  ","國泰金          ","569,000","6,004,700","-5,435,700",
" ","1902  ","台紙            ","480,000","5,520,000","-5,040,000",
" ","1314  ","中石化          ","0","4,000,000","-4,000,000",
" ","2834  ","臺企銀          ","1,000,000","4,717,000","-3,717,000",
" ","2015  ","豐興            ","126,000","3,663,000","-3,537,000",
" ","2311  ","日月光          ","507,000","3,859,723","-3,352,723",
" ","2886  ","兆豐金          ","160,000","3,305,000","-3,145,000",
" ","1722  ","台肥            ","34,000","2,890,000","-2,856,000",
" ","2204  ","中華            ","0","2,121,000","-2,121,000",
" ","1905  ","華紙            ","1,054,000","3,134,000","-2,080,000",
" ","2023  ","燁輝            ","0","1,748,000","-1,748,000",
" ","2104  ","國際中橡        ","580,000","2,250,000","-1,670,000",
" ","1229  ","聯華            ","0","1,616,558","-1,616,558",
" ","2376  ","技嘉            ","60,000","1,612,000","-1,552,000",
" ","1714  ","和桐            ","0","1,500,000","-1,500,000",
" ","5854  ","合庫            ","3,000","1,456,000","-1,453,000",
" ","2449  ","京元電子        ","3,000","1,259,880","-1,256,880",
" ","2368  ","金像電          ","0","1,165,440","-1,165,440",
" ","2601  ","益航            ","0","1,160,000","-1,160,000",
" ","2337  ","旺宏            ","0","1,100,000","-1,100,000",
" ","1802  ","台玻            ","573,000","1,664,000","-1,091,000",
" ","2387  ","精元            ","0","1,023,000","-1,023,000",
" ","3049  ","和鑫            ","0","1,000,000","-1,000,000",
" ","3041  ","揚智            ","0","982,000","-982,000",
" ","2892  ","第一金          ","45,000","1,015,424","-970,424",
" ","2618  ","長榮航          ","230,000","1,162,000","-932,000",
" ","2801  ","彰銀            ","0","862,000","-862,000",
" ","1305  ","華夏            ","382,000","1,240,000","-858,000",
" ","1507  ","永大            ","0","836,000","-836,000",
" ","2371  ","大同            ","0","809,000","-809,000",
" ","2412  ","中華電          ","63,000","845,000","-782,000",
" ","2201  ","裕隆            ","363,000","1,127,000","-764,000",
" ","2027  ","大成鋼          ","0","763,000","-763,000",
" ","3481  ","群創            ","0","750,000","-750,000",
" ","8105  ","凌巨            ","300,000","1,020,000","-720,000",
