"098年12月29日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2303  ","聯電            ","4,496,000","1,752,000","2,744,000",
"2885  ","元大金          ","3,890,000","1,308,000","2,582,000",
"1313  ","聯成            ","3,587,000","1,238,000","2,349,000",
"2384  ","勝華            ","2,267,000","786,000","1,481,000",
="04260 ","永豐7P          ","1,586,000","230,000","1,356,000",
"2882  ","國泰金          ","1,699,000","365,000","1,334,000",
"2329  ","華泰            ","1,352,000","49,000","1,303,000",
="05479 ","元大MK          ","1,395,000","149,000","1,246,000",
="04865 ","亞東JZ          ","1,383,000","196,000","1,187,000",
="04822 ","永豐N2          ","1,700,000","529,000","1,171,000",
"2881  ","富邦金          ","1,589,000","453,000","1,136,000",
="05018 ","寶來E1          ","1,337,000","213,000","1,124,000",
="04091 ","永豐6G          ","1,035,000","0","1,035,000",
"2409  ","友達            ","1,378,000","345,000","1,033,000",
="03965 ","元大EA          ","1,028,000","0","1,028,000",
"3481  ","群創            ","2,571,000","1,561,000","1,010,000",
="05258 ","工銀FT          ","1,391,000","401,000","990,000",
"2845  ","遠東銀          ","1,032,000","78,000","954,000",
="04409 ","國泰GT          ","846,000","0","846,000",
="06511 ","大華CP          ","891,000","56,000","835,000",
"2883  ","開發金          ","1,204,000","372,000","832,000",
="07135 ","群益ME          ","804,000","1,000","803,000",
="06235P","大立光統一88售02","793,000","0","793,000",
"2337  ","旺宏            ","1,073,000","299,000","774,000",
="05276 ","永豐CI          ","1,065,000","340,000","725,000",
="04224 ","永豐7D          ","724,000","1,000","723,000",
"2376  ","技嘉            ","1,041,000","334,000","707,000",
"2605  ","新興            ","722,000","21,000","701,000",
="04021 ","兆豐E9          ","692,000","0","692,000",
"3035  ","智原            ","859,000","184,000","675,000",
="03992 ","永豐5R          ","654,000","0","654,000",
="04104 ","永豐6K          ","652,000","0","652,000",
="05200 ","富邦EQ          ","699,000","47,000","652,000",
="05898 ","國票M7          ","995,000","343,000","652,000",
="07753 ","大華44          ","650,000","0","650,000",
"2328  ","廣宇            ","735,000","103,000","632,000",
="04396P","玉晶光群益94售02","646,000","20,000","626,000",
"2601  ","益航            ","673,000","51,000","622,000",
="04148 ","群益BE          ","618,000","0","618,000",
"2903  ","遠百            ","790,000","174,000","616,000",
="04391P","玉晶光凱基95售03","637,000","27,000","610,000",
="04462 ","凱基4W          ","1,172,000","573,000","599,000",
="04653 ","兆豐M3          ","600,000","10,000","590,000",
="04678 ","元富MA          ","1,127,000","537,000","590,000",
="04812 ","工銀LL          ","701,000","113,000","588,000",
"2906  ","高林            ","585,000","0","585,000",
="04772 ","富邦ED          ","705,000","124,000","581,000",
"1714  ","和桐            ","586,000","12,000","574,000",
="06499 ","元富CW          ","640,000","80,000","560,000",
="04355 ","群益70          ","553,000","0","553,000",
="03954 ","兆豐D1          ","691,000","147,000","544,000",
="04559 ","亞東JN          ","700,000","175,000","525,000",
="05214 ","兆豐AM          ","704,000","200,000","504,000",
"5854  ","合庫            ","649,000","146,000","503,000",
"2352  ","佳世達          ","500,000","0","500,000",
"3063  ","飛信            ","500,000","0","500,000",
="04615P","華新科群益94售03","1,335,000","836,000","499,000",
"2884  ","玉山金          ","1,179,000","681,000","498,000",
="03980 ","富邦CQ          ","634,000","137,000","497,000",
"2311  ","日月光          ","647,000","150,000","497,000",
"2467  ","志聖            ","494,000","0","494,000",
"6213  ","聯茂            ","715,000","225,000","490,000",
"2606  ","裕民            ","496,000","9,000","487,000",
"2338  ","光罩            ","475,000","0","475,000",
="04436 ","日盛51          ","632,000","162,000","470,000",
="05843 ","元大B5          ","734,000","273,000","461,000",
="05594 ","永豐DY          ","453,000","0","453,000",
"2344  ","華邦電          ","456,000","6,000","450,000",
"2403  ","友尚            ","450,000","0","450,000",
="04239 ","大華MH          ","419,000","4,000","415,000",
="04411 ","永豐8B          ","420,000","5,000","415,000",
="05088 ","永豐C8          ","459,000","47,000","412,000",
="05533 ","大華AB          ","418,000","6,000","412,000",
