"098年12月09日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0061  ","元大寶滬深      ","4,000,000","200,000","3,800,000",
"3009  ","奇美電          ","2,568,000","285,000","2,283,000",
"2408  ","南亞科          ","1,901,000","17,000","1,884,000",
="0050  ","元大台灣50      ","3,281,000","1,696,000","1,585,000",
"3037  ","欣興            ","1,788,000","227,000","1,561,000",
"2489  ","瑞軒            ","1,537,000","192,000","1,345,000",
"2331  ","精英            ","1,557,000","249,000","1,308,000",
="04608 ","元大DG          ","1,109,000","23,000","1,086,000",
="04667 ","凱基5Q          ","921,000","1,000","920,000",
="06405 ","元大1C          ","912,000","0","912,000",
="04202 ","元大BD          ","934,000","55,000","879,000",
="05516 ","凱基JT          ","1,048,000","186,000","862,000",
"2448  ","晶電            ","947,000","105,000","842,000",
="04080 ","元大AH          ","825,000","5,000","820,000",
="06573P","國巨凱基89售03  ","830,000","10,000","820,000",
"3474  ","華亞科          ","1,040,000","245,000","795,000",
"1201  ","味全            ","1,290,000","515,000","775,000",
="06080 ","大華BM          ","1,122,000","359,000","763,000",
"2329  ","華泰            ","750,000","20,000","730,000",
="05200 ","富邦EQ          ","858,000","136,000","722,000",
="05518 ","凱基JV          ","720,000","12,000","708,000",
="03997 ","群益43          ","704,000","10,000","694,000",
="04136 ","康和CG          ","673,000","15,000","658,000",
="05572 ","元大MZ          ","1,097,000","452,000","645,000",
"2499  ","東貝            ","816,000","200,000","616,000",
"2352  ","佳世達          ","880,000","267,000","613,000",
="03965 ","元大EA          ","810,000","198,000","612,000",
"2417  ","圓剛            ","600,000","10,000","590,000",
="05953 ","大華BC          ","869,000","283,000","586,000",
"9911  ","櫻花            ","578,000","0","578,000",
="04516 ","兆豐K4          ","622,000","60,000","562,000",
"3030  ","德律            ","555,000","1,000","554,000",
="05963 ","凱基LA          ","551,000","9,000","542,000",
="04945 ","凱基7N          ","807,000","267,000","540,000",
="04200 ","元大BB          ","1,008,000","471,000","537,000",
="04790 ","元富MH          ","574,000","44,000","530,000",
="07903 ","元大L6          ","726,000","216,000","510,000",
"2457  ","飛宏            ","970,000","463,000","507,000",
="06290 ","元大G1          ","546,000","51,000","495,000",
="04877 ","永豐A6          ","552,000","80,000","472,000",
="05484 ","元大MQ          ","628,000","158,000","470,000",
="06408 ","元大1F          ","542,000","73,000","469,000",
="05951 ","群益HW          ","495,000","55,000","440,000",
="06001P","廣宇元富87售02  ","438,000","0","438,000",
"8046  ","南電            ","476,000","54,000","422,000",
="04160 ","大華LZ          ","1,381,000","965,000","416,000",
"1701  ","中化            ","455,000","41,000","414,000",
="04093P","上銀國票94售02  ","408,000","0","408,000",
="05455 ","永豐DG          ","604,000","204,000","400,000",
"3010  ","華立            ","503,000","105,000","398,000",
"2107  ","厚生            ","616,000","222,000","394,000",
="05598 ","永豐EC          ","400,000","10,000","390,000",
="06017 ","元大E4          ","527,000","141,000","386,000",
="04354 ","群益69          ","425,000","41,000","384,000",
="04072 ","元大99          ","461,000","79,000","382,000",
="05424 ","元大MH          ","429,000","50,000","379,000",
"5469  ","瀚宇博          ","394,000","21,000","373,000",
"6282  ","康舒            ","462,000","89,000","373,000",
="04368 ","大華MW          ","816,000","445,000","371,000",
="03808 ","永豐4V          ","367,000","0","367,000",
="04306P","上銀凱基93售10  ","387,000","20,000","367,000",
"2451  ","創見            ","400,000","33,000","367,000",
"3017  ","奇鋐            ","581,000","215,000","366,000",
="04367 ","大華MV          ","369,000","4,000","365,000",
="04517 ","兆豐K5          ","408,000","48,000","360,000",
"1416  ","廣豐            ","375,000","18,000","357,000",
="05262 ","工銀FX          ","946,000","592,000","354,000",
="04183 ","凱基3X          ","411,000","63,000","348,000",
"2313  ","華通            ","358,000","11,000","347,000",
="05198 ","富邦EN          ","466,000","122,000","344,000",
"1806  ","冠軍            ","350,000","13,000","337,000",
="04832 ","兆豐M7          ","361,000","25,000","336,000",
"3061  ","璨圓            ","746,000","411,000","335,000",
"1711  ","永光            ","336,000","3,000","333,000",
="04822 ","永豐N2          ","406,000","74,000","332,000",
"3080  ","威力盟          ","336,000","4,000","332,000",
"2404  ","漢唐            ","423,000","92,000","331,000",
