"098年12月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2357  ","華碩            ","4,080,000","902,000","3,178,000",
"2350  ","環電            ","1,516,000","13,000","1,503,000",
"2023  ","燁輝            ","2,655,000","1,210,000","1,445,000",
"2890  ","永豐金          ","2,363,000","1,102,000","1,261,000",
="05516 ","凱基JT          ","1,152,000","52,000","1,100,000",
"2345  ","智邦            ","1,000,000","3,000","997,000",
="04456P","日月光統一94售01","922,000","0","922,000",
"2014  ","中鴻            ","989,000","165,000","824,000",
="0050  ","元大台灣50      ","2,599,000","1,839,000","760,000",
="04945 ","凱基7N          ","767,000","7,000","760,000",
"9105  ","泰金寶-DR       ","852,000","101,000","751,000",
="03965 ","元大EA          ","733,000","0","733,000",
="04424P","台郡永豐94售01  ","710,000","0","710,000",
="04889 ","元大EN          ","660,000","0","660,000",
="06401 ","元大J8          ","970,000","311,000","659,000",
"2495  ","普安            ","946,000","288,000","658,000",
"1907  ","永豐餘          ","841,000","195,000","646,000",
="06471 ","永豐JS          ","725,000","106,000","619,000",
="05488 ","元大MU          ","880,000","276,000","604,000",
="04876P","台光電中信94售02","1,322,000","733,000","589,000",
="06449 ","元大1J          ","956,000","387,000","569,000",
="05265 ","永豐CC          ","1,412,000","849,000","563,000",
="03992 ","永豐5R          ","641,000","85,000","556,000",
="05918 ","元富BX          ","705,000","152,000","553,000",
"2329  ","華泰            ","659,000","113,000","546,000",
="04052 ","元大95          ","548,000","10,000","538,000",
="05848 ","永豐GB          ","539,000","10,000","529,000",
="04694 ","統一FJ          ","546,000","55,000","491,000",
"5471  ","松翰            ","536,000","47,000","489,000",
"2409  ","友達            ","1,478,000","1,000,000","478,000",
="04082 ","國泰GC          ","461,000","0","461,000",
="06352 ","永豐JC          ","470,000","11,000","459,000",
="04646 ","兆豐L5          ","513,000","60,000","453,000",
="04294 ","元大BV          ","567,000","118,000","449,000",
="04669P","臺股指國票94售08","559,000","121,000","438,000",
"2403  ","友尚            ","441,000","14,000","427,000",
="06011 ","工銀GS          ","442,000","17,000","425,000",
="04202 ","元大BD          ","413,000","0","413,000",
"2449  ","京元電子        ","515,000","102,000","413,000",
="04920 ","群益B4          ","405,000","5,000","400,000",
="04073 ","元大AA          ","474,000","75,000","399,000",
"6285  ","啟碁            ","424,000","30,000","394,000",
="05570 ","元大MX          ","392,000","0","392,000",
="05140 ","元富NV          ","588,000","199,000","389,000",
="05377 ","永昌GJ          ","609,000","222,000","387,000",
="04435 ","日盛50          ","1,188,000","802,000","386,000",
="04092 ","凱基3U          ","488,000","104,000","384,000",
="04551 ","統一EF          ","612,000","228,000","384,000",
="05678 ","富邦78          ","635,000","256,000","379,000",
="06568 ","工銀HL          ","418,000","40,000","378,000",
"3057  ","喬鼎            ","381,000","6,000","375,000",
"3063  ","飛信            ","373,000","1,000","372,000",
="03975P","大立光元大94售02","371,000","0","371,000",
="04157 ","大華LW          ","360,000","0","360,000",
="08205P","漢唐元大8B售10  ","414,000","55,000","359,000",
="03945P","欣興群益94售01  ","357,000","0","357,000",
="04862 ","亞東JW          ","367,000","15,000","352,000",
"2492  ","華新科          ","350,000","4,000","346,000",
"2108  ","南帝            ","356,000","18,000","338,000",
="06253P","深100群益88售01 ","610,000","273,000","337,000",
"2384  ","勝華            ","867,000","545,000","322,000",
="05496 ","國泰CC          ","537,000","218,000","319,000",
="06287 ","元大F7          ","321,000","5,000","316,000",
="06081 ","永豐GS          ","332,000","21,000","311,000",
="04655 ","群益85          ","721,000","411,000","310,000",
="04681 ","元富MD          ","306,000","0","306,000",
="05767P","台積電元大87售10","310,000","5,000","305,000",
="04365P","台積電元富95售02","300,000","0","300,000",
="05200 ","富邦EQ          ","300,000","0","300,000",
="05052P","友達群益97售01  ","448,000","150,000","298,000",
="05473 ","台証74          ","298,000","0","298,000",
="06116 ","統一69          ","1,384,000","1,086,000","298,000",
="06235P","大立光統一88售02","298,000","0","298,000",
="05686 ","永豐ER          ","297,000","0","297,000",
="06172 ","兆豐10          ","297,000","0","297,000",
="06619 ","國泰DG          ","297,000","0","297,000",
="04208 ","元大BK          ","300,000","7,000","293,000",
="06237P","台積電兆豐88售02","518,000","228,000","290,000",
"2314  ","台揚            ","291,000","2,000","289,000",
="05484 ","元大MQ          ","295,000","13,000","282,000",
="04851 ","統一FU          ","345,000","65,000","280,000",
="04860 ","凱基6Z          ","293,000","19,000","274,000",
="06387 ","國票AC          ","400,000","131,000","269,000",
="04136 ","康和CG          ","305,000","37,000","268,000",
="08252P","台積電凱基8C售01","956,000","690,000","266,000",
="03863 ","永豐5D          ","262,000","0","262,000",
="04875 ","永豐A4          ","1,850,000","1,591,000","259,000",
="04079 ","元大AG          ","257,000","0","257,000",
="04153 ","日盛28          ","257,000","0","257,000",
="05495 ","國泰CB          ","315,000","58,000","257,000",
="05044 ","兆豐AA          ","292,000","40,000","252,000",
="04259 ","永豐7N          ","251,000","0","251,000",
="08275P","高鐵凱基8C售01  ","250,000","0","250,000",
"2458  ","義隆            ","336,000","87,000","249,000",
="04146 ","元大AU          ","246,000","0","246,000",
="05995 ","凱基LD          ","285,000","40,000","245,000",
"3014  ","聯陽            ","270,000","28,000","242,000",
"1225  ","福懋油          ","250,000","10,000","240,000",
="05098 ","凱基7Y          ","410,000","173,000","237,000",
="05977 ","寶來HL          ","257,000","20,000","237,000",
="05965 ","凱基KX          ","387,000","152,000","235,000",
="08219P","瑞昱凱基8C售01  ","276,000","41,000","235,000",
="04129 ","兆豐G3          ","233,000","0","233,000",
="05447 ","日盛ER          ","270,000","40,000","230,000",
="06281 ","永豐HL          ","563,000","338,000","225,000",
="04148 ","群益BE          ","233,000","10,000","223,000",
="06131P","寶滬深群益87售01","256,000","33,000","223,000",
"6139  ","亞翔            ","382,000","160,000","222,000",
="04368 ","大華MW          ","292,000","72,000","220,000",
="04568 ","永豐8W          ","220,000","0","220,000",
="04609 ","群益DS          ","226,000","6,000","220,000",
="04070 ","元大97          ","405,000","187,000","218,000",
="04193 ","永昌EH          ","218,000","0","218,000",
="04611 ","元大DK          ","218,000","0","218,000",
="05894 ","康和AY          ","277,000","60,000","217,000",
="05583 ","群益GK          ","215,000","0","215,000",
="05576 ","元大ND          ","348,000","134,000","214,000",
="06476 ","永豐JX          ","413,000","199,000","214,000",
="04607 ","群益DQ          ","213,000","0","213,000",
="05770 ","元大A9          ","268,000","55,000","213,000",
="04102 ","永豐6H          ","240,000","29,000","211,000",
"2420  ","新巨            ","210,000","0","210,000",
="04388P","滬深2X凱基95售05","208,000","0","208,000",
="0061  ","元大寶滬深      ","205,000","0","205,000",
="04044 ","日盛24          ","426,000","221,000","205,000",
="05648 ","凱基KA          ","204,000","0","204,000",
="03944 ","日盛15          ","606,000","405,000","201,000",
="04088 ","永豐6D          ","201,000","0","201,000",
="05782 ","元富BH          ","351,000","150,000","201,000",
="04159 ","大華LY          ","265,000","65,000","200,000",
="04772 ","富邦ED          ","286,000","87,000","199,000",
="03952 ","兆豐C8          ","198,000","0","198,000",
="08187P","奇力新群益8C售05","198,000","0","198,000",
="08256P","創意元大8C售02  ","488,000","292,000","196,000",
="04461 ","凱基4V          ","192,000","0","192,000",
="05982 ","寶來HR          ","214,000","22,000","192,000",
="04247 ","大華MP          ","206,000","15,000","191,000",
="05902 ","群益HM          ","191,000","0","191,000",
="07903 ","元大L6          ","231,000","40,000","191,000",
="04636 ","永昌MN          ","198,000","8,000","190,000",
="04653 ","兆豐M3          ","200,000","10,000","190,000",
="06553 ","凱基MP          ","198,000","10,000","188,000",
="05373 ","元大MA          ","220,000","34,000","186,000",
="04937 ","國泰BQ          ","237,000","52,000","185,000",
="04663P","臺股指國票94售02","195,000","11,000","184,000",
="05459 ","永豐DK          ","216,000","35,000","181,000",
="03978 ","富邦CN          ","180,000","0","180,000",
="03969 ","永豐5Q          ","179,000","0","179,000",
="05793 ","日盛FM          ","966,000","787,000","179,000",
="04150 ","元大AY          ","211,000","33,000","178,000",
="05577 ","群益GE          ","549,000","374,000","175,000",
="05333 ","永豐CS          ","174,000","0","174,000",
="04125 ","兆豐F8          ","182,000","10,000","172,000",
