"095年11月01日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3041  ","揚智            ","3,784,000","0","3,784,000",
" ","1313  ","聯成            ","3,517,000","500,000","3,017,000",
" ","2379  ","瑞昱            ","2,935,000","381,000","2,554,000",
" ","2104  ","國際中橡        ","1,939,000","0","1,939,000",
" ","1434  ","福懋            ","2,027,000","186,000","1,841,000",
" ","2417  ","圓剛            ","1,697,000","0","1,697,000",
" ","9945  ","潤泰新          ","1,675,000","0","1,675,000",
" ","5471  ","松翰            ","1,649,000","0","1,649,000",
" ","2363  ","矽統            ","1,500,000","0","1,500,000",
" ","2328  ","廣宇            ","1,190,000","0","1,190,000",
" ","9938  ","百和            ","1,138,000","0","1,138,000",
" ","2382  ","廣達            ","1,183,000","100,000","1,083,000",
" ","3062  ","建漢            ","1,055,000","75,000","980,000",
" ","2547  ","日勝生          ","973,000","0","973,000",
" ","2441  ","超豐            ","918,000","0","918,000",
" ","2101  ","南港            ","800,000","0","800,000",
" ","2385  ","群光            ","780,000","36,000","744,000",
" ","3006  ","晶豪科          ","730,000","0","730,000",
" ","3014  ","聯陽            ","711,000","0","711,000",
" ","3007  ","綠點            ","700,000","35,000","665,000",
" ","3702  ","大聯大          ","615,000","0","615,000",
" ","4906  ","正文            ","610,000","0","610,000",
" ","2365  ","昆盈            ","600,000","0","600,000",
" ","6004  ","元京證          ","586,000","0","586,000",
" ","2392  ","正崴            ","680,000","147,887","532,113",
" ","5534  ","長虹            ","506,000","0","506,000",
" ","2538  ","基泰            ","500,000","0","500,000",
" ","2317  ","鴻海            ","495,000","0","495,000",
" ","2605  ","新興            ","1,040,000","545,000","495,000",
" ","2357  ","華碩            ","490,000","0","490,000",
" ","3481  ","群創            ","825,000","360,000","465,000",
" ","6197  ","佳必琪          ","410,000","0","410,000",
" ","1806  ","冠軍            ","400,000","0","400,000",
" ","2485  ","兆赫            ","733,000","380,000","353,000",
" ","1201  ","味全            ","350,000","0","350,000",
" ","1527  ","鑽全            ","300,000","0","300,000",
" ","2347  ","聯強            ","300,000","0","300,000",
" ","2356  ","英業達          ","300,000","0","300,000",
" ","2610  ","華航            ","300,000","0","300,000",
" ","2850  ","新產            ","300,000","0","300,000",
" ","1229  ","聯華            ","288,000","0","288,000",
" ","9933  ","中鼎            ","278,000","0","278,000",
" ","9904  ","寶成            ","271,000","0","271,000",
" ","1905  ","華紙            ","601,000","350,000","251,000",
" ","2911  ","麗嬰房          ","230,000","0","230,000",
" ","3060  ","銘異            ","229,000","20,000","209,000",
" ","2391  ","合勤            ","200,000","0","200,000",
" ","2408  ","南亞科          ","200,000","0","200,000",
" ","2425  ","承啟            ","200,000","0","200,000",
" ","2903  ","遠百            ","200,000","0","200,000",
" ","2882  ","國泰金          ","178,000","0","178,000",
" ","1537  ","廣隆            ","177,000","0","177,000",
" ","2332  ","友訊            ","600,000","423,000","177,000",
" ","2002  ","中鋼            ","150,000","0","150,000",
" ","2014  ","中鴻            ","150,000","0","150,000",
" ","2025  ","千興            ","150,000","0","150,000",
" ","2542  ","興富發          ","150,000","0","150,000",
" ","6239  ","力成            ","198,000","50,000","148,000",
" ","2330  ","台積電          ","299,000","156,000","143,000",
" ","1216  ","統一            ","200,000","60,000","140,000",
" ","2704  ","國賓            ","400,000","270,000","130,000",
" ","2452  ","乾坤            ","135,000","11,122","123,878",
" ","2351  ","順德            ","165,000","48,000","117,000",
" ","3311  ","閎暉            ","199,000","82,000","117,000",
" ","6286  ","立錡            ","125,000","15,000","110,000",
" ","2606  ","裕民            ","109,000","0","109,000",
" ","1301  ","台塑            ","100,000","0","100,000",
" ","1303  ","南亞            ","100,000","0","100,000",
" ","1312  ","國喬            ","100,000","0","100,000",
" ","1605  ","華新            ","100,000","0","100,000",
" ","2303  ","聯電            ","100,000","0","100,000",
" ","3042  ","晶技            ","100,000","0","100,000",
" ","5525  ","順天            ","99,000","17,500","81,500",
" ","1733  ","五鼎            ","80,000","0","80,000",
" ","2463  ","研揚            ","75,000","0","75,000",
" ",="0050  ","元大台灣50      ","120,000","48,000","72,000",
" ","1723  ","中碳            ","65,000","0","65,000",
" ","2548  ","華固            ","64,000","0","64,000",
" ","3367  ","英華達          ","63,000","0","63,000",
" ","1540  ","喬福            ","60,000","0","60,000",
" ","2106  ","建大            ","60,000","0","60,000",
" ","2108  ","南帝            ","60,000","0","60,000",
" ","2337  ","旺宏            ","60,000","0","60,000",
" ","2459  ","敦吉            ","60,000","0","60,000",
" ","3026  ","禾伸堂          ","59,000","0","59,000",
" ","1716  ","永信            ","53,000","0","53,000",
" ","1319  ","東陽            ","50,000","0","50,000",
" ","2103  ","台橡            ","50,000","0","50,000",
" ","8249  ","菱光            ","50,000","0","50,000",
" ","1531  ","高林股          ","49,000","0","49,000",
" ","2483  ","百容            ","40,000","0","40,000",
" ","1521  ","大億            ","39,000","0","39,000",
" ","2474  ","可成            ","64,000","40,000","24,000",
" ","2105  ","正新            ","300,000","277,000","23,000",
" ","1717  ","長興            ","20,000","0","20,000",
" ","2461  ","光群雷          ","20,000","0","20,000",
" ","3027  ","盛達            ","20,000","0","20,000",
" ","1528  ","恩德            ","18,000","0","18,000",
" ","1536  ","和大            ","13,000","0","13,000",
" ","6202  ","盛群            ","5,000","0","5,000",
" ","1477  ","聚陽            ","3,000","0","3,000",
" ","2887  ","台新金          ","0","6,000,000","-6,000,000",
" ","2888  ","新光金          ","0","4,436,714","-4,436,714",
" ","2006  ","東和鋼鐵        ","0","2,500,000","-2,500,000",
" ","2891  ","中信金          ","500,000","2,100,000","-1,600,000",
" ","1402  ","遠東新          ","0","1,540,566","-1,540,566",
" ","1532  ","勤美            ","743,000","2,061,000","-1,318,000",
" ","2409  ","友達            ","0","1,290,000","-1,290,000",
" ","2457  ","飛宏            ","0","1,250,000","-1,250,000",
" ","2883  ","開發金          ","0","1,056,100","-1,056,100",
" ","2534  ","宏盛            ","0","958,000","-958,000",
" ","2823  ","中壽            ","0","906,000","-906,000",
" ","2383  ","台光電          ","0","827,000","-827,000",
" ","2315  ","神達            ","89,000","857,000","-768,000",
" ","2504  ","國產            ","0","700,000","-700,000",
" ","3214  ","元砷            ","0","675,000","-675,000",
" ","2439  ","美律            ","0","603,760","-603,760",
" ","2027  ","大成鋼          ","0","600,000","-600,000",
" ","9939  ","宏全            ","60,000","658,000","-598,000",
" ","2308  ","台達電          ","20,000","600,000","-580,000",
" ","2350  ","環電            ","0","553,000","-553,000",
" ","2847  ","大眾銀          ","0","551,000","-551,000",
" ","3034  ","聯詠            ","0","520,000","-520,000",
" ",="01003T","兆豐新光R1      ","0","500,000","-500,000",
" ","2402  ","毅嘉            ","0","500,000","-500,000",
" ","2834  ","臺企銀          ","0","500,000","-500,000",
" ","6285  ","啟碁            ","0","460,000","-460,000",
" ","1326  ","台化            ","50,000","500,000","-450,000",
" ","2615  ","萬海            ","0","440,000","-440,000",
" ","9907  ","統一實          ","0","400,000","-400,000",
" ","2311  ","日月光          ","0","390,000","-390,000",
" ","2486  ","一詮            ","0","358,000","-358,000",
" ","1609  ","大亞            ","0","350,000","-350,000",
" ","3057  ","喬鼎            ","450,000","790,000","-340,000",
" ","1440  ","南紡            ","0","320,000","-320,000",
" ","2448  ","晶電            ","33,000","338,000","-305,000",
" ","2603  ","長榮            ","0","300,000","-300,000",
" ","2609  ","陽明            ","0","300,000","-300,000",
" ","2845  ","遠東銀          ","0","300,000","-300,000",
" ","5608  ","四維航          ","0","300,000","-300,000",
" ","2469  ","力信            ","0","290,000","-290,000",
" ","1102  ","亞泥            ","0","250,000","-250,000",
" ","2314  ","台揚            ","130,000","350,000","-220,000",
" ","2377  ","微星            ","0","220,000","-220,000",
" ","3009  ","奇美電          ","100,000","318,200","-218,200",
" ",="01002T","土銀國泰R1      ","0","200,000","-200,000",
" ","1315  ","達新            ","0","200,000","-200,000",
" ","3189  ","景碩            ","0","196,039","-196,039",
" ","1437  ","勤益控          ","0","188,000","-188,000",
" ","3019  ","亞光            ","0","187,800","-187,800",
" ","1520  ","復盛            ","0","180,000","-180,000",
" ","2618  ","長榮航          ","100,000","266,000","-166,000",
" ","2545  ","皇翔            ","0","150,000","-150,000",
" ","2608  ","嘉里大榮        ","100,000","250,000","-150,000",
" ","2505  ","國揚            ","0","142,000","-142,000",
" ","1503  ","士電            ","0","130,000","-130,000",
" ","2492  ","華新科          ","250,000","379,337","-129,337",
" ","2360  ","致茂            ","0","126,000","-126,000",
" ","8046  ","南電            ","0","123,000","-123,000",
" ","2476  ","鉅祥            ","0","110,000","-110,000",
" ","2915  ","潤泰全          ","0","109,000","-109,000",
" ","1560  ","中砂            ","0","100,000","-100,000",
" ","2107  ","厚生            ","0","100,000","-100,000",
" ","3059  ","華晶科          ","0","100,000","-100,000",
" ","3474  ","華亞科          ","0","100,000","-100,000",
" ","6115  ","鎰勝            ","0","100,000","-100,000",
" ","6131  ","悠克            ","0","100,000","-100,000",
" ","1704  ","榮化            ","100,000","189,000","-89,000",
" ","2612  ","中航            ","169,000","250,000","-81,000",
" ","2354  ","鴻準            ","0","78,750","-78,750",
" ","1325  ","恆大            ","0","60,000","-60,000",
" ","1722  ","台肥            ","0","56,000","-56,000",
" ","3035  ","智原            ","0","54,000","-54,000",
" ","2325  ","矽品            ","400,000","430,703","-30,703",
" ","2460  ","建通            ","0","30,000","-30,000",
" ","8078  ","華寶            ","0","29,500","-29,500",
" ","2524  ","京城            ","0","29,000","-29,000",
" ","2201  ","裕隆            ","0","28,000","-28,000",
" ","9921  ","巨大            ","0","25,000","-25,000",
" ","2498  ","宏達電          ","25,000","49,200","-24,200",
" ","1726  ","永記            ","0","21,000","-21,000",
" ","3008  ","大立光          ","10,000","30,950","-20,950",
" ","1736  ","喬山            ","0","20,000","-20,000",
" ","2454  ","聯發科          ","35,000","55,000","-20,000",
" ","4526  ","東台            ","0","20,000","-20,000",
" ","5515  ","建國            ","30,000","50,000","-20,000",
" ","6277  ","宏正            ","0","19,000","-19,000",
" ","2412  ","中華電          ","0","12,980","-12,980",
" ","6280  ","崇貿            ","0","11,000","-11,000",
" ","9925  ","新保            ","0","11,000","-11,000",
" ","8016  ","矽創            ","0","10,000","-10,000",
" ","2227  ","裕日車          ","0","9,000","-9,000",
" ","6155  ","鈞寶            ","0","6,000","-6,000",
" ","3130  ","一零四          ","0","3,000","-3,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"

