"094年07月13日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2311  ","日月光          ","11,520,000","800,000","10,720,000",
" ","3037  ","欣興            ","3,443,000","220,000","3,223,000",
" ","2409  ","友達            ","3,650,000","465,000","3,185,000",
" ","2384  ","勝華            ","3,352,000","356,000","2,996,000",
" ","1606  ","歌林            ","2,786,000","0","2,786,000",
" ","6116  ","彩晶            ","2,723,000","0","2,723,000",
" ","2408  ","南亞科          ","2,945,000","244,000","2,701,000",
" ","3017  ","奇鋐            ","2,350,000","0","2,350,000",
" ","3063  ","飛信            ","2,157,000","125,000","2,032,000",
" ","2534  ","宏盛            ","2,000,000","0","2,000,000",
" ","2823  ","中壽            ","1,845,000","0","1,845,000",
" ","3044  ","健鼎            ","1,667,000","55,738","1,611,262",
" ","6235  ","華孚            ","1,551,000","40,000","1,511,000",
" ","2855  ","統一證          ","1,286,000","0","1,286,000",
" ","3034  ","聯詠            ","1,237,000","225,000","1,012,000",
" ","2330  ","台積電          ","1,459,000","465,799","993,201",
" ","2325  ","矽品            ","1,468,000","500,000","968,000",
" ","2369  ","菱生            ","860,000","0","860,000",
" ","2354  ","鴻準            ","801,000","44,000","757,000",
" ","2489  ","瑞軒            ","724,000","0","724,000",
" ","2393  ","億光            ","706,000","0","706,000",
" ","5434  ","崇越            ","650,000","0","650,000",
" ","2394  ","普立爾          ","1,065,000","425,000","640,000",
" ","6505  ","台塑化          ","635,000","0","635,000",
" ","3189  ","景碩            ","661,000","50,000","611,000",
" ","2420  ","新巨            ","610,000","0","610,000",
" ","2380  ","虹光            ","601,000","0","601,000",
" ","8078  ","華寶            ","921,000","320,000","601,000",
" ","2542  ","興富發          ","600,000","0","600,000",
" ","2454  ","聯發科          ","805,000","240,000","565,000",
" ","3042  ","晶技            ","500,000","0","500,000",
" ","9924  ","福興            ","451,000","0","451,000",
" ","6004  ","元京證          ","415,000","0","415,000",
" ","2612  ","中航            ","380,000","0","380,000",
" ","1102  ","亞泥            ","375,000","24,000","351,000",
" ","2447  ","鼎新            ","350,000","0","350,000",
" ","3035  ","智原            ","448,000","100,000","348,000",
" ","2313  ","華通            ","504,000","200,000","304,000",
" ","2456  ","奇力新          ","300,000","0","300,000",
" ","2486  ","一詮            ","300,000","0","300,000",
" ","6141  ","柏承            ","300,000","0","300,000",
" ","6285  ","啟碁            ","271,000","0","271,000",
" ","6239  ","力成            ","602,000","353,000","249,000",
" ","2303  ","聯電            ","468,000","245,000","223,000",
" ","2606  ","裕民            ","403,000","180,000","223,000",
" ","3271  ","其樂達          ","454,000","234,000","220,000",
" ","1536  ","和大            ","230,000","20,000","210,000",
" ","3008  ","大立光          ","282,000","78,000","204,000",
" ","2498  ","宏達電          ","407,000","213,000","194,000",
" ","2379  ","瑞昱            ","177,000","0","177,000",
" ","2704  ","國賓            ","201,000","41,000","160,000",
" ","2439  ","美律            ","576,000","421,000","155,000",
" ","2328  ","廣宇            ","252,000","100,000","152,000",
" ","2464  ","盟立            ","150,000","0","150,000",
" ","2201  ","裕隆            ","430,000","300,000","130,000",
" ","2382  ","廣達            ","102,000","0","102,000",
" ","6131  ","悠克            ","250,000","150,000","100,000",
" ","9105  ","泰金寶-DR       ","100,000","0","100,000",
" ","6280  ","崇貿            ","340,000","251,000","89,000",
" ","1531  ","高林股          ","81,000","0","81,000",
" ","6257  ","矽格            ","79,000","0","79,000",
" ","2207  ","和泰車          ","70,000","0","70,000",
" ","6605  ","帝寶            ","58,000","0","58,000",
" ","8249  ","菱光            ","50,000","0","50,000",
" ","2006  ","東和鋼鐵        ","48,000","0","48,000",
" ","2883  ","開發金          ","42,000","0","42,000",
" ","2707  ","晶華            ","101,000","60,000","41,000",
" ","2881  ","富邦金          ","31,000","0","31,000",
" ","6286  ","立錡            ","30,000","0","30,000",
" ","1303  ","南亞            ","28,000","0","28,000",
" ","2356  ","英業達          ","28,000","0","28,000",
" ","9908  ","大台北          ","22,000","0","22,000",
" ","1301  ","台塑            ","21,000","0","21,000",
" ","2397  ","友通            ","19,000","0","19,000",
" ","3045  ","台灣大          ","19,000","0","19,000",
" ","2834  ","臺企銀          ","17,000","0","17,000",
" ","2371  ","大同            ","16,000","0","16,000",
" ","1736  ","喬山            ","35,000","20,000","15,000",
" ","2890  ","永豐金          ","15,000","0","15,000",
" ","1402  ","遠東新          ","14,000","0","14,000",
" ","1216  ","統一            ","13,000","0","13,000",
" ","1605  ","華新            ","12,000","0","12,000",
" ","2885  ","元大金          ","12,000","0","12,000",
" ","1101  ","台泥            ","11,000","0","11,000",
" ","2301  ","光寶科          ","10,000","0","10,000",
" ","5854  ","合庫            ","10,000","0","10,000",
" ","2352  ","佳世達          ","9,000","0","9,000",
" ","2808  ","北商銀          ","9,000","0","9,000",
" ","1504  ","東元            ","8,000","0","8,000",
" ","2822  ","農銀            ","8,000","0","8,000",
" ","2847  ","大眾銀          ","8,000","0","8,000",
" ","2889  ","國票金          ","8,000","0","8,000",
" ","9904  ","寶成            ","8,000","0","8,000",
" ","1434  ","福懋            ","7,000","0","7,000",
" ","2501  ","國建            ","7,000","0","7,000",
" ","2820  ","華票            ","7,000","0","7,000",
" ","2837  ","萬泰銀          ","7,000","0","7,000",
" ","2838  ","聯邦銀          ","7,000","0","7,000",
