"097年04月01日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03782 ","大華KI          ","14,613,000","573,000","14,040,000",
="03785 ","富邦BS          ","14,942,000","941,000","14,001,000",
="03789 ","富邦BW          ","15,219,000","1,218,000","14,001,000",
="03777 ","永豐4R          ","14,040,000","40,000","14,000,000",
="03781 ","大華KH          ","14,534,000","534,000","14,000,000",
="03779 ","大華KF          ","14,637,000","642,000","13,995,000",
="03786 ","富邦BT          ","14,628,000","647,000","13,981,000",
="03793P","超眾永豐93售01  ","14,931,000","962,000","13,969,000",
="03778 ","永豐4S          ","14,210,000","254,000","13,956,000",
="03792 ","元大64          ","14,394,000","449,000","13,945,000",
="03794 ","元大66          ","14,725,000","787,000","13,938,000",
="03788 ","富邦BV          ","14,048,000","117,000","13,931,000",
="03791P","臺股指群益93售03","14,436,000","506,000","13,930,000",
="03787 ","富邦BU          ","15,366,000","1,645,000","13,721,000",
="03784 ","統一CA          ","14,150,000","431,000","13,719,000",
="03783 ","統一BZ          ","14,310,000","703,000","13,607,000",
"2327  ","國巨            ","2,600,000","74,000","2,526,000",
="01003T","兆豐新光R1      ","1,764,000","0","1,764,000",
"2409  ","友達            ","2,487,000","993,000","1,494,000",
="06366 ","寶來JZ          ","1,200,000","15,000","1,185,000",
="06595 ","富邦B6          ","2,174,000","1,002,000","1,172,000",
"2801  ","彰銀            ","1,652,000","577,000","1,075,000",
="06353 ","永豐JD          ","927,000","0","927,000",
"2890  ","永豐金          ","1,134,000","401,000","733,000",
"3231  ","緯創            ","763,000","31,168","731,832",
"1444  ","力麗            ","720,000","12,000","708,000",
"2311  ","日月光          ","996,000","293,575","702,425",
"2014  ","中鴻            ","1,059,000","359,000","700,000",
="03141P","大立光永豐91售06","1,464,000","892,000","572,000",
"2384  ","勝華            ","690,000","139,000","551,000",
="03139 ","凱基91          ","1,123,000","578,000","545,000",
"2511  ","太子            ","742,000","209,000","533,000",
"1447  ","力鵬            ","523,000","12,000","511,000",
"2337  ","旺宏            ","588,000","81,539","506,461",
="06591 ","群益JV          ","755,000","265,000","490,000",
="06766 ","大華CY          ","477,000","0","477,000",
"1308  ","亞聚            ","1,034,000","579,000","455,000",
"2520  ","冠德            ","516,000","73,000","443,000",
"2883  ","開發金          ","730,000","288,000","442,000",
="03077 ","第一35          ","427,000","5,000","422,000",
="07208 ","日盛KX          ","431,000","10,000","421,000",
"3009  ","奇美電          ","3,297,000","2,906,000","391,000",
"1402  ","遠東新          ","2,809,000","2,420,000","389,000",
="07655 ","元大7Q          ","418,000","38,000","380,000",
"9945  ","潤泰新          ","550,000","190,000","360,000",
"2886  ","兆豐金          ","564,000","212,348","351,652",
"2475  ","華映            ","567,000","218,000","349,000",
="06765 ","元富LE          ","362,000","15,000","347,000",
="0056  ","元大高股息      ","337,000","1,000","336,000",
"2408  ","南亞科          ","1,220,000","889,000","331,000",
"2353  ","宏碁            ","368,000","49,000","319,000",
"2313  ","華通            ","301,000","1,000","300,000",
"2536  ","宏普            ","310,000","14,000","296,000",
="06738 ","元富DZ          ","1,262,000","973,000","289,000",
="03754 ","康和BZ          ","1,308,000","1,024,000","284,000",
"2915  ","潤泰全          ","335,000","51,000","284,000",
="03332 ","永豐1R          ","1,763,000","1,480,000","283,000",
="06774 ","日盛HX          ","586,000","304,000","282,000",
="07625 ","富邦J6          ","325,000","50,000","275,000",
="03442P","滬深2X統一92售02","1,098,000","824,000","274,000",
="07812 ","元富GQ          ","1,072,000","804,000","268,000",
="07291 ","統一G4          ","268,000","32,000","236,000",
="07301 ","寶來NI          ","1,917,000","1,683,000","234,000",
"2349  ","錸德            ","279,000","45,000","234,000",
"2303  ","聯電            ","417,000","186,000","231,000",
"2325  ","矽品            ","480,000","250,000","230,000",
="07348 ","永豐20          ","813,000","594,000","219,000",
="07875 ","寶來22          ","1,290,000","1,074,000","216,000",
="03605P","美利達統一92售01","1,549,000","1,338,000","211,000",
="07735 ","凱基38          ","1,081,000","872,000","209,000",
="07559 ","工銀IS          ","1,259,000","1,054,000","205,000",
="06492 ","永昌JE          ","201,000","1,000","200,000",
="03429 ","永豐2L          ","1,219,000","1,021,000","198,000",
"2332  ","友訊            ","204,000","6,000","198,000",
="06479 ","統一A1          ","196,000","0","196,000",
="06813 ","富邦D1          ","196,000","0","196,000",
"1305  ","華夏            ","200,000","5,000","195,000",
="06798 ","寶來LP          ","325,000","134,000","191,000",
="07496 ","富邦H4          ","192,000","5,000","187,000",
="07248 ","元富GA          ","200,000","20,000","180,000",
"3474  ","華亞科          ","321,000","143,000","178,000",
="07468 ","永豐48          ","1,723,000","1,547,000","176,000",
="07463 ","寶來NR          ","1,495,000","1,320,000","175,000",
="07271 ","永豐06          ","719,000","545,000","174,000",
"2006  ","東和鋼鐵        ","342,000","172,000","170,000",
"2480  ","敦陽科          ","170,000","0","170,000",
="06861 ","大華NC          ","460,000","294,000","166,000",
"2492  ","華新科          ","178,000","13,000","165,000",
"2847  ","大眾銀          ","170,000","5,000","165,000",
="03469 ","永豐53          ","349,000","188,000","161,000",
="03192 ","兆豐1P          ","179,000","19,000","160,000",
="07978 ","統一AA          ","480,000","320,000","160,000",
="07204 ","日盛KT          ","290,000","131,000","159,000",
="03525 ","永豐2Z          ","1,694,000","1,540,000","154,000",
="07331 ","永昌KH          ","516,000","362,000","154,000",
="07126 ","群益LV          ","856,000","705,000","151,000",
="06344P","欣興國票88售03  ","150,000","0","150,000",
="06395 ","日盛GW          ","263,000","114,000","149,000",
="07302 ","寶來B2          ","154,000","6,000","148,000",
="08016 ","工銀M3          ","864,000","717,000","147,000",
="03008 ","元富HY          ","1,006,000","863,000","143,000",
="06343 ","永豐FH          ","142,000","0","142,000",
="06802 ","寶來LT          ","580,000","440,000","140,000",
="03187 ","兆豐1J          ","1,842,000","1,705,000","137,000",
="07074 ","日盛JX          ","554,000","417,000","137,000",
="07692 ","兆豐90          ","1,264,000","1,127,000","137,000",
="03031 ","富邦M8          ","139,000","4,000","135,000",
="07395 ","亞東FQ          ","135,000","0","135,000",
