"097年04月17日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04037 ","永豐6B          ","14,157,000","111,000","14,046,000",
="04039 ","元大ET          ","14,761,000","735,000","14,026,000",
="04052 ","元大95          ","14,302,000","282,000","14,020,000",
="04055 ","群益48          ","14,133,000","133,000","14,000,000",
="04057 ","大華B6          ","14,110,000","110,000","14,000,000",
="04027 ","兆豐F6          ","14,241,000","251,000","13,990,000",
="04028 ","大華LK          ","14,558,000","568,000","13,990,000",
="04047 ","凱基3R          ","15,056,000","1,069,000","13,987,000",
="04026 ","兆豐F5          ","14,754,000","769,000","13,985,000",
="04059 ","群益53          ","13,993,000","16,000","13,977,000",
="04058 ","群益52          ","14,013,000","38,000","13,975,000",
="04063 ","大華LR          ","15,102,000","1,132,000","13,970,000",
="04034 ","永豐5Y          ","14,227,000","262,000","13,965,000",
="04054 ","凱基3T          ","14,126,000","163,000","13,963,000",
="04035 ","永豐5Z          ","14,177,000","215,000","13,962,000",
="04046 ","日盛26          ","14,386,000","430,000","13,956,000",
="04062 ","大華LQ          ","15,032,000","1,077,000","13,955,000",
="04049 ","元大92          ","13,993,000","41,000","13,952,000",
="04036 ","永豐6A          ","14,000,000","58,000","13,942,000",
="04051P","友達中信94售02  ","13,966,000","25,000","13,941,000",
="04045 ","日盛25          ","14,002,000","66,000","13,936,000",
="04048 ","凱基3S          ","15,164,000","1,244,000","13,920,000",
="04061 ","大華LP          ","14,056,000","156,000","13,900,000",
="04025 ","兆豐F4          ","14,526,000","627,000","13,899,000",
="04041 ","日盛21          ","14,600,000","701,000","13,899,000",
="04056 ","大華B5          ","13,934,000","49,000","13,885,000",
="04038 ","日盛18          ","14,003,000","122,000","13,881,000",
="04053 ","元大96          ","14,054,000","228,000","13,826,000",
="04029 ","大華LL          ","14,941,000","1,151,000","13,790,000",
="04042 ","日盛22          ","14,368,000","578,000","13,790,000",
="04024 ","兆豐F3          ","13,911,000","125,000","13,786,000",
="04033 ","永豐5X          ","13,975,000","217,000","13,758,000",
="04043 ","日盛23          ","15,470,000","1,956,000","13,514,000",
="04031 ","永豐5V          ","14,891,000","1,421,000","13,470,000",
="04032 ","永豐5W          ","14,566,000","1,169,000","13,397,000",
="04044 ","日盛24          ","15,646,000","2,270,000","13,376,000",
"6116  ","彩晶            ","10,044,000","121,000","9,923,000",
="0050  ","元大台灣50      ","8,113,000","1,815,000","6,298,000",
"2409  ","友達            ","6,376,000","1,442,000","4,934,000",
="06943 ","元富ER          ","3,432,000","0","3,432,000",
"3009  ","奇美電          ","3,864,000","1,418,000","2,446,000",
"2449  ","京元電子        ","2,401,000","121,000","2,280,000",
"2337  ","旺宏            ","2,412,000","156,000","2,256,000",
="07719 ","元大8E          ","2,328,000","110,000","2,218,000",
"2888  ","新光金          ","3,669,000","1,473,055","2,195,945",
="06479 ","統一A1          ","2,041,000","23,000","2,018,000",
"2323  ","中環            ","1,727,000","142,000","1,585,000",
"2002  ","中鋼            ","3,842,000","2,317,000","1,525,000",
"1201  ","味全            ","1,563,000","347,000","1,216,000",
"2368  ","金像電          ","1,115,000","0","1,115,000",
="07216 ","永豐NE          ","1,248,000","151,000","1,097,000",
="07174 ","富邦F9          ","1,126,000","63,000","1,063,000",
"2887  ","台新金          ","1,399,000","386,000","1,013,000",
="06836 ","群益KN          ","1,227,000","257,000","970,000",
"1907  ","永豐餘          ","1,012,000","45,000","967,000",
="07744 ","永豐MH          ","1,714,000","793,000","921,000",
"2883  ","開發金          ","3,029,000","2,135,000","894,000",
"1504  ","東元            ","1,006,000","131,000","875,000",
"2315  ","神達            ","1,009,000","135,000","874,000",
"2475  ","華映            ","1,078,000","232,000","846,000",
="07391 ","富邦H2          ","1,530,000","693,000","837,000",
"2603  ","長榮            ","1,810,000","991,000","819,000",
"2609  ","陽明            ","847,000","76,000","771,000",
"2408  ","南亞科          ","2,209,000","1,468,000","741,000",
"2332  ","友訊            ","731,000","1,000","730,000",
"2301  ","光寶科          ","928,000","233,000","695,000",
"9938  ","百和            ","680,000","0","680,000",
="07855 ","凱基59          ","788,000","162,000","626,000",
"2915  ","潤泰全          ","1,021,000","415,000","606,000",
="06365 ","寶來JY          ","572,000","15,000","557,000",
="06856 ","日盛IW          ","562,000","5,000","557,000",
"8926  ","台汽電          ","550,000","2,000","548,000",
="0056  ","元大高股息      ","1,140,000","600,000","540,000",
"2311  ","日月光          ","1,092,000","563,000","529,000",
"3189  ","景碩            ","780,000","257,000","523,000",
="07074 ","日盛JX          ","583,000","78,000","505,000",
"2515  ","中工            ","608,000","114,000","494,000",
="07056 ","元大4B          ","595,000","105,000","490,000",
"2801  ","彰銀            ","2,041,000","1,564,000","477,000",
"1313  ","聯成            ","532,000","56,000","476,000",
="06822 ","日盛IG          ","471,000","0","471,000",
="07015 ","永豐LZ          ","574,000","124,000","450,000",
="07273 ","永豐08          ","798,000","357,000","441,000",
="07545 ","富邦J1          ","549,000","117,000","432,000",
="07674 ","永豐73          ","475,000","44,000","431,000",
="03504 ","元大49          ","930,000","518,000","412,000",
"1905  ","華紙            ","541,000","129,000","412,000",
="06164 ","統一75          ","463,000","54,000","409,000",
="07019 ","大華DM          ","413,000","5,000","408,000",
"1304  ","台聚            ","412,000","4,000","408,000",
="07844 ","統一L4          ","1,399,000","995,000","404,000",
"8078  ","華寶            ","410,000","6,000","404,000",
="03057 ","凱基76          ","1,763,000","1,360,000","403,000",
="07731 ","凱基34          ","511,000","108,000","403,000",
"9105  ","泰金寶-DR       ","400,000","0","400,000",
