"098年05月05日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","30,494,000","413,000","30,081,000",
" ","2886  ","兆豐金          ","11,446,000","16,000","11,430,000",
" ","2504  ","國產            ","6,611,000","0","6,611,000",
" ","2201  ","裕隆            ","6,140,000","493,000","5,647,000",
" ","2379  ","瑞昱            ","4,799,000","11,000","4,788,000",
" ","2845  ","遠東銀          ","4,750,000","0","4,750,000",
" ","2393  ","億光            ","4,419,000","0","4,419,000",
" ","2448  ","晶電            ","4,235,000","0","4,235,000",
" ","2311  ","日月光          ","4,134,000","46,000","4,088,000",
" ",="0050  ","元大台灣50      ","3,435,000","0","3,435,000",
" ","2603  ","長榮            ","3,619,000","615,000","3,004,000",
" ","2887  ","台新金          ","3,000,000","0","3,000,000",
" ","2705  ","六福            ","2,600,000","0","2,600,000",
" ","6286  ","立錡            ","2,987,000","532,100","2,454,900",
" ","3702  ","大聯大          ","2,390,000","0","2,390,000",
" ","2330  ","台積電          ","2,246,000","0","2,246,000",
" ","3044  ","健鼎            ","2,196,000","0","2,196,000",
" ","2382  ","廣達            ","2,187,000","0","2,187,000",
" ","2608  ","嘉里大榮        ","2,096,000","0","2,096,000",
" ","2340  ","光磊            ","1,978,000","0","1,978,000",
" ","2204  ","中華            ","4,137,000","2,320,000","1,817,000",
" ","2892  ","第一金          ","1,759,000","8,000","1,751,000",
" ","1234  ","黑松            ","1,739,000","0","1,739,000",
" ","2325  ","矽品            ","1,705,000","0","1,705,000",
" ","6239  ","力成            ","1,795,000","100,000","1,695,000",
" ","6282  ","康舒            ","1,530,000","0","1,530,000",
" ","2881  ","富邦金          ","1,520,000","11,000","1,509,000",
" ","2454  ","聯發科          ","1,358,000","10,000","1,348,000",
" ","9904  ","寶成            ","1,389,000","102,000","1,287,000",
" ","1313  ","聯成            ","1,619,000","364,000","1,255,000",
" ","2409  ","友達            ","1,699,000","471,000","1,228,000",
" ","2609  ","陽明            ","2,524,000","1,379,000","1,145,000",
" ","2402  ","毅嘉            ","2,011,000","904,000","1,107,000",
" ","2607  ","榮運            ","1,486,000","500,000","986,000",
" ","1507  ","永大            ","900,000","0","900,000",
" ","5854  ","合庫            ","842,000","16,000","826,000",
" ","1503  ","士電            ","776,000","9,000","767,000",
" ","3034  ","聯詠            ","897,000","137,000","760,000",
" ","3189  ","景碩            ","755,000","0","755,000",
" ","4904  ","遠傳            ","903,000","150,000","753,000",
" ","1308  ","亞聚            ","506,000","0","506,000",
" ","3037  ","欣興            ","507,000","12,000","495,000",
" ","1102  ","亞泥            ","452,000","0","452,000",
" ","1904  ","正隆            ","450,000","0","450,000",
" ","2882  ","國泰金          ","458,000","9,000","449,000",
" ","3005  ","神基            ","422,000","0","422,000",
" ","2535  ","達欣工          ","400,000","0","400,000",
" ","2823  ","中壽            ","400,000","0","400,000",
" ","1504  ","東元            ","394,000","0","394,000",
" ",="0051  ","元大中型100     ","391,000","0","391,000",
" ","6005  ","群益證          ","386,000","0","386,000",
" ","3041  ","揚智            ","400,000","26,000","374,000",
" ","1210  ","大成            ","672,000","300,000","372,000",
" ","6505  ","台塑化          ","379,000","8,000","371,000",
" ","3009  ","奇美電          ","3,056,000","2,691,000","365,000",
" ","2855  ","統一證          ","359,000","0","359,000",
" ","3605  ","宏致            ","339,000","0","339,000",
" ","3061  ","璨圓            ","313,000","0","313,000",
" ","2515  ","中工            ","300,000","0","300,000",
" ","5534  ","長虹            ","300,000","0","300,000",
" ","1522  ","堤維西          ","276,000","0","276,000",
" ","3059  ","華晶科          ","269,000","0","269,000",
" ","2027  ","大成鋼          ","265,000","0","265,000",
" ","1301  ","台塑            ","263,000","0","263,000",
" ","2317  ","鴻海            ","272,000","9,000","263,000",
" ","2801  ","彰銀            ","301,000","41,000","260,000",
" ","5471  ","松翰            ","510,000","252,000","258,000",
" ","1903  ","士紙            ","247,000","0","247,000",
" ","2891  ","中信金          ","231,000","0","231,000",
" ","2363  ","矽統            ","215,000","0","215,000",
" ","1614  ","三洋電          ","208,000","0","208,000",
" ","2384  ","勝華            ","201,000","0","201,000",
" ","2548  ","華固            ","200,000","0","200,000",
" ","2880  ","華南金          ","200,000","15,000","185,000",
" ","3042  ","晶技            ","663,000","478,000","185,000",
" ","2355  ","敬鵬            ","178,000","0","178,000",
" ","6192  ","巨路            ","152,000","0","152,000",
" ","1402  ","遠東新          ","150,000","0","150,000",
" ","9940  ","信義            ","140,000","0","140,000",
" ","2542  ","興富發          ","138,000","0","138,000",
" ","5522  ","遠雄            ","134,000","0","134,000",
" ","2888  ","新光金          ","137,000","12,000","125,000",
" ","2417  ","圓剛            ","119,000","0","119,000",
" ","1717  ","長興            ","108,000","0","108,000",
" ","2337  ","旺宏            ","108,000","0","108,000",
" ","2383  ","台光電          ","108,000","0","108,000",
" ","1216  ","統一            ","115,000","13,000","102,000",
" ","1232  ","大統益          ","101,000","0","101,000",
" ","9945  ","潤泰新          ","100,000","0","100,000",
" ","6251  ","定穎            ","95,000","0","95,000",
" ","2328  ","廣宇            ","93,000","0","93,000",
" ","3443  ","創意            ","400,000","311,000","89,000",
" ","2312  ","金寶            ","88,000","0","88,000",
" ","2707  ","晶華            ","87,000","0","87,000",
" ","2885  ","元大金          ","80,000","0","80,000",
" ","1326  ","台化            ","176,000","100,000","76,000",
" ","8070  ","長華            ","74,000","0","74,000",
" ","1303  ","南亞            ","94,000","23,000","71,000",
" ","2023  ","燁輝            ","67,000","0","67,000",
" ","2534  ","宏盛            ","64,000","0","64,000",
" ","2889  ","國票金          ","59,000","0","59,000",
" ","2059  ","川湖            ","58,000","0","58,000",
" ","2010  ","春源            ","54,000","0","54,000",
" ","2368  ","金像電          ","54,000","0","54,000",
" ","2526  ","大陸            ","54,000","0","54,000",
" ",="0053  ","元大電子        ","50,000","0","50,000",
" ","5607  ","遠雄港          ","50,000","0","50,000",
" ","1434  ","福懋            ","56,000","10,000","46,000",
" ","6191  ","精成科          ","43,000","0","43,000",
" ","8926  ","台汽電          ","43,000","0","43,000",
" ","2350  ","環電            ","42,000","0","42,000",
" ","1712  ","興農            ","40,000","0","40,000",
" ","2356  ","英業達          ","40,000","0","40,000",
" ","2102  ","泰豐            ","38,000","0","38,000",
" ","2476  ","鉅祥            ","35,000","0","35,000",
" ","2108  ","南帝            ","32,000","0","32,000",
" ","9908  ","大台北          ","32,000","0","32,000",
" ","3030  ","德律            ","31,000","0","31,000",
" ","1802  ","台玻            ","29,000","0","29,000",
" ","2617  ","台航            ","27,000","0","27,000",
" ","3045  ","台灣大          ","31,000","5,000","26,000",
" ","2314  ","台揚            ","23,000","0","23,000",
" ","2404  ","漢唐            ","22,000","0","22,000",
" ","2457  ","飛宏            ","22,000","0","22,000",
" ","2833  ","台壽保          ","21,000","0","21,000",
" ","1315  ","達新            ","19,000","0","19,000",
" ","2489  ","瑞軒            ","19,000","0","19,000",
" ","2492  ","華新科          ","19,000","0","19,000",
" ","3026  ","禾伸堂          ","19,000","0","19,000",
" ","2905  ","三商            ","18,000","0","18,000",
" ","2367  ","燿華            ","16,000","0","16,000",
" ","2029  ","盛餘            ","15,000","0","15,000",
" ","2206  ","三陽工業        ","15,000","0","15,000",
" ","2820  ","華票            ","15,000","0","15,000",
" ","1103  ","嘉泥            ","14,000","0","14,000",
" ","1307  ","三芳            ","14,000","0","14,000",
" ","1907  ","永豐餘          ","14,000","0","14,000",
" ","2331  ","精英            ","14,000","0","14,000",
" ","3015  ","全漢            ","14,000","0","14,000",
" ","3518  ","柏騰            ","14,000","0","14,000",
" ","9907  ","統一實          ","14,000","0","14,000",
" ","1451  ","年興            ","13,000","0","13,000",
" ","2360  ","致茂            ","13,000","0","13,000",
" ","2706  ","第一店          ","13,000","0","13,000",
" ","6139  ","亞翔            ","13,000","0","13,000",
" ","9910  ","豐泰            ","12,000","0","12,000",
" ","1711  ","永光            ","11,000","0","11,000",
" ","3010  ","華立            ","11,000","0","11,000",
" ","1304  ","台聚            ","10,000","0","10,000",
" ","2321  ","東訊            ","10,000","0","10,000",
" ","2450  ","神腦            ","10,000","0","10,000",
" ","2485  ","兆赫            ","170,000","160,000","10,000",
" ","2701  ","萬企            ","10,000","0","10,000",
" ","6115  ","鎰勝            ","10,000","0","10,000",
" ","6153  ","嘉聯益          ","10,000","0","10,000",
" ","3515  ","華擎            ","9,000","0","9,000",
" ","5305  ","敦南            ","9,000","0","9,000",
