"098年05月25日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2014  ","中鴻            ","16,896,000","0","16,896,000",
" ","2887  ","台新金          ","7,110,000","0","7,110,000",
" ","2340  ","光磊            ","6,955,000","10,000","6,945,000",
" ","2446  ","全懋            ","6,100,000","134,000","5,966,000",
" ","2031  ","新光鋼          ","3,430,000","0","3,430,000",
" ","3061  ","璨圓            ","2,976,000","0","2,976,000",
" ","2504  ","國產            ","2,726,000","13,000","2,713,000",
" ","2448  ","晶電            ","2,563,000","68,000","2,495,000",
" ","2520  ","冠德            ","2,064,000","0","2,064,000",
" ","2536  ","宏普            ","2,035,000","42,380","1,992,620",
" ","6005  ","群益證          ","1,912,000","2,000","1,910,000",
" ","2363  ","矽統            ","1,830,000","3,000","1,827,000",
" ","4306  ","炎洲            ","1,770,000","0","1,770,000",
" ","5534  ","長虹            ","1,990,000","241,000","1,749,000",
" ","2886  ","兆豐金          ","1,373,000","53,000","1,320,000",
" ","1532  ","勤美            ","2,631,000","1,431,000","1,200,000",
" ","2542  ","興富發          ","1,182,000","0","1,182,000",
" ","2548  ","華固            ","1,134,000","0","1,134,000",
" ","2393  ","億光            ","1,797,000","704,000","1,093,000",
" ","6269  ","台郡            ","1,151,000","257,000","894,000",
" ","2369  ","菱生            ","1,000,000","125,000","875,000",
" ","8021  ","尖點            ","863,000","0","863,000",
" ","5522  ","遠雄            ","968,000","107,000","861,000",
" ","2106  ","建大            ","1,140,000","289,000","851,000",
" ","2023  ","燁輝            ","862,000","12,000","850,000",
" ","9940  ","信義            ","865,000","55,000","810,000",
" ","3031  ","佰鴻            ","811,000","3,000","808,000",
" ","3035  ","智原            ","745,000","5,000","740,000",
" ","3504  ","揚明光          ","755,000","23,000","732,000",
" ","1722  ","台肥            ","802,000","105,000","697,000",
" ",="0055  ","元大MSCI金融    ","686,000","0","686,000",
" ","2312  ","金寶            ","668,000","16,000","652,000",
" ","2888  ","新光金          ","658,000","6,000","652,000",
" ","2347  ","聯強            ","751,000","150,000","601,000",
" ","9151  ","旺旺            ","1,000,000","412,000","588,000",
" ","2441  ","超豐            ","549,000","11,000","538,000",
" ","2105  ","正新            ","720,000","192,000","528,000",
" ","2892  ","第一金          ","525,000","20,000","505,000",
" ","1217  ","愛之味          ","500,000","0","500,000",
" ","2499  ","東貝            ","500,000","0","500,000",
" ","1313  ","聯成            ","500,000","2,000","498,000",
" ","2603  ","長榮            ","500,000","14,000","486,000",
" ","2417  ","圓剛            ","479,000","1,000","478,000",
" ","2882  ","國泰金          ","801,000","341,000","460,000",
" ","3311  ","閎暉            ","500,000","51,000","449,000",
" ","5203  ","訊連            ","450,000","1,000","449,000",
" ","2885  ","元大金          ","633,000","213,000","420,000",
" ","1521  ","大億            ","418,000","0","418,000",
" ","3062  ","建漢            ","415,000","0","415,000",
" ","2027  ","大成鋼          ","400,000","0","400,000",
" ","1304  ","台聚            ","400,000","2,000","398,000",
" ","4104  ","佳醫            ","371,000","1,000","370,000",
" ","2431  ","聯昌            ","366,000","0","366,000",
" ","8016  ","矽創            ","401,000","36,000","365,000",
" ","1308  ","亞聚            ","852,000","492,000","360,000",
" ","2404  ","漢唐            ","354,000","4,000","350,000",
" ","2889  ","國票金          ","360,000","11,000","349,000",
" ","2883  ","開發金          ","342,000","0","342,000",
" ","1467  ","南緯            ","324,000","0","324,000",
" ","2029  ","盛餘            ","310,000","3,000","307,000",
" ","1321  ","大洋            ","300,000","0","300,000",
" ","3008  ","大立光          ","330,000","42,000","288,000",
" ","1451  ","年興            ","288,000","3,000","285,000",
" ","2351  ","順德            ","282,000","0","282,000",
" ","6108  ","競國            ","265,000","0","265,000",
" ","1227  ","佳格            ","257,000","1,000","256,000",
" ","1301  ","台塑            ","282,000","27,000","255,000",
" ","2880  ","華南金          ","300,000","47,000","253,000",
" ","2376  ","技嘉            ","250,000","2,000","248,000",
" ","1303  ","南亞            ","262,000","29,000","233,000",
" ","2344  ","華邦電          ","233,000","0","233,000",
" ","3024  ","憶聲            ","225,000","0","225,000",
" ","2890  ","永豐金          ","233,000","15,000","218,000",
" ","1517  ","利奇            ","202,000","0","202,000",
" ","2511  ","太子            ","200,000","0","200,000",
" ","2034  ","允強            ","200,000","1,000","199,000",
" ","1305  ","華夏            ","280,000","83,000","197,000",
" ","3534  ","雷凌            ","197,000","1,000","196,000",
" ","3045  ","台灣大          ","222,000","27,000","195,000",
" ","8163  ","達方            ","250,000","85,000","165,000",
" ","3383  ","新世紀          ","225,000","71,000","154,000",
" ","2459  ","敦吉            ","135,000","0","135,000",
" ","6141  ","柏承            ","130,000","0","130,000",
" ","1513  ","中興電          ","124,000","0","124,000",
" ","2481  ","強茂            ","125,000","1,000","124,000",
" ","3596  ","智易            ","120,000","0","120,000",
" ","4108  ","懷特            ","120,000","0","120,000",
" ","3060  ","銘異            ","120,000","1,000","119,000",
" ","3036  ","文曄            ","118,000","2,000","116,000",
" ","1710  ","東聯            ","117,000","2,000","115,000",
" ","2457  ","飛宏            ","114,000","2,000","112,000",
" ","2454  ","聯發科          ","706,000","606,000","100,000",
" ","3002  ","歐格            ","100,000","0","100,000",
" ","1612  ","宏泰            ","99,000","0","99,000",
" ","2486  ","一詮            ","100,000","1,000","99,000",
" ","2206  ","三陽工業        ","100,000","3,000","97,000",
" ","3380  ","明泰            ","100,000","7,000","93,000",
" ","5854  ","合庫            ","116,000","24,000","92,000",
" ","2227  ","裕日車          ","85,000","0","85,000",
" ","6166  ","凌華            ","78,000","0","78,000",
" ","4106  ","雃博            ","76,000","0","76,000",
" ","1307  ","三芳            ","76,000","1,000","75,000",
" ","8105  ","凌巨            ","73,000","2,000","71,000",
" ","2401  ","凌陽            ","66,000","2,000","64,000",
" ","2356  ","英業達          ","62,000","1,000","61,000",
" ","2483  ","百容            ","60,000","0","60,000",
" ","1733  ","五鼎            ","133,000","75,000","58,000",
" ","3443  ","創意            ","55,000","2,000","53,000",
" ","1904  ","正隆            ","150,000","100,000","50,000",
" ","2915  ","潤泰全          ","50,000","0","50,000",
" ","6184  ","大豐電          ","49,000","0","49,000",
" ","9905  ","大華            ","49,000","0","49,000",
" ","2301  ","光寶科          ","75,000","28,000","47,000",
" ","2015  ","豐興            ","50,000","4,000","46,000",
" ","5608  ","四維航          ","44,000","0","44,000",
" ","3559  ","全智科          ","38,000","0","38,000",
" ","6116  ","彩晶            ","38,000","0","38,000",
" ","6281  ","全國電          ","39,000","1,000","38,000",
" ","3059  ","華晶科          ","32,000","1,000","31,000",
" ","6235  ","華孚            ","30,000","0","30,000",
" ","2314  ","台揚            ","30,000","3,000","27,000",
" ","1604  ","聲寶            ","23,000","0","23,000",
" ","2204  ","中華            ","200,000","177,000","23,000",
" ","2489  ","瑞軒            ","30,000","7,000","23,000",
" ","6139  ","亞翔            ","33,000","16,000","17,000",
" ","3130  ","一零四          ","16,000","0","16,000",
" ","6202  ","盛群            ","17,000","1,000","16,000",
" ","9945  ","潤泰新          ","20,000","5,000","15,000",
" ","9907  ","統一實          ","14,000","2,000","12,000",
" ","3576  ","聯合再生        ","10,000","0","10,000",
" ","2059  ","川湖            ","11,000","2,000","9,000",
" ","2355  ","敬鵬            ","32,000","23,000","9,000",
" ","6605  ","帝寶            ","7,000","0","7,000",
" ","6136  ","富爾特          ","6,000","0","6,000",
" ","2615  ","萬海            ","6,000","1,000","5,000",
" ","6285  ","啟碁            ","5,000","0","5,000",
" ","3532  ","台勝科          ","4,000","1,000","3,000",
" ","8131  ","福懋科          ","2,000","0","2,000",
" ","2313  ","華通            ","1,000","0","1,000",
" ","2352  ","佳世達          ","1,000","0","1,000",
" ","3514  ","昱晶            ","1,000","0","1,000",
" ","2303  ","聯電            ","257,000","11,030,000","-10,773,000",
" ","2371  ","大同            ","333,000","5,782,000","-5,449,000",
" ","2408  ","南亞科          ","0","4,238,000","-4,238,000",
" ","2353  ","宏碁            ","24,000","4,239,400","-4,215,400",
" ","2002  ","中鋼            ","105,000","3,953,000","-3,848,000",
" ","2330  ","台積電          ","103,000","3,853,000","-3,750,000",
