"098年05月20日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2887  ","台新金          ","19,667,000","0","19,667,000",
" ","2888  ","新光金          ","9,690,000","13,000","9,677,000",
" ","3231  ","緯創            ","10,061,000","1,377,000","8,684,000",
" ","2458  ","義隆            ","4,736,000","693,000","4,043,000",
" ","2014  ","中鴻            ","3,978,000","0","3,978,000",
" ","1201  ","味全            ","3,642,000","250,000","3,392,000",
" ","2892  ","第一金          ","3,584,000","503,000","3,081,000",
" ","1904  ","正隆            ","3,000,000","250,000","2,750,000",
" ","2706  ","第一店          ","2,724,000","1,000","2,723,000",
" ","6153  ","嘉聯益          ","2,404,000","0","2,404,000",
" ","9945  ","潤泰新          ","2,391,000","0","2,391,000",
" ","2855  ","統一證          ","2,500,000","156,000","2,344,000",
" ","9939  ","宏全            ","2,741,000","524,000","2,217,000",
" ","1319  ","東陽            ","2,176,000","1,000","2,175,000",
" ","9938  ","百和            ","2,000,000","0","2,000,000",
" ","2886  ","兆豐金          ","2,034,000","294,000","1,740,000",
" ","2882  ","國泰金          ","1,677,000","45,000","1,632,000",
" ","3557  ","嘉威            ","1,275,000","0","1,275,000",
" ","1504  ","東元            ","1,226,000","7,000","1,219,000",
" ","2311  ","日月光          ","1,147,000","0","1,147,000",
" ","1522  ","堤維西          ","1,057,000","2,000","1,055,000",
" ","3049  ","和鑫            ","1,000,000","0","1,000,000",
" ","6255  ","奈普            ","1,000,000","0","1,000,000",
" ","1402  ","遠東新          ","1,000,000","1,000","999,000",
" ","2106  ","建大            ","994,000","2,000","992,000",
" ","2107  ","厚生            ","979,000","0","979,000",
" ","2325  ","矽品            ","2,078,000","1,104,000","974,000",
" ","2393  ","億光            ","905,000","0","905,000",
" ","2702  ","華園            ","1,697,000","872,000","825,000",
" ","2880  ","華南金          ","1,075,000","347,000","728,000",
" ","2448  ","晶電            ","712,000","0","712,000",
" ","2884  ","玉山金          ","718,000","10,000","708,000",
" ","2340  ","光磊            ","700,000","0","700,000",
" ","2102  ","泰豐            ","941,000","302,000","639,000",
" ","2545  ","皇翔            ","629,000","0","629,000",
" ","2823  ","中壽            ","600,000","0","600,000",
" ","2332  ","友訊            ","1,064,000","501,000","563,000",
" ","3041  ","揚智            ","652,000","150,000","502,000",
" ","2454  ","聯發科          ","505,000","7,000","498,000",
" ","1716  ","永信            ","490,000","1,000","489,000",
" ","2890  ","永豐金          ","1,000,000","525,000","475,000",
" ","2379  ","瑞昱            ","501,000","56,000","445,000",
" ","5534  ","長虹            ","552,000","121,000","431,000",
" ","2504  ","國產            ","397,000","2,000","395,000",
" ","3545  ","敦泰            ","363,000","0","363,000",
" ","2347  ","聯強            ","1,171,000","837,200","333,800",
" ","3380  ","明泰            ","321,000","2,000","319,000",
" ","1219  ","福壽            ","310,000","0","310,000",
" ","2498  ","宏達電          ","482,000","176,000","306,000",
" ","6285  ","啟碁            ","294,000","1,000","293,000",
" ","1517  ","利奇            ","276,000","0","276,000",
" ","3009  ","奇美電          ","1,672,000","1,400,000","272,000",
" ","3061  ","璨圓            ","261,000","0","261,000",
" ","3080  ","威力盟          ","254,000","0","254,000",
" ","2520  ","冠德            ","250,000","0","250,000",
" ","1720  ","生達            ","250,000","1,000","249,000",
" ","1451  ","年興            ","251,000","3,000","248,000",
" ","1905  ","華紙            ","250,000","3,000","247,000",
" ","4904  ","遠傳            ","376,000","139,000","237,000",
" ","3028  ","增你強          ","214,000","0","214,000",
" ","1521  ","大億            ","200,000","0","200,000",
" ","1729  ","必翔            ","200,000","0","200,000",
" ","3383  ","新世紀          ","200,000","0","200,000",
" ","1531  ","高林股          ","199,000","0","199,000",
" ","2317  ","鴻海            ","299,000","100,000","199,000",
" ","2206  ","三陽工業        ","200,000","3,000","197,000",
" ","3023  ","信邦            ","194,000","0","194,000",
" ","2845  ","遠東銀          ","189,000","0","189,000",
" ","3055  ","蔚華科          ","185,000","0","185,000",
" ","3034  ","聯詠            ","249,000","67,000","182,000",
" ","2609  ","陽明            ","183,000","5,000","178,000",
" ","2355  ","敬鵬            ","183,000","9,000","174,000",
" ","2457  ","飛宏            ","175,000","1,000","174,000",
" ","2480  ","敦陽科          ","174,000","0","174,000",
" ","2489  ","瑞軒            ","156,000","2,000","154,000",
" ","3518  ","柏騰            ","297,000","150,000","147,000",
" ","1308  ","亞聚            ","133,000","1,000","132,000",
" ","6136  ","富爾特          ","127,000","0","127,000",
" ","1473  ","台南            ","123,000","0","123,000",
" ","3031  ","佰鴻            ","120,000","0","120,000",
" ","1307  ","三芳            ","119,000","1,000","118,000",
" ","2314  ","台揚            ","120,000","2,000","118,000",
" ","3504  ","揚明光          ","150,000","34,000","116,000",
" ","6201  ","亞弘電          ","114,000","0","114,000",
" ","3315  ","宣昶            ","107,000","0","107,000",
" ","1217  ","愛之味          ","100,000","0","100,000",
" ","1773  ","勝一            ","100,000","0","100,000",
" ","2851  ","中再保          ","100,000","0","100,000",
" ","2852  ","第一保          ","100,000","0","100,000",
" ","2034  ","允強            ","100,000","1,000","99,000",
" ","2397  ","友通            ","100,000","1,000","99,000",
" ","6139  ","亞翔            ","101,000","2,000","99,000",
" ","6271  ","同欣電          ","100,000","1,000","99,000",
" ","2820  ","華票            ","101,000","3,000","98,000",
" ","2404  ","漢唐            ","100,000","4,000","96,000",
" ","9917  ","中保科          ","94,000","0","94,000",
" ","2801  ","彰銀            ","101,000","10,000","91,000",
" ","1722  ","台肥            ","140,000","51,000","89,000",
" ","2856  ","元富證          ","100,000","13,000","87,000",
" ","3045  ","台灣大          ","87,000","6,000","81,000",
" ","3501  ","維熹            ","75,000","0","75,000",
" ","6142  ","友勁            ","73,000","0","73,000",
" ","2227  ","裕日車          ","70,000","6,000","64,000",
" ","6128  ","上福            ","60,000","0","60,000",
" ","3008  ","大立光          ","75,000","18,000","57,000",
" ","4526  ","東台            ","57,000","0","57,000",
" ","2431  ","聯昌            ","49,000","0","49,000",
" ","2608  ","嘉里大榮        ","45,000","2,000","43,000",
" ","2031  ","新光鋼          ","40,000","0","40,000",
" ","5515  ","建國            ","42,000","2,000","40,000",
" ","2392  ","正崴            ","130,000","92,000","38,000",
" ","2337  ","旺宏            ","53,000","20,000","33,000",
" ","6282  ","康舒            ","39,000","6,000","33,000",
" ","1710  ","東聯            ","28,000","1,000","27,000",
" ","6184  ","大豐電          ","25,000","0","25,000",
" ","9943  ","好樂迪          ","23,000","0","23,000",
" ","2912  ","統一超          ","21,000","0","21,000",
" ","2441  ","超豐            ","20,000","1,000","19,000",
" ","9921  ","巨大            ","20,000","1,000","19,000",
" ","2615  ","萬海            ","18,000","0","18,000",
" ","2395  ","研華            ","16,000","1,000","15,000",
" ","2603  ","長榮            ","320,000","305,000","15,000",
" ","2854  ","寶來證          ","20,000","8,000","12,000",
" ","2475  ","華映            ","9,000","0","9,000",
" ","2371  ","大同            ","6,000","0","6,000",
" ","3189  ","景碩            ","200,000","194,000","6,000",
" ","2617  ","台航            ","10,000","5,000","5,000",
" ","6251  ","定穎            ","5,000","0","5,000",
" ","2323  ","中環            ","4,000","0","4,000",
" ","2344  ","華邦電          ","3,000","0","3,000",
" ","2352  ","佳世達          ","2,000","0","2,000",
" ","3474  ","華亞科          ","1,000","0","1,000",
" ","2409  ","友達            ","11,000","7,016,865","-7,005,865",
" ","2324  ","仁寶            ","26,000","6,424,000","-6,398,000",
" ","2204  ","中華            ","0","5,001,000","-5,001,000",
" ","6176  ","瑞儀            ","770,000","5,460,000","-4,690,000",
" ","2705  ","六福            ","0","3,500,000","-3,500,000",
" ","2303  ","聯電            ","13,000","3,336,000","-3,323,000",
" ","2382  ","廣達            ","614,000","3,798,000","-3,184,000",
" ","1101  ","台泥            ","50,000","2,929,000","-2,879,000",
" ","6116  ","彩晶            ","1,207,000","4,000,000","-2,793,000",
" ","2002  ","中鋼            ","167,000","2,859,000","-2,692,000",
" ","1313  ","聯成            ","0","2,491,000","-2,491,000",
" ","9907  ","統一實          ","281,000","2,521,000","-2,240,000",
" ","2330  ","台積電          ","734,000","2,806,000","-2,072,000",
" ","2610  ","華航            ","0","2,000,000","-2,000,000",
" ","1305  ","華夏            ","71,000","2,064,000","-1,993,000",
" ","2885  ","元大金          ","139,000","1,999,000","-1,860,000",
" ","1210  ","大成            ","0","1,722,000","-1,722,000",
" ","2357  ","華碩            ","6,000","1,692,667","-1,686,667",
" ","1102  ","亞泥            ","163,000","1,820,000","-1,657,000",
" ","2384  ","勝華            ","0","1,650,000","-1,650,000",
" ","2383  ","台光電          ","0","1,602,000","-1,602,000",
" ","2353  ","宏碁            ","9,000","1,481,000","-1,472,000",
" ","2542  ","興富發          ","0","1,367,000","-1,367,000",
" ","2201  ","裕隆            ","0","1,366,000","-1,366,000",
" ","2618  ","長榮航          ","2,178,000","3,366,000","-1,188,000",
" ","3005  ","神基            ","147,000","1,324,000","-1,177,000",
" ","8081  ","致新            ","0","1,163,320","-1,163,320",
" ","3311  ","閎暉            ","0","1,011,000","-1,011,000",
" ","3059  ","華晶科          ","0","986,000","-986,000",
" ","2881  ","富邦金          ","50,000","910,000","-860,000",
" ","2548  ","華固            ","449,000","1,256,000","-807,000",
" ","1225  ","福懋油          ","60,000","800,000","-740,000",
" ","3035  ","智原            ","581,000","1,298,000","-717,000",
" ","8046  ","南電            ","6,000","700,000","-694,000",
" ","2015  ","豐興            ","0","682,000","-682,000",
" ","2607  ","榮運            ","50,000","722,000","-672,000",
" ","2606  ","裕民            ","16,000","681,000","-665,000",
" ","6239  ","力成            ","561,000","1,199,000","-638,000",
" ","8163  ","達方            ","0","630,000","-630,000",
" ","6269  ","台郡            ","15,000","600,000","-585,000",
" ","6120  ","達運            ","0","532,000","-532,000",
" ","1507  ","永大            ","164,000","632,000","-468,000",
" ","3481  ","群創            ","153,000","605,000","-452,000",
" ","2485  ","兆赫            ","675,000","1,120,000","-445,000",
" ","2105  ","正新            ","957,000","1,398,000","-441,000",
" ","1301  ","台塑            ","71,000","504,000","-433,000",
" ","3026  ","禾伸堂          ","0","404,000","-404,000",
" ","2108  ","南帝            ","0","402,000","-402,000",
" ","5471  ","松翰            ","200,000","601,000","-401,000",
" ","2377  ","微星            ","1,000","350,000","-349,000",
" ","2915  ","潤泰全          ","0","349,000","-349,000",
" ","1519  ","華城            ","0","335,000","-335,000",
" ","1513  ","中興電          ","0","334,000","-334,000",
" ","6286  ","立錡            ","110,000","418,000","-308,000",
" ","1304  ","台聚            ","0","302,000","-302,000",
" ","1312  ","國喬            ","500,000","800,000","-300,000",
" ","1701  ","中化            ","300,000","600,000","-300,000",
" ","3014  ","聯陽            ","0","300,000","-300,000",
" ","1717  ","長興            ","0","269,000","-269,000",
" ","2006  ","東和鋼鐵        ","23,000","291,000","-268,000",
" ","3593  ","力銘            ","0","253,000","-253,000",
" ","9904  ","寶成            ","0","251,000","-251,000",
" ","2452  ","乾坤            ","0","250,000","-250,000",
" ","2911  ","麗嬰房          ","0","250,000","-250,000",
" ","5854  ","合庫            ","172,000","419,000","-247,000",
" ","8078  ","華寶            ","14,000","256,000","-242,000",
" ","2412  ","中華電          ","414,000","652,098","-238,098",
" ","2474  ","可成            ","60,000","286,000","-226,000",
" ","1802  ","台玻            ","0","206,000","-206,000",
" ","2417  ","圓剛            ","0","201,000","-201,000",
" ","9910  ","豐泰            ","0","201,000","-201,000",
" ","1902  ","台紙            ","0","200,000","-200,000",
" ","5388  ","中磊            ","0","200,000","-200,000",
" ","2451  ","創見            ","0","185,000","-185,000",
" ","5469  ","瀚宇博          ","0","185,000","-185,000",
" ","1503  ","士電            ","0","177,000","-177,000",
" ","2704  ","國賓            ","0","173,000","-173,000",
" ","3536  ","誠創            ","0","173,000","-173,000",
" ","1709  ","和益            ","0","172,000","-172,000",
" ","2103  ","台橡            ","21,000","193,000","-172,000",
" ","2612  ","中航            ","7,000","179,000","-172,000",
" ","2850  ","新產            ","0","171,000","-171,000",
" ","2834  ","臺企銀          ","0","168,000","-168,000",
" ","6192  ","巨路            ","20,000","186,000","-166,000",
" ","1704  ","榮化            ","17,000","177,000","-160,000",
" ","2356  ","英業達          ","46,000","202,000","-156,000",
" ","8926  ","台汽電          ","0","139,000","-139,000",
" ","5608  ","四維航          ","0","138,000","-138,000",
" ","3042  ","晶技            ","398,000","530,000","-132,000",
" ","3376  ","新日興          ","50,000","180,000","-130,000",
" ","2354  ","鴻準            ","1,000","125,000","-124,000",
" ","3057  ","喬鼎            ","0","124,000","-124,000",
" ","2402  ","毅嘉            ","0","122,000","-122,000",
" ","2308  ","台達電          ","0","116,000","-116,000",
" ","1523  ","開億            ","0","113,000","-113,000",
" ","1727  ","中華化          ","0","110,000","-110,000",
" ","9905  ","大華            ","0","108,000","-108,000",
" ","2495  ","普安            ","0","104,000","-104,000",
" ","2208  ","台船            ","0","100,000","-100,000",
" ","3209  ","全科            ","0","100,000","-100,000",
" ","9151  ","旺旺            ","0","100,000","-100,000",
" ","2605  ","新興            ","12,000","111,000","-99,000",
" ","1216  ","統一            ","67,000","163,000","-96,000",
" ","3622  ","洋華            ","0","94,000","-94,000",
" ","3515  ","華擎            ","0","85,000","-85,000",
" ","2029  ","盛餘            ","0","84,000","-84,000",
" ","6605  ","帝寶            ","0","81,664","-81,664",
" ","2301  ","光寶科          ","75,000","151,000","-76,000",
" ","1232  ","大統益          ","0","69,000","-69,000",
" ","3533  ","嘉澤            ","0","69,000","-69,000",
" ","3535  ","晶彩科          ","0","69,000","-69,000",
" ","2891  ","中信金          ","1,253,000","1,321,000","-68,000",
" ","3022  ","威強電          ","0","68,000","-68,000",
" ","1227  ","佳格            ","0","66,000","-66,000",
" ","2536  ","宏普            ","0","65,000","-65,000",
" ","4106  ","雃博            ","0","64,000","-64,000",
" ","1434  ","福懋            ","0","61,000","-61,000",
" ","1708  ","東鹼            ","0","61,000","-61,000",
" ","8016  ","矽創            ","24,000","81,000","-57,000",
" ","1535  ","中宇            ","0","53,000","-53,000",
" ","2104  ","國際中橡        ","0","53,000","-53,000",
" ","2450  ","神腦            ","0","53,000","-53,000",
" ","2385  ","群光            ","21,000","72,000","-51,000",
" ","2601  ","益航            ","0","51,000","-51,000",
" ","3534  ","雷凌            ","177,000","220,000","-43,000",
" ","1326  ","台化            ","21,000","62,000","-41,000",
" ","1303  ","南亞            ","6,000","46,000","-40,000",
" ","2376  ","技嘉            ","45,000","85,000","-40,000",
" ","2707  ","晶華            ","0","39,000","-39,000",
" ","4906  ","正文            ","1,000","39,000","-38,000",
" ","3596  ","智易            ","0","35,000","-35,000",
" ","6206  ","飛捷            ","0","35,000","-35,000",
" ","3605  ","宏致            ","50,000","80,000","-30,000",
" ","3514  ","昱晶            ","0","27,000","-27,000",
" ","4104  ","佳醫            ","50,000","77,000","-27,000",
" ","5522  ","遠雄            ","0","25,000","-25,000",
" ","9940  ","信義            ","0","20,000","-20,000",
" ","2059  ","川湖            ","0","17,000","-17,000",
" ","2312  ","金寶            ","0","17,000","-17,000",
" ","3356  ","奇偶            ","0","15,000","-15,000",
" ","1714  ","和桐            ","0","14,000","-14,000",
" ","2883  ","開發金          ","0","14,000","-14,000",
" ","6505  ","台塑化          ","14,000","28,000","-14,000",
