"097年07月24日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05338 ","永豐CX          ","14,780,000","680,000","14,100,000",
="05341 ","台証61          ","14,845,000","745,000","14,100,000",
="05339 ","永豐CY          ","14,129,000","32,000","14,097,000",
="05340 ","台証60          ","15,226,000","1,129,000","14,097,000",
="05322 ","大華GY          ","14,278,000","198,000","14,080,000",
="05318 ","大華M8          ","15,173,000","1,094,000","14,079,000",
="05325 ","日盛EA          ","14,559,000","509,000","14,050,000",
="05321 ","日盛DW          ","14,484,000","440,000","14,044,000",
="05323 ","日盛DY          ","14,794,000","750,000","14,044,000",
="05319 ","大華M9          ","15,455,000","1,418,000","14,037,000",
="05320 ","大華N1          ","15,143,000","1,120,000","14,023,000",
="05330 ","群益FR          ","14,530,000","530,000","14,000,000",
="05333 ","永豐CS          ","14,765,000","765,000","14,000,000",
="05334 ","永豐CT          ","14,289,000","289,000","14,000,000",
="05336 ","永豐CV          ","14,129,000","129,000","14,000,000",
="05345 ","台証65          ","14,025,000","25,000","14,000,000",
="05346 ","台証66          ","14,030,000","30,000","14,000,000",
="05348 ","寶來GI          ","14,006,000","6,000","14,000,000",
="05349 ","寶來GJ          ","14,005,000","5,000","14,000,000",
="05331 ","群益FS          ","14,237,000","238,000","13,999,000",
="05335P","臺股指國票95售04","14,273,000","276,000","13,997,000",
="05337 ","永豐CW          ","14,876,000","881,000","13,995,000",
="05326 ","日盛EB          ","15,269,000","1,279,000","13,990,000",
="05329 ","群益FQ          ","14,288,000","298,000","13,990,000",
="05343 ","台証63          ","14,045,000","55,000","13,990,000",
="05344 ","台証64          ","14,015,000","25,000","13,990,000",
="05327 ","日盛EC          ","14,349,000","389,000","13,960,000",
="05328 ","群益FP          ","14,343,000","390,000","13,953,000",
="05342 ","台証62          ","14,087,000","137,000","13,950,000",
="05332 ","群益FT          ","14,169,000","234,000","13,935,000",
="05347 ","寶來KW          ","13,900,000","1,000","13,899,000",
="05324 ","日盛DZ          ","13,921,000","31,000","13,890,000",
"3037  ","欣興            ","2,489,000","100,000","2,389,000",
"2886  ","兆豐金          ","1,993,000","67,000","1,926,000",
="04338 ","寶來C1          ","2,110,000","276,000","1,834,000",
"2885  ","元大金          ","2,452,000","722,000","1,730,000",
"1605  ","華新            ","1,404,000","36,000","1,368,000",
"2880  ","華南金          ","1,470,000","247,000","1,223,000",
"2393  ","億光            ","1,211,000","33,000","1,178,000",
"2888  ","新光金          ","1,253,000","97,000","1,156,000",
"2475  ","華映            ","1,118,000","17,000","1,101,000",
"1227  ","佳格            ","982,000","3,000","979,000",
"2313  ","華通            ","1,355,000","379,000","976,000",
"1313  ","聯成            ","1,003,000","30,000","973,000",
="03194 ","群益NS          ","1,334,000","404,000","930,000",
"2330  ","台積電          ","1,311,000","390,000","921,000",
="07408 ","永豐46          ","1,921,000","1,025,000","896,000",
"2382  ","廣達            ","898,000","15,000","883,000",
"1314  ","中石化          ","922,000","69,000","853,000",
"2883  ","開發金          ","890,000","110,000","780,000",
"2607  ","榮運            ","754,000","10,000","744,000",
="03149 ","工銀IY          ","683,000","0","683,000",
"6239  ","力成            ","690,000","11,000","679,000",
"1225  ","福懋油          ","674,000","2,000","672,000",
="07645 ","凱基26          ","608,000","5,000","603,000",
"2474  ","可成            ","600,000","20,000","580,000",
="03101 ","元大9J          ","566,000","0","566,000",
="03098 ","元大9F          ","552,000","0","552,000",
="04131 ","兆豐G5          ","1,773,000","1,223,000","550,000",
"2890  ","永豐金          ","618,000","70,000","548,000",
"6176  ","瑞儀            ","507,000","1,000","506,000",
"2332  ","友訊            ","634,000","140,000","494,000",
"3702  ","大聯大          ","535,000","45,000","490,000",
"2511  ","太子            ","758,000","280,000","478,000",
"3009  ","奇美電          ","1,193,000","721,000","472,000",
"1402  ","遠東新          ","626,000","155,000","471,000",
"2847  ","大眾銀          ","467,000","0","467,000",
"2903  ","遠百            ","958,000","498,000","460,000",
="03198 ","統一BK          ","455,000","0","455,000",
"2408  ","南亞科          ","445,000","1,000","444,000",
"2002  ","中鋼            ","1,235,000","802,000","433,000",
"1101  ","台泥            ","1,111,000","679,856","431,144",
"6116  ","彩晶            ","676,000","251,000","425,000",
="04086 ","亞東JA          ","470,000","51,000","419,000",
"1708  ","東鹼            ","473,000","59,000","414,000",
="04611 ","元大DK          ","727,000","316,000","411,000",
"2303  ","聯電            ","423,000","18,000","405,000",
="03135 ","凱基87          ","597,000","200,000","397,000",
="03162 ","統一BD          ","393,000","0","393,000",
"9904  ","寶成            ","543,000","156,000","387,000",
="03384 ","大華HG          ","816,000","439,000","377,000",
="04794 ","元富MN          ","1,366,000","992,000","374,000",
"3034  ","聯詠            ","374,000","0","374,000",
"2887  ","台新金          ","462,000","92,000","370,000",
="04984 ","永豐B5          ","369,000","0","369,000",
="03191 ","兆豐1N          ","366,000","3,000","363,000",
"3059  ","華晶科          ","353,000","3,000","350,000",
"2615  ","萬海            ","364,000","18,000","346,000",
="04754 ","群益95          ","2,505,000","2,162,000","343,000",
="03546 ","日盛NB          ","393,000","51,000","342,000",
="07732 ","凱基35          ","1,220,000","880,000","340,000",
="03666 ","寶來94          ","867,000","530,000","337,000",
="04743 ","凱基6B          ","779,000","450,000","329,000",
"2538  ","基泰            ","349,000","23,000","326,000",
="07176 ","富邦G2          ","325,000","0","325,000",
="05034 ","永豐B7          ","1,370,000","1,050,000","320,000",
"2520  ","冠德            ","373,000","53,000","320,000",
="04968 ","元富NJ          ","1,830,000","1,521,000","309,000",
="03744 ","日盛10          ","851,000","551,000","300,000",
"2801  ","彰銀            ","364,000","73,000","291,000",
"3474  ","華亞科          ","294,000","6,000","288,000",
="03607 ","群益25          ","1,112,000","825,000","287,000",
="03096 ","凱基84          ","287,000","1,000","286,000",
="04451 ","富邦DT          ","271,000","0","271,000",
="03474 ","元富38          ","269,000","0","269,000",
"2704  ","國賓            ","318,000","53,000","265,000",
="08035 ","群益LQ          ","840,000","576,000","264,000",
="03117 ","亞東GK          ","263,000","0","263,000",
="03043 ","寶來54          ","1,451,000","1,192,000","259,000",
"2498  ","宏達電          ","624,000","372,000","252,000",
"1704  ","榮化            ","355,000","104,000","251,000",
"2412  ","中華電          ","249,000","6,000","243,000",
"2206  ","三陽工業        ","245,000","6,000","239,000",
"2515  ","中工            ","253,000","15,000","238,000",
="03992 ","永豐5R          ","288,000","52,000","236,000",
="04280 ","凱基4B          ","1,059,000","823,000","236,000",
"2913  ","農林            ","581,000","352,000","229,000",
="04553 ","統一EH          ","416,000","188,000","228,000",
"2362  ","藍天            ","275,000","48,000","227,000",
"3231  ","緯創            ","445,000","219,000","226,000",
="03843 ","永豐4X          ","885,000","661,000","224,000",
="03386 ","大華HI          ","524,000","301,000","223,000",
="03835 ","工銀KE          ","1,904,000","1,683,000","221,000",
="04777 ","大華NX          ","326,000","106,000","220,000",
="04044 ","日盛24          ","220,000","1,000","219,000",
="03983 ","永昌LU          ","293,000","75,000","218,000",
="04486 ","康和DL          ","247,000","35,000","212,000",
"8105  ","凌巨            ","213,000","1,000","212,000",
="03751P","旺宏富邦95售01  ","307,000","97,000","210,000",
="03715 ","日盛NW          ","506,000","298,000","208,000",
="05020 ","寶來E3          ","1,178,000","971,000","207,000",
"1303  ","南亞            ","273,000","68,000","205,000",
="03097 ","凱基85          ","204,000","0","204,000",
="03625 ","國票BL          ","744,000","540,000","204,000",
="04857 ","統一GA          ","1,216,000","1,012,000","204,000",
="03189 ","兆豐1L          ","203,000","0","203,000",
="04589 ","國泰HA          ","1,209,000","1,006,000","203,000",
="04962 ","寶來FD          ","302,000","99,000","203,000",
="04267 ","永豐7W          ","202,000","2,000","200,000",
="03323 ","國泰FD          ","199,000","1,000","198,000",
="04703 ","亞東JT          ","480,000","283,000","197,000",
="03231 ","元富JX          ","382,000","186,000","196,000",
