"097年07月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05222 ","統一HJ          ","14,895,000","395,000","14,500,000",
="05221 ","寶來GB          ","15,304,000","806,000","14,498,000",
="05220 ","統一HH          ","15,365,000","1,017,000","14,348,000",
="05230 ","日盛87          ","14,180,000","30,000","14,150,000",
="05231 ","兆豐MN          ","15,110,000","960,000","14,150,000",
="05232 ","日盛89          ","14,155,000","5,000","14,150,000",
="05229 ","大華1R          ","15,759,000","1,611,000","14,148,000",
="05213 ","兆豐AL          ","14,846,000","766,000","14,080,000",
="05214 ","兆豐AM          ","14,269,000","219,000","14,050,000",
="05219 ","兆豐AS          ","14,977,000","927,000","14,050,000",
="05212 ","兆豐AK          ","15,429,000","1,400,000","14,029,000",
="05224 ","統一HL          ","15,032,000","1,031,000","14,001,000",
="05225 ","大華1M          ","14,320,000","319,000","14,001,000",
="05226 ","大華1N          ","14,013,000","12,000","14,001,000",
="05215 ","兆豐AN          ","14,165,000","165,000","14,000,000",
="05217 ","兆豐AQ          ","14,453,000","453,000","14,000,000",
="05216 ","兆豐AP          ","14,322,000","323,000","13,999,000",
="05227 ","大華1P          ","14,574,000","575,000","13,999,000",
="05223 ","統一HK          ","14,806,000","809,000","13,997,000",
="05228 ","大華1Q          ","14,319,000","328,000","13,991,000",
="05218 ","兆豐AR          ","14,777,000","787,000","13,990,000",
="08037 ","元大MR          ","13,974,000","20,000","13,954,000",
="0055  ","元大MSCI金融    ","7,836,000","2,607,000","5,229,000",
"2847  ","大眾銀          ","1,101,000","1,000","1,100,000",
="03015 ","大華GB          ","923,000","0","923,000",
"1902  ","台紙            ","1,046,000","123,000","923,000",
"2892  ","第一金          ","1,710,000","800,000","910,000",
="07176 ","富邦G2          ","743,000","0","743,000",
"8046  ","南電            ","733,000","34,404","698,596",
="07409P","台積電統一8A售04","596,000","0","596,000",
"3481  ","群創            ","513,000","35,000","478,000",
="03005P","華新科凱基93售04","530,000","68,000","462,000",
="06805 ","寶來LW          ","455,000","0","455,000",
="0054  ","元大台商50      ","1,576,000","1,149,000","427,000",
"2458  ","義隆            ","462,000","114,000","348,000",
="03956 ","兆豐D3          ","318,000","0","318,000",
="03149 ","工銀IY          ","304,000","0","304,000",
="03437 ","第一44          ","300,000","0","300,000",
="04567P","臺股指凱基95售01","292,000","2,000","290,000",
="03515 ","群益10          ","523,000","236,000","287,000",
"2317  ","鴻海            ","715,000","430,000","285,000",
"2105  ","正新            ","424,000","174,000","250,000",
="04234P","華通群益94售02  ","799,000","560,000","239,000",
="04201P","智原群益93售01  ","786,000","573,000","213,000",
"2891  ","中信金          ","1,470,000","1,265,000","205,000",
"2324  ","仁寶            ","278,000","74,000","204,000",
"3034  ","聯詠            ","230,000","26,025","203,975",
="04961 ","元富NB          ","1,363,000","1,160,000","203,000",
="03011 ","元富JB          ","229,000","29,000","200,000",
="03709 ","工銀KA          ","214,000","16,000","198,000",
="04135P","亞德客元大93售04","1,923,000","1,725,000","198,000",
"2303  ","聯電            ","316,000","129,000","187,000",
"6255  ","奈普            ","186,000","6,000","180,000",
="04502 ","第一51          ","1,747,000","1,570,000","177,000",
"3042  ","晶技            ","239,000","73,000","166,000",
="07179 ","永昌JN          ","165,000","0","165,000",
="04134P","華新科群益93售02","1,180,000","1,020,000","160,000",
="0053  ","元大電子        ","157,000","0","157,000",
"2457  ","飛宏            ","157,000","0","157,000",
="03198 ","統一BK          ","156,000","0","156,000",
"2610  ","華航            ","1,542,000","1,389,000","153,000",
="07992 ","元大9C          ","209,000","58,000","151,000",
"1729  ","必翔            ","200,000","50,000","150,000",
="03221 ","富邦N2          ","150,000","1,000","149,000",
="03881P","易華電永豐93售02","384,000","236,000","148,000",
