"097年07月02日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05034 ","永豐B7          ","16,461,000","1,961,000","14,500,000",
="05035 ","永豐B8          ","14,674,000","174,000","14,500,000",
="05033 ","永豐B6          ","14,924,000","474,000","14,450,000",
="05028 ","元大FR          ","14,592,000","532,000","14,060,000",
="05040 ","兆豐N6          ","14,065,000","15,000","14,050,000",
="05041 ","兆豐N7          ","14,690,000","640,000","14,050,000",
="05042 ","兆豐N8          ","14,630,000","580,000","14,050,000",
="05043 ","兆豐N9          ","14,920,000","870,000","14,050,000",
="04993 ","日盛77          ","14,036,000","29,000","14,007,000",
="05029 ","日盛I3          ","14,271,000","271,000","14,000,000",
="05031 ","元大FU          ","14,415,000","415,000","14,000,000",
="05032 ","元大FV          ","15,013,000","1,013,000","14,000,000",
="05036 ","永豐B9          ","14,076,000","76,000","14,000,000",
="05039 ","國泰HN          ","15,562,000","1,562,000","14,000,000",
="05037 ","永豐C1          ","14,018,000","20,000","13,998,000",
="04992 ","日盛76          ","14,021,000","30,000","13,991,000",
="05038 ","永豐C2          ","14,000,000","10,000","13,990,000",
="05030 ","元大FT          ","15,031,000","1,076,000","13,955,000",
"2330  ","台積電          ","3,675,000","235,000","3,440,000",
"3009  ","奇美電          ","3,196,000","636,000","2,560,000",
"3481  ","群創            ","2,903,000","604,000","2,299,000",
"2891  ","中信金          ","2,787,000","887,000","1,900,000",
="08015 ","統一BA          ","1,880,000","0","1,880,000",
"2409  ","友達            ","4,195,000","2,378,000","1,817,000",
"3474  ","華亞科          ","1,789,000","89,000","1,700,000",
="07925 ","大華FZ          ","1,515,000","0","1,515,000",
"2303  ","聯電            ","1,282,000","26,000","1,256,000",
"2610  ","華航            ","1,553,000","375,000","1,178,000",
"2317  ","鴻海            ","1,194,000","66,000","1,128,000",
="07891 ","康和K8          ","998,000","0","998,000",
"2883  ","開發金          ","1,682,000","735,000","947,000",
"2475  ","華映            ","1,008,000","102,000","906,000",
"2885  ","元大金          ","2,099,000","1,257,000","842,000",
"3231  ","緯創            ","920,000","133,000","787,000",
"2002  ","中鋼            ","1,525,000","779,000","746,000",
="03599P","聯發科凱基92售05","1,444,000","730,000","714,000",
"1301  ","台塑            ","730,000","20,000","710,000",
="07855 ","凱基59          ","698,000","10,000","688,000",
"2412  ","中華電          ","854,000","176,000","678,000",
"2311  ","日月光          ","707,000","60,000","647,000",
"1402  ","遠東新          ","758,000","114,500","643,500",
="03746P","聯發科凱基93售07","1,829,000","1,189,000","640,000",
"2408  ","南亞科          ","643,000","9,168","633,832",
"2324  ","仁寶            ","626,000","4,000","622,000",
="04163P","可成統一93售03  ","1,473,000","902,000","571,000",
"6286  ","立錡            ","545,000","20,000","525,000",
"2607  ","榮運            ","587,000","67,000","520,000",
"1326  ","台化            ","581,000","65,000","516,000",
"1216  ","統一            ","548,000","41,000","507,000",
"2357  ","華碩            ","502,000","63,000","439,000",
="07408 ","永豐46          ","1,031,000","608,000","423,000",
="07364 ","大華EA          ","396,000","0","396,000",
"2498  ","宏達電          ","494,000","100,000","394,000",
="08031P","欣興國票8C售01  ","2,139,000","1,750,000","389,000",
"2485  ","兆赫            ","387,000","15,000","372,000",
"2325  ","矽品            ","381,000","10,000","371,000",
="03177 ","元大9X          ","783,000","420,000","363,000",
"6505  ","台塑化          ","402,000","41,000","361,000",
"2337  ","旺宏            ","497,000","138,000","359,000",
"2504  ","國產            ","406,000","48,000","358,000",
="04126 ","兆豐F9          ","355,000","2,000","353,000",
"2834  ","臺企銀          ","1,258,000","907,000","351,000",
="04177 ","永豐6S          ","346,000","1,000","345,000",
"2888  ","新光金          ","1,233,000","888,000","345,000",
"2890  ","永豐金          ","1,404,000","1,073,000","331,000",
"1101  ","台泥            ","357,000","27,000","330,000",
"2327  ","國巨            ","361,000","31,000","330,000",
="03698 ","國泰FQ          ","474,000","151,000","323,000",
"1314  ","中石化          ","534,000","221,000","313,000",
="03437 ","第一44          ","298,000","0","298,000",
="03486 ","元大36          ","300,000","5,000","295,000",
"2454  ","聯發科          ","667,000","372,000","295,000",
"2886  ","兆豐金          ","1,068,000","773,000","295,000",
"9904  ","寶成            ","295,000","6,000","289,000",
="03607 ","群益25          ","1,055,000","768,000","287,000",
"1303  ","南亞            ","800,000","517,000","283,000",
="04451 ","富邦DT          ","1,830,000","1,559,000","271,000",
"2308  ","台達電          ","270,000","5,000","265,000",
"2301  ","光寶科          ","252,000","2,000","250,000",
"2849  ","安泰銀          ","250,000","0","250,000",
"1722  ","台肥            ","385,000","142,000","243,000",
"2031  ","新光鋼          ","287,000","45,000","242,000",
"3045  ","台灣大          ","246,000","4,000","242,000",
="03867 ","永豐5H          ","245,000","15,000","230,000",
"4904  ","遠傳            ","231,000","2,000","229,000",
"1905  ","華紙            ","244,000","28,000","216,000",
"2603  ","長榮            ","306,000","91,000","215,000",
="04231P","聯發科亞東93售03","609,000","395,000","214,000",
="04351 ","統一DJ          ","1,461,000","1,247,000","214,000",
="06714 ","第一23          ","200,000","0","200,000",
"2501  ","國建            ","221,000","23,659","197,341",
"2014  ","中鴻            ","737,000","550,000","187,000",
"2887  ","台新金          ","599,000","417,000","182,000",
="03639 ","永昌LE          ","189,000","11,000","178,000",
="03964 ","統一CQ          ","615,000","439,000","176,000",
"2618  ","長榮航          ","270,000","96,000","174,000",
="07691 ","兆豐89          ","169,000","0","169,000",
="03796P","宏碁元大93售01  ","1,762,000","1,594,000","168,000",
"1729  ","必翔            ","235,000","69,000","166,000",
"9907  ","統一實          ","191,000","25,000","166,000",
="03625 ","國票BL          ","832,000","669,000","163,000",
"5469  ","瀚宇博          ","166,000","4,000","162,000",
