"097年07月08日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05125 ","大華1H          ","15,098,000","600,000","14,498,000",
="05124 ","富邦EM          ","14,609,000","140,000","14,469,000",
="05126 ","大華1I          ","15,210,000","1,126,000","14,084,000",
="05121 ","富邦EJ          ","14,287,000","287,000","14,000,000",
="05123 ","富邦EL          ","14,577,000","577,000","14,000,000",
="05128 ","大華1K          ","14,486,000","491,000","13,995,000",
="05122 ","富邦EK          ","15,035,000","1,046,000","13,989,000",
="05127 ","大華1J          ","14,328,000","343,000","13,985,000",
="05120 ","富邦EH          ","14,620,000","638,000","13,982,000",
="05129 ","大華1L          ","14,730,000","795,000","13,935,000",
="05119 ","群益E3          ","14,361,000","460,000","13,901,000",
"2610  ","華航            ","2,224,000","499,000","1,725,000",
"2330  ","台積電          ","2,142,000","784,000","1,358,000",
="03672 ","寶來A1          ","990,000","0","990,000",
"2891  ","中信金          ","1,164,000","182,000","982,000",
"2883  ","開發金          ","881,000","161,000","720,000",
"1722  ","台肥            ","904,000","236,000","668,000",
"2504  ","國產            ","812,000","150,000","662,000",
"2347  ","聯強            ","705,000","75,000","630,000",
"2103  ","台橡            ","707,000","174,000","533,000",
="07409P","台積電統一8A售04","524,000","0","524,000",
"2886  ","兆豐金          ","765,000","258,000","507,000",
="07092 ","寶來MV          ","495,000","0","495,000",
="04201P","智原群益93售01  ","957,000","534,000","423,000",
="04134P","華新科群益93售02","1,676,000","1,257,000","419,000",
"2006  ","東和鋼鐵        ","587,000","179,000","408,000",
="07178 ","永昌JM          ","397,000","0","397,000",
="07858 ","元大8H          ","386,000","1,000","385,000",
"2881  ","富邦金          ","1,008,000","625,000","383,000",
="07093 ","寶來MW          ","381,000","0","381,000",
"2303  ","聯電            ","744,000","363,000","381,000",
"2324  ","仁寶            ","447,000","94,000","353,000",
="04234P","華通群益94售02  ","856,000","513,000","343,000",
"2408  ","南亞科          ","714,000","385,000","329,000",
="04421 ","永豐8L          ","1,307,000","1,001,000","306,000",
="07955 ","兆豐98          ","323,000","20,000","303,000",
