"099年01月20日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","17,459,000","3,385,000","14,074,000",
="0055  ","元大MSCI金融    ","3,614,000","719,000","2,895,000",
="07294P","台達電元大8A售02","2,505,000","3,000","2,502,000",
="04457 ","富邦DZ          ","2,218,000","100,000","2,118,000",
="04409 ","國泰GT          ","1,739,000","124,000","1,615,000",
="05816 ","永豐FF          ","1,554,000","110,000","1,444,000",
="04613 ","元大GZ          ","1,332,000","12,000","1,320,000",
="08237P","禾伸堂元大8C售01","1,079,000","30,000","1,049,000",
="05485P","旺宏凱基95售08  ","1,091,000","81,000","1,010,000",
="05284 ","永豐CR          ","1,011,000","3,000","1,008,000",
="08303P","元油2X中信91售01","980,000","1,000","979,000",
="05368P","可成元富95售03  ","886,000","0","886,000",
="06394 ","日盛GV          ","870,000","0","870,000",
="06220P","大立光凱基88售08","859,000","1,000","858,000",
"2344  ","華邦電          ","1,345,716","498,000","847,716",
="04965P","日月光元大94售02","1,160,000","348,000","812,000",
"2406  ","國碩            ","806,000","21,000","785,000",
="07323 ","永昌JZ          ","788,000","4,000","784,000",
="06237P","台積電兆豐88售02","695,000","3,000","692,000",
="04311 ","兆豐H3          ","842,000","167,000","675,000",
="05665 ","群益GT          ","763,000","110,000","653,000",
="06271 ","統一88          ","859,000","208,000","651,000",
"1608  ","華榮            ","651,000","0","651,000",
="04494 ","統一DW          ","644,000","0","644,000",
="04346 ","元富LG          ","643,000","0","643,000",
="06504P","GIS元富89售01   ","658,000","20,000","638,000",
="08348P","台積電元富8C售02","633,000","0","633,000",
="06491 ","永昌JD          ","629,000","0","629,000",
"2420  ","新巨            ","605,000","0","605,000",
="0056  ","元大高股息      ","603,000","0","603,000",
="08244P","和鑫國票8C售01  ","596,000","5,000","591,000",
"2485  ","兆赫            ","803,759","213,000","590,759",
"1409  ","新纖            ","961,000","376,000","585,000",
"2426  ","鼎元            ","562,000","0","562,000",
="07492 ","大華EU          ","655,000","105,000","550,000",
="04495 ","統一DX          ","545,000","10,000","535,000",
="05660P","玉晶光第一96售01","682,000","155,000","527,000",
="06120P","日電貿元富87售01","590,000","90,000","500,000",
="08326P","台積電元大91售04","972,000","472,000","500,000",
="04720 ","第一62          ","582,000","85,000","497,000",
"2542  ","興富發          ","581,512","86,000","495,512",
="05657 ","凱基KE          ","849,000","360,000","489,000",
="05974 ","寶來HI          ","554,000","69,000","485,000",
="05262 ","工銀FX          ","612,000","137,000","475,000",
="05038P","牧德元大95售03  ","1,106,000","633,000","473,000",
"6285  ","啟碁            ","573,000","102,000","471,000",
="05261 ","工銀FW          ","500,000","30,000","470,000",
="06061 ","元富CA          ","547,000","97,000","450,000",
"2103  ","台橡            ","506,000","57,000","449,000",
="05767P","台積電元大87售10","496,000","50,000","446,000",
="05809P","聯發科元大87售06","626,000","185,000","441,000",
="04280 ","凱基4B          ","434,000","0","434,000",
="05663 ","日盛FG          ","535,000","112,000","423,000",
="04603 ","永豐L3          ","422,000","0","422,000",
="05981 ","寶來HQ          ","520,000","99,000","421,000",
="0061  ","元大寶滬深      ","418,000","0","418,000",
="04476 ","永豐8U          ","411,000","2,000","409,000",
="08225 ","元大JJ          ","417,000","10,000","407,000",
="04892 ","元大ER          ","443,000","40,000","403,000",
="05006 ","群益D1          ","400,000","0","400,000",
="05566 ","寶來GT          ","400,000","0","400,000",
="08193P","旺宏凱基8C售04  ","399,000","0","399,000",
="07293 ","寶來MY          ","397,000","0","397,000",
="05050P","華通群益96售02  ","396,000","0","396,000",
="07536 ","凱基03          ","463,000","70,000","393,000",
="06677 ","寶來LH          ","427,000","46,000","381,000",
="04623 ","統一EX          ","378,000","0","378,000",
="04694 ","統一FJ          ","509,000","135,000","374,000",
="06973 ","群益KZ          ","390,000","16,000","374,000",
="05580 ","群益GH          ","558,000","191,000","367,000",
="05885 ","亞東EF          ","738,000","381,000","357,000",
"5434  ","崇越            ","357,000","0","357,000",
="05607 ","統一18          ","351,000","0","351,000",
"6196  ","帆宣            ","350,000","0","350,000",
"6257  ","矽格            ","350,000","0","350,000",
="05003 ","群益C7          ","996,000","648,000","348,000",
="07369 ","大華EF          ","446,000","99,000","347,000",
="08307P","華新科凱基8C售08","420,000","75,000","345,000",
