"100年03月09日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2889  ","國票金          ","3,719,000","0","3,719,000",
"1714  ","和桐            ","3,612,000","373,000","3,239,000",
="035242","晶電中信89購02  ","3,431,000","225,000","3,206,000",
="033589","光寶科元大87購01","3,063,000","100,000","2,963,000",
="036237","華新科永豐88購05","2,805,000","139,000","2,666,000",
="034358","大立光凱基87購08","2,652,000","180,000","2,472,000",
="035481","瑞儀元大88購02  ","5,498,000","3,174,000","2,324,000",
="034651","台勝科群益87購01","2,523,000","329,000","2,194,000",
="037061","世紀鋼國票89購02","2,090,000","0","2,090,000",
"2618  ","長榮航          ","2,465,000","388,000","2,077,000",
="037286","華夏群益89購01  ","3,347,000","1,359,000","1,988,000",
="037400","美律國票89購04  ","1,980,000","65,000","1,915,000",
="033886","正隆永豐87購01  ","2,137,000","264,000","1,873,000",
="036218","FBVIX中信89購01 ","2,625,000","790,000","1,835,000",
="036730","台積電國泰8B購01","2,470,000","663,000","1,807,000",
="03799P","京元電元大94售01","2,102,000","308,000","1,794,000",
"2303  ","聯電            ","4,866,000","3,108,000","1,758,000",
="035612","友達日盛88購01  ","2,125,000","371,000","1,754,000",
="037192","可成凱基89購08  ","1,829,000","78,000","1,751,000",
="033132","新光金兆豐86購01","1,695,000","0","1,695,000",
="035640","百和兆豐88購01  ","1,962,000","310,000","1,652,000",
="04110P","臺股指富邦93售03","1,980,000","426,000","1,554,000",
="036611","上銀元大89購05  ","1,825,000","294,000","1,531,000",
"2801  ","彰銀            ","2,112,000","604,000","1,508,000",
="037449","S&P反1富邦8C購01","1,844,000","361,000","1,483,000",
="033464","台達電亞東86購01","1,406,000","1,000","1,405,000",
="033041","臺股指元大86購14","1,384,000","0","1,384,000",
="037143","華新兆豐89購01  ","1,663,000","327,000","1,336,000",
="036102","義隆元大88購02  ","1,536,000","204,000","1,332,000",
="036187","晶電永豐88購01  ","1,771,000","479,000","1,292,000",
="037620","瑞儀元大89購04  ","1,679,000","455,000","1,224,000",
="034945","強茂群益87購03  ","1,196,000","5,000","1,191,000",
="037311","國巨國票89購06  ","1,288,000","119,000","1,169,000",
="038167","儒鴻永豐89購03  ","2,251,000","1,083,000","1,168,000",
"3049  ","和鑫            ","1,550,000","385,000","1,165,000",
="03847P","大立光元大93售18","1,146,000","0","1,146,000",
="036276","大立光元富88購03","1,311,000","222,000","1,089,000",
="036678","樺漢統一89購03  ","1,089,000","0","1,089,000",
="037312","漢唐國票89購01  ","1,076,000","0","1,076,000",
="033858","元石油富邦89購02","1,079,000","10,000","1,069,000",
="033430","臺股指凱基86購16","1,300,000","245,000","1,055,000",
="035305","全新富邦87購02  ","1,075,000","20,000","1,055,000",
="03845P","台積電元大93售13","1,416,000","365,000","1,051,000",
