"100年07月06日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","9,842,000","1,933,050","7,908,950",
="041675","臺股指元大8C購07","7,076,000","302,000","6,774,000",
="041815","元油2X日盛8C購01","6,886,000","1,158,000","5,728,000",
="040473","聯電群益8B購01  ","6,121,000","626,000","5,495,000",
="040701","鴻海台新8C購01  ","6,013,000","932,000","5,081,000",
="040323","奇鋐國泰91購01  ","4,121,000","40,000","4,081,000",
="040814","台泥群益8B購01  ","3,462,000","0","3,462,000",
"1326  ","台化            ","3,493,000","324,000","3,169,000",
="040325","康友國泰8C購01  ","3,300,000","204,000","3,096,000",
="041007","儒鴻元大8B購10  ","3,168,000","173,000","2,995,000",
="041718","聚陽元富8C購01  ","3,599,000","848,000","2,751,000",
"2409  ","友達            ","2,644,000","86,000","2,558,000",
="040303","智邦元大8B購01  ","2,654,000","128,000","2,526,000",
="039903","新光金國泰8B購01","2,499,000","40,000","2,459,000",
="040293","佐登凱基8B購01  ","3,038,000","613,000","2,425,000",
="040326","瑞昱富邦8C購01  ","2,395,000","0","2,395,000",
="040571","聚陽永豐8B購01  ","2,360,000","1,000","2,359,000",
="041798","南電國泰92購02  ","2,670,000","360,000","2,310,000",
="039765","國巨元大8A購27  ","2,490,000","200,000","2,290,000",
="040277","國喬國票8B購01  ","2,359,000","166,000","2,193,000",
="039817","志超國票8A購01  ","2,359,000","205,000","2,154,000",
="040282","葡萄王台新8B購01","2,118,000","6,000","2,112,000",
="041063","高鐵凱基8B購01  ","2,308,000","374,000","1,934,000",
="039768","全新元大8B購05  ","2,093,000","214,000","1,879,000",
="035481","瑞儀元大88購02  ","1,849,000","0","1,849,000",
="040308","中磊元大8B購01  ","1,769,000","5,000","1,764,000",
="041134","T50反1元富8B購01","2,195,000","434,000","1,761,000",
"1611  ","中電            ","1,883,000","124,000","1,759,000",
="039732","超眾群益91購01  ","1,853,000","123,000","1,730,000",
="040475","台表科群益92購01","1,759,000","30,000","1,729,000",
="041836","宏達電統一92購01","2,271,000","694,000","1,577,000",
="041173","亞光群益8B購02  ","1,600,000","30,000","1,570,000",
="039570","亞光元大8C購01  ","1,835,000","276,000","1,559,000",
"2002  ","中鋼            ","1,828,000","295,000","1,533,000",
="038257","啟碁群益89購01  ","1,714,000","190,000","1,524,000",
="037462","大立光凱基89購09","1,514,000","0","1,514,000",
="040301","上銀元大8B購02  ","1,902,000","416,000","1,486,000",
"2454  ","聯發科          ","1,545,000","101,000","1,444,000",
="040786","臺股指統一8C購04","1,681,000","238,000","1,443,000",
="042350","力山元大92購01  ","1,489,000","53,000","1,436,000",
="040722","新日興富邦91購01","1,433,000","0","1,433,000",
="040028","國巨統一8C購01  ","1,443,000","25,000","1,418,000",
="039760","中鴻元大8A購01  ","1,418,000","5,000","1,413,000",
="041031","矽創國票8B購02  ","2,281,000","923,000","1,358,000",
="042432","台灣50永豐8C購03","1,516,000","160,000","1,356,000",
="040832","易華電國票8C購01","2,074,000","726,000","1,348,000",
="041168","臺股指中信8B購06","1,354,000","20,000","1,334,000",
"1304  ","台聚            ","1,371,000","58,000","1,313,000",
="042225","金融類群益8C購01","1,361,000","58,000","1,303,000",
="040260","燿華兆豐8B購01  ","1,317,000","15,000","1,302,000",
="039003","強茂元大8A購02  ","1,298,000","24,000","1,274,000",
="040870","SP黃豆元大8B購01","1,567,000","293,000","1,274,000",
="041506","台積電元大8B購24","1,376,000","102,000","1,274,000",
="036958","欣興亞東89購01  ","1,450,000","181,000","1,269,000",
="038288","可成國票89購06  ","1,329,000","75,000","1,254,000",
="039901","國巨國泰92購01  ","1,242,000","0","1,242,000",
="040146","美律凱基8B購01  ","1,434,000","201,000","1,233,000",
="040890","卜蜂兆豐8B購01  ","1,277,000","55,000","1,222,000",
="04608P","晶相光永豐94售02","1,259,000","41,000","1,218,000",
="041485","可成統一8B購05  ","1,312,000","119,000","1,193,000",
