"097年05月20日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6176  ","瑞儀            ","5,240,000","184,000","5,056,000",
" ","2311  ","日月光          ","4,746,000","16,000","4,730,000",
" ","2376  ","技嘉            ","4,313,000","1,000","4,312,000",
" ","1905  ","華紙            ","4,909,000","1,401,000","3,508,000",
" ","1902  ","台紙            ","3,300,000","0","3,300,000",
" ","1704  ","榮化            ","3,272,000","31,000","3,241,000",
" ","2888  ","新光金          ","3,110,000","8,000","3,102,000",
" ","2328  ","廣宇            ","2,842,000","0","2,842,000",
" ","2382  ","廣達            ","2,253,000","58,000","2,195,000",
" ","2325  ","矽品            ","2,600,000","509,000","2,091,000",
" ","4106  ","雃博            ","2,045,000","0","2,045,000",
" ","1303  ","南亞            ","2,043,000","28,000","2,015,000",
" ","3062  ","建漢            ","1,808,000","0","1,808,000",
" ","3231  ","緯創            ","1,901,000","182,000","1,719,000",
" ","1305  ","華夏            ","2,808,000","1,335,000","1,473,000",
" ","3049  ","和鑫            ","1,498,000","50,000","1,448,000",
" ","2347  ","聯強            ","1,432,000","2,000","1,430,000",
" ","2704  ","國賓            ","1,359,000","51,000","1,308,000",
" ","1301  ","台塑            ","1,615,000","421,000","1,194,000",
" ","2006  ","東和鋼鐵        ","2,000,000","893,000","1,107,000",
" ","9935  ","慶豐富          ","1,100,000","0","1,100,000",
" ","2441  ","超豐            ","1,050,000","1,000","1,049,000",
" ","2324  ","仁寶            ","1,000,000","13,000","987,000",
" ","1714  ","和桐            ","950,000","0","950,000",
" ","2426  ","鼎元            ","1,000,000","100,000","900,000",
" ","2607  ","榮運            ","895,000","2,000","893,000",
" ","4906  ","正文            ","860,000","1,000","859,000",
" ","1712  ","興農            ","793,000","0","793,000",
" ","4306  ","炎洲            ","904,000","111,000","793,000",
" ","1101  ","台泥            ","970,000","223,000","747,000",
" ","2601  ","益航            ","951,000","210,000","741,000",
" ","2031  ","新光鋼          ","1,550,000","830,000","720,000",
" ","2834  ","臺企銀          ","711,000","3,000","708,000",
" ","3536  ","誠創            ","708,000","0","708,000",
" ","9939  ","宏全            ","700,000","0","700,000",
" ","2393  ","億光            ","834,000","150,000","684,000",
" ","8046  ","南電            ","720,000","63,000","657,000",
" ","1727  ","中華化          ","620,000","0","620,000",
" ","1735  ","日勝化          ","630,000","50,000","580,000",
" ","2330  ","台積電          ","1,583,000","1,014,000","569,000",
" ","2008  ","高興昌          ","560,000","0","560,000",
" ","9905  ","大華            ","500,000","0","500,000",
" ","2023  ","燁輝            ","450,000","2,000","448,000",
" ","2365  ","昆盈            ","400,000","0","400,000",
" ","2439  ","美律            ","400,000","0","400,000",
" ","6139  ","亞翔            ","400,000","0","400,000",
" ","5854  ","合庫            ","400,000","11,000","389,000",
" ","1108  ","幸福            ","365,000","0","365,000",
" ","2417  ","圓剛            ","340,000","1,000","339,000",
" ","2505  ","國揚            ","500,000","173,000","327,000",
