"097年05月27日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2834  ","臺企銀          ","15,787,000","11,000","15,776,000",
" ","2002  ","中鋼            ","7,298,000","300,000","6,998,000",
" ","2886  ","兆豐金          ","5,365,000","9,000","5,356,000",
" ","1305  ","華夏            ","5,220,000","280,000","4,940,000",
" ","2330  ","台積電          ","3,834,000","176,000","3,658,000",
" ","1301  ","台塑            ","2,556,000","118,000","2,438,000",
" ","3231  ","緯創            ","2,384,000","0","2,384,000",
" ","3049  ","和鑫            ","2,692,000","375,000","2,317,000",
" ","1216  ","統一            ","2,379,000","107,000","2,272,000",
" ","1704  ","榮化            ","2,235,000","33,000","2,202,000",
" ","2371  ","大同            ","1,830,000","7,000","1,823,000",
" ","1722  ","台肥            ","1,717,000","2,000","1,715,000",
" ","2610  ","華航            ","1,600,000","5,000","1,595,000",
" ","2022  ","聚亨            ","1,586,000","0","1,586,000",
" ","2801  ","彰銀            ","1,580,000","6,000","1,574,000",
" ",="0055  ","元大MSCI金融    ","1,500,000","0","1,500,000",
" ","9914  ","美利達          ","1,547,000","60,000","1,487,000",
" ","1101  ","台泥            ","1,472,000","17,000","1,455,000",
" ","2409  ","友達            ","1,875,000","457,000","1,418,000",
" ","1905  ","華紙            ","1,250,000","5,000","1,245,000",
" ","1907  ","永豐餘          ","1,200,000","3,000","1,197,000",
" ","4904  ","遠傳            ","1,516,000","365,578","1,150,422",
" ","2311  ","日月光          ","1,240,000","114,000","1,126,000",
" ","5469  ","瀚宇博          ","1,100,000","14,000","1,086,000",
" ","2915  ","潤泰全          ","1,083,000","0","1,083,000",
" ","2704  ","國賓            ","1,237,000","174,000","1,063,000",
" ","6505  ","台塑化          ","992,000","0","992,000",
" ","2412  ","中華電          ","943,000","0","943,000",
" ","1313  ","聯成            ","911,000","0","911,000",
" ","3045  ","台灣大          ","907,000","12,000","895,000",
" ","8046  ","南電            ","853,000","4,000","849,000",
" ","1535  ","中宇            ","846,000","0","846,000",
" ","2505  ","國揚            ","901,000","70,000","831,000",
" ","2882  ","國泰金          ","839,000","30,000","809,000",
" ","9921  ","巨大            ","782,000","1,000","781,000",
" ","1210  ","大成            ","900,000","130,000","770,000",
" ","2325  ","矽品            ","727,000","0","727,000",
" ","1303  ","南亞            ","709,000","0","709,000",
