"101年08月13日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2884  ","玉山金          ","10,257,000","221,000","10,036,000",
"2801  ","彰銀            ","7,951,000","63,000","7,888,000",
"2331  ","精英            ","4,982,000","3,000","4,979,000",
="052568","漢唐凱基96購02  ","2,691,000","6,000","2,685,000",
="06090P","智邦元大87售11  ","5,632,000","3,004,000","2,628,000",
="052219","大立光日盛95購02","2,943,000","358,000","2,585,000",
="052344","台表科凱基98購01","4,002,000","1,906,000","2,096,000",
="07226P","大立光統一8C售01","2,218,000","167,000","2,051,000",
="05954P","臺股指群益87售11","1,698,000","10,000","1,688,000",
="05893P","京鼎群益87售02  ","2,350,000","757,000","1,593,000",
="050477","矽力永豐94購01  ","1,475,000","39,000","1,436,000",
="05864P","南電群益87售01  ","1,432,000","0","1,432,000",
="050335","正崴國泰96購01  ","2,147,000","797,000","1,350,000",
="052268","新光金亞東96購01","1,318,000","0","1,318,000",
="054376","TPK國票67購01   ","1,277,000","5,000","1,272,000",
="06505P","國巨國票89售02  ","1,725,000","464,000","1,261,000",
="052990","超眾元大97購01  ","1,324,000","69,000","1,255,000",
="053037","國巨凱基96購08  ","3,519,000","2,289,000","1,230,000",
="06268P","國泰金群益88售01","1,310,000","96,000","1,214,000",
="054569","鑽全國泰66購01  ","1,457,000","269,000","1,188,000",
="053925","華通元富66購01  ","1,992,000","809,000","1,183,000",
="053842","台積電富邦66購03","1,521,000","359,000","1,162,000",
="06366P","晶電元富88售03  ","1,141,000","0","1,141,000",
="048945","訊連永豐94購01  ","2,019,000","905,000","1,114,000",
="053914","寶滬深群益65購01","2,199,000","1,091,000","1,108,000",
="06965P","智邦康和89售01  ","1,098,000","0","1,098,000",
="07101P","智易元富89售01  ","1,090,000","0","1,090,000",
="053005","微星永豐96購01  ","1,014,000","2,000","1,012,000",
="053131","華通國票97購03  ","1,209,000","213,000","996,000",
="049805","美食元大94購02  ","990,000","0","990,000",
="052135","聯發科凱基9B購01","990,000","0","990,000",
="054411","景碩群益66購01  ","972,000","0","972,000",
="053700","貿聯元富65購01  ","971,000","20,000","951,000",
="050872","致伸永豐95購01  ","943,000","0","943,000",
"3005  ","神基            ","933,000","18,000","915,000",
="054305","中石化永昌67購01","931,000","22,000","909,000",
="054227","億豐元大66購02  ","1,159,000","251,000","908,000",
="050287","台達電凱基94購10","899,000","0","899,000",
="053341","聯發科國票97購03","1,264,000","378,000","886,000",
"2355  ","敬鵬            ","1,076,000","196,000","880,000",
="053160","台表科元大96購03","854,000","0","854,000",
="0055  ","元大MSCI金融    ","860,000","8,000","852,000",
"2823  ","中壽            ","1,013,000","171,000","842,000",
="05944P","超眾元大87售05  ","1,205,000","367,000","838,000",
="052050","明泰凱基95購01  ","921,000","90,000","831,000",
="06695P","易華電國票8A售01","1,015,000","202,000","813,000",
="054027","台積電國泰65購02","835,000","23,000","812,000",
="052076","可成元富98購01  ","891,000","99,000","792,000",
="054223","兆赫元大68購01  ","792,000","0","792,000",
="06381P","臺股指群益88售13","842,000","50,000","792,000",
="052085","聯電元大95購01  ","1,170,000","394,000","776,000",
="06983P","上銀群益8C售03  ","784,000","20,000","764,000",
="053881","可成元大65購03  ","876,000","123,000","753,000",
"3035  ","智原            ","757,000","9,000","748,000",
="054364","聯發科元富66購04","736,000","0","736,000",
="052466","聯詠統一95購03  ","728,000","2,000","726,000",
="053979","臻鼎凱基65購02  ","724,000","10,000","714,000",
="052238","智易國票96購01  ","997,000","297,000","700,000",
="053664","致伸富邦65購01  ","730,000","30,000","700,000",
="053342","全新國票99購01  ","826,000","130,000","696,000",
"4532  ","瑞智            ","719,725","32,000","687,725",
="052996","聯電康和96購01  ","689,000","11,000","678,000",
="054172","金寶元富66購01  ","699,000","22,000","677,000",
="049350","麗豐康和94購01  ","675,000","0","675,000",
"2474  ","可成            ","1,382,000","710,000","672,000",
="07034P","大成鋼元富89售02","690,000","30,000","660,000",
="050271","上緯控元大96購01","649,000","0","649,000",
="051245","南亞科元大95購01","634,000","0","634,000",
="052566","國巨凱基96購04  ","646,000","12,000","634,000",
="051928","大立光中信96購03","686,000","60,000","626,000",
="052763","晶技群益97購01  ","2,042,000","1,420,000","622,000",
="051125","TPK群益95購01   ","615,000","0","615,000",
"1319  ","東陽            ","665,000","50,000","615,000",
"2885  ","元大金          ","933,000","318,000","615,000",
="053006","玉晶光永豐96購03","630,000","18,000","612,000",
="049574","新日興統一94購03","607,000","0","607,000",
="052336","矽力日盛95購01  ","596,000","0","596,000",
="05877P","創意元大88售04  ","596,000","0","596,000",
="06009P","臺股指元富87售05","599,000","3,000","596,000",
="049273","臺股指元大94購08","594,000","0","594,000",
="06572P","儒鴻凱基89售02  ","594,000","0","594,000",
="051857","喬山凱基95購01  ","793,000","201,000","592,000",
"9914  ","美利達          ","804,000","223,000","581,000",
="053087","冠德元大96購02  ","715,000","139,000","576,000",
="052376","聯詠元大95購04  ","908,000","334,000","574,000",
="052695","台表科中信98購01","568,000","10,000","558,000",
="049241","智邦元富94購01  ","547,000","0","547,000",
="052676","聯發科永昌98購01","1,503,000","958,000","545,000",
="052190","創意群益95購03  ","542,000","1,000","541,000",
="053032","國巨兆豐97購02  ","590,000","60,000","530,000",
="052799","上銀元大96購01  ","529,000","0","529,000",
"1301  ","台塑            ","537,000","11,000","526,000",
="049659","旺宏台新95購01  ","525,000","0","525,000",
="054570","永豐金富邦66購01","1,765,000","1,241,000","524,000",
="052044","華通凱基97購01  ","670,000","149,000","521,000",
"1476  ","儒鴻            ","605,000","86,000","519,000",
