"101年08月09日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2892  ","第一金          ","11,084,000","1,125,123","9,958,877",
="0050  ","元大台灣50      ","11,807,000","1,958,000","9,849,000",
="048968","可成元大94購02  ","4,715,000","407,000","4,308,000",
"2317  ","鴻海            ","5,362,000","1,225,000","4,137,000",
="0055  ","元大MSCI金融    ","3,566,000","356,000","3,210,000",
="052591","康友永豐97購01  ","4,283,000","1,173,000","3,110,000",
="051527","台郡凱基95購03  ","2,792,000","0","2,792,000",
="050613","台光電元大94購09","3,365,000","655,000","2,710,000",
="054152","元石油群益66購02","4,098,000","1,559,000","2,539,000",
="053406","國巨兆豐96購02  ","2,616,000","167,000","2,449,000",
="053432","世紀鋼永豐96購02","2,960,000","550,000","2,410,000",
="053474","聯發科元大97購06","2,376,000","0","2,376,000",
"2354  ","鴻準            ","2,618,000","409,000","2,209,000",
="051516","全新凱基96購02  ","2,230,000","131,000","2,099,000",
="06048P","創意元富87售05  ","2,097,000","34,000","2,063,000",
="048545","嘉澤永豐93購03  ","2,424,000","432,000","1,992,000",
="048544","欣興永豐94購01  ","2,036,000","130,000","1,906,000",
="052842","滬深2X統一96購01","1,889,000","7,000","1,882,000",
"4938  ","和碩            ","2,030,000","258,000","1,772,000",
="053288","臺股指元大96購16","1,890,000","264,000","1,626,000",
="051781","緯穎群益96購01  ","5,017,000","3,421,000","1,596,000",
"2313  ","華通            ","1,923,000","331,000","1,592,000",
"2303  ","聯電            ","3,035,000","1,519,000","1,516,000",
="053347","茂林國票98購01  ","2,299,000","860,000","1,439,000",
="052955","國巨日盛96購01  ","1,457,000","20,000","1,437,000",
="048794","易華電元大97購01","2,346,000","928,000","1,418,000",
"2915  ","潤泰全          ","1,567,000","157,000","1,410,000",
="053529","台塑永豐65購01  ","2,226,000","821,000","1,405,000",
"2473  ","思源            ","1,914,000","515,000","1,399,000",
="049233","聯發科統一94購04","1,449,000","57,000","1,392,000",
="052449","創意元大95購04  ","1,612,000","221,000","1,391,000",
="052745","欣興元大96購04  ","2,331,000","953,000","1,378,000",
"1718  ","中纖            ","1,662,000","284,000","1,378,000",
="051712","嘉聯益群益95購01","1,362,000","0","1,362,000",
="06172P","台積電中信88售04","1,357,000","1,000","1,356,000",
="053602","廣宇凱基65購01  ","1,402,000","54,000","1,348,000",
="052539","華邦電統一95購01","1,335,000","0","1,335,000",
="053688","國喬群益65購03  ","1,298,000","0","1,298,000",
="054155","新光金群益66購01","1,985,000","690,000","1,295,000",
="051317","亞德客國票96購01","1,288,000","42,000","1,246,000",
="052510","聯發科凱基95購13","1,302,000","56,000","1,246,000",
"2812  ","台中銀          ","1,412,000","177,000","1,235,000",
="06746P","智易國票8A售01  ","1,582,000","360,000","1,222,000",
="053733","富邦金群益65購02","1,228,000","10,000","1,218,000",
="049864","聯發科兆豐94購01","1,194,000","0","1,194,000",
="050207","百和群益95購01  ","1,188,000","0","1,188,000",
="06097P","聚陽元大87售10  ","1,185,000","0","1,185,000",
="05732P","臺股指統一96售02","1,167,000","0","1,167,000",
="051606","華新科群益95購05","1,193,000","33,000","1,160,000",
="052676","聯發科永昌98購01","2,237,000","1,085,000","1,152,000",
="053570","臺指反元富66購01","1,358,000","221,000","1,137,000",
="052763","晶技群益97購01  ","3,300,000","2,166,000","1,134,000",
="051725","緯穎永豐95購02  ","1,127,000","0","1,127,000",
="053720","聯發科統一67購01","1,172,000","73,000","1,099,000",
="054215","葡萄王國票67購01","1,227,000","143,000","1,084,000",
="050433","華新科凱基94購11","1,709,000","642,000","1,067,000",
="052942","聯發科中信97購04","1,066,000","4,000","1,062,000",
="05739P","臺股指統一97售02","1,284,000","222,000","1,062,000",
="052788","開發金中信98購02","1,089,000","30,000","1,059,000",
="052604","建準元大97購01  ","1,201,000","149,000","1,052,000",
="06021P","台表科元大89售01","1,830,000","778,000","1,052,000",
="052556","聯發科國票97購01","1,592,000","545,000","1,047,000",
="05807P","微星元大87售03  ","1,034,000","0","1,034,000",
="050653","聯鈞凱基96購01  ","1,066,000","33,000","1,033,000",
="051441","鴻海元大95購13  ","3,163,000","2,132,000","1,031,000",
