"101年08月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06452P","華通元大88售03  ","15,833,000","223,000","15,610,000",
"2311  ","日月光          ","9,003,000","1,079,000","7,924,000",
"3042  ","晶技            ","7,577,000","225,000","7,352,000",
"1314  ","中石化          ","6,962,000","1,282,000","5,680,000",
="054080","臺股指元富66購04","3,434,000","112,000","3,322,000",
="050570","聯發科中信97購02","3,074,000","0","3,074,000",
="050598","友達麥證94購01  ","3,451,000","512,000","2,939,000",
="049816","緯穎元大94購07  ","2,853,000","10,000","2,843,000",
"1605  ","華新            ","2,985,000","410,000","2,575,000",
="0055  ","元大MSCI金融    ","2,617,000","158,000","2,459,000",
="0050  ","元大台灣50      ","3,056,000","659,000","2,397,000",
="06697P","上銀凱基89售04  ","2,102,000","0","2,102,000",
="053409","和碩兆豐96購02  ","1,947,000","0","1,947,000",
="051900","臻鼎富邦95購01  ","1,931,000","147,000","1,784,000",
="051992","瑞儀兆豐65購01  ","1,834,000","99,000","1,735,000",
="07294P","台達電元大8A售02","1,852,000","255,000","1,597,000",
="053950","樺漢統一67購01  ","1,574,000","0","1,574,000",
="054760","廣宇凱基66購02  ","1,747,000","200,000","1,547,000",
="054740","上銀元富67購01  ","1,736,000","208,000","1,528,000",
="05952P","臺股指群益87售09","1,526,000","0","1,526,000",
="053216","京鼎凱基96購02  ","1,545,000","30,000","1,515,000",
"3037  ","欣興            ","1,512,000","20,000","1,492,000",
="053135","信邦國票96購01  ","3,132,000","1,673,000","1,459,000",
="06185P","國巨凱基89售02  ","1,410,000","0","1,410,000",
="054380","光寶科國票67購01","1,395,000","105,000","1,290,000",
="052475","滬深2X群益99購06","1,543,000","263,000","1,280,000",
"2542  ","興富發          ","1,286,000","54,000","1,232,000",
="054198","中壽群益68購01  ","1,215,000","5,000","1,210,000",
="052763","晶技群益97購01  ","2,164,000","978,000","1,186,000",
="051688","大立光凱基97購02","1,192,000","40,000","1,152,000",
="07276P","亞光康和8A售01  ","1,196,000","58,000","1,138,000",
="05911P","旺宏元大89售03  ","1,114,000","0","1,114,000",
="06392P","台郡元大89售03  ","1,637,000","533,000","1,104,000",
="054729","啟碁元大66購01  ","1,311,000","220,000","1,091,000",
="06823P","華新科元大89售20","1,490,000","410,000","1,080,000",
="052749","日月光元大96購02","1,674,000","629,000","1,045,000",
="049524","可成兆豐95購02  ","1,031,000","0","1,031,000",
="054397","T50反1兆豐66購02","1,092,000","92,000","1,000,000",
="052676","聯發科永昌98購01","1,504,000","509,000","995,000",
="054422","國喬凱基66購02  ","994,000","0","994,000",
="051384","康友群益95購01  ","991,000","0","991,000",
="051897","台光電國泰97購01","990,000","0","990,000",
"1102  ","亞泥            ","989,000","4,000","985,000",
="054049","葡萄王群益66購01","1,089,000","106,000","983,000",
="051227","技嘉群益97購01  ","980,000","0","980,000",
="053961","台郡元大66購01  ","2,005,000","1,030,000","975,000",
="054582","智邦永昌67購01  ","963,000","0","963,000",
="06563P","台積電元大8A售01","1,172,000","212,000","960,000",
="06507P","南亞科元大89售01","1,396,000","440,000","956,000",
="050707","寶成凱基94購02  ","1,131,000","198,000","933,000",
="06438P","臺股指元大88售11","1,101,000","179,000","922,000",
="052876","GIS凱基96購03   ","900,000","0","900,000",
="052049","緯創凱基97購01  ","895,000","0","895,000",
="054141","華航永豐66購01  ","876,000","0","876,000",
="051928","大立光中信96購03","894,000","30,000","864,000",
="054415","鴻海群益66購03  ","1,060,000","197,000","863,000",
="052055","緯穎凱基95購03  ","1,106,000","250,000","856,000",
="07158P","玉晶光元大8A售04","884,000","32,000","852,000",
="06086P","聯發科永豐87售02","845,000","5,000","840,000",
="052949","智易國票97購02  ","836,000","0","836,000",
="06983P","上銀群益8C售03  ","822,000","0","822,000",
="06345P","創意國票89售01  ","968,000","149,000","819,000",
"2886  ","兆豐金          ","1,400,000","584,000","816,000",
="049725","台郡國票94購03  ","810,000","0","810,000",
="052127","日月光國票96購01","834,000","30,000","804,000",
="0056  ","元大高股息      ","914,000","113,000","801,000",
="07038P","宏達電元富89售02","884,000","84,000","800,000",
="05893P","京鼎群益87售02  ","791,000","0","791,000",
="06500P","智易國票89售01  ","1,192,000","408,000","784,000",
="053819","元石油凱基65購02","1,831,000","1,052,000","779,000",
="054791","聯電富邦67購01  ","774,000","0","774,000",
="052754","上証2X群益9A購01","929,000","159,000","770,000",
="050335","正崴國泰96購01  ","969,000","210,000","759,000",
="052085","聯電元大95購01  ","1,001,000","243,000","758,000",
="052039","聯詠永昌96購01  ","796,000","50,000","746,000",
="053037","國巨凱基96購08  ","2,482,000","1,739,000","743,000",
="051446","中壽元大96購01  ","1,017,000","278,000","739,000",
"2454  ","聯發科          ","997,000","261,000","736,000",
="052287","臺股指中信95購12","842,000","110,000","732,000",
="06400P","臺股指兆豐88售03","822,000","90,000","732,000",
="07084P","上銀群益8C售04  ","1,218,000","486,000","732,000",
="053955","華新永昌66購01  ","827,000","102,000","725,000",
="052379","鈺齊元大95購04  ","758,000","35,000","723,000",
="053879","中信金元大67購01","716,000","0","716,000",
="051485","玉晶光凱基97購02","824,000","118,000","706,000",
"2374  ","佳能            ","705,000","0","705,000",
="054749","敬鵬凱基66購01  ","724,000","20,000","704,000",
="06874P","臺股指統一89售12","703,000","0","703,000",
="053927","群創元富66購03  ","713,000","17,000","696,000",
="053256","上銀富邦98購01  ","1,177,000","490,000","687,000",
