"101年08月10日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","6,693,000","1,681,000","5,012,000",
"2801  ","彰銀            ","5,059,000","289,000","4,770,000",
="05838P","聚陽元大87售01  ","4,594,000","0","4,594,000",
="053984","和碩國泰66購01  ","5,711,000","1,243,000","4,468,000",
="052968","燿華群益98購01  ","3,228,000","40,000","3,188,000",
="051218","聯發科元富9B購02","4,486,000","1,361,000","3,125,000",
="052175","可成元大95購10  ","2,784,000","10,000","2,774,000",
="052273","新光金群益95購02","2,813,000","129,000","2,684,000",
="054083","中石化永豐66購01","2,626,000","496,000","2,130,000",
="053680","百和兆豐65購01  ","1,908,000","10,000","1,898,000",
="051558","元金2X國泰97購01","2,595,000","707,000","1,888,000",
="052249","大成鋼永豐95購01","1,843,000","96,000","1,747,000",
="050335","正崴國泰96購01  ","2,676,000","1,000,000","1,676,000",
"2303  ","聯電            ","1,912,000","303,000","1,609,000",
="051744","嘉聯益國票97購01","2,022,000","415,000","1,607,000",
="054312","微星日盛66購02  ","2,157,000","563,000","1,594,000",
="049160","鴻海第一95購01  ","1,493,000","0","1,493,000",
="06565P","可成兆豐89售02  ","1,529,000","52,000","1,477,000",
="05944P","超眾元大87售05  ","1,428,000","0","1,428,000",
="053301","華通凱基96購04  ","1,437,000","20,000","1,417,000",
="054560","茂林康和66購01  ","3,339,000","1,930,000","1,409,000",
="054362","廣宇元富66購01  ","2,182,000","799,000","1,383,000",
="052763","晶技群益97購01  ","3,491,000","2,112,000","1,379,000",
="053134","南亞科國票97購01","1,507,000","137,000","1,370,000",
="051733","中環國票96購02  ","2,170,000","801,000","1,369,000",
="054633","和大日盛68購02  ","1,692,000","353,000","1,339,000",
"2330  ","台積電          ","1,561,000","236,000","1,325,000",
="07224P","微星統一8A售02  ","1,773,000","454,000","1,319,000",
="053539","宏達電群益67購03","1,320,000","2,000","1,318,000",
="050358","致新群益94購01  ","1,403,000","98,000","1,305,000",
="06621P","台積電凱基8A售13","1,310,000","5,000","1,305,000",
="052745","欣興元大96購04  ","2,163,000","886,000","1,277,000",
="052170","台積電元大95購20","1,284,000","59,000","1,225,000",
="052167","亞泥元大96購01  ","1,488,000","271,000","1,217,000",
="052085","聯電元大95購01  ","1,850,000","635,000","1,215,000",
="051497","中磊亞東96購01  ","1,223,000","10,000","1,213,000",
="06150P","台積電國泰89售02","1,279,000","90,000","1,189,000",
="054569","鑽全國泰66購01  ","1,559,000","372,000","1,187,000",
="050676","道瓊銀統一96購02","1,262,000","81,000","1,181,000",
="052591","康友永豐97購01  ","1,826,000","651,000","1,175,000",
="06682P","滬深2X富邦8A售02","1,974,000","816,000","1,158,000",
="06607P","台灣50國泰8B售01","2,825,000","1,673,000","1,152,000",
="051375","道瓊反群益9A購01","1,320,000","170,000","1,150,000",
="050886","台積電富邦95購04","1,196,000","51,000","1,145,000",
="053258","上証2X群益9A購03","1,917,000","775,000","1,142,000",
="053326","瀚宇博台新96購01","1,443,000","303,000","1,140,000",
="053397","國泰金中信96購01","1,140,000","1,000","1,139,000",
="052630","滬深2X日盛96購01","1,182,000","50,000","1,132,000",
="052298","易華電國票96購01","1,130,000","20,000","1,110,000",
"4938  ","和碩            ","1,318,000","230,000","1,088,000",
="053140","燿華永豐96購02  ","1,127,000","43,000","1,084,000",
="051607","緯創群益96購02  ","1,151,000","72,000","1,079,000",
="049792","元油2X元大94購08","1,269,000","193,000","1,076,000",
="049897","華新科統一94購07","1,124,000","64,000","1,060,000",
="0055  ","元大MSCI金融    ","1,492,000","439,000","1,053,000",
="049350","麗豐康和94購01  ","1,049,000","0","1,049,000",
="049560","香港反統一95購01","1,426,000","388,000","1,038,000",
="052743","華新科元大97購01","1,080,000","57,000","1,023,000",
"3037  ","欣興            ","1,102,000","91,000","1,011,000",
="050678","美律統一94購04  ","1,030,000","36,000","994,000",
="049464","燿華台新95購01  ","990,000","0","990,000",
="052765","新日興群益97購01","1,244,000","269,000","975,000",
="052876","GIS凱基96購03   ","970,000","0","970,000",
="049233","聯發科統一94購04","978,000","10,000","968,000",
="052123","泰碩國票95購01  ","1,030,000","75,000","955,000",
="054319","致伸富邦67購01  ","2,058,000","1,106,000","952,000",
"1718  ","中纖            ","1,062,000","111,000","951,000",
="06116P","道瓊指凱基88售02","1,062,000","123,000","939,000",
="050764","鴻海元大94購27  ","1,065,000","149,000","916,000",
="052053","泰鼎凱基96購01  ","1,156,000","241,000","915,000",
="053949","南亞科統一68購01","912,000","0","912,000",
="07026P","康控國票8A售01  ","1,200,000","297,000","903,000",
="050762","楠梓電元大94購02","891,000","0","891,000",
="049730","滬深2X群益94購02","1,232,000","348,000","884,000",
="053342","全新國票99購01  ","1,807,000","928,000","879,000",
="053216","京鼎凱基96購02  ","1,620,000","769,000","851,000",
="054725","永冠元大66購01  ","1,038,000","198,000","840,000",
="052072","健策統一95購02  ","1,005,000","167,000","838,000",
="053493","元大金凱基65購01","837,000","0","837,000",
"2355  ","敬鵬            ","938,000","103,000","835,000",
="053564","新日興元大65購03","908,000","80,000","828,000",
="053460","緯穎國泰97購01  ","1,062,000","237,000","825,000",
="06755P","創意凱基89售03  ","953,000","129,000","824,000",
"2823  ","中壽            ","1,156,000","332,000","824,000",
="054262","台積電元大66購09","882,000","60,000","822,000",
="054711","新光金合庫67購01","891,000","80,000","811,000",
="052937","國巨兆豐97購01  ","809,000","0","809,000",
="006208","富邦台50        ","1,353,000","555,000","798,000",
="051363","矽創元大95購03  ","1,078,000","286,000","792,000",
="049248","台達電元大94購04","1,680,000","890,000","790,000",
="050711","TPK中信94購01   ","865,000","83,000","782,000",
="052868","緯創凱基96購03  ","1,064,000","288,000","776,000",
"2354  ","鴻準            ","2,131,000","1,355,000","776,000",
="048794","易華電元大97購01","1,715,000","940,000","775,000",
="053288","臺股指元大96購16","1,768,000","993,000","775,000",
="054227","億豐元大66購02  ","1,237,000","474,000","763,000",
="048473","瀚宇博永豐93購02","796,000","36,000","760,000",
="054273","新日興國票67購01","762,000","5,000","757,000",
="049823","為升凱基94購04  ","1,942,000","1,198,000","744,000",
="053976","微星凱基65購01  ","845,000","102,000","743,000",
="049210","昇陽半群益94購02","738,000","0","738,000",
="054591","為升統一68購01  ","756,000","21,000","735,000",
="052425","華通台新95購02  ","878,000","146,000","732,000",
="049308","台達電凱基94購04","730,000","0","730,000",
="053289","臺股指元大96購17","883,000","159,000","724,000",
="053284","樺漢元大97購01  ","895,000","177,000","718,000",
