"101年08月01日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2887  ","台新金          ","26,492,000","614,000","25,878,000",
"2105  ","正新            ","9,838,000","514,000","9,324,000",
="053131","華通國票97購03  ","3,672,000","78,000","3,594,000",
="053970","上証2X凱基65購01","4,290,000","1,137,000","3,153,000",
="0050  ","元大台灣50      ","3,617,000","490,000","3,127,000",
="054492","上銀群益66購02  ","2,893,000","150,000","2,743,000",
"5880  ","合庫金          ","2,617,000","91,000","2,526,000",
"3036  ","文曄            ","2,415,000","20,000","2,395,000",
="050477","矽力永豐94購01  ","2,305,000","0","2,305,000",
="051420","康控國票95購05  ","2,863,000","648,000","2,215,000",
="0055  ","元大MSCI金融    ","2,459,000","313,000","2,146,000",
="06565P","可成兆豐89售02  ","3,122,000","1,101,000","2,021,000",
"2609  ","陽明            ","1,944,000","4,000","1,940,000",
="05758P","玉晶光元大88售03","1,725,000","0","1,725,000",
="05705P","上証2X永豐96售03","1,707,000","0","1,707,000",
="06132P","長榮航群益87售01","1,621,000","200,000","1,421,000",
="048968","可成元大94購02  ","1,662,000","280,000","1,382,000",
="06860P","臺股指元大89售11","1,542,000","173,000","1,369,000",
="054418","T50反1凱基66購03","1,721,000","427,000","1,294,000",
="050769","聯發科元大94購17","2,577,000","1,356,000","1,221,000",
="052625","南電亞東97購01  ","1,238,000","21,000","1,217,000",
="050761","華通元大94購05  ","1,217,000","10,000","1,207,000",
="053791","T50反1玉山65購05","1,186,000","0","1,186,000",
="05877P","創意元大88售04  ","1,198,000","12,000","1,186,000",
="048945","訊連永豐94購01  ","1,311,000","126,000","1,185,000",
="049958","華新科統一94購08","1,164,000","1,000","1,163,000",
"2890  ","永豐金          ","2,503,000","1,386,000","1,117,000",
="052498","台積電永豐95購06","1,436,000","336,000","1,100,000",
="06595P","大立光永豐89售01","1,278,000","197,000","1,081,000",
="050468","矽格中信94購01  ","1,204,000","124,000","1,080,000",
="052041","鴻海日盛95購02  ","1,066,000","3,000","1,063,000",
="053170","茂林群益96購04  ","1,160,000","131,000","1,029,000",
="051361","泰鼎元大95購01  ","990,000","3,000","987,000",
="053639","上銀元富65購03  ","1,626,000","649,000","977,000",
="06843P","臺股指凱基89售06","972,000","0","972,000",
="07250P","全新元大8A售05  ","995,000","62,000","933,000",
="052035","臺股指群益95購08","973,000","45,000","928,000",
="05739P","臺股指統一97售02","1,337,000","410,000","927,000",
="06559P","滬深2X國泰8B售02","1,008,000","99,000","909,000",
="06697P","上銀凱基89售04  ","891,000","21,000","870,000",
="051604","喬山群益95購01  ","1,073,000","206,000","867,000",
"1101  ","台泥            ","855,000","23,000","832,000",
"1714  ","和桐            ","835,000","8,000","827,000",
="06173P","臺股指中信8A售03","1,358,000","535,000","823,000",
="052897","緯創群益96購03  ","1,219,000","400,000","819,000",
="052527","泰鼎元大96購02  ","796,000","0","796,000",
="052275","日月光群益95購01","793,000","0","793,000",
="049622","聯詠群益94購02  ","792,000","0","792,000",
="050000","盟立永豐94購01  ","792,000","0","792,000",
="053398","和鑫中信99購01  ","836,000","44,000","792,000",
="049350","麗豐康和94購01  ","790,000","0","790,000",
="053759","台灣50永昌65購02","897,000","115,000","782,000",
="050288","台積電凱基94購32","1,118,000","357,000","761,000",
="052714","義隆凱基96購02  ","754,000","0","754,000",
="049406","T50反1日盛97購01","753,000","0","753,000",
"2886  ","兆豐金          ","1,416,000","667,000","749,000",
="049712","為升凱基94購03  ","720,000","0","720,000",
="06823P","華新科元大89售20","735,000","20,000","715,000",
="06096P","台郡群益87售01  ","942,000","228,000","714,000",
"2603  ","長榮            ","1,094,000","382,000","712,000",
="052539","華邦電統一95購01","701,000","0","701,000",
="052054","台表科凱基96購01","700,000","0","700,000",
="051477","可成凱基95購07  ","1,127,000","428,000","699,000",
="07259P","義隆凱基8A售01  ","994,000","307,000","687,000",
="052799","上銀元大96購01  ","686,000","0","686,000",
="051384","康友群益95購01  ","1,279,000","594,000","685,000",
="050970","康舒永豐95購01  ","901,000","220,000","681,000",
="052754","上証2X群益9A購01","891,000","210,000","681,000",
="052055","緯穎凱基95購03  ","1,135,000","459,000","676,000",
="050057","國巨凱基94購05  ","824,000","149,000","675,000",
="052030","GIS群益95購04   ","1,187,000","518,000","669,000",
="051544","T50反1康和98購01","664,000","0","664,000",
="050487","美食元富94購01  ","666,000","10,000","656,000",
"1312  ","國喬            ","664,000","13,000","651,000",
="05822P","美律元富87售02  ","1,007,000","357,000","650,000",
="06452P","華通元大88售03  ","973,000","323,000","650,000",
="050573","光寶科國票94購01","1,144,000","496,000","648,000",
="053004","燿華永豐96購01  ","647,000","0","647,000",
="06366P","晶電元富88售03  ","641,000","14,000","627,000",
="053059","聯發科永昌99購01","666,000","42,000","624,000",
="054146","上銀元大68購01  ","721,000","99,000","622,000",
="052082","臺股指元富95購04","1,530,000","909,000","621,000",
="06086P","聯發科永豐87售02","629,000","10,000","619,000",
="05664P","國巨凱基96售09  ","618,000","0","618,000",
="006208","富邦台50        ","1,518,000","902,000","616,000",
="052900","大成鋼國票97購01","617,000","3,000","614,000",
="053182","大立光元富96購02","606,000","0","606,000",
="053687","國泰金群益65購01","716,000","115,000","601,000",
="051620","可成凱基95購10  ","792,000","197,000","595,000",
="051973","華新科凱基96購04","1,004,000","415,000","589,000",
="07132P","康控元富8A售01  ","850,000","265,000","585,000",
="053037","國巨凱基96購08  ","1,396,000","812,000","584,000",
="053463","可成富邦98購01  ","831,000","250,000","581,000",
="053634","S&P反1日盛67購01","591,000","10,000","581,000",
="052376","聯詠元大95購04  ","722,000","149,000","573,000",
="054186","友達永昌67購01  ","614,000","42,000","572,000",
"2355  ","敬鵬            ","698,000","130,000","568,000",
="050476","瑞儀永豐94購01  ","562,000","0","562,000",
="053282","彩晶元大9C購01  ","561,000","6,000","555,000",
"2409  ","友達            ","592,000","42,000","550,000",
="052713","智邦凱基96購01  ","657,000","110,000","547,000",
="053124","聯發科凱基96購12","866,000","319,000","547,000",
"2301  ","光寶科          ","610,000","63,000","547,000",
="052348","台光電富邦95購01","611,000","65,000","546,000",
="052476","台光電群益98購01","772,000","227,000","545,000",
="052795","健策兆豐97購01  ","613,000","74,000","539,000",
="053046","智易中信96購01  ","1,451,000","917,000","534,000",
="053601","臺指反凱基65購01","939,000","406,000","533,000",
="06503P","京鼎元富89售02  ","577,000","46,000","531,000",
"2201  ","裕隆            ","661,000","135,000","526,000",
="053126","健策凱基97購02  ","1,181,000","657,000","524,000",
="054466","GIS元大68購01   ","525,000","5,000","520,000",
="052433","滬深2X國泰96購02","550,000","36,000","514,000",
="050350","全新群益94購04  ","674,000","161,000","513,000",
="052507","日月光日盛95購02","643,000","130,000","513,000",
="06226P","嘉晶元大89售05  ","1,353,000","841,000","512,000",
="051976","淘帝凱基95購01  ","587,000","76,000","511,000",
="06715P","健策元富89售02  ","509,000","0","509,000",
="052553","技嘉國票96購01  ","554,000","51,000","503,000",
="053496","兆豐金凱基65購01","593,000","90,000","503,000",
="054082","元黃金台新69購01","1,373,000","872,000","501,000",
="049147","美律元大94購02  ","500,000","0","500,000",
="051145","台積電凱基95購05","500,000","0","500,000",
="052813","T50正2永豐96購01","1,453,000","954,000","499,000",
="052885","高鐵兆豐98購01  ","499,000","0","499,000",
