"100年08月29日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2311  ","日月光          ","5,013,000","0","5,013,000",
" ","2330  ","台積電          ","4,006,000","0","4,006,000",
" ","1326  ","台化            ","2,332,000","78,000","2,254,000",
" ","3189  ","景碩            ","1,771,000","0","1,771,000",
" ","2448  ","晶電            ","1,670,000","0","1,670,000",
" ","2823  ","中壽            ","1,680,000","160,000","1,520,000",
" ","2105  ","正新            ","1,570,000","54,000","1,516,000",
" ","6269  ","台郡            ","1,411,000","0","1,411,000",
" ","3034  ","聯詠            ","1,364,000","0","1,364,000",
" ","2308  ","台達電          ","1,132,000","0","1,132,000",
" ","1102  ","亞泥            ","1,122,000","0","1,122,000",
" ","2412  ","中華電          ","1,440,000","326,000","1,114,000",
" ","2903  ","遠百            ","1,086,000","0","1,086,000",
" ","1301  ","台塑            ","1,019,000","0","1,019,000",
" ","1101  ","台泥            ","1,008,000","0","1,008,000",
" ","3045  ","台灣大          ","1,081,000","231,000","850,000",
" ","2891  ","中信金          ","845,000","0","845,000",
" ","3231  ","緯創            ","837,000","112,000","725,000",
" ","6176  ","瑞儀            ","718,000","3,180","714,820",
" ","4904  ","遠傳            ","646,000","125,000","521,000",
" ","910322","康師傅-DR       ","500,000","0","500,000",
" ","2474  ","可成            ","961,000","481,000","480,000",
" ","1905  ","華紙            ","424,000","0","424,000",
" ","3042  ","晶技            ","400,000","0","400,000",
" ","2884  ","玉山金          ","396,000","0","396,000",
" ","3406  ","玉晶光          ","395,000","0","395,000",
" ","2504  ","國產            ","379,000","10,000","369,000",
" ","9905  ","大華            ","792,000","470,000","322,000",
" ","1802  ","台玻            ","287,000","0","287,000",
" ","9914  ","美利達          ","261,000","0","261,000",
" ","2618  ","長榮航          ","440,000","180,000","260,000",
" ","1710  ","東聯            ","258,000","0","258,000",
" ","1434  ","福懋            ","257,000","0","257,000",
" ","1707  ","葡萄王          ","251,000","0","251,000",
" ","3311  ","閎暉            ","508,000","265,000","243,000",
" ","2002  ","中鋼            ","232,000","0","232,000",
" ","9941  ","裕融            ","228,000","0","228,000",
" ","2601  ","益航            ","207,000","0","207,000",
" ","2101  ","南港            ","201,000","0","201,000",
" ","8078  ","華寶            ","201,000","0","201,000",
" ","9907  ","統一實          ","173,000","0","173,000",
" ","2548  ","華固            ","161,000","0","161,000",
" ","2809  ","京城銀          ","159,000","0","159,000",
" ","2347  ","聯強            ","149,000","0","149,000",
" ","2324  ","仁寶            ","141,000","0","141,000",
" ","9933  ","中鼎            ","126,000","0","126,000",
" ","2812  ","台中銀          ","120,000","0","120,000",
" ","2912  ","統一超          ","115,000","0","115,000",
" ","1337  ","再生-KY         ","110,000","0","110,000",
" ","2325  ","矽品            ","106,000","0","106,000",
" ","2911  ","麗嬰房          ","101,000","0","101,000",
" ","2847  ","大眾銀          ","99,000","0","99,000",
" ","2454  ","聯發科          ","123,000","25,000","98,000",
" ","1504  ","東元            ","477,000","380,000","97,000",
" ","4532  ","瑞智            ","86,000","0","86,000",
" ","2838  ","聯邦銀          ","83,000","0","83,000",
" ","2430  ","燦坤            ","82,000","0","82,000",
" ","2382  ","廣達            ","79,000","0","79,000",
" ","2201  ","裕隆            ","72,000","0","72,000",
" ",="0050  ","元大台灣50      ","70,000","0","70,000",
" ","1319  ","東陽            ","70,000","0","70,000",
" ","2357  ","華碩            ","64,000","0","64,000",
" ","6239  ","力成            ","62,000","0","62,000",
" ","9917  ","中保科          ","62,000","0","62,000",
" ","1402  ","遠東新          ","60,000","0","60,000",
" ","1227  ","佳格            ","120,000","61,000","59,000",
" ","4746  ","台耀            ","57,000","0","57,000",
" ","3638  ","F-IML           ","56,000","0","56,000",
" ","3443  ","創意            ","54,000","0","54,000",
" ","2006  ","東和鋼鐵        ","53,000","0","53,000",
" ","1476  ","儒鴻            ","101,000","50,000","51,000",
" ","2103  ","台橡            ","38,000","0","38,000",
" ","6605  ","帝寶            ","38,000","0","38,000",
" ","2303  ","聯電            ","35,000","0","35,000",
" ","3534  ","雷凌            ","32,000","0","32,000",
" ","2883  ","開發金          ","29,000","0","29,000",
" ","9939  ","宏全            ","29,000","0","29,000",
" ","5531  ","鄉林            ","26,000","0","26,000",
" ","1216  ","統一            ","25,000","0","25,000",
" ","2882  ","國泰金          ","21,000","0","21,000",
" ","6166  ","凌華            ","21,000","0","21,000",
" ","6505  ","台塑化          ","21,000","0","21,000",
" ","3673  ","TPK-KY          ","55,000","35,000","20,000",
" ","1303  ","南亞            ","18,000","0","18,000",
" ","2890  ","永豐金          ","18,000","0","18,000",
" ","2885  ","元大金          ","17,000","0","17,000",
" ","2888  ","新光金          ","16,000","0","16,000",
" ","8046  ","南電            ","16,000","0","16,000",
" ","2409  ","友達            ","15,000","0","15,000",
" ","1477  ","聚陽            ","14,000","0","14,000",
" ","2880  ","華南金          ","14,000","0","14,000",
" ","3481  ","群創            ","13,000","0","13,000",
" ","5854  ","合庫            ","13,000","0","13,000",
" ","2356  ","英業達          ","11,000","0","11,000",
" ","2834  ","臺企銀          ","11,000","0","11,000",
" ","2707  ","晶華            ","10,000","0","10,000",
" ","6192  ","巨路            ","10,000","0","10,000",
" ","2837  ","萬泰銀          ","9,000","0","9,000",
" ","2331  ","精英            ","8,000","0","8,000",
" ","2889  ","國票金          ","8,000","0","8,000",
" ","9904  ","寶成            ","8,000","0","8,000",
" ","1440  ","南紡            ","7,000","0","7,000",
" ","6005  ","群益證          ","7,000","0","7,000",
" ","1904  ","正隆            ","6,000","0","6,000",
" ","2023  ","燁輝            ","6,000","0","6,000",
" ","2323  ","中環            ","6,000","0","6,000",
" ","2371  ","大同            ","6,000","0","6,000",
" ","2610  ","華航            ","6,000","0","6,000",
" ","2820  ","華票            ","6,000","0","6,000",
" ","2845  ","遠東銀          ","6,000","0","6,000",
" ","3703  ","欣陸            ","6,000","0","6,000",
" ","1409  ","新纖            ","5,000","0","5,000",
" ","1604  ","聲寶            ","5,000","0","5,000",
" ","1907  ","永豐餘          ","5,000","0","5,000",
" ","2014  ","中鴻            ","5,000","0","5,000",
" ","2301  ","光寶科          ","5,000","0","5,000",
" ","2312  ","金寶            ","5,000","0","5,000",
" ","2327  ","國巨            ","5,000","0","5,000",
" ","2337  ","旺宏            ","5,000","0","5,000",
" ","2349  ","錸德            ","5,000","0","5,000",
" ","2449  ","京元電子        ","5,000","0","5,000",
" ","2615  ","萬海            ","5,000","0","5,000",
" ","2849  ","安泰銀          ","5,000","0","5,000",
" ","2855  ","統一證          ","5,000","0","5,000",
" ","3454  ","晶睿            ","5,000","0","5,000",
