"100年08月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2892  ","第一金          ","3,426,000","0","3,426,000",
" ","1737  ","臺鹽            ","3,008,000","0","3,008,000",
" ","4532  ","瑞智            ","2,593,000","0","2,593,000",
" ","1710  ","東聯            ","2,283,000","0","2,283,000",
" ","2201  ","裕隆            ","2,085,000","100,000","1,985,000",
" ","3311  ","閎暉            ","1,994,000","116,000","1,878,000",
" ","2903  ","遠百            ","1,735,140","0","1,735,140",
" ","6153  ","嘉聯益          ","1,609,000","0","1,609,000",
" ","2347  ","聯強            ","1,532,000","0","1,532,000",
" ","1216  ","統一            ","1,406,000","0","1,406,000",
" ","2891  ","中信金          ","1,787,000","450,000","1,337,000",
" ","2412  ","中華電          ","1,322,000","96,000","1,226,000",
" ","2204  ","中華            ","1,216,000","0","1,216,000",
" ","1101  ","台泥            ","2,647,000","1,445,000","1,202,000",
" ","2823  ","中壽            ","2,785,000","1,650,000","1,135,000",
" ","2105  ","正新            ","1,295,000","225,000","1,070,000",
" ","1314  ","中石化          ","1,370,000","350,000","1,020,000",
" ","1312  ","國喬            ","1,511,000","530,000","981,000",
" ","3697  ","F-晨星          ","1,116,000","135,000","981,000",
" ","1102  ","亞泥            ","978,000","0","978,000",
" ","2601  ","益航            ","1,037,000","165,000","872,000",
" ","2006  ","東和鋼鐵        ","871,000","0","871,000",
" ","1409  ","新纖            ","824,000","0","824,000",
" ","2480  ","敦陽科          ","802,000","0","802,000",
" ","1227  ","佳格            ","735,000","0","735,000",
" ","2886  ","兆豐金          ","897,000","300,000","597,000",
" ","6209  ","今國光          ","578,000","0","578,000",
" ","1304  ","台聚            ","613,000","50,000","563,000",
" ","1434  ","福懋            ","525,000","0","525,000",
" ","6176  ","瑞儀            ","1,114,000","599,000","515,000",
" ","5388  ","中磊            ","510,000","0","510,000",
" ","6269  ","台郡            ","777,000","310,346","466,654",
" ","2330  ","台積電          ","530,000","103,000","427,000",
" ","2015  ","豐興            ","422,000","0","422,000",
" ","9905  ","大華            ","421,000","0","421,000",
