"100年08月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2892  ","第一金          ","10,122,000","1,000","10,121,000",
" ","2845  ","遠東銀          ","3,686,000","0","3,686,000",
" ","2610  ","華航            ","2,883,000","6,000","2,877,000",
" ","1101  ","台泥            ","2,634,000","7,000","2,627,000",
" ","2330  ","台積電          ","2,438,000","3,000","2,435,000",
" ","1710  ","東聯            ","2,366,000","0","2,366,000",
" ","1402  ","遠東新          ","2,315,000","1,000","2,314,000",
" ","2823  ","中壽            ","2,211,000","0","2,211,000",
" ","1504  ","東元            ","2,055,000","0","2,055,000",
" ","2855  ","統一證          ","1,973,000","0","1,973,000",
" ","1216  ","統一            ","1,845,000","0","1,845,000",
" ","2201  ","裕隆            ","1,837,000","2,000","1,835,000",
" ","3311  ","閎暉            ","1,712,000","0","1,712,000",
" ","2886  ","兆豐金          ","1,718,000","24,000","1,694,000",
" ","1434  ","福懋            ","1,663,000","0","1,663,000",
" ","1102  ","亞泥            ","1,439,000","4,000","1,435,000",
" ","4532  ","瑞智            ","1,358,000","0","1,358,000",
" ","1314  ","中石化          ","1,344,000","0","1,344,000",
" ","1313  ","聯成            ","1,491,000","168,000","1,323,000",
" ","2311  ","日月光          ","1,658,000","345,000","1,313,000",
" ","2347  ","聯強            ","1,186,000","0","1,186,000",
" ","6153  ","嘉聯益          ","1,179,000","0","1,179,000",
" ","2601  ","益航            ","1,174,000","0","1,174,000",
" ","2891  ","中信金          ","2,762,000","1,721,800","1,040,200",
" ","2903  ","遠百            ","938,000","0","938,000",
" ","2204  ","中華            ","969,000","100,000","869,000",
" ","6176  ","瑞儀            ","859,000","29,000","830,000",
" ","9941  ","裕融            ","823,000","0","823,000",
" ","2392  ","正崴            ","1,100,000","281,000","819,000",
" ","1308  ","亞聚            ","915,000","114,000","801,000",
" ","9905  ","大華            ","756,000","0","756,000",
" ","1227  ","佳格            ","741,000","0","741,000",
" ","2105  ","正新            ","1,135,000","405,000","730,000",
" ","3702  ","大聯大          ","696,000","0","696,000",
" ","2412  ","中華電          ","796,000","119,000","677,000",
" ","5388  ","中磊            ","653,000","31,000","622,000",
" ","2207  ","和泰車          ","634,000","23,000","611,000",
" ","3305  ","昇貿            ","604,000","0","604,000",
" ","2317  ","鴻海            ","599,000","0","599,000",
" ","1201  ","味全            ","589,000","0","589,000",
" ","2430  ","燦坤            ","614,000","33,000","581,000",
" ","6278  ","台表科          ","827,000","265,000","562,000",
" ","2520  ","冠德            ","792,000","232,000","560,000",
" ",="0050  ","元大台灣50      ","550,000","0","550,000",
" ","2325  ","矽品            ","537,000","1,000","536,000",
" ","2206  ","三陽工業        ","514,000","0","514,000",
" ","2101  ","南港            ","600,000","97,000","503,000",
" ","2474  ","可成            ","533,000","47,000","486,000",
" ","2908  ","特力            ","477,000","0","477,000",
" ","6269  ","台郡            ","580,000","108,000","472,000",
" ","9914  ","美利達          ","458,000","0","458,000",
" ","1723  ","中碳            ","446,000","0","446,000",
" ","3189  ","景碩            ","430,000","0","430,000",
" ","3376  ","新日興          ","450,000","28,000","422,000",
" ","2454  ","聯發科          ","469,000","50,000","419,000",
" ","4904  ","遠傳            ","422,000","4,000","418,000",
" ","3406  ","玉晶光          ","406,000","0","406,000",
" ","2450  ","神腦            ","396,000","0","396,000",
" ","1304  ","台聚            ","380,000","0","380,000",
" ","6271  ","同欣電          ","519,000","140,000","379,000",
" ","1409  ","新纖            ","368,000","0","368,000",
" ","2608  ","嘉里大榮        ","348,000","0","348,000",
" ","1507  ","永大            ","354,000","10,000","344,000",
" ","2357  ","華碩            ","328,000","1,000","327,000",
" ","3037  ","欣興            ","386,000","61,000","325,000",
" ","1231  ","聯華食          ","289,000","0","289,000",
" ","1236  ","宏亞            ","267,000","0","267,000",
" ","2015  ","豐興            ","263,000","0","263,000",
" ","2495  ","普安            ","261,000","19,000","242,000",
" ","8046  ","南電            ","590,000","348,000","242,000",
" ","2002  ","中鋼            ","266,000","30,000","236,000",
" ","2006  ","東和鋼鐵        ","222,000","0","222,000",
" ","3673  ","TPK-KY          ","224,000","9,000","215,000",
" ","910708","恒大健-DR       ","207,000","0","207,000",
" ","2607  ","榮運            ","203,000","0","203,000",
" ","9938  ","百和            ","201,000","0","201,000",
" ","2838  ","聯邦銀          ","200,000","0","200,000",
" ","1301  ","台塑            ","410,000","220,000","190,000",
" ","6285  ","啟碁            ","686,000","497,000","189,000",
" ","2337  ","旺宏            ","195,000","9,000","186,000",
" ","2227  ","裕日車          ","168,000","0","168,000",
" ","3045  ","台灣大          ","161,000","0","161,000",
" ","9933  ","中鼎            ","155,000","0","155,000",
" ","2108  ","南帝            ","154,000","0","154,000",
" ","2480  ","敦陽科          ","152,000","0","152,000",
" ","3474  ","華亞科          ","159,000","7,000","152,000",
" ","2812  ","台中銀          ","148,000","0","148,000",
" ","1737  ","臺鹽            ","147,000","0","147,000",
" ","2034  ","允強            ","140,000","0","140,000",
" ","3454  ","晶睿            ","149,000","9,000","140,000",
" ","3638  ","F-IML           ","137,000","0","137,000",
" ","6116  ","彩晶            ","130,000","0","130,000",
" ","2408  ","南亞科          ","120,000","0","120,000",
" ","2882  ","國泰金          ","119,000","0","119,000",
" ","2884  ","玉山金          ","128,000","10,000","118,000",
" ","2912  ","統一超          ","138,000","20,000","118,000",
" ","2885  ","元大金          ","135,000","22,000","113,000",
" ","2344  ","華邦電          ","108,000","0","108,000",
" ","1707  ","葡萄王          ","104,000","0","104,000",
" ","2536  ","宏普            ","102,000","0","102,000",
" ","1473  ","台南            ","101,000","0","101,000",
" ","4935  ","茂林-KY         ","100,000","0","100,000",
" ","6192  ","巨路            ","100,000","0","100,000",
" ","2323  ","中環            ","93,000","0","93,000",
" ","2395  ","研華            ","89,000","0","89,000",
" ","2327  ","國巨            ","88,000","0","88,000",
" ","2545  ","皇翔            ","300,000","221,000","79,000",
" ","1614  ","三洋電          ","76,000","0","76,000",
" ","1722  ","台肥            ","124,000","48,000","76,000",
" ","2498  ","宏達電          ","80,000","4,000","76,000",
" ","2883  ","開發金          ","104,000","30,000","74,000",
" ","2352  ","佳世達          ","72,000","0","72,000",
" ","2356  ","英業達          ","72,000","0","72,000",
" ","1521  ","大億            ","70,000","0","70,000",
" ","3044  ","健鼎            ","387,000","322,000","65,000",
" ","3450  ","聯鈞            ","330,000","265,000","65,000",
" ","3697  ","F-晨星          ","350,000","286,000","64,000",
" ","2324  ","仁寶            ","74,000","12,000","62,000",
" ","3008  ","大立光          ","71,000","9,000","62,000",
" ","3481  ","群創            ","73,000","17,000","56,000",
" ","8021  ","尖點            ","55,000","0","55,000",
" ","2837  ","萬泰銀          ","52,000","0","52,000",
" ","6286  ","立錡            ","51,000","0","51,000",
" ","2354  ","鴻準            ","390,000","340,000","50,000",
" ","2890  ","永豐金          ","66,000","19,000","47,000",
" ","2887  ","台新金          ","64,000","18,000","46,000",
