"100年08月19日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2002  ","中鋼            ","3,540,000","29,000","3,511,000",
" ","2412  ","中華電          ","3,553,000","129,000","3,424,000",
" ","1314  ","中石化          ","1,600,000","94,000","1,506,000",
" ","1216  ","統一            ","1,466,000","145,000","1,321,000",
" ","2838  ","聯邦銀          ","1,212,000","0","1,212,000",
" ","2886  ","兆豐金          ","1,364,000","193,000","1,171,000",
" ","1201  ","味全            ","1,160,000","0","1,160,000",
" ","4904  ","遠傳            ","985,000","0","985,000",
" ","9914  ","美利達          ","891,000","0","891,000",
" ","1227  ","佳格            ","841,000","0","841,000",
" ","2903  ","遠百            ","832,000","17,000","815,000",
" ","3045  ","台灣大          ","771,000","0","771,000",
" ","2105  ","正新            ","859,000","97,000","762,000",
" ",="0050  ","元大台灣50      ","750,000","100,000","650,000",
" ","2908  ","特力            ","543,000","0","543,000",
" ","1210  ","大成            ","501,000","0","501,000",
" ","2408  ","南亞科          ","493,000","0","493,000",
" ","2201  ","裕隆            ","476,000","117,000","359,000",
" ","2812  ","台中銀          ","323,000","0","323,000",
" ","2015  ","豐興            ","305,000","0","305,000",
" ","2608  ","嘉里大榮        ","301,000","0","301,000",
" ","4532  ","瑞智            ","301,000","0","301,000",
" ","2892  ","第一金          ","295,000","4,000","291,000",
" ","3380  ","明泰            ","251,000","0","251,000",
" ","1723  ","中碳            ","234,000","0","234,000",
" ","2847  ","大眾銀          ","228,000","0","228,000",
" ","1326  ","台化            ","218,000","0","218,000",
" ","1304  ","台聚            ","713,000","501,000","212,000",
" ","2499  ","東貝            ","200,000","0","200,000",
" ","2801  ","彰銀            ","188,000","0","188,000",
" ","2618  ","長榮航          ","181,000","0","181,000",
" ","2347  ","聯強            ","206,000","29,000","177,000",
" ","1477  ","聚陽            ","161,000","0","161,000",
" ","2454  ","聯發科          ","146,000","0","146,000",
" ","2450  ","神腦            ","127,000","0","127,000",
" ","8008  ","建興電          ","122,000","0","122,000",
" ","910322","康師傅-DR       ","102,000","0","102,000",
" ","2451  ","創見            ","101,000","0","101,000",
" ","6239  ","力成            ","97,000","0","97,000",
" ","6192  ","巨路            ","92,000","0","92,000",
" ","1102  ","亞泥            ","136,000","51,000","85,000",
" ","1737  ","臺鹽            ","85,000","0","85,000",
" ","2392  ","正崴            ","85,000","3,000","82,000",
" ","6269  ","台郡            ","500,000","430,000","70,000",
" ","1504  ","東元            ","63,000","0","63,000",
" ","6505  ","台塑化          ","71,000","9,000","62,000",
" ","3034  ","聯詠            ","60,000","1,000","59,000",
" ","2353  ","宏碁            ","55,000","0","55,000",
" ","1476  ","儒鴻            ","151,000","100,000","51,000",
" ","9925  ","新保            ","47,000","0","47,000",
" ","2607  ","榮運            ","46,000","0","46,000",
" ","1605  ","華新            ","45,000","0","45,000",
" ","2357  ","華碩            ","74,000","30,000","44,000",
" ","2884  ","玉山金          ","61,000","18,000","43,000",
" ","8046  ","南電            ","41,000","1,000","40,000",
" ","3534  ","雷凌            ","39,000","0","39,000",
" ","2317  ","鴻海            ","334,000","297,000","37,000",
" ","2308  ","台達電          ","83,000","49,000","34,000",
" ","1903  ","士紙            ","31,000","0","31,000",
" ","2515  ","中工            ","31,000","0","31,000",
" ","2906  ","高林            ","30,000","0","30,000",
" ","1315  ","達新            ","27,000","0","27,000",
