"101年02月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","13,725,000","2,752,000","10,973,000",
="05234P","美食康和95售01  ","8,135,000","367,000","7,768,000",
="044813","為升兆豐93購02  ","4,873,000","1,331,000","3,542,000",
="045782","欣興元大93購04  ","2,613,000","3,000","2,610,000",
="046303","台積電元大92購25","3,383,000","865,000","2,518,000",
="05129P","鴻海兆豐95售02  ","2,129,000","0","2,129,000",
="05392P","鴻海統一95售13  ","3,289,000","1,163,000","2,126,000",
="046497","鴻海元大92購17  ","2,723,000","600,000","2,123,000",
="05277P","深中小統一95售02","2,644,000","550,000","2,094,000",
="05447P","臺股指元大95售24","2,892,000","934,000","1,958,000",
="045249","亞德客凱基93購01","2,649,000","933,000","1,716,000",
="03032B","元熊31          ","1,823,000","145,000","1,678,000",
="045976","啟碁凱基92購01  ","1,724,000","165,000","1,559,000",
="05231P","GIS群益95售03   ","1,819,000","281,000","1,538,000",
"9945  ","潤泰新          ","1,971,000","526,000","1,445,000",
="04862P","台積電元大94售26","1,899,000","488,000","1,411,000",
="046290","儒鴻統一93購01  ","1,409,000","25,000","1,384,000",
="046562","大立光凱基95購01","2,056,000","722,000","1,334,000",
="045713","台達電凱基93購02","1,327,000","10,000","1,317,000",
="046712","勤誠永豐93購01  ","1,301,000","5,000","1,296,000",
="046402","華泰元大92購03  ","1,234,000","10,000","1,224,000",
"2313  ","華通            ","1,404,000","197,000","1,207,000",
="045461","廣達元大92購01  ","1,230,000","32,000","1,198,000",
="048383","元金2X國票99購01","1,191,000","27,000","1,164,000",
="046834","致伸群益93購02  ","3,385,000","2,234,000","1,151,000",
="046138","鴻海統一92購07  ","1,752,000","605,000","1,147,000",
="047009","大立光統一93購07","1,111,000","0","1,111,000",
="045488","柏文日盛92購01  ","1,200,000","110,000","1,090,000",
="047638","瑞昱元大93購11  ","1,088,000","1,000","1,087,000",
="048557","瑞昱元大94購01  ","1,251,000","200,000","1,051,000",
="045559","奇鋐國票92購01  ","1,203,000","171,000","1,032,000",
="049006","和鑫中信94購01  ","990,000","0","990,000",
="044807","瀚宇博凱基91購01","985,000","0","985,000",
="046514","群創元大92購12  ","985,000","2,000","983,000",
="044408","聯茂凱基93購02  ","987,000","5,000","982,000",
="048644","華固元大93購01  ","1,415,000","457,000","958,000",
="04677P","臺股指統一94售02","1,780,000","838,000","942,000",
="046183","瑞昱凱基92購02  ","1,505,000","567,000","938,000",
="044637","滬深2X元富94購01","1,071,000","135,000","936,000",
="048537","柏文國票94購01  ","1,061,000","128,000","933,000",
="043388","TPK元大91購03   ","926,000","0","926,000",
="043627","南亞科凱基91購02","954,000","47,000","907,000",
="046266","兆豐金凱基92購01","1,640,000","747,000","893,000",
="047258","亞德客國票93購01","1,100,000","212,000","888,000",
="045367","新光金兆豐92購01","1,389,000","525,000","864,000",
="049194","卜蜂永豐94購01  ","925,000","70,000","855,000",
="046972","同欣電群益93購01","1,154,000","305,000","849,000",
"6239  ","力成            ","1,210,000","371,000","839,000",
="046773","GIS富邦94購01   ","1,052,000","226,000","826,000",
="047515","智易國票94購01  ","989,000","168,000","821,000",
="03023B","元熊21          ","1,378,000","558,000","820,000",
="044707","合勤控元大93購01","1,796,000","978,000","818,000",
="047520","鴻海元大93購17  ","1,303,000","488,000","815,000",
="043303","欣興日盛91購02  ","810,000","0","810,000",
="049095","昇陽半凱基94購03","1,637,000","827,000","810,000",
="047037","奇力新群益93購02","1,285,000","477,000","808,000",
"1312  ","國喬            ","1,200,000","394,000","806,000",
="047099","華通富邦94購01  ","844,000","50,000","794,000",
="04976P","中磊凱基94售01  ","1,019,000","232,000","787,000",
="048395","南亞科國票93購02","1,973,000","1,187,000","786,000",
="047892","康控兆豐94購01  ","1,808,000","1,025,000","783,000",
="044522","TPK凱基93購01   ","1,031,000","249,000","782,000",
="048483","可成國泰95購01  ","962,000","200,000","762,000",
