"096年08月23日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2347  ","聯強            ","10,630,000","0","10,630,000",
" ","2323  ","中環            ","4,504,000","0","4,504,000",
" ","1402  ","遠東新          ","3,745,000","3,000","3,742,000",
" ","2382  ","廣達            ","3,012,000","0","3,012,000",
" ","9907  ","統一實          ","2,176,000","0","2,176,000",
" ","1718  ","中纖            ","2,000,000","0","2,000,000",
" ","1101  ","台泥            ","1,900,000","3,000","1,897,000",
" ","2377  ","微星            ","2,047,000","150,000","1,897,000",
" ","1201  ","味全            ","1,740,000","100,000","1,640,000",
" ","2108  ","南帝            ","1,542,000","0","1,542,000",
" ","2485  ","兆赫            ","1,360,000","0","1,360,000",
" ","4906  ","正文            ","1,191,000","0","1,191,000",
" ","2317  ","鴻海            ","1,066,000","27,000","1,039,000",
" ","3041  ","揚智            ","1,021,000","0","1,021,000",
" ","6176  ","瑞儀            ","1,001,000","0","1,001,000",
" ","2206  ","三陽工業        ","1,000,000","0","1,000,000",
" ","1513  ","中興電          ","980,000","0","980,000",
" ","2376  ","技嘉            ","951,000","0","951,000",
" ","1210  ","大成            ","884,000","0","884,000",
" ","2908  ","特力            ","855,000","0","855,000",
" ","2492  ","華新科          ","801,000","0","801,000",
" ","3481  ","群創            ","782,000","0","782,000",
" ","3189  ","景碩            ","1,490,000","711,000","779,000",
" ","8105  ","凌巨            ","777,000","2,000","775,000",
" ","1519  ","華城            ","1,000,000","228,000","772,000",
" ","2362  ","藍天            ","768,000","0","768,000",
" ","2034  ","允強            ","750,000","0","750,000",
" ","2308  ","台達電          ","724,000","10,000","714,000",
" ","2332  ","友訊            ","686,000","1,000","685,000",
" ","2105  ","正新            ","964,000","301,000","663,000",
" ","2474  ","可成            ","671,000","18,000","653,000",
" ","2836  ","高雄銀          ","650,000","0","650,000",
" ","1722  ","台肥            ","575,000","0","575,000",
" ","3005  ","神基            ","576,000","5,000","571,000",
" ","6239  ","力成            ","564,000","2,000","562,000",
" ","3702  ","大聯大          ","801,000","240,000","561,000",
" ","1216  ","統一            ","606,000","50,000","556,000",
" ","2809  ","京城銀          ","526,000","0","526,000",
" ","5471  ","松翰            ","501,000","0","501,000",
" ","2601  ","益航            ","500,000","0","500,000",
" ","2357  ","華碩            ","1,245,000","753,000","492,000",
" ","6285  ","啟碁            ","601,000","118,000","483,000",
" ","1234  ","黑松            ","467,000","0","467,000",
" ","1710  ","東聯            ","410,000","4,000","406,000",
" ","2314  ","台揚            ","401,000","0","401,000",
" ","5434  ","崇越            ","401,000","0","401,000",
" ","8078  ","華寶            ","401,000","0","401,000",
" ","1314  ","中石化          ","400,000","0","400,000",
" ","1102  ","亞泥            ","396,000","0","396,000",
" ","6142  ","友勁            ","500,000","130,000","370,000",
" ","2006  ","東和鋼鐵        ","692,000","332,000","360,000",
" ","2337  ","旺宏            ","342,000","0","342,000",
" ","3022  ","威強電          ","341,000","0","341,000",
" ","2911  ","麗嬰房          ","315,000","0","315,000",
" ","2439  ","美律            ","301,000","0","301,000",
" ","2456  ","奇力新          ","300,000","0","300,000",
" ","2543  ","皇昌            ","300,000","0","300,000",
" ","2882  ","國泰金          ","300,000","0","300,000",
" ","6255  ","奈普            ","300,000","0","300,000",
" ","8008  ","建興電          ","309,000","10,000","299,000",
" ","2448  ","晶電            ","675,000","398,000","277,000",
" ","3031  ","佰鴻            ","316,000","40,000","276,000",
" ","2454  ","聯發科          ","412,000","145,000","267,000",
" ","6141  ","柏承            ","257,000","0","257,000",
" ","2354  ","鴻準            ","266,000","10,000","256,000",
" ","2371  ","大同            ","256,000","0","256,000",
" ","2350  ","環電            ","1,251,000","1,000,000","251,000",
" ","2426  ","鼎元            ","251,000","0","251,000",
" ","3037  ","欣興            ","251,000","0","251,000",
" ","3311  ","閎暉            ","251,000","0","251,000",
" ","9938  ","百和            ","250,000","0","250,000",
" ","2452  ","乾坤            ","239,000","0","239,000",
" ","2387  ","精元            ","201,000","0","201,000",
" ","3019  ","亞光            ","201,000","0","201,000",
" ","6202  ","盛群            ","201,000","0","201,000",
" ","1809  ","中釉            ","200,000","0","200,000",
" ","6505  ","台塑化          ","200,000","0","200,000",
" ","2504  ","國產            ","200,000","1,000","199,000",
" ","1907  ","永豐餘          ","191,000","0","191,000",
" ","1229  ","聯華            ","190,000","0","190,000",
" ","2015  ","豐興            ","187,000","0","187,000",
" ","2473  ","思源            ","183,000","2,000","181,000",
" ","2903  ","遠百            ","175,000","0","175,000",
" ","2391  ","合勤            ","170,000","0","170,000",
" ","2612  ","中航            ","170,000","0","170,000",
" ","2395  ","研華            ","151,000","0","151,000",
" ","2104  ","國際中橡        ","150,000","0","150,000",
" ","2106  ","建大            ","150,000","0","150,000",
" ","1303  ","南亞            ","143,000","0","143,000",
" ","3062  ","建漢            ","148,000","10,000","138,000",
" ","2379  ","瑞昱            ","792,000","665,000","127,000",
" ","2437  ","旺詮            ","126,000","1,000","125,000",
" ","5525  ","順天            ","247,000","123,000","124,000",
" ","1215  ","卜蜂            ","115,000","0","115,000",
" ","5203  ","訊連            ","106,000","0","106,000",
" ","2489  ","瑞軒            ","101,000","0","101,000",
" ","1704  ","榮化            ","100,000","0","100,000",
" ","5534  ","長虹            ","100,000","0","100,000",
" ","5854  ","合庫            ","100,000","0","100,000",
" ","9919  ","康那香          ","100,000","0","100,000",
" ","2340  ","光磊            ","79,000","0","79,000",
" ","3045  ","台灣大          ","66,000","0","66,000",
" ","4904  ","遠傳            ","65,000","0","65,000",
" ","3017  ","奇鋐            ","62,000","0","62,000",
" ","2476  ","鉅祥            ","54,000","0","54,000",
" ","3042  ","晶技            ","53,000","0","53,000",
" ",="0050  ","元大台灣50      ","50,000","0","50,000",
" ","8046  ","南電            ","49,000","0","49,000",
" ","8016  ","矽創            ","51,000","15,000","36,000",
" ","9924  ","福興            ","31,000","0","31,000",
" ","1716  ","永信            ","30,000","0","30,000",
" ","2482  ","連宇            ","30,000","0","30,000",
" ","2499  ","東貝            ","26,000","0","26,000",
" ","6206  ","飛捷            ","26,000","0","26,000",
" ","2303  ","聯電            ","24,000","0","24,000",
" ","2463  ","研揚            ","18,000","0","18,000",
" ","2475  ","華映            ","16,000","0","16,000",
" ","2344  ","華邦電          ","7,000","0","7,000",
" ","2498  ","宏達電          ","7,000","0","7,000",
" ","2311  ","日月光          ","6,000","0","6,000",
" ","2324  ","仁寶            ","5,000","0","5,000",
" ","2408  ","南亞科          ","5,000","0","5,000",
" ","2412  ","中華電          ","13,000","8,000","5,000",
" ","2880  ","華南金          ","5,000","0","5,000",
" ","2353  ","宏碁            ","4,000","0","4,000",
" ","2356  ","英業達          ","4,000","0","4,000",
" ","2352  ","佳世達          ","3,000","0","3,000",
" ","6116  ","彩晶            ","8,000","5,000","3,000",
" ","2312  ","金寶            ","2,000","0","2,000",
" ","2331  ","精英            ","2,000","0","2,000",
" ","2363  ","矽統            ","2,000","0","2,000",
" ","2430  ","燦坤            ","2,000","0","2,000",
" ","2441  ","超豐            ","2,000","0","2,000",
" ","2449  ","京元電子        ","2,000","0","2,000",
" ","2884  ","玉山金          ","2,000","0","2,000",
" ","3231  ","緯創            ","2,000","0","2,000",
" ","1471  ","首利            ","1,000","0","1,000",
" ","2313  ","華通            ","1,000","0","1,000",
" ","2336  ","致伸            ","1,000","0","1,000",
" ","2342  ","茂矽            ","1,000","0","1,000",
" ","2345  ","智邦            ","1,000","0","1,000",
" ","2351  ","順德            ","1,000","0","1,000",
" ","2355  ","敬鵬            ","1,000","0","1,000",
" ","2360  ","致茂            ","1,000","0","1,000",
" ","2365  ","昆盈            ","1,000","0","1,000",
" ","2367  ","燿華            ","1,000","0","1,000",
" ","2368  ","金像電          ","1,000","0","1,000",
" ","2381  ","華宇            ","1,000","0","1,000",
" ","2384  ","勝華            ","1,000","0","1,000",
" ","2385  ","群光            ","1,000","0","1,000",
" ","2388  ","威盛            ","2,000","1,000","1,000",
" ","2392  ","正崴            ","1,000","0","1,000",
" ","2402  ","毅嘉            ","1,000","0","1,000",
" ","2411  ","飛瑞            ","1,000","0","1,000",
" ","2417  ","圓剛            ","1,000","0","1,000",
" ","2432  ","倚天            ","1,000","0","1,000",
" ","2446  ","全懋            ","1,000","0","1,000",
" ","2457  ","飛宏            ","1,000","0","1,000",
" ","2477  ","美隆電          ","1,000","0","1,000",
" ","2495  ","普安            ","1,000","0","1,000",
" ","3010  ","華立            ","1,000","0","1,000",
" ","3015  ","全漢            ","1,000","0","1,000",
" ","3026  ","禾伸堂          ","1,000","0","1,000",
