"095年03月30日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2023  ","燁輝            ","10,049,000","2,024,000","8,025,000",
"2311  ","日月光          ","5,390,000","590,000","4,800,000",
"2369  ","菱生            ","2,021,000","9,000","2,012,000",
"2446  ","全懋            ","2,742,000","757,000","1,985,000",
"2441  ","超豐            ","2,625,000","832,000","1,793,000",
"3037  ","欣興            ","2,380,000","652,000","1,728,000",
"2449  ","京元電子        ","3,321,000","1,671,000","1,650,000",
="0050  ","元大台灣50      ","1,746,000","165,000","1,581,000",
="03754 ","康和BZ          ","2,208,000","804,000","1,404,000",
"2883  ","開發金          ","2,268,000","883,000","1,385,000",
="03605 ","群益23          ","1,897,000","660,000","1,237,000",
"2409  ","友達            ","1,953,000","747,000","1,206,000",
="03449 ","凱基1M          ","1,204,000","47,000","1,157,000",
"2313  ","華通            ","1,067,000","27,000","1,040,000",
"2393  ","億光            ","1,188,000","157,000","1,031,000",
="03528 ","元大EZ          ","1,141,000","222,000","919,000",
"1605  ","華新            ","1,006,000","115,000","891,000",
"3038  ","全台            ","887,000","7,000","880,000",
"2418  ","雅新            ","928,000","58,000","870,000",
="03635 ","永昌LA          ","861,000","14,000","847,000",
"3009  ","奇美電          ","1,492,000","690,000","802,000",
"2014  ","中鴻            ","4,629,000","3,932,000","697,000",
="03469 ","永豐53          ","1,136,000","453,000","683,000",
="03563 ","大華JI          ","665,000","0","665,000",
="03638 ","永昌LD          ","695,000","34,000","661,000",
="03489 ","寶來AF          ","847,000","188,000","659,000",
="03686 ","大華JZ          ","641,000","0","641,000",
"2324  ","仁寶            ","811,000","179,000","632,000",
="03628 ","群益36          ","633,000","49,000","584,000",
="03136 ","凱基88          ","552,000","20,000","532,000",
"2606  ","裕民            ","580,000","63,000","517,000",
="03584 ","群益18          ","514,000","0","514,000",
="03612 ","群益30          ","538,000","35,000","503,000",
="03313 ","兆豐1U          ","501,000","1,000","500,000",
="03664 ","寶來92          ","3,761,000","3,274,000","487,000",
="03645 ","大華JP          ","527,000","50,000","477,000",
"3051  ","力特            ","494,000","19,000","475,000",
"2438  ","翔耀            ","460,000","0","460,000",
"5305  ","敦南            ","464,000","19,000","445,000",
"2392  ","正崴            ","607,000","164,000","443,000",
="03737 ","日盛03          ","1,830,000","1,409,000","421,000",
"2323  ","中環            ","450,000","52,000","398,000",
"2328  ","廣宇            ","460,000","64,000","396,000",
"2401  ","凌陽            ","680,000","292,000","388,000",
="03607 ","群益25          ","608,000","226,000","382,000",
="03485 ","元大35          ","375,000","0","375,000",
"2340  ","光磊            ","644,000","269,000","375,000",
"2382  ","廣達            ","500,000","145,000","355,000",
="03732 ","富邦BR          ","388,000","44,000","344,000",
="03592 ","凱基2C          ","331,000","0","331,000",
="03622 ","永豐4A          ","328,000","0","328,000",
="03588 ","元大CM          ","833,000","525,000","308,000",
"2316  ","楠梓電          ","300,000","1,000","299,000",
="03344 ","永豐38          ","307,000","11,000","296,000",
="03623 ","永豐4B          ","514,000","221,000","293,000",
="03474 ","元富38          ","297,000","8,000","289,000",
"3034  ","聯詠            ","921,000","632,000","289,000",
"3042  ","晶技            ","420,000","150,000","270,000",
"5469  ","瀚宇博          ","358,000","90,000","268,000",
="03677 ","凱基2T          ","1,804,000","1,552,000","252,000",
"2015  ","豐興            ","446,000","195,000","251,000",
="03757 ","國泰FT          ","250,000","0","250,000",
"2006  ","東和鋼鐵        ","1,426,000","1,205,000","221,000",
="03655 ","康和BX          ","499,000","283,000","216,000",
="03335 ","永豐1U          ","275,000","64,000","211,000",
="03629 ","群益37          ","231,000","20,000","211,000",
="03697P","台積電元大93售05","209,000","0","209,000",
"2481  ","強茂            ","215,000","7,000","208,000",
"6257  ","矽格            ","215,000","7,000","208,000",
"3031  ","佰鴻            ","201,000","0","201,000",
="03206 ","兆豐FT          ","201,000","1,000","200,000",
="03571 ","永豐3Q          ","200,000","0","200,000",
="03727 ","富邦BL          ","200,000","0","200,000",
"9101  ","福雷電          ","200,000","0","200,000",
="03546 ","日盛NB          ","198,000","0","198,000",
="03767 ","寶來B3          ","1,237,000","1,047,000","190,000",
="03684 ","大華JX          ","200,000","13,000","187,000",
="03319 ","兆豐A1          ","285,000","100,000","185,000",
="03473 ","元富37          ","201,000","22,000","179,000",
"3189  ","景碩            ","287,000","112,000","175,000",
="03522 ","永豐2W          ","165,000","0","165,000",
="03316 ","兆豐1X          ","436,000","273,000","163,000",
="03616 ","群益34          ","905,000","746,000","159,000",
="03566 ","永豐3K          ","411,000","256,000","155,000",
="03458 ","兆豐A5          ","364,000","210,000","154,000",
="03537 ","大華JD          ","152,000","0","152,000",
"2888  ","新光金          ","292,000","141,000","151,000",
="03476 ","工銀JG          ","150,000","0","150,000",
