"095年03月06日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03359 ","國票BJ          ","2,300,000","0","2,300,000",
="0050  ","元大台灣50      ","1,989,000","326,000","1,663,000",
="03257 ","永豐1K          ","1,699,000","50,000","1,649,000",
="03362 ","富邦N8          ","1,651,000","48,000","1,603,000",
"2812  ","台中銀          ","1,134,000","0","1,134,000",
="03453 ","凱基1R          ","893,000","0","893,000",
="03445 ","永昌KV          ","785,000","0","785,000",
="03206 ","兆豐FT          ","784,000","0","784,000",
="03361 ","凱基1J          ","782,000","0","782,000",
"9904  ","寶成            ","770,000","64,000","706,000",
="03335 ","永豐1U          ","657,000","17,000","640,000",
="03719P","矽創永豐93售01  ","713,000","115,000","598,000",
="03675 ","日盛AK          ","642,000","51,000","591,000",
="03517 ","群益12          ","600,000","25,000","575,000",
"2801  ","彰銀            ","677,000","107,000","570,000",
="03105 ","元大9Q          ","529,000","0","529,000",
="03538 ","富邦AX          ","479,000","0","479,000",
="03382 ","寶來FT          ","477,000","0","477,000",
"2498  ","宏達電          ","914,000","463,000","451,000",
"2454  ","聯發科          ","584,000","136,000","448,000",
="03136 ","凱基88          ","420,000","30,000","390,000",
"2448  ","晶電            ","720,000","340,000","380,000",
"2384  ","勝華            ","738,000","369,000","369,000",
="03647 ","大華JR          ","374,000","13,000","361,000",
="03605 ","群益23          ","950,000","601,000","349,000",
="03735 ","日盛01          ","343,000","0","343,000",
="03358 ","國票BI          ","321,000","0","321,000",
="03699 ","國泰FR          ","1,009,000","690,000","319,000",
"1216  ","統一            ","369,000","58,000","311,000",
="03443 ","群益08          ","300,000","0","300,000",
"3034  ","聯詠            ","593,000","298,000","295,000",
="03441 ","群益06          ","302,000","8,000","294,000",
"1605  ","華新            ","361,000","69,000","292,000",
="03355 ","永豐1Z          ","405,000","149,000","256,000",
="03729 ","富邦BN          ","1,540,000","1,285,000","255,000",
="03661 ","凱基2P          ","598,000","346,000","252,000",
"2308  ","台達電          ","306,000","54,000","252,000",
="03544 ","日盛MZ          ","305,000","55,000","250,000",
"2374  ","佳能            ","230,000","0","230,000",
="03393 ","永豐2B          ","517,000","293,000","224,000",
