"095年03月08日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2303  ","聯電            ","7,481,000","3,368,000","4,113,000",
="03521 ","永豐2V          ","1,624,000","45,000","1,579,000",
="03375 ","大華83          ","1,198,000","0","1,198,000",
"2449  ","京元電子        ","2,017,000","955,000","1,062,000",
"2325  ","矽品            ","1,771,000","910,000","861,000",
="03605 ","群益23          ","1,388,000","597,000","791,000",
="03358 ","國票BI          ","793,000","3,000","790,000",
="03362 ","富邦N8          ","798,000","52,000","746,000",
"2812  ","台中銀          ","706,000","0","706,000",
"1314  ","中石化          ","1,074,000","377,000","697,000",
="03422 ","第一39          ","715,000","23,000","692,000",
"3037  ","欣興            ","854,000","219,000","635,000",
="03257 ","永豐1K          ","600,000","0","600,000",
="03361 ","凱基1J          ","600,000","0","600,000",
="03763 ","寶來A8          ","784,000","247,000","537,000",
="03699 ","國泰FR          ","946,000","412,000","534,000",
"2023  ","燁輝            ","696,000","238,000","458,000",
"1402  ","遠東新          ","891,000","434,000","457,000",
"2446  ","全懋            ","590,000","144,000","446,000",
"2356  ","英業達          ","449,000","10,000","439,000",
"3063  ","飛信            ","395,000","0","395,000",
"3042  ","晶技            ","378,000","0","378,000",
"3044  ","健鼎            ","368,000","5,000","363,000",
="03561 ","大華JG          ","572,000","231,000","341,000",
"2457  ","飛宏            ","550,000","210,000","340,000",
"3061  ","璨圓            ","336,000","0","336,000",
="03604P","群創凱基98售05  ","325,000","0","325,000",
"2308  ","台達電          ","1,083,000","758,000","325,000",
="03105 ","元大9Q          ","319,000","0","319,000",
"2881  ","富邦金          ","310,000","0","310,000",
"2801  ","彰銀            ","291,000","0","291,000",
"2882  ","國泰金          ","432,000","150,000","282,000",
"3231  ","緯創            ","495,000","235,000","260,000",
"2884  ","玉山金          ","330,000","71,000","259,000",
="03393 ","永豐2B          ","478,000","250,000","228,000",
"2409  ","友達            ","3,749,000","3,528,000","221,000",
"2469  ","力信            ","219,000","0","219,000",
"3059  ","華晶科          ","213,000","20,000","193,000",
"2107  ","厚生            ","200,000","10,000","190,000",
"2336  ","致伸            ","190,000","0","190,000",
="03745 ","永豐4G          ","616,000","440,000","176,000",
="03798 ","大華KK          ","1,435,000","1,263,000","172,000",
="03646 ","大華JQ          ","1,261,000","1,091,000","170,000",
="03517 ","群益12          ","150,000","0","150,000",
="03587 ","元大CL          ","150,000","1,000","149,000",
="03723 ","兆豐F8          ","931,000","785,000","146,000",
"2614  ","東森            ","163,000","23,000","140,000",
="03719P","矽創永豐93售01  ","313,000","175,000","138,000",
"2439  ","美律            ","210,000","72,000","138,000",
"3007  ","綠點            ","413,000","280,000","133,000",
="03313 ","兆豐1U          ","131,000","1,000","130,000",
="03681 ","永豐4E          ","176,000","47,000","129,000",
="03441 ","群益06          ","137,000","10,000","127,000",
"2344  ","華邦電          ","124,000","0","124,000",
="03453 ","凱基1R          ","118,000","0","118,000",
="03418 ","永豐46          ","156,000","43,000","113,000",
"2002  ","中鋼            ","508,000","402,000","106,000",
"6286  ","立錡            ","131,000","27,000","104,000",
="03508 ","富邦AR          ","100,000","0","100,000",
"2489  ","瑞軒            ","100,000","0","100,000",
="08001 ","寶來87          ","99,000","0","99,000",
="03593 ","凱基2D          ","99,000","1,000","98,000",
="03562 ","大華JH          ","359,000","262,000","97,000",
"2324  ","仁寶            ","408,000","311,000","97,000",
"2890  ","永豐金          ","196,000","100,000","96,000",
"2015  ","豐興            ","171,000","77,000","94,000",
"3041  ","揚智            ","203,000","110,000","93,000",
="03538 ","富邦AX          ","833,000","741,000","92,000",
"2383  ","台光電          ","399,000","308,000","91,000",
="03698 ","國泰FQ          ","92,000","2,000","90,000",
="03474 ","元富38          ","167,000","78,000","89,000",
="03696 ","富邦BJ          ","1,089,000","1,000,000","89,000",
="03311P","可成統一92售04  ","94,000","6,000","88,000",
="03751 ","元大59          ","1,164,000","1,076,000","88,000",
="03414 ","國泰FJ          ","87,000","0","87,000",
"2354  ","鴻準            ","263,000","179,000","84,000",
="03691 ","大華KE          ","217,000","135,000","82,000",
="03502 ","元大47          ","527,000","452,000","75,000",
="03416 ","富邦AK          ","2,213,000","2,143,000","70,000",
"2475  ","華映            ","87,000","20,000","67,000",
"2418  ","雅新            ","66,000","0","66,000",
"2014  ","中鴻            ","153,000","88,000","65,000",
="03736P","南電元大93售02  ","268,000","204,000","64,000",
="03792 ","元大64          ","199,000","135,000","64,000",
"2391  ","合勤            ","62,000","0","62,000",
"2885  ","元大金          ","60,000","0","60,000",
"2313  ","華通            ","459,000","400,000","59,000",
="03515 ","群益10          ","58,000","0","58,000",
"2412  ","中華電          ","68,000","10,000","58,000",
="03048 ","寶來59          ","55,000","0","55,000",
="03746P","聯發科凱基93售07","284,000","230,000","54,000",
="03258 ","永豐1L          ","245,000","193,000","52,000",
"2498  ","宏達電          ","349,000","297,000","52,000",
"8249  ","菱光            ","55,000","4,000","51,000",
="03449 ","凱基1M          ","50,000","0","50,000",
"2006  ","東和鋼鐵        ","66,000","16,000","50,000",
"8101  ","華冠            ","50,000","0","50,000",
"1201  ","味全            ","60,000","11,000","49,000",
="03184 ","兆豐1F          ","306,000","259,000","47,000",
"3051  ","力特            ","46,000","338","45,662",
="03365 ","富邦AB          ","45,000","0","45,000",
"2705  ","六福            ","50,000","6,000","44,000",
="03391 ","大華HN          ","105,000","62,000","43,000",
="03471 ","永豐55          ","43,000","0","43,000",
="03494 ","宏遠17          ","43,000","0","43,000",
="03505 ","元大50          ","48,000","5,000","43,000",
"3006  ","晶豪科          ","107,000","64,000","43,000",
="03438 ","第一45          ","42,000","0","42,000",
="03582 ","群益16          ","40,000","0","40,000",
"3130  ","一零四          ","45,000","5,000","40,000",
"5434  ","崇越            ","50,000","10,000","40,000",
="03518 ","群益13          ","39,000","0","39,000",
="03651 ","大華JV          ","120,000","82,000","38,000",
"6004  ","元京證          ","38,000","0","38,000",
"8016  ","矽創            ","86,000","48,000","38,000",
="03672P","聯詠凱基92售10  ","76,000","39,000","37,000",
="03511 ","富邦AU          ","946,000","911,000","35,000",
="03716 ","日盛NX          ","77,000","42,000","35,000",
