"095年03月29日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2325  ","矽品            ","6,206,000","727,000","5,479,000",
"2449  ","京元電子        ","4,581,000","410,000","4,171,000",
"2014  ","中鴻            ","3,834,000","623,000","3,211,000",
"3009  ","奇美電          ","3,101,000","366,000","2,735,000",
"2330  ","台積電          ","2,431,000","127,000","2,304,000",
"1605  ","華新            ","2,026,000","7,000","2,019,000",
"2313  ","華通            ","2,183,000","240,000","1,943,000",
"2311  ","日月光          ","4,051,000","2,109,000","1,942,000",
"2002  ","中鋼            ","2,198,000","430,000","1,768,000",
="03686 ","大華JZ          ","2,056,000","398,000","1,658,000",
"5434  ","崇越            ","1,787,000","239,000","1,548,000",
="0050  ","元大台灣50      ","1,384,000","22,000","1,362,000",
="03638 ","永昌LD          ","1,376,000","61,000","1,315,000",
"3051  ","力特            ","1,220,000","0","1,220,000",
="03721 ","永昌DP          ","6,662,000","5,679,000","983,000",
"2409  ","友達            ","1,376,000","423,000","953,000",
"2485  ","兆赫            ","899,000","0","899,000",
="03136 ","凱基88          ","1,066,000","186,000","880,000",
="03528 ","元大EZ          ","1,095,000","238,000","857,000",
="03605 ","群益23          ","1,550,000","701,000","849,000",
="03563 ","大華JI          ","828,000","0","828,000",
"3042  ","晶技            ","1,068,000","240,000","828,000",
="03697P","台積電元大93售05","820,000","0","820,000",
"2393  ","億光            ","955,000","198,000","757,000",
="03782 ","大華KI          ","830,000","104,000","726,000",
"2340  ","光磊            ","756,000","30,000","726,000",
"2457  ","飛宏            ","720,000","0","720,000",
"2392  ","正崴            ","760,000","75,000","685,000",
"2006  ","東和鋼鐵        ","780,000","101,000","679,000",
"2402  ","毅嘉            ","710,000","50,000","660,000",
"3214  ","元砷            ","625,000","0","625,000",
="03387 ","大華HJ          ","1,083,000","460,000","623,000",
="03663 ","元大54          ","4,852,000","4,233,000","619,000",
="03546 ","日盛NB          ","602,000","0","602,000",
"2441  ","超豐            ","691,000","92,000","599,000",
="03727 ","富邦BL          ","605,000","15,000","590,000",
="03799 ","大華KL          ","971,000","383,000","588,000",
="03474 ","元富38          ","671,000","92,000","579,000",
"2015  ","豐興            ","549,000","1,000","548,000",
"5305  ","敦南            ","550,000","20,000","530,000",
