"101年06月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2890  ","永豐金          ","1,830,000","7,000","1,823,000",
" ","2458  ","義隆            ","1,257,000","33,000","1,224,000",
" ","1314  ","中石化          ","1,296,000","103,000","1,193,000",
" ","8078  ","華寶            ","1,016,000","0","1,016,000",
" ","2891  ","中信金          ","1,432,000","429,000","1,003,000",
" ","3514  ","昱晶            ","950,000","7,000","943,000",
" ","1460  ","宏遠            ","645,000","0","645,000",
" ","2382  ","廣達            ","617,000","87,000","530,000",
" ","4958  ","臻鼎-KY         ","580,000","74,000","506,000",
" ","2313  ","華通            ","500,000","24,000","476,000",
" ","2454  ","聯發科          ","460,000","3,000","457,000",
" ","6271  ","同欣電          ","447,000","0","447,000",
" ","9904  ","寶成            ","446,000","0","446,000",
" ","8039  ","台虹            ","432,000","0","432,000",
" ","2204  ","中華            ","496,000","82,000","414,000",
" ","4960  ","誠美材          ","369,000","0","369,000",
" ","2201  ","裕隆            ","423,000","73,000","350,000",
" ","5515  ","建國            ","325,000","0","325,000",
" ","2823  ","中壽            ","322,000","2,000","320,000",
" ","6176  ","瑞儀            ","400,000","81,000","319,000",
" ","9933  ","中鼎            ","368,000","78,000","290,000",
" ","2880  ","華南金          ","273,000","0","273,000",
" ","3406  ","玉晶光          ","271,000","1,000","270,000",
" ","2354  ","鴻準            ","260,000","9,900","250,100",
" ","2609  ","陽明            ","250,000","6,000","244,000",
" ","4938  ","和碩            ","521,000","280,000","241,000",
" ","2352  ","佳世達          ","234,000","0","234,000",
" ","3030  ","德律            ","210,000","0","210,000",
" ","2884  ","玉山金          ","194,000","0","194,000",
" ","2330  ","台積電          ","213,000","30,000","183,000",
" ","2603  ","長榮            ","222,000","40,000","182,000",
" ","8105  ","凌巨            ","231,000","64,000","167,000",
" ","5608  ","四維航          ","166,000","0","166,000",
" ","1608  ","華榮            ","160,000","0","160,000",
" ","2406  ","國碩            ","152,000","0","152,000",
" ","2618  ","長榮航          ","217,000","77,000","140,000",
" ","9914  ","美利達          ","232,000","94,000","138,000",
" ","1417  ","嘉裕            ","136,000","0","136,000",
" ","1444  ","力麗            ","136,000","0","136,000",
" ","1216  ","統一            ","135,000","0","135,000",
" ","2448  ","晶電            ","143,000","8,000","135,000",
" ","2308  ","台達電          ","133,000","0","133,000",
" ","2337  ","旺宏            ","131,000","0","131,000",
" ","3697  ","F-晨星          ","787,000","659,000","128,000",
" ","6285  ","啟碁            ","127,000","0","127,000",
" ","2227  ","裕日車          ","147,000","21,000","126,000",
" ","6702  ","興航            ","150,000","24,000","126,000",
" ","2882  ","國泰金          ","117,000","0","117,000",
" ","1313  ","聯成            ","115,000","0","115,000",
" ","6116  ","彩晶            ","115,000","0","115,000",
" ","2498  ","宏達電          ","114,000","0","114,000",
" ","1707  ","葡萄王          ","107,000","0","107,000",
" ","2010  ","春源            ","107,000","0","107,000",
" ","2357  ","華碩            ","137,000","30,000","107,000",
" ","3474  ","華亞科          ","107,000","0","107,000",
" ","2344  ","華邦電          ","106,000","0","106,000",
" ","2903  ","遠百            ","106,000","0","106,000",
" ","3037  ","欣興            ","106,000","0","106,000",
" ","6505  ","台塑化          ","104,000","0","104,000",
" ","3454  ","晶睿            ","105,000","5,000","100,000",
" ","5907  ","大洋-KY         ","100,000","0","100,000",
" ","2906  ","高林            ","95,000","0","95,000",
" ","1229  ","聯華            ","89,000","0","89,000",
" ","2105  ","正新            ","89,000","0","89,000",
" ","2412  ","中華電          ","87,000","0","87,000",
" ","3044  ","健鼎            ","122,000","35,000","87,000",
" ","2371  ","大同            ","84,000","0","84,000",
" ","2617  ","台航            ","83,000","0","83,000",
" ","5522  ","遠雄            ","83,000","0","83,000",
" ","1609  ","大亞            ","82,000","0","82,000",
