"094年12月26日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2311  ","日月光          ","9,397,000","7,000","9,390,000",
" ","2409  ","友達            ","3,880,000","581,000","3,299,000",
" ","2485  ","兆赫            ","3,039,000","0","3,039,000",
" ","2352  ","佳世達          ","2,530,000","3,000","2,527,000",
" ","3009  ","奇美電          ","2,240,000","105,000","2,135,000",
" ","1101  ","台泥            ","1,565,000","16,000","1,549,000",
" ","2492  ","華新科          ","2,640,000","1,331,000","1,309,000",
" ","5471  ","松翰            ","1,461,000","201,000","1,260,000",
" ","3037  ","欣興            ","3,316,000","2,066,000","1,250,000",
" ","1313  ","聯成            ","1,250,000","1,000","1,249,000",
" ","2325  ","矽品            ","1,979,000","832,000","1,147,000",
" ","2428  ","興勤            ","1,100,000","0","1,100,000",
" ","2449  ","京元電子        ","1,957,000","863,000","1,094,000",
" ","2452  ","乾坤            ","1,041,000","0","1,041,000",
" ","3060  ","銘異            ","881,000","0","881,000",
" ","1303  ","南亞            ","1,241,000","507,000","734,000",
" ","3041  ","揚智            ","727,000","0","727,000",
" ","8016  ","矽創            ","757,000","60,000","697,000",
" ","1434  ","福懋            ","614,000","2,000","612,000",
" ","2327  ","國巨            ","611,000","3,000","608,000",
" ","3026  ","禾伸堂          ","650,000","71,000","579,000",
" ","2356  ","英業達          ","569,000","52,000","517,000",
" ","3063  ","飛信            ","533,000","20,000","513,000",
" ","1229  ","聯華            ","508,000","1,000","507,000",
" ","2888  ","新光金          ","1,650,000","1,204,000","446,000",
" ","2476  ","鉅祥            ","400,000","0","400,000",
" ","2501  ","國建            ","400,000","2,000","398,000",
" ","1311  ","福聚            ","379,000","0","379,000",
" ","9939  ","宏全            ","350,000","0","350,000",
" ","2704  ","國賓            ","300,000","1,000","299,000",
" ","2464  ","盟立            ","285,000","0","285,000",
" ","3007  ","綠點            ","280,000","0","280,000",
" ","3034  ","聯詠            ","427,000","175,000","252,000",
" ","3380  ","明泰            ","284,000","80,000","204,000",
" ","1536  ","和大            ","200,000","0","200,000",
" ","3051  ","力特            ","185,000","1,000","184,000",
" ","5854  ","合庫            ","160,000","2,000","158,000",
" ","3038  ","全台            ","150,000","1,000","149,000",
" ","2374  ","佳能            ","1,026,000","880,000","146,000",
" ","2441  ","超豐            ","325,000","201,000","124,000",
" ","6206  ","飛捷            ","106,000","0","106,000",
" ","2499  ","東貝            ","100,000","0","100,000",
" ","2006  ","東和鋼鐵        ","100,000","1,000","99,000",
" ","8101  ","華冠            ","250,000","151,000","99,000",
" ","2548  ","華固            ","93,000","0","93,000",
" ","2607  ","榮運            ","89,000","1,000","88,000",
" ","2454  ","聯發科          ","300,000","221,000","79,000",
" ","2486  ","一詮            ","76,000","0","76,000",
" ","2323  ","中環            ","75,000","0","75,000",
" ","1710  ","東聯            ","75,000","1,000","74,000",
" ","3189  ","景碩            ","510,000","440,000","70,000",
" ","6166  ","凌華            ","70,000","0","70,000",
" ","6209  ","今國光          ","200,000","135,000","65,000",
" ","1717  ","長興            ","62,000","1,000","61,000",
" ",="0050  ","元大台灣50      ","53,000","0","53,000",
" ","2820  ","華票            ","50,000","1,000","49,000",
" ","1722  ","台肥            ","100,000","56,000","44,000",
" ","6277  ","宏正            ","50,000","8,000","42,000",
" ","6004  ","元京證          ","55,000","14,000","41,000",
" ","2401  ","凌陽            ","40,000","1,000","39,000",
" ","2892  ","第一金          ","50,000","19,000","31,000",
" ","2807  ","竹商銀          ","32,000","2,000","30,000",
" ","2908  ","特力            ","33,000","6,000","27,000",
" ","1729  ","必翔            ","21,000","0","21,000",
" ","2883  ","開發金          ","32,000","11,000","21,000",
" ","2355  ","敬鵬            ","20,000","0","20,000",
" ","2328  ","廣宇            ","70,000","51,000","19,000",
" ","3019  ","亞光            ","15,000","0","15,000",
" ","5305  ","敦南            ","14,000","0","14,000",
" ","2301  ","光寶科          ","16,000","3,000","13,000",
" ","9925  ","新保            ","12,000","800","11,200",
" ","2526  ","大陸            ","10,000","1,000","9,000",
" ","2332  ","友訊            ","8,000","0","8,000",
" ","2833  ","台壽保          ","8,000","0","8,000",
" ","2395  ","研華            ","6,000","0","6,000",
" ","2411  ","飛瑞            ","6,000","1,000","5,000",
" ","2002  ","中鋼            ","16,000","11,400","4,600",
" ","1723  ","中碳            ","4,000","0","4,000",
" ","3406  ","玉晶光          ","10,000","6,000","4,000",
" ","4904  ","遠傳            ","10,000","6,000","4,000",
" ","1102  ","亞泥            ","6,000","3,000","3,000",
" ","1605  ","華新            ","6,000","3,000","3,000",
" ","1907  ","永豐餘          ","4,000","2,000","2,000",
" ","2912  ","統一超          ","2,000","0","2,000",
