"094年06月03日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3012  ","廣輝            ","12,310,000","16,000","12,294,000",
" ","2303  ","聯電            ","8,070,000","577,000","7,493,000",
" ","2384  ","勝華            ","7,107,000","95,000","7,012,000",
" ","2323  ","中環            ","6,385,000","100,000","6,285,000",
" ","1905  ","華紙            ","7,174,000","1,000,000","6,174,000",
" ","2449  ","京元電子        ","6,075,000","609,000","5,466,000",
" ","2408  ","南亞科          ","4,783,000","16,000","4,767,000",
" ","2834  ","臺企銀          ","4,300,000","2,000","4,298,000",
" ","2313  ","華通            ","3,800,000","1,000","3,799,000",
" ","1606  ","歌林            ","3,531,000","0","3,531,000",
" ","1310  ","台苯            ","3,465,000","0","3,465,000",
" ","2492  ","華新科          ","3,432,000","1,000","3,431,000",
" ","2612  ","中航            ","2,963,000","0","2,963,000",
" ","1710  ","東聯            ","2,915,000","2,545","2,912,455",
" ","1301  ","台塑            ","2,663,000","23,000","2,640,000",
" ","2014  ","中鴻            ","2,588,000","1,000","2,587,000",
" ","2316  ","楠梓電          ","3,430,000","850,000","2,580,000",
" ","3017  ","奇鋐            ","2,977,000","601,000","2,376,000",
" ","2475  ","華映            ","2,780,000","630,000","2,150,000",
" ","2368  ","金像電          ","2,000,000","1,000","1,999,000",
" ","2903  ","遠百            ","1,825,000","372,000","1,453,000",
" ","2610  ","華航            ","1,500,000","84,000","1,416,000",
" ","3037  ","欣興            ","1,409,000","0","1,409,000",
" ","2352  ","佳世達          ","1,266,000","17,000","1,249,000",
" ","3231  ","緯創            ","1,200,000","0","1,200,000",
" ","2526  ","大陸            ","1,193,000","0","1,193,000",
" ","2605  ","新興            ","1,440,000","301,000","1,139,000",
" ","2448  ","晶電            ","1,413,000","300,000","1,113,000",
" ","2311  ","日月光          ","1,030,000","16,000","1,014,000",
" ","2438  ","翔耀            ","1,001,000","0","1,001,000",
" ","1503  ","士電            ","1,000,000","0","1,000,000",
" ","2402  ","毅嘉            ","1,060,000","60,000","1,000,000",
" ","3189  ","景碩            ","900,000","0","900,000",
" ","2377  ","微星            ","1,200,000","350,000","850,000",
" ","2002  ","中鋼            ","848,000","43,500","804,500",
" ","1304  ","台聚            ","786,000","1,000","785,000",
" ","2606  ","裕民            ","716,000","0","716,000",
" ","8078  ","華寶            ","770,000","64,000","706,000",
" ","2436  ","偉詮電          ","700,000","0","700,000",
" ","2704  ","國賓            ","700,000","0","700,000",
" ","3051  ","力特            ","750,000","100,000","650,000",
" ","2603  ","長榮            ","650,000","10,000","640,000",
" ","9915  ","億豐            ","700,000","66,000","634,000",
" ","2330  ","台積電          ","986,000","355,000","631,000",
" ","2401  ","凌陽            ","637,000","9,000","628,000",
" ","1326  ","台化            ","638,000","20,000","618,000",
" ","2393  ","億光            ","700,000","90,000","610,000",
" ","3007  ","綠點            ","810,000","200,000","610,000",
" ","8008  ","建興電          ","650,000","80,000","570,000",
" ","2108  ","南帝            ","500,000","0","500,000",
" ","2367  ","燿華            ","500,000","0","500,000",
" ","2478  ","大毅            ","500,000","0","500,000",
" ","5608  ","四維航          ","450,000","0","450,000",
" ","3044  ","健鼎            ","500,000","55,000","445,000",
" ","2908  ","特力            ","490,000","60,000","430,000",
" ","2343  ","精業            ","400,000","0","400,000",
" ","9914  ","美利達          ","400,000","0","400,000",
" ","9939  ","宏全            ","400,000","0","400,000",
" ","9105  ","泰金寶-DR       ","500,000","170,000","330,000",
" ","2301  ","光寶科          ","346,000","20,000","326,000",
" ","6116  ","彩晶            ","1,860,000","1,547,000","313,000",
" ","3214  ","元砷            ","304,000","0","304,000",
