"098年03月19日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2885  ","元大金          ","3,745,000","1,248,000","2,497,000",
"2002  ","中鋼            ","3,781,000","1,436,000","2,345,000",
"2887  ","台新金          ","3,328,000","1,198,000","2,130,000",
"2891  ","中信金          ","3,695,000","1,661,000","2,034,000",
"2801  ","彰銀            ","2,156,000","555,000","1,601,000",
="06723 ","國泰DP          ","2,673,000","1,112,000","1,561,000",
"2609  ","陽明            ","1,566,000","111,000","1,455,000",
"3231  ","緯創            ","1,559,000","115,000","1,444,000",
"2324  ","仁寶            ","1,807,000","364,000","1,443,000",
"2006  ","東和鋼鐵        ","1,450,000","38,000","1,412,000",
"2330  ","台積電          ","2,567,000","1,226,000","1,341,000",
"2311  ","日月光          ","2,205,000","910,300","1,294,700",
="06153 ","亞東EP          ","2,462,000","1,183,000","1,279,000",
="06866 ","元富EJ          ","2,406,000","1,152,000","1,254,000",
"2892  ","第一金          ","2,717,000","1,621,000","1,096,000",
="05796 ","日盛FQ          ","1,167,000","83,000","1,084,000",
="06173 ","凱基50          ","1,173,000","120,000","1,053,000",
="05558 ","寶來GK          ","986,000","16,000","970,000",
"3037  ","欣興            ","1,157,000","233,000","924,000",
="05882 ","國泰CQ          ","962,000","39,000","923,000",
"2337  ","旺宏            ","974,000","75,000","899,000",
"2915  ","潤泰全          ","1,048,000","157,000","891,000",
"2382  ","廣達            ","1,041,000","214,000","827,000",
="06147 ","凱基LH          ","912,000","117,000","795,000",
"2603  ","長榮            ","924,000","138,000","786,000",
="06667 ","統一C4          ","978,000","196,000","782,000",
"2882  ","國泰金          ","2,845,000","2,083,000","762,000",
"2323  ","中環            ","800,000","66,000","734,000",
"1319  ","東陽            ","961,000","231,000","730,000",
"2325  ","矽品            ","922,000","204,000","718,000",
"2888  ","新光金          ","878,000","161,000","717,000",
"2890  ","永豐金          ","1,026,000","313,617","712,383",
="08049 ","寶來NE          ","712,000","0","712,000",
"1314  ","中石化          ","773,000","62,000","711,000",
"2886  ","兆豐金          ","1,200,000","493,000","707,000",
"2883  ","開發金          ","1,084,000","408,000","676,000",
"6176  ","瑞儀            ","677,000","7,000","670,000",
="05946 ","群益HR          ","1,050,000","418,000","632,000",
="06182 ","永豐HG          ","877,000","273,000","604,000",
"1210  ","大成            ","636,000","44,000","592,000",
"2834  ","臺企銀          ","836,000","256,000","580,000",
="06937 ","兆豐45          ","595,000","21,000","574,000",
"2601  ","益航            ","570,000","0","570,000",
"1216  ","統一            ","1,008,000","454,000","554,000",
="0056  ","元大高股息      ","697,000","155,000","542,000",
"2371  ","大同            ","802,000","266,000","536,000",
="06521P","台積電元大89售01","550,000","15,000","535,000",
="05998 ","元大C7          ","667,000","135,000","532,000",
"3519  ","綠能            ","536,000","35,000","501,000",
"1402  ","遠東新          ","784,000","288,000","496,000",
="06232 ","工銀HC          ","667,000","180,000","487,000",
="06666 ","凱基MY          ","656,000","190,000","466,000",
="06005 ","元大D5          ","613,000","148,000","465,000",
="06007 ","凱基18          ","464,000","0","464,000",
="05866 ","元大C3          ","442,000","0","442,000",
="06013 ","工銀GU          ","776,000","344,000","432,000",
="06433 ","台証B9          ","577,000","146,000","431,000",
"2536  ","宏普            ","409,000","9,000","400,000",
="06613 ","日盛HD          ","429,000","30,000","399,000",
"3474  ","華亞科          ","554,000","162,000","392,000",
"1229  ","聯華            ","372,000","0","372,000",
"5854  ","合庫            ","517,000","168,000","349,000",
"3044  ","健鼎            ","501,000","162,452","338,548",
="06326 ","永豐HT          ","386,000","50,000","336,000",
