"095年06月27日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04035 ","永豐5Z          ","22,327,000","1,500,000","20,827,000",
="04036 ","永豐6A          ","20,169,000","3,529,000","16,640,000",
="04023 ","兆豐F2          ","14,061,000","105,000","13,956,000",
="04032 ","永豐5W          ","14,645,000","857,000","13,788,000",
="04026 ","兆豐F5          ","14,452,000","668,000","13,784,000",
="04027 ","兆豐F6          ","15,018,000","1,275,000","13,743,000",
="04025 ","兆豐F4          ","14,566,000","828,000","13,738,000",
="04031 ","永豐5V          ","14,755,000","1,022,000","13,733,000",
="04024 ","兆豐F3          ","14,279,000","745,000","13,534,000",
="04034 ","永豐5Y          ","13,333,000","273,000","13,060,000",
="04022 ","兆豐F1          ","14,005,000","1,042,000","12,963,000",
="04028 ","大華LK          ","12,587,000","0","12,587,000",
="04029 ","大華LL          ","13,259,000","677,000","12,582,000",
="04033 ","永豐5X          ","12,340,000","165,000","12,175,000",
"2023  ","燁輝            ","3,861,000","594,000","3,267,000",
"2408  ","南亞科          ","2,683,000","203,000","2,480,000",
="03605 ","群益23          ","2,691,000","438,000","2,253,000",
"2384  ","勝華            ","2,143,000","10,000","2,133,000",
"2409  ","友達            ","2,215,000","469,000","1,746,000",
="03721 ","永昌DP          ","2,022,000","298,000","1,724,000",
"2002  ","中鋼            ","2,092,000","400,000","1,692,000",
="03702 ","工銀JT          ","1,684,000","90,000","1,594,000",
="03799 ","大華KL          ","1,416,000","16,000","1,400,000",
="03735 ","日盛01          ","1,504,000","135,000","1,369,000",
"2353  ","宏碁            ","1,363,000","53,000","1,310,000",
"2504  ","國產            ","1,247,000","8,000","1,239,000",
"2915  ","潤泰全          ","1,709,000","483,000","1,226,000",
"2330  ","台積電          ","2,105,000","907,000","1,198,000",
="03762 ","寶來A7          ","1,171,000","0","1,171,000",
"2888  ","新光金          ","1,460,000","363,000","1,097,000",
"2882  ","國泰金          ","1,423,000","327,000","1,096,000",
="03737 ","日盛03          ","1,026,000","0","1,026,000",
="03732 ","富邦BR          ","1,002,000","0","1,002,000",
"3009  ","奇美電          ","1,099,000","142,000","957,000",
"2006  ","東和鋼鐵        ","1,993,000","1,079,000","914,000",
"2371  ","大同            ","1,515,000","659,000","856,000",
"1216  ","統一            ","846,000","37,000","809,000",
="03967 ","統一CT          ","4,057,000","3,273,000","784,000",
"2887  ","台新金          ","821,000","121,000","700,000",
"2704  ","國賓            ","1,197,000","524,000","673,000",
="03786 ","富邦BT          ","667,000","0","667,000",
="03765 ","寶來B1          ","677,000","34,000","643,000",
="03974 ","元大89          ","2,608,000","1,970,000","638,000",
"9904  ","寶成            ","1,073,000","435,000","638,000",
="03696 ","富邦BJ          ","614,000","0","614,000",
"2015  ","豐興            ","623,000","14,000","609,000",
"2338  ","光罩            ","609,000","0","609,000",
"2883  ","開發金          ","611,000","13,000","598,000",
"2201  ","裕隆            ","1,075,000","484,000","591,000",
