"098年10月19日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","7,589,000","14,000","7,575,000",
" ","1455  ","集盛            ","5,956,000","0","5,956,000",
" ","3481  ","群創            ","4,302,000","0","4,302,000",
" ","2352  ","佳世達          ","3,086,000","0","3,086,000",
" ","2446  ","全懋            ","3,816,000","773,000","3,043,000",
" ","3037  ","欣興            ","1,955,000","0","1,955,000",
" ","2601  ","益航            ","1,905,000","200,000","1,705,000",
" ","2204  ","中華            ","1,598,000","300,000","1,298,000",
" ","2888  ","新光金          ","1,295,000","0","1,295,000",
" ","6285  ","啟碁            ","1,112,000","0","1,112,000",
" ","1314  ","中石化          ","1,099,000","0","1,099,000",
" ","2355  ","敬鵬            ","1,101,000","8,000","1,093,000",
" ","2311  ","日月光          ","1,091,000","0","1,091,000",
" ","2489  ","瑞軒            ","1,058,000","0","1,058,000",
" ","2473  ","思源            ","1,030,000","0","1,030,000",
" ","2880  ","華南金          ","815,000","0","815,000",
" ","2538  ","基泰            ","673,000","0","673,000",
" ","2890  ","永豐金          ","615,000","0","615,000",
" ","2547  ","日勝生          ","614,000","0","614,000",
" ","6271  ","同欣電          ","658,000","50,000","608,000",
" ","1707  ","葡萄王          ","543,000","0","543,000",
" ","2350  ","環電            ","516,000","0","516,000",
" ","2455  ","全新            ","709,000","200,000","509,000",
" ","2474  ","可成            ","667,000","158,000","509,000",
" ","2360  ","致茂            ","619,000","110,775","508,225",
" ","1305  ","華夏            ","502,000","0","502,000",
" ","2201  ","裕隆            ","843,000","356,000","487,000",
" ","3380  ","明泰            ","484,000","0","484,000",
" ","2492  ","華新科          ","455,000","0","455,000",
" ","3189  ","景碩            ","501,000","60,000","441,000",
" ","1909  ","榮成            ","404,000","0","404,000",
" ","4904  ","遠傳            ","391,000","0","391,000",
" ","3009  ","奇美電          ","368,000","0","368,000",
" ","3019  ","亞光            ","362,000","0","362,000",
" ","3504  ","揚明光          ","321,000","0","321,000",
" ","2606  ","裕民            ","304,000","0","304,000",
" ","3062  ","建漢            ","301,000","0","301,000",
" ","9939  ","宏全            ","301,000","0","301,000",
" ","2903  ","遠百            ","303,000","10,500","292,500",
" ","3017  ","奇鋐            ","269,000","0","269,000",
" ","1434  ","福懋            ","256,000","0","256,000",
" ","1313  ","聯成            ","262,000","12,000","250,000",
" ","2379  ","瑞昱            ","221,000","4,100","216,900",
" ","2476  ","鉅祥            ","214,000","0","214,000",
" ","2406  ","國碩            ","200,000","0","200,000",
" ","2536  ","宏普            ","200,000","0","200,000",
" ","2325  ","矽品            ","155,000","0","155,000",
" ","2605  ","新興            ","157,000","6,000","151,000",
" ","2049  ","上銀            ","150,000","0","150,000",
" ","2495  ","普安            ","150,000","0","150,000",
" ","9136  ","巨騰-DR         ","200,000","50,000","150,000",
" ","2354  ","鴻準            ","142,000","0","142,000",
" ","2353  ","宏碁            ","772,000","634,840","137,160",
" ","2545  ","皇翔            ","105,000","0","105,000",
" ","2376  ","技嘉            ","102,000","9,000","93,000",
" ","2402  ","毅嘉            ","91,000","0","91,000",
" ","2351  ","順德            ","90,000","0","90,000",
" ","3049  ","和鑫            ","86,000","0","86,000",
" ","6286  ","立錡            ","296,000","213,000","83,000",
" ","1905  ","華紙            ","81,000","0","81,000",
" ","2108  ","南帝            ","85,000","8,000","77,000",
" ","6283  ","淳安            ","63,000","0","63,000",
" ","2395  ","研華            ","54,000","0","54,000",
" ","6206  ","飛捷            ","100,000","50,000","50,000",
" ","1477  ","聚陽            ","91,000","50,000","41,000",
" ","2014  ","中鴻            ","33,000","0","33,000",
" ","2317  ","鴻海            ","170,000","139,000","31,000",
" ","3044  ","健鼎            ","151,000","120,000","31,000",
" ","3060  ","銘異            ","100,000","75,000","25,000",
" ","2882  ","國泰金          ","24,000","0","24,000",
" ","6505  ","台塑化          ","24,000","0","24,000",
" ","2409  ","友達            ","22,000","0","22,000",
" ","1307  ","三芳            ","20,000","0","20,000",
" ","2356  ","英業達          ","20,000","0","20,000",
" ","2801  ","彰銀            ","15,000","0","15,000",
" ","9907  ","統一實          ","15,000","0","15,000",
" ","2324  ","仁寶            ","17,000","2,455","14,545",
" ","2887  ","台新金          ","14,000","0","14,000",
" ","6116  ","彩晶            ","14,000","0","14,000",
" ","2371  ","大同            ","13,000","0","13,000",
" ","1402  ","遠東新          ","11,000","0","11,000",
" ","1717  ","長興            ","11,000","0","11,000",
" ","2542  ","興富發          ","11,000","0","11,000",
" ","2301  ","光寶科          ","10,000","0","10,000",
" ","2357  ","華碩            ","10,000","0","10,000",
" ","3474  ","華亞科          ","10,000","0","10,000",
" ","1216  ","統一            ","9,000","0","9,000",
" ","1101  ","台泥            ","8,000","0","8,000",
" ","2323  ","中環            ","8,000","0","8,000",
" ","1102  ","亞泥            ","7,000","0","7,000",
" ","2609  ","陽明            ","7,000","0","7,000",
" ","2412  ","中華電          ","29,000","23,000","6,000",
" ","2006  ","東和鋼鐵        ","5,000","0","5,000",
" ","2103  ","台橡            ","5,000","0","5,000",
" ","2312  ","金寶            ","5,000","0","5,000",
" ","2501  ","國建            ","5,000","0","5,000",
" ","2615  ","萬海            ","5,000","0","5,000",
" ","2616  ","山隆            ","5,000","0","5,000",
" ","2812  ","台中銀          ","5,000","0","5,000",
" ","2849  ","安泰銀          ","5,000","0","5,000",
" ","8078  ","華寶            ","5,000","0","5,000",
" ","1524  ","耿鼎            ","4,000","0","4,000",
" ","1531  ","高林股          ","4,000","0","4,000",
" ","2449  ","京元電子        ","4,000","0","4,000",
" ","2823  ","中壽            ","4,000","0","4,000",
" ","3231  ","緯創            ","4,000","0","4,000",
" ","6005  ","群益證          ","4,000","0","4,000",
" ","1219  ","福壽            ","3,000","0","3,000",
" ","1229  ","聯華            ","3,000","0","3,000",
" ","1467  ","南緯            ","3,000","0","3,000",
" ","1517  ","利奇            ","3,000","0","3,000",
" ","1615  ","大山            ","3,000","0","3,000",
" ","2023  ","燁輝            ","3,000","0","3,000",
" ","2313  ","華通            ","3,000","0","3,000",
" ","2338  ","光罩            ","3,000","0","3,000",
" ","2367  ","燿華            ","3,000","0","3,000",
" ","2380  ","虹光            ","3,000","0","3,000",
" ","2836  ","高雄銀          ","3,000","0","3,000",
" ","2852  ","第一保          ","3,000","0","3,000",
" ","2856  ","元富證          ","3,000","0","3,000",
" ","2912  ","統一超          ","3,000","0","3,000",
" ","3013  ","晟銘電          ","3,000","0","3,000",
" ","3032  ","偉訓            ","3,000","0","3,000",
" ","1104  ","環泥            ","2,000","0","2,000",
" ","1217  ","愛之味          ","2,000","0","2,000",
" ","1218  ","泰山            ","2,000","0","2,000",
" ","1473  ","台南            ","2,000","0","2,000",
" ","1712  ","興農            ","2,000","0","2,000",
" ","1907  ","永豐餘          ","2,000","0","2,000",
" ","2027  ","大成鋼          ","2,000","0","2,000",
" ","2029  ","盛餘            ","2,000","0","2,000",
" ","2032  ","新鋼            ","2,000","0","2,000",
" ","2101  ","南港            ","2,000","0","2,000",
" ","2206  ","三陽工業        ","2,000","0","2,000",
" ","2208  ","台船            ","2,000","0","2,000",
" ","2316  ","楠梓電          ","2,000","0","2,000",
" ","2340  ","光磊            ","2,000","0","2,000",
" ","2362  ","藍天            ","2,000","0","2,000",
" ","2369  ","菱生            ","2,000","0","2,000",
" ","2404  ","漢唐            ","2,000","0","2,000",
" ","2477  ","美隆電          ","2,000","0","2,000",
" ","2481  ","強茂            ","2,000","0","2,000",
" ","2484  ","希華            ","2,000","0","2,000",
" ","2488  ","漢平            ","2,000","0","2,000",
" ","2514  ","龍邦            ","2,000","0","2,000",
" ","2516  ","新建            ","2,000","0","2,000",
" ","2534  ","宏盛            ","2,000","0","2,000",
" ","2701  ","萬企            ","2,000","0","2,000",
" ","2809  ","京城銀          ","2,000","0","2,000",
" ","2833  ","台壽保          ","2,000","0","2,000",
" ","2901  ","欣欣            ","2,000","0","2,000",
" ","2905  ","三商            ","2,000","0","2,000",
" ","3023  ","信邦            ","2,000","0","2,000",
" ","3024  ","憶聲            ","2,000","0","2,000",
" ","3033  ","威健            ","2,000","0","2,000",
" ","3532  ","台勝科          ","2,000","0","2,000",
" ","4532  ","瑞智            ","2,000","0","2,000",
" ","5525  ","順天            ","2,000","0","2,000",
" ","6012  ","金鼎證          ","2,000","0","2,000",
" ","6131  ","悠克            ","2,000","0","2,000",
" ","6142  ","友勁            ","2,000","0","2,000",
" ","9908  ","大台北          ","2,000","0","2,000",
" ","9918  ","欣天然          ","2,000","0","2,000",
" ","9926  ","新海            ","2,000","0","2,000",
" ","1201  ","味全            ","1,000","0","1,000",
" ","1210  ","大成            ","1,000","0","1,000",
" ","1215  ","卜蜂            ","1,000","0","1,000",
" ","1321  ","大洋            ","1,000","0","1,000",
" ","1437  ","勤益控          ","1,000","0","1,000",
" ","1471  ","首利            ","1,000","0","1,000",
" ","1476  ","儒鴻            ","1,000","0","1,000",
" ","1522  ","堤維西          ","1,000","0","1,000",
" ","1523  ","開億            ","1,000","0","1,000",
" ","1538  ","正峰新          ","1,000","0","1,000",
" ","1583  ","程泰            ","1,000","0","1,000",
" ","1611  ","中電            ","1,000","0","1,000",
" ","1614  ","三洋電          ","1,000","0","1,000",
