"098年10月22日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1314  ","中石化          ","5,475,000","0","5,475,000",
" ","1308  ","亞聚            ","3,260,000","60,000","3,200,000",
" ","2391  ","合勤            ","2,477,000","0","2,477,000",
" ","1711  ","永光            ","2,397,000","0","2,397,000",
" ","2303  ","聯電            ","2,000,000","0","2,000,000",
" ","2607  ","榮運            ","2,000,000","0","2,000,000",
" ","2412  ","中華電          ","1,960,000","465,000","1,495,000",
" ","2308  ","台達電          ","1,550,000","127,000","1,423,000",
" ","2330  ","台積電          ","1,491,000","188,000","1,303,000",
" ","3481  ","群創            ","1,444,000","200,000","1,244,000",
" ","2605  ","新興            ","1,200,000","25,000","1,175,000",
" ","2315  ","神達            ","1,000,000","0","1,000,000",
" ","2915  ","潤泰全          ","947,000","0","947,000",
" ","1305  ","華夏            ","900,000","0","900,000",
" ","3034  ","聯詠            ","888,000","34,000","854,000",
" ","3028  ","增你強          ","1,100,000","260,000","840,000",
" ","1201  ","味全            ","810,000","0","810,000",
" ","1447  ","力鵬            ","1,200,000","400,000","800,000",
" ","4904  ","遠傳            ","800,000","26,000","774,000",
" ","2499  ","東貝            ","725,000","0","725,000",
" ","1907  ","永豐餘          ","614,000","0","614,000",
" ","1701  ","中化            ","600,000","0","600,000",
" ","3049  ","和鑫            ","595,000","0","595,000",
" ","1733  ","五鼎            ","710,000","125,000","585,000",
" ","2606  ","裕民            ","648,000","69,000","579,000",
" ","2439  ","美律            ","570,000","0","570,000",
" ","1326  ","台化            ","655,000","88,000","567,000",
" ","1714  ","和桐            ","500,000","0","500,000",
" ","1806  ","冠軍            ","500,000","0","500,000",
" ","2104  ","國際中橡        ","500,000","0","500,000",
" ","3474  ","華亞科          ","500,000","0","500,000",
" ","3576  ","聯合再生        ","500,000","0","500,000",
" ","3311  ","閎暉            ","435,000","0","435,000",
" ","5203  ","訊連            ","415,000","0","415,000",
" ","2426  ","鼎元            ","400,000","0","400,000",
" ","6285  ","啟碁            ","360,000","0","360,000",
" ","2313  ","華通            ","350,000","0","350,000",
" ","2903  ","遠百            ","350,000","0","350,000",
" ","2355  ","敬鵬            ","700,000","400,000","300,000",
" ","2489  ","瑞軒            ","400,000","100,000","300,000",
" ","1710  ","東聯            ","261,000","0","261,000",
" ","2357  ","華碩            ","226,000","0","226,000",
" ","9934  ","成霖            ","216,000","0","216,000",
" ","1434  ","福懋            ","209,000","0","209,000",
" ",="0061  ","元大寶滬深      ","200,000","0","200,000",
" ","2102  ","泰豐            ","200,000","0","200,000",
" ","2449  ","京元電子        ","200,000","0","200,000",
" ","2612  ","中航            ","206,000","12,000","194,000",
" ","2485  ","兆赫            ","188,000","30,000","158,000",
" ","3062  ","建漢            ","150,000","0","150,000",
" ","8070  ","長華            ","150,000","0","150,000",
" ","2387  ","精元            ","149,000","0","149,000",
" ","2401  ","凌陽            ","138,000","0","138,000",
" ","1227  ","佳格            ","133,000","0","133,000",
" ","2034  ","允強            ","130,000","0","130,000",
" ","4906  ","正文            ","109,000","0","109,000",
" ","2809  ","京城銀          ","108,000","0","108,000",
" ","1521  ","大億            ","100,000","0","100,000",
" ","1904  ","正隆            ","100,000","0","100,000",
" ","2615  ","萬海            ","100,000","0","100,000",
" ","6128  ","上福            ","100,000","0","100,000",
