"096年08月13日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06109 ","日盛GH          ","21,745,000","810,000","20,935,000",
="06108 ","寶來35          ","22,722,000","3,040,000","19,682,000",
="06112 ","統一65          ","17,790,000","291,000","17,499,000",
="06113 ","統一66          ","19,064,000","1,566,000","17,498,000",
="06123 ","國泰B7          ","18,172,000","847,000","17,325,000",
="06111 ","日盛GJ          ","18,240,000","984,000","17,256,000",
="06106 ","寶來33          ","18,138,000","1,295,000","16,843,000",
="06107 ","日盛GF          ","14,203,000","144,000","14,059,000",
="06119 ","國泰CT          ","14,877,000","886,000","13,991,000",
="06116 ","統一69          ","15,861,000","1,871,000","13,990,000",
="06115P","道瓊指凱基87售01","14,111,000","149,000","13,962,000",
="06118 ","國泰CS          ","14,284,000","363,000","13,921,000",
="06117 ","統一70          ","13,919,000","18,000","13,901,000",
="06122 ","寶來HV          ","14,138,000","243,000","13,895,000",
="06121 ","國泰B5          ","14,827,000","1,063,000","13,764,000",
="06114 ","統一67          ","14,850,000","1,344,000","13,506,000",
="0050  ","元大台灣50      ","11,304,000","70,000","11,234,000",
"9907  ","統一實          ","5,556,000","590,000","4,966,000",
"2382  ","廣達            ","3,971,000","418,000","3,553,000",
="04577 ","統一EL          ","2,216,000","0","2,216,000",
="05296 ","日盛DT          ","1,879,000","1,000","1,878,000",
="04912 ","大華1F          ","1,686,000","0","1,686,000",
"2384  ","勝華            ","1,901,000","292,000","1,609,000",
="04662 ","永豐9G          ","1,430,000","15,000","1,415,000",
"2347  ","聯強            ","1,412,000","30,000","1,382,000",
="05073 ","永昌NM          ","1,374,000","7,000","1,367,000",
="04968 ","元富NJ          ","2,402,000","1,158,000","1,244,000",
"1516  ","川飛            ","1,036,000","2,000","1,034,000",
"1710  ","東聯            ","1,052,000","26,000","1,026,000",
"1704  ","榮化            ","991,000","17,000","974,000",
"1440  ","南紡            ","1,209,000","315,000","894,000",
="05376 ","永昌GH          ","879,000","0","879,000",
="04919 ","群益B3          ","870,000","0","870,000",
="04909 ","元大JK          ","800,000","0","800,000",
"3009  ","奇美電          ","1,249,000","547,400","701,600",
="05316 ","大華M6          ","653,000","0","653,000",
="04647 ","兆豐L6          ","704,000","72,000","632,000",
"2376  ","技嘉            ","669,000","74,000","595,000",
="04897 ","凱基7B          ","589,000","0","589,000",
="05353 ","富邦66          ","565,000","0","565,000",
"2362  ","藍天            ","638,000","92,000","546,000",
="05666 ","群益GU          ","624,000","114,000","510,000",
"2887  ","台新金          ","650,000","161,000","489,000",
="05524 ","統一FE          ","448,000","0","448,000",
="05408 ","富邦69          ","1,113,000","672,000","441,000",
"3474  ","華亞科          ","469,000","28,000","441,000",
"2355  ","敬鵬            ","450,000","15,000","435,000",
"9939  ","宏全            ","436,000","4,000","432,000",
"2903  ","遠百            ","471,000","44,000","427,000",
"1102  ","亞泥            ","490,000","75,000","415,000",
="05266 ","永豐CD          ","409,000","0","409,000",
="05262 ","工銀FX          ","426,000","18,000","408,000",
"1810  ","和成            ","403,000","2,000","401,000",
="04886 ","元大EK          ","490,000","104,000","386,000",
="05189 ","台証53          ","380,000","0","380,000",
="05517 ","凱基JU          ","2,085,000","1,727,000","358,000",
="05963 ","凱基LA          ","718,000","367,000","351,000",
="04896 ","凱基7A          ","1,079,000","729,000","350,000",
"9914  ","美利達          ","351,000","1,000","350,000",
"1319  ","東陽            ","343,000","3,000","340,000",
"2206  ","三陽工業        ","390,000","61,000","329,000",
"2905  ","三商            ","315,000","0","315,000",
"2367  ","燿華            ","437,000","123,000","314,000",
="05577 ","群益GE          ","311,000","0","311,000",
"2315  ","神達            ","760,000","453,000","307,000",
="05657 ","凱基KE          ","836,000","532,000","304,000",
"1711  ","永光            ","315,000","13,000","302,000",
="04911 ","大華1E          ","397,000","99,000","298,000",
="05159 ","中信61          ","829,000","531,000","298,000",
="05056 ","康和EK          ","541,000","249,000","292,000",
"1513  ","中興電          ","306,000","14,000","292,000",
="04778 ","大華NY          ","295,000","10,000","285,000",
="04773 ","富邦EE          ","363,000","88,000","275,000",
="05322 ","大華GY          ","268,000","0","268,000",
="05798 ","永昌HA          ","1,075,000","808,000","267,000",
="05114 ","群益D7          ","632,000","378,000","254,000",
"2342  ","茂矽            ","610,000","363,000","247,000",
"9945  ","潤泰新          ","465,000","219,000","246,000",
"2492  ","華新科          ","250,000","7,000","243,000",
"2337  ","旺宏            ","265,000","30,000","235,000",
"1702  ","南僑            ","230,000","0","230,000",
"6257  ","矽格            ","410,000","180,000","230,000",
="04646 ","兆豐L5          ","364,000","139,000","225,000",
"3063  ","飛信            ","250,000","26,000","224,000",
"8016  ","矽創            ","224,000","0","224,000",
="05152 ","統一HC          ","223,000","0","223,000",
="05434 ","大華N6          ","1,224,000","1,002,000","222,000",
="05309 ","元大LT          ","305,000","84,000","221,000",
="05464 ","永豐DQ          ","260,000","40,000","220,000",
"1714  ","和桐            ","219,000","0","219,000",
"1314  ","中石化          ","253,000","36,000","217,000",
="06028 ","國票N1          ","3,670,000","3,464,000","206,000",
="04925 ","大華FY          ","1,035,000","832,000","203,000",
="05512 ","凱基JP          ","942,000","742,000","200,000",
"2105  ","正新            ","247,000","51,000","196,000",
="04939 ","元大FL          ","1,197,000","1,005,000","192,000",
"2368  ","金像電          ","844,000","652,000","192,000",
="05561 ","寶來LU          ","1,152,000","964,000","188,000",
"1606  ","歌林            ","186,000","0","186,000",
="05182 ","永豐E2          ","615,000","431,000","184,000",
"1737  ","臺鹽            ","187,000","9,000","178,000",
="04948 ","康和EA          ","422,000","247,000","175,000",
="05451 ","日盛EV          ","833,000","661,000","172,000",
"3014  ","聯陽            ","209,000","40,000","169,000",
="05826 ","群益HH          ","514,000","346,000","168,000",
="05291 ","富邦60          ","1,120,000","954,000","166,000",
"9938  ","百和            ","165,000","0","165,000",
"3504  ","揚明光          ","163,000","0","163,000",
="04899 ","凱基7D          ","333,000","174,000","159,000",
"2612  ","中航            ","164,000","6,000","158,000",
="05067 ","亞東KD          ","234,000","80,000","154,000",
="05944P","超眾元大87售05  ","996,000","844,000","152,000",
"2489  ","瑞軒            ","307,000","155,000","152,000",
="05047 ","兆豐AD          ","317,000","167,000","150,000",
"2504  ","國產            ","146,000","0","146,000",
="04971 ","永昌NE          ","167,000","22,000","145,000",
"2812  ","台中銀          ","845,000","700,000","145,000",
="05751 ","兆豐NM          ","142,000","0","142,000",
="05631 ","大華AM          ","140,000","0","140,000",
"2605  ","新興            ","266,000","126,000","140,000",
="05361 ","永豐DD          ","1,090,000","951,000","139,000",
="05494 ","國泰CA          ","1,692,000","1,553,000","139,000",
"1715  ","萬洲            ","139,000","0","139,000",
"9921  ","巨大            ","142,000","3,000","139,000",
"1434  ","福懋            ","130,000","0","130,000",
"2885  ","元大金          ","1,079,000","951,000","128,000",
="05053 ","康和EG          ","146,000","20,000","126,000",
="05244 ","元富08          ","125,000","0","125,000",
="05269 ","永豐CG          ","292,000","168,000","124,000",
="05124 ","富邦EM          ","235,000","112,000","123,000",
"2399  ","映泰            ","122,000","0","122,000",
="04597 ","永豐9B          ","120,000","0","120,000",
"2498  ","宏達電          ","183,000","63,000","120,000",
"2889  ","國票金          ","116,000","0","116,000",
="05662 ","兆豐AF          ","933,000","821,000","112,000",
="05728 ","元大NU          ","1,117,000","1,005,000","112,000",
="05735 ","統一35          ","1,058,000","948,000","110,000",
"6505  ","台塑化          ","273,000","163,000","110,000",
="04949 ","康和EB          ","1,122,000","1,015,000","107,000",
="05256 ","工銀FR          ","466,000","359,000","107,000",
="05841 ","永豐FW          ","937,000","831,000","106,000",
"6277  ","宏正            ","110,000","5,000","105,000",
="05463 ","永豐DP          ","477,000","373,000","104,000",
="05347 ","寶來KW          ","1,629,000","1,527,000","102,000",
="05682 ","永豐EM          ","154,000","52,000","102,000",
="06016 ","元大E3          ","2,049,000","1,947,000","102,000",
="05523 ","群益FW          ","153,000","54,000","99,000",
"2374  ","佳能            ","147,000","48,000","99,000",
"1103  ","嘉泥            ","231,000","135,000","96,000",
"1802  ","台玻            ","96,000","0","96,000",
"9927  ","泰銘            ","99,000","4,000","95,000",
="05278 ","永豐CK          ","217,000","124,000","93,000",
"2020  ","美亞            ","200,000","107,000","93,000",
="05218 ","兆豐AR          ","170,000","81,000","89,000",
="05086 ","永豐C6          ","219,000","131,000","88,000",
="05872 ","寶來NX          ","478,000","390,000","88,000",
="05606 ","中信87          ","288,000","201,000","87,000",
="05632 ","大華AN          ","901,000","814,000","87,000",
="05774 ","國泰CL          ","238,000","152,000","86,000",
="06031P","南亞科元富87售04","1,127,000","1,041,000","86,000",
"5203  ","訊連            ","84,000","1,000","83,000",
="04592 ","國泰HD          ","125,000","43,000","82,000",
="05715 ","永豐EY          ","692,000","610,000","82,000",
"1537  ","廣隆            ","82,000","0","82,000",
="05021 ","寶來E4          ","394,000","313,000","81,000",
="05196 ","寶來F6          ","92,000","12,000","80,000",
"2892  ","第一金          ","228,000","150,000","78,000",
"3311  ","閎暉            ","78,000","0","78,000",
