"096年08月22日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06218 ","大華BQ          ","21,014,000","14,000","21,000,000",
="06219 ","凱基LL          ","21,055,000","151,000","20,904,000",
="06212 ","群益IR          ","21,251,000","376,000","20,875,000",
="06214 ","群益IT          ","17,615,000","36,000","17,579,000",
="06211 ","群益IQ          ","18,887,000","1,388,000","17,499,000",
="06205 ","元富CP          ","19,205,000","1,771,000","17,434,000",
="06222 ","永豐ET          ","14,993,000","243,000","14,750,000",
="06223 ","國泰CX          ","14,809,000","59,000","14,750,000",
="06221 ","凱基LN          ","14,886,000","373,000","14,513,000",
="06206 ","元富CQ          ","14,585,000","584,000","14,001,000",
="06209 ","元富CT          ","14,516,000","515,000","14,001,000",
="06215 ","群益IU          ","14,040,000","40,000","14,000,000",
="06216 ","群益IV          ","14,080,000","80,000","14,000,000",
="06217 ","大華BP          ","14,030,000","35,000","13,995,000",
="06203 ","元富CM          ","13,990,000","0","13,990,000",
="06213 ","群益IS          ","14,185,000","196,000","13,989,000",
="06208 ","元富CS          ","14,090,000","102,000","13,988,000",
="06207 ","元富CR          ","14,726,000","755,000","13,971,000",
="06196 ","群益03          ","13,930,000","0","13,930,000",
="06201 ","元富CK          ","13,735,000","0","13,735,000",
="06202 ","元富CL          ","13,566,000","0","13,566,000",
="06199 ","兆豐AT          ","16,241,000","2,742,000","13,499,000",
="06204 ","元富CN          ","13,266,000","0","13,266,000",
="0050  ","元大台灣50      ","8,539,000","566,000","7,973,000",
"1314  ","中石化          ","3,827,000","484,000","3,343,000",
"2892  ","第一金          ","2,456,000","140,000","2,316,000",
"2456  ","奇力新          ","1,603,000","1,000","1,602,000",
="04968 ","元富NJ          ","1,018,000","0","1,018,000",
"2409  ","友達            ","1,814,000","843,000","971,000",
"1216  ","統一            ","1,014,000","105,000","909,000",
"2888  ","新光金          ","1,102,000","202,000","900,000",
"2880  ","華南金          ","945,000","105,000","840,000",
="04946 ","凱基7P          ","924,000","130,000","794,000",
="05011 ","統一GF          ","862,000","127,000","735,000",
"2834  ","臺企銀          ","1,116,000","385,000","731,000",
"2002  ","中鋼            ","1,200,000","472,000","728,000",
"6116  ","彩晶            ","619,000","0","619,000",
"2357  ","華碩            ","719,000","206,000","513,000",
"2882  ","國泰金          ","774,000","263,000","511,000",
="05144 ","元大FY          ","845,000","372,000","473,000",
"2317  ","鴻海            ","740,000","281,000","459,000",
="04979 ","永豐A9          ","572,000","116,000","456,000",
"2376  ","技嘉            ","529,000","92,000","437,000",
"2105  ","正新            ","636,000","215,000","421,000",
"1313  ","聯成            ","415,000","0","415,000",
="05079 ","凱基7R          ","868,000","466,000","402,000",
="04925 ","大華FY          ","397,000","5,000","392,000",
"1402  ","遠東新          ","516,000","130,000","386,000",
="05818 ","永豐FH          ","384,000","0","384,000",
"2382  ","廣達            ","490,000","109,000","381,000",
="04899 ","凱基7D          ","516,000","154,000","362,000",
"2337  ","旺宏            ","1,291,000","937,000","354,000",
"2355  ","敬鵬            ","372,000","33,000","339,000",
="05602 ","永豐EG          ","333,000","0","333,000",
="05053 ","康和EG          ","344,000","14,000","330,000",
"2367  ","燿華            ","453,000","125,000","328,000",
"2412  ","中華電          ","444,000","124,000","320,000",
"2371  ","大同            ","1,261,000","947,000","314,000",
="05713 ","永豐EW          ","408,000","96,000","312,000",
"2391  ","合勤            ","430,001","119,000","311,001",
="05225 ","大華1M          ","625,000","320,000","305,000",
="05356 ","統一02          ","543,000","250,000","293,000",
="04607 ","群益DQ          ","569,000","295,000","274,000",
"1409  ","新纖            ","688,000","415,000","273,000",
"1305  ","華夏            ","267,000","0","267,000",
="05642 ","永昌GV          ","1,520,000","1,258,000","262,000",
"3271  ","其樂達          ","253,000","0","253,000",
="06026 ","大華KN          ","1,514,000","1,263,000","251,000",
"2836  ","高雄銀          ","300,000","50,000","250,000",
="04606 ","元大DE          ","331,000","89,000","242,000",
="05788 ","元富BP          ","394,000","158,000","236,000",
="05038 ","永豐C2          ","276,000","45,000","231,000",
="05976 ","寶來HK          ","229,000","0","229,000",
"3009  ","奇美電          ","549,001","323,000","226,001",
"3702  ","大聯大          ","266,000","41,000","225,000",
"2823  ","中壽            ","222,000","0","222,000",
"2323  ","中環            ","356,000","135,000","221,000",
"3031  ","佰鴻            ","296,000","75,000","221,000",
="06197 ","群益04          ","1,042,000","826,000","216,000",
="05102 ","統一GT          ","1,199,000","990,000","209,000",
="05895 ","台証A1          ","635,000","426,000","209,000",
"3481  ","群創            ","359,000","155,000","204,000",
="05403 ","元富JJ          ","203,000","0","203,000",
="05098 ","凱基7Y          ","1,147,000","947,000","200,000",
"2801  ","彰銀            ","324,000","126,000","198,000",
"2347  ","聯強            ","198,000","2,000","196,000",
="05143 ","元大FX          ","403,000","208,000","195,000",
="05739 ","群益GY          ","1,418,000","1,224,000","194,000",
="05047 ","兆豐AD          ","984,000","791,000","193,000",
"9945  ","潤泰新          ","466,000","273,000","193,000",
="05732 ","統一32          ","790,000","602,000","188,000",
