"096年08月21日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06189 ","元大F2          ","17,384,000","3,434,000","13,950,000",
="06192 ","永豐ES          ","14,492,000","542,000","13,950,000",
="06191 ","永豐ER          ","15,024,000","1,082,000","13,942,000",
="06188 ","日盛GM          ","15,515,000","1,584,000","13,931,000",
="06198 ","富邦A4          ","14,276,000","353,000","13,923,000",
="06193 ","元大F6          ","14,206,000","303,000","13,903,000",
="06186P","奇力新凱基88售01","15,398,000","1,516,000","13,882,000",
="06195 ","富邦A1          ","15,785,000","1,960,000","13,825,000",
="06197 ","群益04          ","13,893,000","122,000","13,771,000",
="06187 ","日盛GL          ","14,923,000","1,171,000","13,752,000",
="06194 ","富邦99          ","14,734,000","1,421,000","13,313,000",
="04671 ","凱基5U          ","4,194,000","0","4,194,000",
"1313  ","聯成            ","3,141,000","31,000","3,110,000",
="04909 ","元大JK          ","2,656,000","0","2,656,000",
"2340  ","光磊            ","2,938,000","556,000","2,382,000",
="04912 ","大華1F          ","1,960,000","0","1,960,000",
"2337  ","旺宏            ","2,068,000","160,000","1,908,000",
"1606  ","歌林            ","1,999,000","128,000","1,871,000",
"1409  ","新纖            ","2,197,000","399,000","1,798,000",
"2313  ","華通            ","2,071,000","370,000","1,701,000",
"2350  ","環電            ","2,359,000","793,000","1,566,000",
"2888  ","新光金          ","2,294,000","750,000","1,544,000",
"9945  ","潤泰新          ","1,629,000","128,000","1,501,000",
"9907  ","統一實          ","1,804,000","383,000","1,421,000",
="04979 ","永豐A9          ","1,419,000","62,000","1,357,000",
="0050  ","元大台灣50      ","3,237,000","1,916,000","1,321,000",
"1101  ","台泥            ","1,453,000","142,000","1,311,000",
="04948 ","康和EA          ","1,531,000","228,000","1,303,000",
="05818 ","永豐FH          ","2,227,000","976,000","1,251,000",
"1102  ","亞泥            ","1,323,000","115,000","1,208,000",
"9904  ","寶成            ","1,031,000","36,000","995,000",
"2323  ","中環            ","1,007,000","50,000","957,000",
"2315  ","神達            ","2,215,000","1,274,000","941,000",
"1216  ","統一            ","987,000","62,000","925,000",
"1710  ","東聯            ","955,000","30,400","924,600",
="05486 ","元大MS          ","3,553,000","2,631,000","922,000",
="05012 ","統一GG          ","920,000","0","920,000",
"2384  ","勝華            ","1,327,000","458,000","869,000",
="04946 ","凱基7P          ","1,056,000","204,000","852,000",
"2371  ","大同            ","2,863,000","2,021,000","842,000",
"2903  ","遠百            ","961,000","147,000","814,000",
"2314  ","台揚            ","814,000","14,000","800,000",
="04919 ","群益B3          ","790,000","0","790,000",
="04708 ","大華NQ          ","2,059,000","1,292,000","767,000",
"9939  ","宏全            ","800,000","40,000","760,000",
="05574 ","元大NB          ","1,164,000","443,000","721,000",
"2105  ","正新            ","739,000","21,000","718,000",
"1402  ","遠東新          ","758,000","73,000","685,000",
"2324  ","仁寶            ","817,000","138,000","679,000",
="05408 ","富邦69          ","672,000","0","672,000",
"2342  ","茂矽            ","1,219,000","549,000","670,000",
"2393  ","億光            ","888,000","218,000","670,000",
="05048 ","兆豐AE          ","928,000","264,000","664,000",
"2489  ","瑞軒            ","1,795,000","1,134,000","661,000",
"1201  ","味全            ","611,000","2,000","609,000",
="05027 ","元富MM          ","798,000","194,000","604,000",
"2312  ","金寶            ","800,000","207,000","593,000",
"2887  ","台新金          ","599,000","82,000","517,000",
"2457  ","飛宏            ","513,000","10,600","502,400",
="04911 ","大華1E          ","896,000","400,000","496,000",
="04577 ","統一EL          ","504,000","15,000","489,000",
"1210  ","大成            ","765,000","295,000","470,000",
="04968 ","元富NJ          ","462,000","0","462,000",
"2349  ","錸德            ","743,000","287,000","456,000",
="05199 ","富邦EP          ","707,000","261,000","446,000",
="05116 ","群益D9          ","442,000","0","442,000",
="05225 ","大華1M          ","1,071,000","638,000","433,000",
"2449  ","京元電子        ","446,000","16,000","430,000",
"2103  ","台橡            ","471,000","53,000","418,000",
="05622 ","元富BA          ","438,000","27,000","411,000",
"3035  ","智原            ","819,000","412,000","407,000",
="04647 ","兆豐L6          ","459,000","54,000","405,000",
"2354  ","鴻準            ","444,000","40,000","404,000",
"2446  ","全懋            ","775,000","376,000","399,000",
="05356 ","統一02          ","675,000","284,000","391,000",
"3031  ","佰鴻            ","411,000","20,000","391,000",
="05189 ","台証53          ","382,000","0","382,000",
="04607 ","群益DQ          ","421,000","42,000","379,000",
="05073 ","永昌NM          ","517,000","146,000","371,000",
="05345 ","台証65          ","9,033,000","8,665,000","368,000",
="05266 ","永豐CD          ","367,000","0","367,000",
"1444  ","力麗            ","374,000","7,000","367,000",
="05825 ","群益HG          ","557,000","199,000","358,000",
="04974 ","永昌NH          ","402,000","46,000","356,000",
="04686 ","元大DZ          ","355,000","0","355,000",
"2448  ","晶電            ","790,000","443,000","347,000",
"3702  ","大聯大          ","443,000","104,000","339,000",
="05014 ","寶來D6          ","368,000","30,000","338,000",
="05987 ","富邦83          ","804,000","472,000","332,000",
"1513  ","中興電          ","579,000","248,000","331,000",
="04899 ","凱基7D          ","509,000","179,000","330,000",
"6282  ","康舒            ","806,000","510,000","296,000",
"1314  ","中石化          ","572,000","281,000","291,000",
="05878 ","寶來HF          ","816,000","528,000","288,000",
="04949 ","康和EB          ","467,000","180,000","287,000",
"3006  ","晶豪科          ","801,000","521,000","280,000",
"1605  ","華新            ","274,000","0","274,000",
="04597 ","永豐9B          ","425,000","155,000","270,000",
"1326  ","台化            ","536,000","266,000","270,000",
="05461 ","永豐DM          ","9,054,000","8,786,000","268,000",
="04975 ","永昌NJ          ","813,000","552,000","261,000",
"2615  ","萬海            ","290,000","36,000","254,000",
"1718  ","中纖            ","250,000","0","250,000",
="05788 ","元富BP          ","285,000","39,000","246,000",
="06155 ","亞東ER          ","1,019,000","775,000","244,000",
="05309 ","元大LT          ","394,000","155,000","239,000",
="05077 ","永昌NR          ","548,000","310,000","238,000",
="05631 ","大華AM          ","243,000","9,000","234,000",
="05008 ","統一GC          ","265,000","38,000","227,000",
"2509  ","全坤建          ","228,000","1,000","227,000",
"2328  ","廣宇            ","245,000","19,000","226,000",
"8016  ","矽創            ","233,000","13,000","220,000",
"1460  ","宏遠            ","215,000","1,000","214,000",
="05208 ","第一68          ","458,000","249,000","209,000",
"2391  ","合勤            ","222,000","13,000","209,000",
="05805 ","工銀GL          ","1,594,000","1,386,000","208,000",
="04971 ","永昌NE          ","391,000","186,000","205,000",
"2317  ","鴻海            ","1,268,000","1,064,000","204,000",
"2426  ","鼎元            ","210,000","7,000","203,000",
"1103  ","嘉泥            ","361,000","161,000","200,000",
="05124 ","富邦EM          ","271,000","77,000","194,000",
="05732 ","統一32          ","799,000","606,000","193,000",
"2006  ","東和鋼鐵        ","193,000","0","193,000",
"2905  ","三商            ","200,000","8,000","192,000",
"2504  ","國產            ","190,000","0","190,000",
="04693 ","統一FI          ","278,000","95,000","183,000",
="05487 ","元大MT          ","1,037,000","854,000","183,000",
="04592 ","國泰HD          ","226,000","44,000","182,000",
="05803 ","永昌HF          ","1,040,000","858,000","182,000",
="05896 ","台証A2          ","1,855,000","1,673,000","182,000",
="04773 ","富邦EE          ","199,000","19,000","180,000",
="05098 ","凱基7Y          ","1,279,000","1,099,000","180,000",
="05438 ","康和AM          ","1,511,000","1,332,000","179,000",
"1229  ","聯華            ","207,000","29,000","178,000",
"3010  ","華立            ","175,000","0","175,000",
"6285  ","啟碁            ","175,000","0","175,000",
="05278 ","永豐CK          ","175,000","3,000","172,000",
="05347 ","寶來KW          ","795,000","625,000","170,000",
="05013 ","統一GH          ","429,000","267,000","162,000",
="05464 ","永豐DQ          ","219,000","66,000","153,000",
="05881 ","國泰CP          ","1,453,000","1,300,000","153,000",
="05191 ","寶來E8          ","152,000","0","152,000",
="05704 ","統一29          ","1,725,000","1,573,000","152,000",
="05433 ","統一15          ","1,031,000","882,000","149,000",
"9914  ","美利達          ","199,000","50,000","149,000",
="05651 ","國泰CF          ","963,000","815,000","148,000",
"6176  ","瑞儀            ","168,000","21,000","147,000",
="05719 ","永豐FC          ","599,000","453,000","146,000",
"1447  ","力鵬            ","150,000","4,000","146,000",
"8072  ","陞泰            ","148,000","5,000","143,000",
="05086 ","永豐C6          ","199,000","59,000","140,000",
="05343 ","台証63          ","136,000","0","136,000",
="06104 ","日盛GC          ","502,000","366,000","136,000",
="05493 ","國泰BZ          ","1,431,000","1,296,000","135,000",
="05877 ","寶來HE          ","261,000","126,000","135,000",
="04863 ","亞東JX          ","187,000","53,000","134,000",
"2106  ","建大            ","147,000","13,000","134,000",
"2365  ","昆盈            ","140,000","8,000","132,000",
="05059 ","統一GK          ","1,087,000","956,000","131,000",
"2104  ","國際中橡        ","153,000","22,000","131,000",
="06047 ","寶來20          ","485,000","355,000","130,000",
="05936 ","日盛FS          ","835,000","706,000","129,000",
="05979 ","寶來HN          ","565,000","436,000","129,000",
="05716 ","永豐EZ          ","1,003,000","876,000","127,000",
="05241 ","元富05          ","922,000","796,000","126,000",
="05728 ","元大NU          ","248,000","122,000","126,000",
="05143 ","元大FX          ","177,000","52,000","125,000",
"3059  ","華晶科          ","225,000","100,000","125,000",
="05178 ","永豐D7          ","434,000","312,000","122,000",
="05727 ","元大NT          ","435,000","313,000","122,000",
="05501 ","富邦74          ","781,000","660,000","121,000",
="05739 ","群益GY          ","1,193,000","1,072,000","121,000",
="05836 ","永豐FR          ","402,000","282,000","120,000",
="05167 ","群益E6          ","219,000","100,000","119,000",
"6286  ","立錡            ","147,000","30,000","117,000",
="05079 ","凱基7R          ","467,000","352,000","115,000",
="05412 ","台証70          ","225,000","110,000","115,000",
"2332  ","友訊            ","155,000","40,000","115,000",
="06055 ","國泰B1          ","306,000","192,000","114,000",
"2417  ","圓剛            ","545,000","432,000","113,000",
"3037  ","欣興            ","300,000","187,000","113,000",
="05502 ","富邦75          ","541,000","431,000","110,000",
="05361 ","永豐DD          ","152,000","43,000","109,000",
"2538  ","基泰            ","186,000","79,000","107,000",
"3380  ","明泰            ","138,000","32,000","106,000",
="0051  ","元大中型100     ","303,000","198,000","105,000",
="05935 ","國票F9          ","276,000","171,000","105,000",
="05666 ","群益GU          ","570,000","466,000","104,000",
"2355  ","敬鵬            ","109,000","5,000","104,000",
"2360  ","致茂            ","128,000","24,000","104,000",
="05475 ","台証76          ","175,000","72,000","103,000",
"1516  ","川飛            ","105,000","4,000","101,000",
"2606  ","裕民            ","188,000","87,000","101,000",
="04778 ","大華NY          ","100,000","0","100,000",
="05838 ","永豐FT          ","1,296,000","1,196,000","100,000",
"9937  ","全國            ","100,000","0","100,000",
="05625 ","群益MU          ","817,000","718,000","99,000",
="05182 ","永豐E2          ","112,000","14,000","98,000",
"3189  ","景碩            ","385,000","288,000","97,000",
"3271  ","其樂達          ","100,000","3,000","97,000",
"1810  ","和成            ","100,000","4,000","96,000",
="05657 ","凱基KE          ","217,000","122,000","95,000",
"2379  ","瑞昱            ","605,000","511,000","94,000",
="06037 ","大華BI          ","1,340,000","1,247,000","93,000",
"5608  ","四維航          ","143,000","50,000","93,000",
="04787 ","統一FT          ","100,000","8,000","92,000",
="05327 ","日盛EC          ","252,000","161,000","91,000",
"2475  ","華映            ","90,000","0","90,000",
"3017  ","奇鋐            ","202,000","112,000","90,000",
="05662 ","兆豐AF          ","655,000","566,000","89,000",
