"096年08月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06151 ","亞東EM          ","24,340,000","0","24,340,000",
="06149 ","凱基LJ          ","14,812,000","792,000","14,020,000",
="06144 ","國票N7          ","14,462,000","461,000","14,001,000",
="06146 ","國票N9          ","14,344,000","349,000","13,995,000",
="06145 ","國票N8          ","14,788,000","797,000","13,991,000",
="06147 ","凱基LH          ","14,566,000","585,000","13,981,000",
="06148 ","凱基LI          ","15,519,000","1,554,000","13,965,000",
"2882  ","國泰金          ","5,513,000","1,538,000","3,975,000",
="04912 ","大華1F          ","2,776,000","0","2,776,000",
"2330  ","台積電          ","3,559,000","961,000","2,598,000",
"2337  ","旺宏            ","3,172,000","1,044,000","2,128,000",
="04897 ","凱基7B          ","1,614,000","0","1,614,000",
"2409  ","友達            ","6,156,000","4,577,000","1,579,000",
="04671 ","凱基5U          ","1,551,000","0","1,551,000",
="04899 ","凱基7D          ","1,170,000","128,000","1,042,000",
="05011 ","統一GF          ","1,050,000","35,000","1,015,000",
="04646 ","兆豐L5          ","1,339,000","367,000","972,000",
="04946 ","凱基7P          ","959,000","0","959,000",
"2845  ","遠東銀          ","1,538,000","589,000","949,000",
"2325  ","矽品            ","1,162,000","235,000","927,000",
="04911 ","大華1E          ","850,000","0","850,000",
="04909 ","元大JK          ","795,000","0","795,000",
="04939 ","元大FL          ","813,000","68,000","745,000",
"2888  ","新光金          ","1,588,000","879,000","709,000",
="04968 ","元富NJ          ","705,000","0","705,000",
"2885  ","元大金          ","2,833,000","2,203,000","630,000",
="04662 ","永豐9G          ","608,000","37,000","571,000",
"2890  ","永豐金          ","895,000","363,000","532,000",
="05327 ","日盛EC          ","1,404,000","901,000","503,000",
"1802  ","台玻            ","565,000","72,000","493,000",
"6116  ","彩晶            ","699,000","207,000","492,000",
="05027 ","元富MM          ","1,064,000","588,000","476,000",
"1301  ","台塑            ","961,000","489,000","472,000",
="04927P","大立光凱基95售06","469,000","0","469,000",
"1326  ","台化            ","769,000","333,000","436,000",
="04967 ","元富NH          ","1,205,000","780,000","425,000",
"2417  ","圓剛            ","513,000","106,000","407,000",
="05649P","矽創國票97售03  ","343,000","0","343,000",
"3041  ","揚智            ","557,000","218,000","339,000",
="04514 ","兆豐K2          ","333,000","0","333,000",
="05979 ","寶來HN          ","539,000","207,000","332,000",
"2606  ","裕民            ","338,000","13,000","325,000",
"2412  ","中華電          ","386,000","64,000","322,000",
"6282  ","康舒            ","520,000","204,000","316,000",
="05215 ","兆豐AN          ","374,000","62,000","312,000",
"2317  ","鴻海            ","1,094,000","792,000","302,000",
"6289  ","華上            ","308,000","7,000","301,000",
="04843 ","凱基6Q          ","919,000","626,000","293,000",
"3017  ","奇鋐            ","507,000","240,000","267,000",
"1305  ","華夏            ","265,000","12,000","253,000",
"2328  ","廣宇            ","332,000","81,000","251,000",
="04949 ","康和EB          ","844,000","606,000","238,000",
="05655 ","凱基KC          ","527,000","294,000","233,000",
"2880  ","華南金          ","495,000","264,000","231,000",
"2474  ","可成            ","519,000","292,000","227,000",
="05333P","臺股指國票95售02","286,000","66,000","220,000",
"2020  ","美亞            ","695,000","482,000","213,000",
"2891  ","中信金          ","672,000","461,000","211,000",
"2030  ","彰源            ","215,000","5,000","210,000",
="04642 ","永昌MU          ","207,000","0","207,000",
="05603 ","永豐EH          ","305,000","103,000","202,000",
="04896 ","凱基7A          ","899,000","699,000","200,000",
"6189  ","豐藝            ","204,000","4,000","200,000",
="05876 ","寶來HD          ","1,206,000","1,007,000","199,000",
"3189  ","景碩            ","725,000","529,000","196,000",
"1210  ","大成            ","225,000","37,000","188,000",
="04577 ","統一EL          ","183,000","0","183,000",
"3481  ","群創            ","541,000","365,000","176,000",
="05351 ","富邦64          ","225,000","62,000","163,000",
"2354  ","鴻準            ","208,000","46,000","162,000",
="04597 ","永豐9B          ","160,000","1,000","159,000",
"5854  ","合庫            ","696,000","547,000","149,000",
"8105  ","凌巨            ","151,000","8,000","143,000",
="05872 ","寶來NX          ","167,000","34,000","133,000",
"6239  ","力成            ","499,000","370,000","129,000",
="04658 ","群益88          ","702,000","576,000","126,000",
"2485  ","兆赫            ","130,000","4,000","126,000",
="05172 ","群益F2          ","147,000","22,000","125,000",
="05189 ","台証53          ","128,000","3,000","125,000",
="05608 ","兆豐MZ          ","1,008,000","884,000","124,000",
="05561 ","寶來LU          ","607,000","485,000","122,000",
"1402  ","遠東新          ","385,000","265,000","120,000",
="05788 ","元富BP          ","230,000","114,000","116,000",
="04788 ","元富MF          ","115,000","2,000","113,000",
="05354 ","統一NZ          ","1,086,000","973,000","113,000",
="05512 ","凱基JP          ","403,000","290,000","113,000",
="05152 ","統一HC          ","727,000","617,000","110,000",
"2324  ","仁寶            ","210,000","104,000","106,000",
="04885 ","元大EJ          ","104,000","0","104,000",
="06031P","南亞科元富87售04","522,000","418,000","104,000",
"4904  ","遠傳            ","105,000","3,000","102,000",
"3271  ","其樂達          ","103,000","3,000","100,000",
="05507 ","元富AP          ","99,000","1,000","98,000",
"6286  ","立錡            ","198,000","100,000","98,000",
"2884  ","玉山金          ","245,000","151,000","94,000",
="06108 ","寶來35          ","185,000","92,000","93,000",
"2454  ","聯發科          ","390,000","301,000","89,000",
="04979 ","永豐A9          ","145,000","60,000","85,000",
="05894 ","康和AY          ","1,317,000","1,232,000","85,000",
"2486  ","一詮            ","84,000","0","84,000",
"2414  ","精技            ","82,000","0","82,000",
="05652 ","國泰CG          ","319,000","238,000","81,000",
="05903 ","群益HN          ","2,849,000","2,769,000","80,000",
="04905 ","凱基7K          ","114,000","35,000","79,000",
="05502 ","富邦75          ","1,354,000","1,278,000","76,000",
="04924 ","元大EV          ","81,000","6,000","75,000",
="05704 ","統一29          ","1,706,000","1,631,000","75,000",
="05976 ","寶來HK          ","255,000","180,000","75,000",
="05276 ","永豐CI          ","1,281,000","1,207,000","74,000",
="05212 ","兆豐AK          ","315,000","244,000","71,000",
"2397  ","友通            ","71,000","0","71,000",
="04686 ","元大DZ          ","100,000","30,000","70,000",
"2458  ","義隆            ","120,000","50,000","70,000",
="06133 ","富邦93          ","561,000","492,000","69,000",
="06118 ","國泰CS          ","246,000","178,000","68,000",
="05266 ","永豐CD          ","65,000","0","65,000",
="05413 ","台証71          ","556,000","492,000","64,000",
="05398 ","兆豐MT          ","186,000","123,000","63,000",
="05908 ","統一44          ","1,415,000","1,352,000","63,000",
"1303  ","南亞            ","1,031,000","968,000","63,000",
="04606 ","元大DE          ","217,000","155,000","62,000",
"2908  ","特力            ","75,000","13,000","62,000",
"2452  ","乾坤            ","68,000","7,000","61,000",
="06046 ","寶來19          ","1,154,000","1,095,000","59,000",
"1467  ","南緯            ","63,000","4,000","59,000",
