"094年12月27日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03721 ","永昌DP          ","41,842,000","688,000","41,154,000",
="03717 ","亞東HM          ","13,918,000","0","13,918,000",
="03716 ","日盛NX          ","13,514,000","0","13,514,000",
="03719P","矽創永豐93售01  ","14,789,000","2,800,000","11,989,000",
"3009  ","奇美電          ","16,552,000","5,248,000","11,304,000",
"2409  ","友達            ","11,227,000","4,930,000","6,297,000",
"1314  ","中石化          ","5,359,000","846,000","4,513,000",
="03718 ","元大CY          ","8,076,000","3,881,000","4,195,000",
"2311  ","日月光          ","3,821,000","786,000","3,035,000",
"2356  ","英業達          ","3,078,000","266,000","2,812,000",
"2303  ","聯電            ","4,205,000","1,519,000","2,686,000",
"2408  ","南亞科          ","3,066,000","982,000","2,084,000",
"2883  ","開發金          ","2,244,000","330,000","1,914,000",
"2325  ","矽品            ","3,472,000","1,562,000","1,910,000",
"2903  ","遠百            ","2,861,000","1,200,000","1,661,000",
="0050  ","元大台灣50      ","5,450,000","3,826,000","1,624,000",
"2822  ","農銀            ","1,150,000","10,000","1,140,000",
"2446  ","全懋            ","1,311,000","285,000","1,026,000",
"2324  ","仁寶            ","1,204,000","227,887","976,113",
"2454  ","聯發科          ","1,230,000","308,000","922,000",
="03256 ","永豐1J          ","1,114,000","252,000","862,000",
"2892  ","第一金          ","886,000","49,000","837,000",
"2705  ","六福            ","821,000","1,000","820,000",
"1718  ","中纖            ","790,000","1,000","789,000",
="03715 ","日盛NW          ","915,000","150,000","765,000",
"2204  ","中華            ","755,000","0","755,000",
="03159 ","國票BH          ","747,000","20,000","727,000",
"1704  ","榮化            ","810,000","99,000","711,000",
="03458 ","兆豐A5          ","705,000","0","705,000",
"1905  ","華紙            ","1,165,000","502,000","663,000",
="03043 ","寶來54          ","658,000","0","658,000",
"2023  ","燁輝            ","869,000","223,000","646,000",
="03144 ","統一AW          ","805,000","223,000","582,000",
="03374 ","亞東GU          ","817,000","238,000","579,000",
"2014  ","中鴻            ","539,000","1,000","538,000",
"2704  ","國賓            ","705,000","200,000","505,000",
="03216 ","國泰EY          ","493,000","0","493,000",
="03345 ","元富KK          ","1,060,000","580,000","480,000",
"2331  ","精英            ","517,000","52,000","465,000",
"5534  ","長虹            ","501,000","40,000","461,000",
"2474  ","可成            ","779,000","323,000","456,000",
"1434  ","福懋            ","773,000","321,000","452,000",
"9105  ","泰金寶-DR       ","450,000","0","450,000",
"2618  ","長榮航          ","761,000","314,000","447,000",
="03662 ","元大53          ","2,412,000","1,967,000","445,000",
"1722  ","台肥            ","591,000","152,000","439,000",
"3037  ","欣興            ","1,398,000","960,031","437,969",
"2323  ","中環            ","535,000","99,000","436,000",
"3063  ","飛信            ","507,000","109,000","398,000",
="03474 ","元富38          ","795,000","410,000","385,000",
"2542  ","興富發          ","358,000","0","358,000",
"3380  ","明泰            ","358,000","1,000","357,000",
"3051  ","力特            ","489,000","158,000","331,000",
="03136 ","凱基88          ","705,000","394,000","311,000",
="03185 ","兆豐1G          ","853,000","547,000","306,000",
"1503  ","士電            ","297,000","0","297,000",
"2312  ","金寶            ","547,000","254,000","293,000",
"6239  ","力成            ","392,000","102,000","290,000",
="03428 ","永豐2K          ","888,000","603,000","285,000",
"3026  ","禾伸堂          ","281,000","2,000","279,000",
="03186 ","兆豐1H          ","270,000","0","270,000",
="03329 ","永豐1N          ","300,000","40,000","260,000",
="03231 ","元富JX          ","250,000","0","250,000",
="03245 ","日盛MU          ","314,000","69,000","245,000",
"2394  ","普立爾          ","409,000","165,000","244,000",
"6269  ","台郡            ","235,000","0","235,000",
"2313  ","華通            ","5,771,000","5,539,000","232,000",
"2368  ","金像電          ","235,000","3,000","232,000",
"1102  ","亞泥            ","232,000","2,000","230,000",
"1310  ","台苯            ","251,000","26,000","225,000",
"1606  ","歌林            ","208,000","0","208,000",
="03516 ","群益11          ","904,000","698,000","206,000",
"2107  ","厚生            ","208,000","4,000","204,000",
="03203 ","兆豐FQ          ","200,000","0","200,000",
"2031  ","新光鋼          ","203,000","8,000","195,000",
"2417  ","圓剛            ","262,000","67,000","195,000",
"6286  ","立錡            ","344,000","158,000","186,000",
"3043  ","科風            ","182,000","1,000","181,000",
"8078  ","華寶            ","969,000","791,000","178,000",
"2308  ","台達電          ","290,000","119,000","171,000",
"2448  ","晶電            ","2,213,000","2,043,000","170,000",
="03399 ","群益NZ          ","394,000","225,000","169,000",
="03479 ","工銀JK          ","1,250,000","1,093,000","157,000",
="03205 ","凱基97          ","151,000","0","151,000",
"2889  ","國票金          ","160,000","10,000","150,000",
"3041  ","揚智            ","302,000","152,000","150,000",
="03242 ","統一BT          ","149,000","0","149,000",
="03472 ","元大32          ","147,000","0","147,000",
"1326  ","台化            ","290,000","146,000","144,000",
"3033  ","威健            ","152,000","13,000","139,000",
"2352  ","佳世達          ","396,000","262,000","134,000",
"2458  ","義隆            ","132,000","1,000","131,000",
="03328 ","元大25          ","344,000","214,000","130,000",
="03379 ","亞東GZ          ","301,000","172,000","129,000",
"1313  ","聯成            ","129,000","1,000","128,000",
="03578P","欣興統一92售03  ","560,000","440,000","120,000",
="03635 ","永昌LA          ","186,000","66,000","120,000",
"2476  ","鉅祥            ","196,000","76,000","120,000",
"3031  ","佰鴻            ","137,000","22,000","115,000",
="03365 ","富邦AB          ","203,000","98,000","105,000",
"1457  ","宜進            ","178,000","74,000","104,000",
="03519 ","永豐2T          ","103,000","0","103,000",
"1308  ","亞聚            ","103,000","1,000","102,000",
"2376  ","技嘉            ","104,000","3,000","101,000",
"6505  ","台塑化          ","126,000","25,000","101,000",
="03174 ","日盛MS          ","427,000","327,000","100,000",
