"094年12月08日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2352  ","佳世達          ","4,194,000","1,700,000","2,494,000",
"2891  ","中信金          ","3,720,000","1,591,000","2,129,000",
="0050  ","元大台灣50      ","2,573,000","712,000","1,861,000",
"2327  ","國巨            ","2,680,000","891,000","1,789,000",
"2534  ","宏盛            ","2,054,000","272,000","1,782,000",
"2384  ","勝華            ","2,712,000","1,096,000","1,616,000",
"2887  ","台新金          ","3,465,000","2,065,527","1,399,473",
="03216 ","國泰EY          ","982,000","10,000","972,000",
="03208 ","凱基1A          ","1,070,000","112,000","958,000",
="03135 ","凱基87          ","1,525,000","629,000","896,000",
"2883  ","開發金          ","4,142,000","3,250,000","892,000",
="03122 ","亞東GQ          ","800,000","0","800,000",
"2408  ","南亞科          ","1,476,000","692,000","784,000",
="03541 ","元大BT          ","1,398,000","689,000","709,000",
"2492  ","華新科          ","1,702,000","1,018,000","684,000",
="03195 ","群益NT          ","715,000","32,000","683,000",
"8078  ","華寶            ","734,000","113,000","621,000",
"2391  ","合勤            ","616,000","51,000","565,000",
"6239  ","力成            ","652,000","95,000","557,000",
"5305  ","敦南            ","547,000","6,000","541,000",
"2380  ","虹光            ","594,000","55,000","539,000",
="03556P","聯發科元大92售13","1,530,000","1,019,000","511,000",
="03124 ","永豐1A          ","496,000","10,000","486,000",
"6505  ","台塑化          ","558,000","80,000","478,000",
"2446  ","全懋            ","1,089,000","614,000","475,000",
"2401  ","凌陽            ","584,000","111,000","473,000",
"2313  ","華通            ","808,000","346,000","462,000",
="03349 ","元富KP          ","785,000","378,000","407,000",
"3006  ","晶豪科          ","557,000","157,000","400,000",
"2316  ","楠梓電          ","403,000","6,000","397,000",
="03141 ","統一AT          ","758,000","367,000","391,000",
"2392  ","正崴            ","397,000","42,000","355,000",
"2603  ","長榮            ","620,000","269,000","351,000",
"2441  ","超豐            ","367,000","35,000","332,000",
"5203  ","訊連            ","331,000","1,000","330,000",
"1718  ","中纖            ","318,000","0","318,000",
="03496 ","凱基1W          ","1,628,000","1,312,000","316,000",
="03359 ","國票BJ          ","518,000","203,000","315,000",
"2402  ","毅嘉            ","303,000","6,000","297,000",
"3063  ","飛信            ","493,000","205,000","288,000",
="03612 ","群益30          ","939,000","654,000","285,000",
="03305 ","元大17          ","784,000","510,000","274,000",
="03159 ","國票BH          ","273,000","0","273,000",
="03197 ","統一BI          ","276,000","17,000","259,000",
="03659 ","凱基2M          ","1,582,000","1,323,000","259,000",
="03205 ","凱基97          ","288,000","36,000","252,000",
"1503  ","士電            ","246,000","0","246,000",
="03147 ","統一AZ          ","241,000","0","241,000",
"2704  ","國賓            ","240,000","28,000","212,000",
="03676 ","凱基2S          ","757,000","549,000","208,000",
="03171 ","日盛MP          ","311,000","111,000","200,000",
="03538 ","富邦AX          ","1,534,000","1,338,000","196,000",
="03662 ","元大53          ","1,427,000","1,243,000","184,000",
"2006  ","東和鋼鐵        ","251,000","88,000","163,000",
="03672P","聯詠凱基92售10  ","990,000","828,000","162,000",
"1460  ","宏遠            ","165,000","4,000","161,000",
="03529 ","永豐3D          ","602,000","442,000","160,000",
"2428  ","興勤            ","163,000","5,000","158,000",
="03388 ","大華HK          ","639,000","485,000","154,000",
="03372 ","亞東GS          ","1,578,000","1,426,000","152,000",
