"098年08月11日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2409  ","友達            ","3,643,000","1,032,000","2,611,000",
="0050  ","元大台灣50      ","4,610,000","2,135,000","2,475,000",
"2475  ","華映            ","2,400,000","409,000","1,991,000",
"2347  ","聯強            ","2,325,000","403,000","1,922,000",
"2890  ","永豐金          ","2,629,000","1,245,000","1,384,000",
"6116  ","彩晶            ","1,360,000","123,000","1,237,000",
="07960P","美律元大8B售05  ","1,206,000","76,000","1,130,000",
="06938 ","兆豐46          ","1,698,000","573,000","1,125,000",
"3474  ","華亞科          ","1,524,000","411,000","1,113,000",
="03834P","漢唐群益93售03  ","1,086,000","2,000","1,084,000",
"2337  ","旺宏            ","2,060,000","1,004,000","1,056,000",
"1305  ","華夏            ","1,000,000","2,000","998,000",
="07943P","台積電元大8B售15","928,000","0","928,000",
"1312  ","國喬            ","978,000","54,000","924,000",
"2880  ","華南金          ","982,000","83,000","899,000",
="07700 ","富邦L1          ","844,000","0","844,000",
="07015P","大立光凱基89售17","811,000","0","811,000",
="07661 ","元大7W          ","1,091,000","282,000","809,000",
"1313  ","聯成            ","841,000","69,000","772,000",
="07996 ","永豐94          ","776,000","20,000","756,000",
"2002  ","中鋼            ","1,064,000","355,000","709,000",
="07993 ","元大9D          ","689,000","25,000","664,000",
"3041  ","揚智            ","737,000","78,000","659,000",
="07773P","臺股指元大8B售14","1,026,000","369,000","657,000",
"2834  ","臺企銀          ","680,000","45,000","635,000",
="04112 ","富邦NS          ","664,000","40,000","624,000",
"2379  ","瑞昱            ","769,000","150,000","619,000",
="07953 ","兆豐96          ","697,000","81,000","616,000",
"2311  ","日月光          ","857,000","258,000","599,000",
"3006  ","晶豪科          ","782,000","183,000","599,000",
="03645 ","大華JP          ","651,000","67,000","584,000",
"2330  ","台積電          ","1,330,000","766,000","564,000",
="03488P","臺股指凱基92售07","717,000","168,000","549,000",
"3035  ","智原            ","782,000","242,000","540,000",
="04032 ","永豐5W          ","537,000","0","537,000",
="07676 ","永豐75          ","535,000","10,000","525,000",
"3042  ","晶技            ","520,000","0","520,000",
="03193 ","凱基AS          ","495,000","0","495,000",
"9907  ","統一實          ","534,000","44,000","490,000",
="03615P","大立光元大92售21","748,000","284,000","464,000",
="07749 ","寶來13          ","1,030,000","570,000","460,000",
="08113P","大立光元大8C售06","582,000","128,000","454,000",
="03270P","台光電凱基92售01","660,000","207,000","453,000",
="04065 ","大華LT          ","644,000","198,000","446,000",
"2888  ","新光金          ","1,210,000","781,000","429,000",
="03539 ","富邦AY          ","427,000","0","427,000",
="03134 ","凱基86          ","451,000","25,000","426,000",
="03019 ","大華GF          ","418,000","1,000","417,000",
"2609  ","陽明            ","445,000","31,000","414,000",
="03093P","GIS群益91售03   ","407,000","0","407,000",
="03838 ","工銀KH          ","799,000","395,000","404,000",
="04224 ","永豐7D          ","504,000","115,000","389,000",
"2324  ","仁寶            ","528,000","140,000","388,000",
"3702  ","大聯大          ","437,000","62,000","375,000",
"1905  ","華紙            ","876,000","502,000","374,000",
="07952 ","兆豐95          ","463,000","95,000","368,000",
="03852 ","元大78          ","361,000","0","361,000",
="07710 ","統一J4          ","361,000","0","361,000",
"2448  ","晶電            ","613,000","270,000","343,000",
="03221 ","富邦N2          ","895,000","559,000","336,000",
="03664 ","寶來92          ","477,000","148,000","329,000",
="04182 ","群益BS          ","380,000","51,000","329,000",
="03494P","臺股指富邦92售04","399,000","71,000","328,000",
="03938 ","亞東HT          ","343,000","16,000","327,000",
"3005  ","神基            ","331,000","4,000","327,000",
="04155 ","日盛30          ","325,000","8,000","317,000",
"2449  ","京元電子        ","323,000","8,000","315,000",
="07765 ","大華FM          ","353,000","40,000","313,000",
="03137 ","凱基89          ","332,000","22,000","310,000",
"1504  ","東元            ","331,000","21,000","310,000",
="04067 ","大華LV          ","349,000","40,000","309,000",
="04347 ","元富LH          ","309,000","1,000","308,000",
"3014  ","聯陽            ","456,000","150,000","306,000",
="06950 ","元富EY          ","300,000","0","300,000",
="07256P","臺股指元大8A售15","299,000","0","299,000",
="07870 ","元大8V          ","300,000","1,000","299,000",
="03646 ","大華JQ          ","300,000","7,000","293,000",
"6120  ","達運            ","360,000","68,000","292,000",
="07624 ","富邦J5          ","384,000","99,000","285,000",
"2498  ","宏達電          ","341,000","56,000","285,000",
="07496 ","富邦H4          ","494,000","210,000","284,000",
"2885  ","元大金          ","889,000","607,000","282,000",
="03822 ","元大69          ","356,000","80,000","276,000",
="07277 ","工銀IH          ","407,000","131,000","276,000",
"2801  ","彰銀            ","609,000","338,000","271,000",
="04124 ","兆豐F7          ","270,000","0","270,000",
="03655 ","康和BX          ","309,000","50,000","259,000",
="07096P","大毅凱基89售01  ","257,000","0","257,000",
="04012 ","兆豐D9          ","389,000","133,000","256,000",
="03039P","欣興兆豐93售03  ","260,000","5,000","255,000",
="03821 ","群益AL          ","480,000","228,000","252,000",
="07172 ","富邦F7          ","349,000","104,000","245,000",
"3080  ","威力盟          ","245,000","4,000","241,000",
"1722  ","台肥            ","281,000","43,000","238,000",
="03432 ","永豐2P          ","233,000","0","233,000",
="07962P","大立光元大8B售13","281,000","49,000","232,000",
"2476  ","鉅祥            ","250,000","20,000","230,000",
="07941P","華新科國泰8C售06","229,000","1,000","228,000",
="03496 ","凱基1W          ","422,000","196,000","226,000",
="07711 ","統一J5          ","240,000","14,000","226,000",
="03463P","正文國票93售01  ","289,000","64,000","225,000",
="07909 ","元富HN          ","352,000","128,000","224,000",
="03271P","聯茂凱基92售01  ","241,000","20,000","221,000",
="06956P","百和元富89售01  ","221,000","0","221,000",
="07933 ","元大L8          ","435,000","214,000","221,000",
="04438 ","日盛53          ","510,000","290,000","220,000",
="03260 ","群益NV          ","249,000","30,000","219,000",
="03440 ","第一47          ","217,000","0","217,000",
"1304  ","台聚            ","319,000","103,000","216,000",
="03391 ","大華HN          ","227,000","12,000","215,000",
="03351P","瑞儀兆豐93售04  ","579,000","367,000","212,000",
="04106 ","永豐6M          ","239,000","30,000","209,000",
"2412  ","中華電          ","297,000","88,000","209,000",
"5203  ","訊連            ","234,000","25,000","209,000",
"3311  ","閎暉            ","204,000","0","204,000",
="07147 ","群益90          ","201,000","0","201,000",
="07605 ","寶來NX          ","205,000","4,000","201,000",
="07859 ","元大8J          ","224,000","27,000","197,000",
"2315  ","神達            ","311,000","117,000","194,000",
"2547  ","日勝生          ","211,000","17,000","194,000",
="07694 ","富邦K4          ","310,000","117,000","193,000",
"3622  ","洋華            ","201,000","12,000","189,000",
="04010 ","富邦CX          ","198,000","10,000","188,000",
