"099年08月17日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2823  ","中壽            ","5,379,000","644,000","4,735,000",
="030275","台光電群益84購01","4,646,000","463,000","4,183,000",
"1409  ","新纖            ","4,109,000","638,000","3,471,000",
="031126","智原永豐84購02  ","3,465,000","30,000","3,435,000",
"6213  ","聯茂            ","3,151,000","232,000","2,919,000",
="04106 ","永豐6M          ","2,404,000","99,000","2,305,000",
"1440  ","南紡            ","2,271,000","145,000","2,126,000",
="031830","滬深2X元大85購03","2,713,000","627,000","2,086,000",
"1451  ","年興            ","2,505,000","455,000","2,050,000",
"1402  ","遠東新          ","2,265,000","279,000","1,986,000",
="03278P","南電永豐92售01  ","1,936,000","0","1,936,000",
="04913 ","大華1G          ","1,880,000","0","1,880,000",
="030891","台達電元大84購12","2,197,000","368,000","1,829,000",
="030621","南亞科兆豐84購01","1,634,000","45,000","1,589,000",
="04728 ","永豐9Q          ","1,753,000","166,000","1,587,000",
="031999","東聯凱基85購01  ","1,625,000","60,000","1,565,000",
="04268 ","永豐7X          ","1,792,000","304,000","1,488,000",
"5854  ","合庫            ","1,807,000","368,000","1,439,000",
"2206  ","三陽工業        ","2,651,000","1,246,000","1,405,000",
="0050  ","元大台灣50      ","1,635,000","258,000","1,377,000",
="03764 ","寶來A9          ","1,443,000","67,000","1,376,000",
="05245 ","元富09          ","1,398,000","35,000","1,363,000",
="04822P","台積電元富94售08","1,821,000","555,000","1,266,000",
="030567","T50反1凱基84購05","1,654,000","392,000","1,262,000",
="04098 ","元富KX          ","1,275,000","44,000","1,231,000",
="031259","滬深2X群益85購03","1,178,000","70,000","1,108,000",
="031686","鴻海元大85購07  ","1,373,000","277,000","1,096,000",
="032040","臻鼎富邦86購01  ","1,117,000","33,000","1,084,000",
="04318 ","兆豐J1          ","1,065,000","15,000","1,050,000",
="03196P","台表科永豐91售04","1,030,000","0","1,030,000",
="04233 ","元富LB          ","1,393,000","377,000","1,016,000",
"2311  ","日月光          ","1,271,000","265,000","1,006,000",
"9907  ","統一實          ","1,585,000","592,000","993,000",
"2885  ","元大金          ","1,270,000","279,000","991,000",
="04823 ","寶來C9          ","1,036,000","60,000","976,000",
"2913  ","農林            ","1,159,000","207,000","952,000",
="03874 ","凱基3D          ","1,075,000","131,000","944,000",
="05183 ","永豐E3          ","896,000","0","896,000",
="03291P","全新康和92售01  ","891,000","0","891,000",
"2611  ","志信            ","890,000","0","890,000",
="031823","亞德客麥證85購03","1,161,000","273,000","888,000",
="04972 ","永昌NF          ","2,035,000","1,148,000","887,000",
="04560 ","亞東JP          ","1,063,000","188,000","875,000",
"1314  ","中石化          ","1,002,000","127,000","875,000",
="03199P","玉晶光元大93售02","1,002,000","149,000","853,000",
="03165P","元油2X凱基93售01","792,000","0","792,000",
="04260 ","永豐7P          ","770,000","0","770,000",
="031904","宏碁元大86購01  ","892,000","130,000","762,000",
="03827 ","國泰FU          ","762,000","2,000","760,000",
="030020","臺股指元富84購05","948,000","189,000","759,000",
="04382 ","國泰GN          ","760,000","1,000","759,000",
="031187","A50正2永豐85購01","729,000","0","729,000",
"1806  ","冠軍            ","729,000","0","729,000",
="030068","臺股指中信84購06","1,203,000","479,000","724,000",
="030774","嘉聯益台新85購01","1,103,000","385,000","718,000",
="04609P","健策永豐94售01  ","707,000","0","707,000",
="03979 ","富邦CP          ","693,000","0","693,000",
="030130","廣宇凱基84購02  ","1,113,000","433,000","680,000",
"1444  ","力麗            ","980,000","307,000","673,000",
"2485  ","兆赫            ","685,000","21,000","664,000",
="031024","台化凱基84購01  ","698,000","42,000","656,000",
"2353  ","宏碁            ","743,000","87,000","656,000",
="030940","瑞儀第一84購01  ","826,000","177,000","649,000",
="030366","台泥麥證84購03  ","919,000","271,000","648,000",
="030108","臺企銀麥證85購01","696,000","54,000","642,000",
"2448  ","晶電            ","899,000","261,000","638,000",
="04527 ","日盛61          ","1,231,000","595,000","636,000",
="04293 ","元大BU          ","1,530,000","897,000","633,000",
"2891  ","中信金          ","694,000","66,000","628,000",
="04028 ","大華LK          ","756,000","130,000","626,000",
="032134","南電國泰85購01  ","735,000","115,000","620,000",
="03160P","華邦電元大91售02","615,000","0","615,000",
="030487","奇力新永豐85購01","664,000","55,000","609,000",
="04144 ","元大AS          ","699,000","90,000","609,000",
="031113","晶電群益84購13  ","902,000","310,000","592,000",
="031786","致伸永豐85購01  ","1,309,000","717,000","592,000",
="030908","臺股指元大84購58","610,000","20,000","590,000",
="03948 ","兆豐C4          ","594,000","7,000","587,000",
="030746","亞泥元大84購02  ","594,000","10,000","584,000",
="031388","滬深2X元富85購06","693,000","114,000","579,000",
="030211","力山中信85購01  ","1,462,000","896,000","566,000",
="030426","晶電富邦85購02  ","665,000","105,000","560,000",
="03584 ","群益18          ","589,000","30,000","559,000",
"2505  ","國揚            ","567,000","17,000","550,000",
="04472 ","永豐8Q          ","780,000","237,000","543,000",
="04642 ","永昌MU          ","537,000","0","537,000",
="031160","上証2X凱基86購01","676,000","140,000","536,000",
"2542  ","興富發          ","609,000","77,000","532,000",
="03816 ","兆豐B5          ","533,000","3,000","530,000",
="0056  ","元大高股息      ","526,000","0","526,000",
="030899","智邦元大84購12  ","564,000","40,000","524,000",
="031581","台勝科群益85購03","692,000","168,000","524,000",
"1419  ","新紡            ","697,000","175,000","522,000",
"8163  ","達方            ","692,000","170,000","522,000",
="030102","中鋼麥證84購02  ","520,000","0","520,000",
="04326 ","凱基4Q          ","519,000","0","519,000",
="031426","可成兆豐86購01  ","518,000","0","518,000",
