"099年11月11日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0061  ","元大寶滬深      ","5,091,000","531,000","4,560,000",
="032642","元上證富邦86購01","4,186,000","721,000","3,465,000",
="031928","臻鼎凱基85購01  ","2,833,000","0","2,833,000",
"2412  ","中華電          ","2,712,000","79,000","2,633,000",
"1605  ","華新            ","4,071,000","1,510,000","2,561,000",
="032312","上証2X永昌86購01","2,233,000","61,000","2,172,000",
"2888  ","新光金          ","1,979,000","0","1,979,000",
"1710  ","東聯            ","2,969,000","1,009,000","1,960,000",
="033891","光磊永豐87購01  ","1,752,000","96,000","1,656,000",
="0055  ","元大MSCI金融    ","1,621,000","56,000","1,565,000",
="032583","A50正2國票85購02","1,596,000","50,000","1,546,000",
"2327  ","國巨            ","1,617,000","73,000","1,544,000",
="032919","台光電凱基86購01","1,546,000","11,000","1,535,000",
="03052P","聯茂統一91售03  ","1,502,000","0","1,502,000",
="031837","台勝科元大85購05","1,485,000","0","1,485,000",
="033435","貿聯統一89購01  ","1,881,000","430,000","1,451,000",
"2344  ","華邦電          ","1,400,000","0","1,400,000",
="033576","T50反1凱基89購03","1,646,000","331,000","1,315,000",
="033553","上銀國泰86購01  ","1,864,000","573,000","1,291,000",
="034490","統一第一87購01  ","1,290,000","0","1,290,000",
="033988","揚明光永豐87購01","1,298,000","10,000","1,288,000",
="032956","GIS國票87購01   ","1,290,000","28,000","1,262,000",
="05247P","上銀群益95售01  ","1,223,000","10,000","1,213,000",
="030696","華邦電永昌84購02","1,474,000","300,000","1,174,000",
="032859","國巨統一88購02  ","1,735,000","590,000","1,145,000",
="033658","旺宏兆豐86購02  ","1,166,000","31,000","1,135,000",
="031851","國巨國票86購03  ","1,105,000","7,000","1,098,000",
="030187","宏達電永豐84購02","1,087,000","0","1,087,000",
="033821","力山永豐86購05  ","1,070,000","0","1,070,000",
="032063","為升群益88購01  ","1,131,000","75,000","1,056,000",
"1440  ","南紡            ","1,153,000","124,000","1,029,000",
="034318","中磊元大87購02  ","1,084,000","65,000","1,019,000",
="03459P","臺股指元大89售01","2,612,000","1,605,000","1,007,000",
="030853","和碩群益84購02  ","1,019,000","20,000","999,000",
="031850","國巨國票85購04  ","1,089,000","102,000","987,000",
"1457  ","宜進            ","1,289,000","312,000","977,000",
"3481  ","群創            ","1,184,000","214,000","970,000",
="032862","宏達電統一88購01","1,806,000","837,000","969,000",
="033801","宏達電中信88購01","1,058,000","129,000","929,000",
="032814","南電兆豐86購01  ","1,656,000","730,000","926,000",
="030913","中鴻凱基84購02  ","915,000","0","915,000",
="031713","大立光凱基85購12","960,000","50,000","910,000",
="032959","中磊第一86購01  ","1,848,000","958,000","890,000",
"2610  ","華航            ","1,375,000","518,000","857,000",
="031767","可成國票85購02  ","902,000","60,000","842,000",
="032982","中橡群益86購01  ","1,024,000","191,000","833,000",
="034025","富邦金兆豐87購01","1,001,000","183,000","818,000",
="033662","大成鋼凱基88購02","873,000","74,000","799,000",
="033174","玉晶光元大89購01","830,000","39,000","791,000",
"2409  ","友達            ","1,118,000","329,000","789,000",
="033667","超眾凱基88購03  ","937,000","149,000","788,000",
="032861","大毅統一88購02  ","1,759,000","978,000","781,000",
"2801  ","彰銀            ","2,145,000","1,377,000","768,000",
="032139","亞德客第一85購01","756,000","8,000","748,000",
="033194","日電貿凱基86購02","743,000","0","743,000",
