"097年05月19日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04439 ","永豐J1          ","14,115,000","115,000","14,000,000",
="04442 ","國泰GW          ","14,236,000","236,000","14,000,000",
="04451 ","富邦DT          ","14,000,000","0","14,000,000",
="04440 ","日盛55          ","15,854,000","1,859,000","13,995,000",
="04441P","台積電台新95售01","14,365,000","375,000","13,990,000",
="04444 ","元富LK          ","14,028,000","47,000","13,981,000",
="04448 ","富邦DQ          ","14,968,000","987,000","13,981,000",
="04438 ","日盛53          ","14,694,000","714,000","13,980,000",
="04446 ","元富LM          ","14,070,000","93,000","13,977,000",
="04449 ","富邦DR          ","15,327,000","1,350,000","13,977,000",
="04447 ","元富LN          ","14,910,000","939,000","13,971,000",
="04452 ","富邦DU          ","14,007,000","57,000","13,950,000",
="04450 ","富邦DS          ","13,900,000","0","13,900,000",
="04445 ","元富LL          ","14,104,000","209,000","13,895,000",
="04453 ","富邦DV          ","13,895,000","45,000","13,850,000",
="04443P","台積電永豐94售01","14,729,000","924,000","13,805,000",
"2618  ","長榮航          ","4,060,000","1,147,000","2,913,000",
="0050  ","元大台灣50      ","4,042,000","1,282,000","2,760,000",
="07724 ","永豐85          ","2,080,000","6,000","2,074,000",
="0056  ","元大高股息      ","2,632,000","566,000","2,066,000",
"2610  ","華航            ","3,565,000","1,507,000","2,058,000",
"2101  ","南港            ","1,988,000","29,000","1,959,000",
"2002  ","中鋼            ","2,706,000","1,215,000","1,491,000",
"2014  ","中鴻            ","2,517,000","1,160,000","1,357,000",
"2504  ","國產            ","1,459,000","257,000","1,202,000",
"2031  ","新光鋼          ","1,449,000","254,000","1,195,000",
"2515  ","中工            ","1,086,000","0","1,086,000",
"2371  ","大同            ","1,229,000","164,000","1,065,000",
"2475  ","華映            ","1,775,000","740,000","1,035,000",
="07964 ","群益ND          ","984,000","7,000","977,000",
"2801  ","彰銀            ","952,000","39,000","913,000",
"2881  ","富邦金          ","2,027,000","1,214,000","813,000",
="07311 ","元大5H          ","844,000","100,000","744,000",
"1102  ","亞泥            ","1,372,000","641,000","731,000",
"1402  ","遠東新          ","848,000","120,000","728,000",
"2880  ","華南金          ","914,000","188,000","726,000",
"2834  ","臺企銀          ","1,389,000","731,000","658,000",
"6269  ","台郡            ","626,000","4,000","622,000",
"2376  ","技嘉            ","1,182,000","574,000","608,000",
="03439 ","第一46          ","574,000","0","574,000",
="07271 ","永豐06          ","532,000","0","532,000",
"2534  ","宏盛            ","494,000","0","494,000",
"2520  ","冠德            ","499,000","16,000","483,000",
"2426  ","鼎元            ","468,000","0","468,000",
="03081 ","元富JG          ","473,000","10,000","463,000",
"2882  ","國泰金          ","1,674,000","1,222,000","452,000",
"2303  ","聯電            ","559,000","111,000","448,000",
="07395 ","亞東FQ          ","493,000","55,000","438,000",
"2350  ","環電            ","589,000","153,000","436,000",
="07248 ","元富GA          ","507,000","75,000","432,000",
"1103  ","嘉泥            ","450,000","20,000","430,000",
"2388  ","威盛            ","404,000","2,000","402,000",
="03612 ","群益30          ","400,000","1,000","399,000",
"9105  ","泰金寶-DR       ","499,000","100,000","399,000",
="07459 ","元大6D          ","401,000","5,000","396,000",
="07305 ","元大5B          ","387,000","0","387,000",
"2607  ","榮運            ","579,000","202,000","377,000",
="07445 ","統一I1          ","945,000","573,000","372,000",
"2357  ","華碩            ","566,000","208,000","358,000",
"2103  ","台橡            ","779,000","422,000","357,000",
"2446  ","全懋            ","338,000","1,000","337,000",
="06213 ","群益IS          ","885,000","560,000","325,000",
="07753 ","大華44          ","344,000","20,000","324,000",
="07864 ","元大8P          ","1,778,000","1,458,000","320,000",
="07613 ","寶來06          ","373,000","63,000","310,000",
="07329 ","永昌KF          ","310,000","2,000","308,000",
="07432 ","兆豐77          ","316,000","9,000","307,000",
"9907  ","統一實          ","354,000","51,000","303,000",
="03787 ","富邦BU          ","428,000","132,000","296,000",
"2603  ","長榮            ","357,000","63,000","294,000",
="06593 ","富邦B4          ","903,000","618,000","285,000",
="03188 ","兆豐1K          ","921,000","654,000","267,000",
"1904  ","正隆            ","256,000","0","256,000",
"1109  ","信大            ","252,000","0","252,000",
="07205 ","日盛KU          ","1,056,000","806,000","250,000",
"2023  ","燁輝            ","730,000","485,000","245,000",
"1605  ","華新            ","260,000","16,000","244,000",
"2885  ","元大金          ","1,696,000","1,456,000","240,000",
"5533  ","皇鼎            ","239,000","0","239,000",
="03029 ","富邦M6          ","250,000","20,000","230,000",
="03358 ","國票BI          ","759,000","531,000","228,000",
="07309 ","元大5F          ","300,000","80,000","220,000",
"1905  ","華紙            ","263,000","45,000","218,000",
