"097年05月28日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04570 ","元富LP          ","19,343,000","1,843,000","17,500,000",
="04572 ","元富LR          ","18,990,000","1,490,000","17,500,000",
="04569 ","大華NL          ","20,135,000","2,681,000","17,454,000",
="04571 ","寶來DY          ","19,138,000","1,769,000","17,369,000",
="04575 ","元富LU          ","15,110,000","674,000","14,436,000",
="04568 ","永豐8W          ","14,540,000","460,000","14,080,000",
="04579 ","統一EN          ","14,026,000","0","14,026,000",
="04573 ","元富LS          ","14,811,000","811,000","14,000,000",
="04574P","台達電統一94售05","14,541,000","541,000","14,000,000",
="04580 ","統一EP          ","14,108,000","109,000","13,999,000",
="04582 ","統一ER          ","14,453,000","461,000","13,992,000",
="04567P","臺股指凱基95售01","14,075,000","120,000","13,955,000",
="04581 ","統一EQ          ","14,125,000","179,000","13,946,000",
="07503 ","日盛LF          ","2,367,000","222,000","2,145,000",
"1312  ","國喬            ","2,211,000","649,000","1,562,000",
="07395 ","亞東FQ          ","1,340,000","0","1,340,000",
="01002T","土銀國泰R1      ","1,318,000","0","1,318,000",
"2834  ","臺企銀          ","2,035,000","1,123,000","912,000",
"2013  ","中鋼構          ","850,000","2,000","848,000",
"2349  ","錸德            ","882,000","124,000","758,000",
"1215  ","卜蜂            ","838,000","148,000","690,000",
"1305  ","華夏            ","714,000","87,000","627,000",
"1902  ","台紙            ","1,084,000","461,000","623,000",
="07308 ","元大5E          ","1,003,000","520,000","483,000",
"2103  ","台橡            ","540,000","72,000","468,000",
="07399 ","永豐37          ","696,000","250,000","446,000",
="01003T","兆豐新光R1      ","426,000","0","426,000",
="04479 ","凱基FT          ","700,000","293,000","407,000",
="07378 ","統一G9          ","419,000","15,000","404,000",
"2028  ","威致            ","412,000","34,000","378,000",
"2504  ","國產            ","583,000","232,000","351,000",
"2881  ","富邦金          ","764,000","445,000","319,000",
="06555 ","亞東AD          ","314,000","0","314,000",
="03652 ","康和BU          ","1,527,000","1,218,000","309,000",
="01007T","兆豐國泰R2      ","300,000","0","300,000",
"9935  ","慶豐富          ","300,000","0","300,000",
="07707 ","大華FH          ","897,000","606,000","291,000",
="03481 ","工銀JM          ","1,347,000","1,062,000","285,000",
="07367 ","大華ED          ","250,000","0","250,000",
"1310  ","台苯            ","250,000","0","250,000",
="03883 ","永昌LP          ","359,000","127,000","232,000",
"2520  ","冠德            ","230,000","1,000","229,000",
"2015  ","豐興            ","448,000","223,000","225,000",
"6505  ","台塑化          ","351,000","126,000","225,000",
"5522  ","遠雄            ","246,000","23,000","223,000",
="07343 ","永豐15          ","268,000","50,000","218,000",
="07653 ","元大7N          ","218,000","0","218,000",
="07856 ","大華56          ","1,565,000","1,354,000","211,000",
="06982 ","永豐LH          ","259,000","51,000","208,000",
="04207 ","元大BJ          ","1,362,000","1,163,000","199,000",
="03919 ","富邦CF          ","386,000","188,000","198,000",
="07205 ","日盛KU          ","258,000","60,000","198,000",
="03186 ","兆豐1H          ","382,000","190,000","192,000",
="03787 ","富邦BU          ","506,000","314,000","192,000",
"1313  ","聯成            ","389,000","200,000","189,000",
="03445 ","永昌KV          ","955,000","769,000","186,000",
"2104  ","國際中橡        ","189,000","4,000","185,000",
="07086 ","寶來MP          ","321,000","142,000","179,000",
="07711 ","統一J5          ","821,000","648,000","173,000",
"1704  ","榮化            ","301,000","134,000","167,000",
"2353  ","宏碁            ","254,000","87,000","167,000",
="03182 ","凱基93          ","400,000","235,000","165,000",
"2387  ","精元            ","163,000","1,000","162,000",
="07364 ","大華EA          ","771,000","610,000","161,000",
="04350 ","統一DI          ","694,000","534,000","160,000",
"1102  ","亞泥            ","215,000","56,000","159,000",
="07715 ","元大8A          ","732,000","576,000","156,000",
="07068 ","日盛JR          ","152,000","0","152,000",
="07457 ","元大6B          ","159,000","10,000","149,000",
"9939  ","宏全            ","150,000","4,000","146,000",
="03473 ","元富37          ","682,000","537,000","145,000",
="07612 ","寶來05          ","149,000","7,000","142,000",
="07742 ","凱基45          ","142,000","0","142,000",
="03776 ","永豐4Q          ","1,800,000","1,660,000","140,000",
="07975 ","統一N7          ","1,270,000","1,134,000","136,000",
"1227  ","佳格            ","157,000","21,000","136,000",
="07528 ","元大6P          ","193,000","58,000","135,000",
"2886  ","兆豐金          ","162,000","30,000","132,000",
="07842 ","統一L2          ","1,176,000","1,045,000","131,000",
="07531 ","元大6S          ","565,000","435,000","130,000",
="03135 ","凱基87          ","355,000","229,000","126,000",
="07432 ","兆豐77          ","138,000","14,000","124,000",
="07365 ","大華EB          ","430,000","308,000","122,000",
="03298 ","大華GZ          ","497,000","376,000","121,000",
="04221 ","永豐7A          ","1,433,000","1,319,000","114,000",
="07753 ","大華44          ","130,000","16,000","114,000",
="04269 ","日盛37          ","529,000","416,000","113,000",
="03906 ","統一CJ          ","1,468,000","1,356,000","112,000",
="03699 ","國泰FR          ","466,000","356,000","110,000",
="03795 ","元大67          ","906,000","796,000","110,000",
="04164 ","大華MD          ","944,000","834,000","110,000",
="07428 ","兆豐73          ","130,000","20,000","110,000",
="07897 ","元大K9          ","798,000","688,000","110,000",
"8926  ","台汽電          ","165,000","55,000","110,000",
="03716 ","日盛NX          ","1,077,000","968,000","109,000",
="04204 ","元大BF          ","675,000","566,000","109,000",
="03916 ","凱基3G          ","1,533,000","1,425,000","108,000",
="03117 ","亞東GK          ","1,093,000","986,000","107,000",
="03529 ","永豐3D          ","525,000","419,000","106,000",
="03169 ","群益G9          ","278,000","173,000","105,000",
="03957 ","兆豐D4          ","706,000","603,000","103,000",
="06556 ","兆豐25          ","850,000","747,000","103,000",
="07843 ","統一L3          ","661,000","558,000","103,000",
="07898 ","元大L1          ","102,000","0","102,000",
="07537 ","凱基04          ","100,000","0","100,000",
"2313  ","華通            ","103,000","3,000","100,000",
="07595 ","國泰EH          ","100,000","1,000","99,000",
="07908 ","元富HM          ","99,000","0","99,000",
"2311  ","日月光          ","119,000","20,000","99,000",
="03018 ","大華GE          ","301,000","203,000","98,000",
="03839 ","國泰FX          ","1,093,000","995,000","98,000",
="07744 ","永豐MH          ","417,000","319,000","98,000",
"3050  ","鈺德            ","105,000","7,000","98,000",
="07404P","臻鼎元大8A售06  ","970,000","873,000","97,000",
"2547  ","日勝生          ","169,000","72,000","97,000",
="03074 ","永昌BX          ","172,000","78,000","94,000",
="03651 ","大華JV          ","1,006,000","912,000","94,000",
="04042 ","日盛22          ","392,000","298,000","94,000",
="04026 ","兆豐F5          ","2,065,000","1,972,000","93,000",
"2611  ","志信            ","100,000","7,000","93,000",
="03062 ","大華GJ          ","834,000","744,000","90,000",
="03478 ","元富42          ","998,000","908,000","90,000",
="04340 ","永昌ME          ","863,000","774,000","89,000",
="03993 ","永豐5S          ","486,000","399,000","87,000",
="04051P","友達中信94售02  ","1,036,000","950,000","86,000",
="03333 ","永豐1S          ","726,000","642,000","84,000",
="03604 ","元大FL          ","1,028,000","944,000","84,000",
="07342 ","永豐14          ","83,000","0","83,000",
="03291 ","大華GS          ","619,000","537,000","82,000",
="07757 ","寶來20          ","196,000","114,000","82,000",
="07968 ","統一M9          ","993,000","912,000","81,000",
="03479 ","工銀JK          ","1,012,000","932,000","80,000",
="03508 ","富邦AR          ","820,000","740,000","80,000",
="03797 ","大華KJ          ","846,000","766,000","80,000",
="04155P","全新永豐93售01  ","491,000","411,000","80,000",
="03698 ","國泰FQ          ","130,000","52,000","78,000",
="04235 ","元富LD          ","383,000","306,000","77,000",
="07732 ","凱基35          ","782,000","708,000","74,000",
="03035 ","寶來EP          ","213,000","140,000","73,000",
="03818 ","兆豐B7          ","370,000","297,000","73,000",
="07726 ","康和BL          ","81,000","8,000","73,000",
="03748 ","元大56          ","377,000","306,000","71,000",
="04369 ","大華MX          ","994,000","923,000","71,000",
="03439 ","第一46          ","70,000","0","70,000",
="03676 ","凱基2S          ","1,004,000","934,000","70,000",
"3534  ","雷凌            ","80,000","10,000","70,000",
="03712 ","日盛NT          ","1,305,000","1,236,000","69,000",
="03909P","奇鋐元大93售04  ","176,000","107,000","69,000",
="07811 ","元富GP          ","1,370,000","1,301,000","69,000",
="04082 ","國泰GC          ","1,219,000","1,151,000","68,000",
="04359 ","永豐7Z          ","2,161,000","2,093,000","68,000",
="07425 ","兆豐70          ","69,000","1,000","68,000",
="03218 ","亞東DJ          ","1,637,000","1,571,000","66,000",
="04214 ","日盛33          ","910,000","845,000","65,000",
="07978 ","統一AA          ","985,000","920,000","65,000",
="06994P","電子類元大89售01","604,000","540,000","64,000",
"2368  ","金像電          ","97,000","33,000","64,000",
="03791P","臺股指群益93售03","2,176,000","2,113,000","63,000",
="07752 ","寶來16          ","476,000","413,000","63,000",
="04001 ","凱基3M          ","860,000","798,000","62,000",
="03823 ","元大70          ","632,000","571,000","61,000",
"1603  ","華電            ","61,000","0","61,000",
="03351 ","元富KR          ","1,354,000","1,294,000","60,000",
="07387 ","永豐31          ","60,000","0","60,000",
="07923 ","統一M8          ","407,000","347,000","60,000",
="03198 ","統一BK          ","1,127,000","1,068,000","59,000",
="03432 ","永豐2P          ","1,005,000","947,000","58,000",
="06987P","南亞科元大89售08","207,000","149,000","58,000",
="03798 ","大華KK          ","614,000","557,000","57,000",
="07569 ","亞東FW          ","93,000","36,000","57,000",
="03363 ","富邦N9          ","1,222,000","1,166,000","56,000",
="07412 ","統一H4          ","986,000","930,000","56,000",
="07763 ","大華FK          ","81,000","25,000","56,000",
="03962 ","康和CE          ","707,000","652,000","55,000",
="04111 ","國泰GD          ","862,000","807,000","55,000",
="04293 ","元大BU          ","846,000","791,000","55,000",
"3231  ","緯創            ","138,000","83,000","55,000",
="03384 ","大華HG          ","414,000","360,000","54,000",
="03735 ","日盛01          ","759,000","705,000","54,000",
="03758 ","寶來A3          ","505,000","452,000","53,000",
="07541 ","凱基J2          ","230,000","177,000","53,000",
="07821 ","元富GZ          ","621,000","568,000","53,000",
="03427 ","永豐2J          ","744,000","692,000","52,000",
="03496 ","凱基1W          ","1,421,000","1,369,000","52,000",
="04084 ","亞東HY          ","911,000","859,000","52,000",
="04095 ","元富KU          ","1,070,000","1,018,000","52,000",
="07696 ","富邦K6          ","82,000","30,000","52,000",
"6286  ","立錡            ","58,000","6,000","52,000",
="03176 ","元大9W          ","244,000","193,000","51,000",
="04087 ","永豐6C          ","1,538,000","1,487,000","51,000",
="04045 ","日盛25          ","579,000","529,000","50,000",
="04206 ","元大BH          ","1,655,000","1,605,000","50,000",
="07347 ","永豐19          ","50,000","0","50,000",
="07492 ","大華EU          ","557,000","507,000","50,000",
="03715 ","日盛NW          ","567,000","518,000","49,000",
="03928 ","大華LJ          ","733,000","685,000","48,000",
="07388 ","永豐32          ","53,000","5,000","48,000",
="03373 ","大華81          ","956,000","909,000","47,000",
="03857 ","元大83          ","604,000","557,000","47,000",
="03917 ","富邦CD          ","1,491,000","1,444,000","47,000",
"1810  ","和成            ","60,000","13,000","47,000",
="03576 ","永豐3V          ","157,000","111,000","46,000",
="04117 ","永昌MC          ","438,000","392,000","46,000",
="06593 ","富邦B4          ","815,000","769,000","46,000",
"2315  ","神達            ","279,000","233,000","46,000",
="03493 ","元大43          ","884,000","839,000","45,000",
="03912 ","元富98          ","875,000","830,000","45,000",
="03948 ","兆豐C4          ","876,000","831,000","45,000",
="03986 ","永昌LX          ","914,000","869,000","45,000",
="07337 ","永豐09          ","50,000","5,000","45,000",
="07654 ","元大7P          ","290,000","245,000","45,000",
="03119 ","亞東GM          ","981,000","937,000","44,000",
="03522 ","永豐2W          ","920,000","876,000","44,000",
="03677 ","凱基2T          ","705,000","661,000","44,000",
"1210  ","大成            ","173,000","129,000","44,000",
"6153  ","嘉聯益          ","206,000","162,000","44,000",
="03147 ","統一AZ          ","189,000","146,000","43,000",
="03465 ","大華HT          ","706,000","663,000","43,000",
