"099年10月13日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1905  ","華紙            ","2,311,000","3,000","2,308,000",
" ","3231  ","緯創            ","2,306,000","0","2,306,000",
" ","6116  ","彩晶            ","2,276,000","75,000","2,201,000",
" ","3481  ","群創            ","1,493,000","0","1,493,000",
" ","1476  ","儒鴻            ","1,774,000","319,000","1,455,000",
" ","3474  ","華亞科          ","1,343,000","0","1,343,000",
" ","2332  ","友訊            ","1,315,000","0","1,315,000",
" ","2504  ","國產            ","1,289,000","0","1,289,000",
" ","2448  ","晶電            ","1,267,000","0","1,267,000",
" ","1312  ","國喬            ","1,152,000","0","1,152,000",
" ","2049  ","上銀            ","1,130,000","0","1,130,000",
" ","2474  ","可成            ","1,067,000","18,000","1,049,000",
" ","1560  ","中砂            ","834,000","0","834,000",
" ","2324  ","仁寶            ","969,000","150,000","819,000",
" ","1227  ","佳格            ","830,000","23,000","807,000",
" ","911611","中泰山-DR       ","800,000","0","800,000",
" ","2473  ","思源            ","796,000","13,000","783,000",
" ","2515  ","中工            ","702,000","0","702,000",
" ","1722  ","台肥            ","899,000","213,000","686,000",
" ","2501  ","國建            ","680,000","23,000","657,000",
" ","6286  ","立錡            ","656,000","7,000","649,000",
" ",="0061  ","元大寶滬深      ","800,000","300,000","500,000",
" ","910579","歐聖            ","500,000","0","500,000",
" ","1457  ","宜進            ","481,000","0","481,000",
" ","1704  ","榮化            ","604,000","147,000","457,000",
" ","3043  ","科風            ","443,000","0","443,000",
" ","3164  ","景岳            ","438,000","18,000","420,000",
" ","1402  ","遠東新          ","402,000","0","402,000",
" ","1301  ","台塑            ","401,000","0","401,000",
" ","2014  ","中鴻            ","396,000","0","396,000",
" ","2458  ","義隆            ","386,000","0","386,000",
" ","3380  ","明泰            ","381,000","0","381,000",
" ","2847  ","大眾銀          ","729,000","366,000","363,000",
" ","4306  ","炎洲            ","322,000","0","322,000",
" ","8039  ","台虹            ","679,000","357,575","321,425",
" ","2455  ","全新            ","300,000","2,000","298,000",
" ","5388  ","中磊            ","285,000","0","285,000",
" ","1434  ","福懋            ","310,000","65,000","245,000",
" ","4906  ","正文            ","250,000","7,000","243,000",
" ","1303  ","南亞            ","242,000","0","242,000",
" ","3035  ","智原            ","235,000","0","235,000",
" ","1701  ","中化            ","207,000","0","207,000",
" ","2881  ","富邦金          ","198,000","0","198,000",
" ","1217  ","愛之味          ","200,000","17,000","183,000",
" ","1605  ","華新            ","256,000","80,000","176,000",
" ","1717  ","長興            ","173,000","0","173,000",
" ","1216  ","統一            ","168,000","0","168,000",
" ","3034  ","聯詠            ","310,000","150,000","160,000",
" ","2547  ","日勝生          ","224,000","65,000","159,000",
" ","2330  ","台積電          ","1,156,000","1,000,000","156,000",
" ","3044  ","健鼎            ","214,000","58,000","156,000",
" ","6282  ","康舒            ","151,000","0","151,000",
" ","3383  ","新世紀          ","148,000","0","148,000",
" ","2062  ","橋椿            ","147,000","0","147,000",
" ","4104  ","佳醫            ","172,000","31,000","141,000",
" ","6285  ","啟碁            ","200,000","65,000","135,000",
" ","1907  ","永豐餘          ","129,000","0","129,000",
" ","2880  ","華南金          ","125,000","0","125,000",
" ","2882  ","國泰金          ","125,000","0","125,000",
" ","2317  ","鴻海            ","196,000","75,000","121,000",
" ","6166  ","凌華            ","120,000","1,000","119,000",
" ","1313  ","聯成            ","600,000","485,000","115,000",
" ","8926  ","台汽電          ","109,000","0","109,000",
" ","2409  ","友達            ","103,000","0","103,000",
" ","6269  ","台郡            ","151,000","48,000","103,000",
" ","1522  ","堤維西          ","97,000","0","97,000",
" ","6505  ","台塑化          ","96,000","0","96,000",
" ","1314  ","中石化          ","92,000","0","92,000",
" ","8021  ","尖點            ","100,000","10,000","90,000",
