"097年08月19日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6153  ","嘉聯益          ","2,790,000","0","2,790,000",
" ","2412  ","中華電          ","1,978,000","69,000","1,909,000",
" ","5471  ","松翰            ","1,787,000","0","1,787,000",
" ","2356  ","英業達          ","1,736,000","13,000","1,723,000",
" ","2382  ","廣達            ","1,135,000","11,000","1,124,000",
" ","2449  ","京元電子        ","1,086,000","196,000","890,000",
" ","2705  ","六福            ","800,000","0","800,000",
" ","2392  ","正崴            ","800,000","1,000","799,000",
" ","1308  ","亞聚            ","588,000","12,000","576,000",
" ","4906  ","正文            ","550,000","2,000","548,000",
" ","2325  ","矽品            ","553,000","25,000","528,000",
" ","2317  ","鴻海            ","1,158,000","636,000","522,000",
" ","3702  ","大聯大          ","1,057,000","565,000","492,000",
" ","6269  ","台郡            ","472,000","0","472,000",
" ","2006  ","東和鋼鐵        ","1,076,000","621,000","455,000",
" ","1806  ","冠軍            ","381,000","10,000","371,000",
" ","3380  ","明泰            ","370,000","1,000","369,000",
" ","4904  ","遠傳            ","375,000","16,000","359,000",
" ","1419  ","新紡            ","354,000","0","354,000",
" ","2367  ","燿華            ","350,000","1,000","349,000",
" ","3189  ","景碩            ","883,000","534,000","349,000",
" ","2454  ","聯發科          ","387,000","55,000","332,000",
" ","3045  ","台灣大          ","350,000","18,000","332,000",
" ","2441  ","超豐            ","331,000","1,000","330,000",
" ","2104  ","國際中橡        ","330,000","2,000","328,000",
" ","2915  ","潤泰全          ","327,000","0","327,000",
" ","3044  ","健鼎            ","491,000","169,030","321,970",
" ","2601  ","益航            ","600,000","285,000","315,000",
" ","8046  ","南電            ","316,000","5,000","311,000",
" ","2301  ","光寶科          ","314,000","12,000","302,000",
" ","2450  ","神腦            ","290,000","1,000","289,000",
" ","2365  ","昆盈            ","275,000","1,000","274,000",
" ","3443  ","創意            ","321,000","50,000","271,000",
" ","2368  ","金像電          ","270,000","2,000","268,000",
" ","2612  ","中航            ","262,000","0","262,000",
" ","1708  ","東鹼            ","250,000","0","250,000",
" ","2617  ","台航            ","240,000","0","240,000",
" ","8078  ","華寶            ","233,000","1,000","232,000",
" ","2015  ","豐興            ","559,000","333,000","226,000",
" ","1733  ","五鼎            ","207,000","0","207,000",
" ","2820  ","華票            ","211,000","6,000","205,000",
" ","2328  ","廣宇            ","200,000","0","200,000",
" ","6168  ","宏齊            ","200,000","0","200,000",
" ","1712  ","興農            ","196,000","0","196,000",
" ","3519  ","綠能            ","185,000","0","185,000",
" ","2446  ","全懋            ","780,000","600,000","180,000",
" ","1704  ","榮化            ","174,000","2,000","172,000",
" ","2105  ","正新            ","178,000","7,000","171,000",
" ","2340  ","光磊            ","200,000","32,000","168,000",
" ","2511  ","太子            ","168,000","0","168,000",
" ","2379  ","瑞昱            ","161,000","3,000","158,000",
" ","2108  ","南帝            ","163,000","8,000","155,000",
" ","3037  ","欣興            ","160,000","6,000","154,000",
" ","1227  ","佳格            ","165,000","15,000","150,000",
" ","6206  ","飛捷            ","142,000","0","142,000",
" ","1232  ","大統益          ","146,000","5,000","141,000",
" ","2474  ","可成            ","137,000","2,000","135,000",
" ","2014  ","中鴻            ","129,000","3,000","126,000",
" ","2451  ","創見            ","125,000","1,000","124,000",
" ","3059  ","華晶科          ","135,000","11,000","124,000",
" ","6239  ","力成            ","113,000","2,000","111,000",
" ","2704  ","國賓            ","110,000","1,000","109,000",
" ","2535  ","達欣工          ","105,000","0","105,000",
" ","5515  ","建國            ","105,000","0","105,000",
" ","1736  ","喬山            ","100,000","0","100,000",
" ","3017  ","奇鋐            ","100,000","0","100,000",
" ","8016  ","矽創            ","100,000","0","100,000",
" ","2387  ","精元            ","100,000","1,000","99,000",
" ","3514  ","昱晶            ","95,000","0","95,000",
" ","2498  ","宏達電          ","113,000","22,000","91,000",
" ","9930  ","中聯資源        ","100,000","9,000","91,000",
" ","1522  ","堤維西          ","90,000","0","90,000",
" ","2327  ","國巨            ","95,000","5,000","90,000",
" ","6255  ","奈普            ","90,000","0","90,000",
" ","2022  ","聚亨            ","85,000","0","85,000",
" ","2357  ","華碩            ","380,000","316,000","64,000",
" ","3008  ","大立光          ","106,000","51,000","55,000",
" ","2027  ","大成鋼          ","55,000","1,000","54,000",
" ","1313  ","聯成            ","253,000","203,000","50,000",
" ","2452  ","乾坤            ","55,000","11,000","44,000",
" ","3047  ","訊舟            ","40,000","0","40,000",
" ","2536  ","宏普            ","33,000","1,000","32,000",
" ",="0055  ","元大MSCI金融    ","180,000","150,000","30,000",
" ","1726  ","永記            ","25,000","0","25,000",
" ",="0060  ","新台灣          ","22,000","0","22,000",
" ","2707  ","晶華            ","20,000","3,000","17,000",
" ","3311  ","閎暉            ","117,000","100,000","17,000",
" ","9924  ","福興            ","17,000","0","17,000",
" ","2882  ","國泰金          ","150,000","134,000","16,000",
" ","3019  ","亞光            ","14,000","0","14,000",
" ","3376  ","新日興          ","10,000","0","10,000",
" ","5608  ","四維航          ","21,000","11,000","10,000",
" ","6271  ","同欣電          ","8,000","2,000","6,000",
" ","9921  ","巨大            ","55,000","50,000","5,000",
" ","2323  ","中環            ","8,000","4,000","4,000",
" ","2342  ","茂矽            ","3,000","0","3,000",
" ","2388  ","威盛            ","3,000","0","3,000",
" ","2344  ","華邦電          ","7,000","5,000","2,000",
" ","2315  ","神達            ","3,000","2,000","1,000",
" ","2362  ","藍天            ","1,000","0","1,000",
" ","2834  ","臺企銀          ","0","8,372,000","-8,372,000",
" ","2892  ","第一金          ","0","5,283,000","-5,283,000",
" ","2891  ","中信金          ","0","4,938,000","-4,938,000",
" ","1905  ","華紙            ","1,400,000","5,568,000","-4,168,000",
" ","1402  ","遠東新          ","0","3,442,000","-3,442,000",
" ","2880  ","華南金          ","0","3,270,000","-3,270,000",
" ","1902  ","台紙            ","0","2,895,000","-2,895,000",
" ","1314  ","中石化          ","0","2,302,000","-2,302,000",
" ","5854  ","合庫            ","0","2,079,000","-2,079,000",
" ","2311  ","日月光          ","975,000","3,041,000","-2,066,000",
