"097年08月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2311  ","日月光          ","5,522,000","158,000","5,364,000",
" ","2409  ","友達            ","5,300,000","1,000,000","4,300,000",
" ","2350  ","環電            ","3,509,000","0","3,509,000",
" ","2325  ","矽品            ","3,786,000","459,000","3,327,000",
" ","2357  ","華碩            ","3,418,000","157,000","3,261,000",
" ","2882  ","國泰金          ","3,277,000","35,000","3,242,000",
" ","2885  ","元大金          ","3,192,000","218,000","2,974,000",
" ","4906  ","正文            ","3,201,000","360,000","2,841,000",
" ","2446  ","全懋            ","2,775,000","0","2,775,000",
" ","3231  ","緯創            ","2,096,000","0","2,096,000",
" ","2201  ","裕隆            ","2,027,000","0","2,027,000",
" ","3380  ","明泰            ","2,060,000","100,000","1,960,000",
" ","1201  ","味全            ","1,850,000","0","1,850,000",
" ","2347  ","聯強            ","1,820,000","67,000","1,753,000",
" ","2451  ","創見            ","1,402,000","0","1,402,000",
" ","2884  ","玉山金          ","1,331,000","0","1,331,000",
" ","2474  ","可成            ","1,330,000","0","1,330,000",
" ","2448  ","晶電            ","1,319,000","0","1,319,000",
" ","3037  ","欣興            ","1,587,000","310,408","1,276,592",
" ","2379  ","瑞昱            ","1,265,000","0","1,265,000",
" ","2618  ","長榮航          ","1,231,000","0","1,231,000",
" ","2854  ","寶來證          ","1,014,000","0","1,014,000",
" ","2856  ","元富證          ","1,011,000","0","1,011,000",
" ","6005  ","群益證          ","1,010,000","0","1,010,000",
" ","2330  ","台積電          ","1,135,000","129,000","1,006,000",
" ","2356  ","英業達          ","971,000","0","971,000",
" ","3311  ","閎暉            ","1,074,000","150,000","924,000",
" ","2603  ","長榮            ","1,024,000","130,000","894,000",
" ","3042  ","晶技            ","888,000","0","888,000",
" ","5471  ","松翰            ","788,000","0","788,000",
" ","2498  ","宏達電          ","782,000","4,000","778,000",
" ","6286  ","立錡            ","735,000","33,000","702,000",
" ","2354  ","鴻準            ","775,000","100,000","675,000",
" ","2365  ","昆盈            ","648,000","0","648,000",
" ","6269  ","台郡            ","564,000","0","564,000",
" ","1717  ","長興            ","503,000","0","503,000",
" ","3034  ","聯詠            ","477,000","0","477,000",
" ","6239  ","力成            ","460,000","0","460,000",
" ","3189  ","景碩            ","442,000","0","442,000",
" ","2393  ","億光            ","428,000","0","428,000",
" ","3514  ","昱晶            ","409,000","0","409,000",
" ","3062  ","建漢            ","402,000","0","402,000",
" ","2475  ","華映            ","389,000","0","389,000",
" ","3030  ","德律            ","350,000","0","350,000",
" ","1733  ","五鼎            ","333,000","0","333,000",
" ","2441  ","超豐            ","323,000","0","323,000",
" ","5854  ","合庫            ","499,000","180,000","319,000",
" ","2912  ","統一超          ","365,000","49,000","316,000",
" ","8105  ","凌巨            ","303,000","0","303,000",
" ","3035  ","智原            ","302,000","0","302,000",
" ",="0055  ","元大MSCI金融    ","300,000","0","300,000",
" ","3031  ","佰鴻            ","300,000","0","300,000",
" ","3014  ","聯陽            ","313,000","22,000","291,000",
" ","8046  ","南電            ","260,000","0","260,000",
" ","6168  ","宏齊            ","252,000","0","252,000",
" ","9921  ","巨大            ","308,000","58,000","250,000",
" ","3009  ","奇美電          ","2,165,000","1,917,000","248,000",
" ","1102  ","亞泥            ","1,014,000","785,000","229,000",
" ","2412  ","中華電          ","437,000","208,000","229,000",
" ","2392  ","正崴            ","214,000","0","214,000",
" ","2105  ","正新            ","312,000","100,000","212,000",
" ","2458  ","義隆            ","202,000","0","202,000",
" ","6197  ","佳必琪          ","201,000","0","201,000",
" ","2308  ","台達電          ","237,000","44,000","193,000",
" ","1308  ","亞聚            ","172,000","0","172,000",
" ","2439  ","美律            ","271,000","100,000","171,000",
" ",="0053  ","元大電子        ","170,000","0","170,000",
" ","3702  ","大聯大          ","170,000","0","170,000",
" ","2454  ","聯發科          ","314,000","163,000","151,000",
" ","2059  ","川湖            ","140,000","0","140,000",
" ","6271  ","同欣電          ","139,000","0","139,000",
" ","2362  ","藍天            ","107,000","0","107,000",
" ","2548  ","華固            ","101,000","0","101,000",
" ","4106  ","雃博            ","100,000","0","100,000",
" ","2485  ","兆赫            ","150,000","57,000","93,000",
" ","9933  ","中鼎            ","88,000","0","88,000",
" ","3045  ","台灣大          ","287,000","200,000","87,000",
" ","2883  ","開發金          ","80,000","0","80,000",
" ","5203  ","訊連            ","80,000","0","80,000",
" ","2886  ","兆豐金          ","79,000","0","79,000",
" ","2332  ","友訊            ","394,000","324,000","70,000",
" ","3545  ","敦泰            ","70,000","0","70,000",
" ","4119  ","旭富            ","70,000","0","70,000",
" ","3044  ","健鼎            ","66,000","0","66,000",
" ","2382  ","廣達            ","151,000","89,000","62,000",
" ","6176  ","瑞儀            ","60,000","0","60,000",
" ","2890  ","永豐金          ","59,000","0","59,000",
" ","2385  ","群光            ","54,000","0","54,000",
" ","2887  ","台新金          ","54,000","0","54,000",
" ","2328  ","廣宇            ","52,000","0","52,000",
" ","6605  ","帝寶            ","51,000","0","51,000",
" ","8072  ","陞泰            ","51,000","0","51,000",
" ","3041  ","揚智            ","50,000","0","50,000",
" ","6116  ","彩晶            ","50,000","0","50,000",
" ","6281  ","全國電          ","50,000","0","50,000",
" ","2417  ","圓剛            ","47,000","0","47,000",
" ","8008  ","建興電          ","44,000","0","44,000",
" ","2855  ","統一證          ","43,000","0","43,000",
" ","3008  ","大立光          ","104,000","62,000","42,000",
" ","3305  ","昇貿            ","38,000","0","38,000",
" ","2801  ","彰銀            ","115,000","80,000","35,000",
" ","1402  ","遠東新          ","33,000","0","33,000",
" ","2344  ","華邦電          ","30,000","0","30,000",
" ","1303  ","南亞            ","57,000","28,000","29,000",
" ","1605  ","華新            ","29,000","0","29,000",
" ","3443  ","創意            ","29,000","0","29,000",
" ","2108  ","南帝            ","28,000","0","28,000",
" ","2301  ","光寶科          ","28,000","0","28,000",
" ","2704  ","國賓            ","26,000","0","26,000",
" ","1216  ","統一            ","25,000","0","25,000",
" ","3474  ","華亞科          ","23,000","0","23,000",
" ","2337  ","旺宏            ","22,000","0","22,000",
" ","2609  ","陽明            ","18,000","0","18,000",
" ","2377  ","微星            ","17,000","0","17,000",
" ","1504  ","東元            ","15,000","0","15,000",
" ","1802  ","台玻            ","14,000","0","14,000",
" ","2501  ","國建            ","14,000","0","14,000",
" ","2615  ","萬海            ","14,000","0","14,000",
" ","1301  ","台塑            ","43,000","30,000","13,000",
" ","1434  ","福懋            ","12,000","0","12,000",
" ","1440  ","南紡            ","12,000","0","12,000",
" ","2204  ","中華            ","12,000","0","12,000",
" ","1314  ","中石化          ","11,000","0","11,000",
" ","1907  ","永豐餘          ","11,000","0","11,000",
" ","2023  ","燁輝            ","11,000","0","11,000",
" ","2315  ","神達            ","10,000","0","10,000",
" ","2331  ","精英            ","10,000","0","10,000",
" ","2363  ","矽統            ","10,000","0","10,000",
" ","2812  ","台中銀          ","10,000","0","10,000",
" ","2384  ","勝華            ","9,000","0","9,000",
" ","2449  ","京元電子        ","9,000","0","9,000",
" ","2823  ","中壽            ","9,000","0","9,000",
" ","2903  ","遠百            ","9,000","0","9,000",
" ","6012  ","金鼎證          ","9,000","0","9,000",
" ","1904  ","正隆            ","8,000","0","8,000",
" ","2504  ","國產            ","8,000","0","8,000",
" ","2607  ","榮運            ","8,000","0","8,000",
" ","2206  ","三陽工業        ","7,000","0","7,000",
" ","2342  ","茂矽            ","7,000","0","7,000",
" ","2511  ","太子            ","7,000","0","7,000",
" ","8163  ","達方            ","7,000","0","7,000",
" ","1103  ","嘉泥            ","6,000","0","6,000",
" ","1304  ","台聚            ","6,000","0","6,000",
" ","1313  ","聯成            ","6,000","0","6,000",
" ","2376  ","技嘉            ","6,000","0","6,000",
" ","2526  ","大陸            ","6,000","0","6,000",
" ","2534  ","宏盛            ","6,000","0","6,000",
" ","2913  ","農林            ","6,000","0","6,000",
" ","1104  ","環泥            ","5,000","0","5,000",
" ","1229  ","聯華            ","5,000","0","5,000",
" ","1451  ","年興            ","5,000","0","5,000",
" ","2101  ","南港            ","5,000","0","5,000",
" ","2207  ","和泰車          ","5,000","0","5,000",
" ","2397  ","友通            ","5,000","0","5,000",
" ","2489  ","瑞軒            ","5,000","0","5,000",
" ","2492  ","華新科          ","5,000","0","5,000",
" ","2838  ","聯邦銀          ","5,000","0","5,000",
" ","3532  ","台勝科          ","5,000","0","5,000",
" ","2027  ","大成鋼          ","4,000","0","4,000",
" ","2106  ","建大            ","4,000","0","4,000",
" ","2107  ","厚生            ","4,000","0","4,000",
" ","2340  ","光磊            ","4,000","0","4,000",
" ","2520  ","冠德            ","4,000","0","4,000",
" ","2542  ","興富發          ","4,000","0","4,000",
" ","2547  ","日勝生          ","4,000","0","4,000",
" ","2610  ","華航            ","2,034,000","2,030,000","4,000",
" ","2851  ","中再保          ","4,000","0","4,000",
" ","3518  ","柏騰            ","4,000","0","4,000",
" ","6191  ","精成科          ","4,000","0","4,000",
" ","8078  ","華寶            ","4,000","0","4,000",
" ","9910  ","豐泰            ","4,000","0","4,000",
" ","1227  ","佳格            ","3,000","0","3,000",
" ","1234  ","黑松            ","3,000","0","3,000",
" ","1319  ","東陽            ","3,000","0","3,000",
" ","1503  ","士電            ","3,000","0","3,000",
" ","1513  ","中興電          ","3,000","0","3,000",
" ","2010  ","春源            ","3,000","0","3,000",
" ","2360  ","致茂            ","3,000","0","3,000",
" ","2391  ","合勤            ","3,000","0","3,000",
" ","2395  ","研華            ","3,000","0","3,000",
" ","2411  ","飛瑞            ","3,000","0","3,000",
" ","2505  ","國揚            ","3,000","0","3,000",
" ","2833  ","台壽保          ","3,000","0","3,000",
" ","3049  ","和鑫            ","3,000","0","3,000",
" ","3059  ","華晶科          ","3,000","0","3,000",
" ","3367  ","英華達          ","3,000","0","3,000",
" ","4725  ","信昌化          ","3,000","0","3,000",
" ","8131  ","福懋科          ","3,000","0","3,000",
" ","9917  ","中保科          ","3,000","0","3,000",
" ","1736  ","喬山            ","2,000","0","2,000",
" ","1903  ","士紙            ","2,000","0","2,000",
" ","2227  ","裕日車          ","2,000","0","2,000",
" ","2312  ","金寶            ","2,000","0","2,000",
