"098年12月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2327  ","國巨            ","3,344,000","11,000","3,333,000",
" ","3037  ","欣興            ","4,239,000","1,004,000","3,235,000",
" ","3049  ","和鑫            ","2,694,000","401,000","2,293,000",
" ","8110  ","華東            ","1,757,000","0","1,757,000",
" ","2102  ","泰豐            ","1,550,000","84,000","1,466,000",
" ","3042  ","晶技            ","1,267,000","2,250","1,264,750",
" ","2014  ","中鴻            ","1,250,000","8,000","1,242,000",
" ","3514  ","昱晶            ","1,084,000","0","1,084,000",
" ","5469  ","瀚宇博          ","1,000,000","0","1,000,000",
" ","6196  ","帆宣            ","700,000","0","700,000",
" ","6269  ","台郡            ","632,000","0","632,000",
" ","2049  ","上銀            ","615,000","0","615,000",
" ","3030  ","德律            ","600,000","0","600,000",
" ","3009  ","奇美電          ","600,000","20,000","580,000",
" ","2324  ","仁寶            ","797,000","249,000","548,000",
" ","3305  ","昇貿            ","531,000","0","531,000",
" ","2403  ","友尚            ","508,000","0","508,000",
" ","2484  ","希華            ","500,000","0","500,000",
" ","1217  ","愛之味          ","500,000","1,000","499,000",
" ","2481  ","強茂            ","500,000","4,000","496,000",
" ","2393  ","億光            ","500,000","32,000","468,000",
" ","1402  ","遠東新          ","440,000","13,000","427,000",
" ","2379  ","瑞昱            ","417,000","2,000","415,000",
" ","6213  ","聯茂            ","366,000","4,000","362,000",
" ","3017  ","奇鋐            ","500,000","161,160","338,840",
" ","2607  ","榮運            ","335,000","0","335,000",
" ","2903  ","遠百            ","300,000","4,000","296,000",
" ","3596  ","智易            ","296,000","0","296,000",
" ","2332  ","友訊            ","255,000","0","255,000",
" ","2325  ","矽品            ","250,000","7,000","243,000",
" ","2499  ","東貝            ","220,000","0","220,000",
" ","6239  ","力成            ","222,000","2,000","220,000",
" ","3315  ","宣昶            ","200,000","0","200,000",
" ","8112  ","至上            ","200,000","0","200,000",
" ","2360  ","致茂            ","200,000","2,000","198,000",
" ","2431  ","聯昌            ","200,000","6,000","194,000",
" ","1905  ","華紙            ","500,000","314,000","186,000",
" ","3481  ","群創            ","191,000","8,000","183,000",
" ","2915  ","潤泰全          ","180,000","0","180,000",
" ","4106  ","雃博            ","180,000","0","180,000",
" ","6120  ","達運            ","237,000","72,000","165,000",
" ","3545  ","敦泰            ","179,000","18,000","161,000",
" ","1471  ","首利            ","160,000","0","160,000",
" ","1523  ","開億            ","150,000","0","150,000",
" ","2458  ","義隆            ","150,000","0","150,000",
" ","3557  ","嘉威            ","140,000","0","140,000",
" ","6251  ","定穎            ","140,000","0","140,000",
" ","2015  ","豐興            ","120,000","2,000","118,000",
" ","6286  ","立錡            ","99,000","3,000","96,000",
" ","1519  ","華城            ","90,000","0","90,000",
" ","2439  ","美律            ","80,000","0","80,000",
" ","4104  ","佳醫            ","180,000","100,000","80,000",
" ","3034  ","聯詠            ","380,000","303,000","77,000",
" ","2610  ","華航            ","76,000","0","76,000",
" ","3019  ","亞光            ","71,000","0","71,000",
" ","2888  ","新光金          ","168,000","99,672","68,328",
" ","1707  ","葡萄王          ","100,000","40,000","60,000",
" ","2419  ","仲琦            ","60,000","0","60,000",
" ","2618  ","長榮航          ","58,000","0","58,000",
" ","6285  ","啟碁            ","100,000","60,000","40,000",
" ","2450  ","神腦            ","30,000","0","30,000",
" ","6281  ","全國電          ","30,000","0","30,000",
" ","3008  ","大立光          ","26,000","0","26,000",
" ","2031  ","新光鋼          ","25,000","0","25,000",
" ","4119  ","旭富            ","25,000","0","25,000",
" ","2387  ","精元            ","485,000","462,000","23,000",
" ","2606  ","裕民            ","25,000","3,000","22,000",
" ","2002  ","中鋼            ","52,000","33,000","19,000",
" ","6128  ","上福            ","5,000","0","5,000",
" ","2032  ","新鋼            ","1,000","0","1,000",
" ","2478  ","大毅            ","1,000","0","1,000",
" ","5434  ","崇越            ","1,000","0","1,000",
" ","2886  ","兆豐金          ","0","6,318,000","-6,318,000",
" ","2409  ","友達            ","291,000","4,433,000","-4,142,000",
" ","2303  ","聯電            ","0","2,829,000","-2,829,000",
" ","2480  ","敦陽科          ","0","2,447,000","-2,447,000",
" ","1201  ","味全            ","0","1,808,000","-1,808,000",
" ","2330  ","台積電          ","0","1,777,067","-1,777,067",
" ","1308  ","亞聚            ","0","1,584,000","-1,584,000",
" ","3041  ","揚智            ","0","1,223,000","-1,223,000",
" ","2311  ","日月光          ","183,000","1,313,000","-1,130,000",
" ","2353  ","宏碁            ","0","912,000","-912,000",
" ","2704  ","國賓            ","0","843,000","-843,000",
" ","2204  ","中華            ","180,000","1,005,000","-825,000",
" ","9914  ","美利達          ","0","807,000","-807,000",
" ","1313  ","聯成            ","0","800,000","-800,000",
" ","9151  ","旺旺            ","0","800,000","-800,000",
" ","2884  ","玉山金          ","0","794,000","-794,000",
" ","1216  ","統一            ","0","756,000","-756,000",
" ","2455  ","全新            ","180,000","924,000","-744,000",
