"101年06月21日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05894P","超眾群益87售02  ","3,895,000","656,000","3,239,000",
="05767P","台積電元大87售10","3,640,000","482,000","3,158,000",
="052763","晶技群益97購01  ","3,376,000","565,000","2,811,000",
="051868","貿聯凱基96購01  ","2,311,000","139,000","2,172,000",
="048855","華新科群益94購02","2,417,000","273,000","2,144,000",
="05655P","南亞科統一96售01","2,089,000","0","2,089,000",
="047845","美利達元大93購02","1,884,000","0","1,884,000",
="05808P","瑞昱元大87售02  ","1,652,000","1,000","1,651,000",
="051728","道瓊反國票97購01","1,468,000","90,000","1,378,000",
="06103P","聯電日盛87售02  ","2,290,000","935,000","1,355,000",
="047998","美律元大93購06  ","1,418,000","86,000","1,332,000",
="052951","GIS國票97購02   ","1,516,000","219,000","1,297,000",
="06635P","力山元大89售02  ","1,508,000","266,000","1,242,000",
="048225","全新凱基93購03  ","1,269,000","86,000","1,183,000",
="05526P","茂林群益96售03  ","1,520,000","436,000","1,084,000",
="048985","茂林元大94購01  ","1,002,000","0","1,002,000",
="053234","奇鋐永豐96購01  ","1,010,000","10,000","1,000,000",
="048734","美利達麥證94購01","1,209,000","219,000","990,000",
="06019P","貿聯元大8A售01  ","990,000","10,000","980,000",
"3481  ","群創            ","1,200,000","256,000","944,000",
="051734","台積電國票95購04","1,030,000","120,000","910,000",
="050885","T50反1富邦95購01","931,000","37,000","894,000",
="047930","嘉澤凱基93購03  ","891,000","0","891,000",
="047108","華邦電元大93購03","889,000","0","889,000",
="049549","瀚宇博群益94購01","885,000","0","885,000",
="052634","華邦電凱基96購01","1,108,000","231,000","877,000",
="048851","台達電群益94購01","873,000","25,000","848,000",
="052399","台光電凱基95購03","1,800,000","954,000","846,000",
="06505P","國巨國票89售02  ","1,645,000","806,000","839,000",
="05705P","上証2X永豐96售03","1,640,000","805,000","835,000",
="050759","貿聯元富94購02  ","849,000","15,000","834,000",
="05877P","創意元大88售04  ","884,000","50,000","834,000",
="06754P","欣興凱基89售09  ","3,524,000","2,700,000","824,000",
="053126","健策凱基97購02  ","960,000","146,000","814,000",
="052850","華新科統一96購02","799,000","0","799,000",
="049501","台郡元大95購01  ","794,000","0","794,000",
="049544","台積電群益94購08","789,000","0","789,000",
"3005  ","神基            ","1,126,000","352,000","774,000",
="048943","智伸科永豐94購01","775,000","10,000","765,000",
="052192","SP黃豆元富95購04","978,000","222,000","756,000",
="052052","嘉澤凱基95購02  ","745,000","0","745,000",
="047614","台郡群益93購02  ","733,000","0","733,000",
="051149","可成凱基95購04  ","1,909,000","1,227,000","682,000",
="06071P","台積電國票87售04","1,049,000","376,000","673,000",
="048207","臺股指元大93購41","669,000","0","669,000",
="052672","世紀鋼群益96購02","686,000","20,000","666,000",
="050886","台積電富邦95購04","794,000","130,000","664,000",
="052507","日月光日盛95購02","1,320,000","661,000","659,000",
="049824","鴻海凱基94購18  ","864,000","220,000","644,000",
="052123","泰碩國票95購01  ","783,000","140,000","643,000",
="06699P","大同凱基89售02  ","643,000","23,000","620,000",
="05849P","嘉聯益國票89售01","620,000","2,000","618,000",
="048954","裕民康和94購01  ","607,000","0","607,000",
="049816","緯穎元大94購07  ","636,000","30,000","606,000",
="049599","樺漢元大95購01  ","703,000","104,000","599,000",
="048282","世紀鋼永豐94購01","594,000","0","594,000",
="048376","台達電元富93購01","594,000","0","594,000",
="048871","晶豪科國票94購01","845,000","251,000","594,000",
"2382  ","廣達            ","672,000","102,000","570,000",
="050940","嘉澤國票95購01  ","554,000","0","554,000",
="049103","易華電國泰96購01","1,034,000","484,000","550,000",
="05768P","台積電凱基96售15","544,000","3,000","541,000",
="052328","台表科中信99購01","536,000","0","536,000",
="05282P","可成元大95售09  ","1,687,000","1,152,000","535,000",
="051997","康友元大95購02  ","3,344,000","2,821,000","523,000",
="06874P","臺股指統一89售12","664,000","160,000","504,000",
="050870","旭富永豐95購01  ","569,000","71,000","498,000",
="051318","上銀國票96購01  ","837,000","354,000","483,000",
="049242","佳世達元富96購01","482,000","0","482,000",
="052854","聯詠日盛96購01  ","505,000","24,000","481,000",
="051636","嘉晶國票95購02  ","495,000","20,000","475,000",
="048805","瀚宇博富邦95購01","651,000","178,000","473,000",
="06872P","大立光統一89售14","482,000","10,000","472,000",
="052002","滬深2X國泰96購01","641,000","171,000","470,000",
="050424","鴻海凱基96購03  ","518,000","50,000","468,000",
="053199","旺宏日盛96購01  ","465,000","0","465,000",
="052320","緯創元大95購05  ","517,000","54,000","463,000",
="06563P","台積電元大8A售01","915,000","454,000","461,000",
="047922","聯發科凱基94購01","500,000","50,000","450,000",
="048524","GIS元富94購01   ","450,000","0","450,000",
="06114P","欣興群益88售02  ","558,000","110,000","448,000",
="052254","康友永豐95購03  ","447,000","0","447,000",
="06184P","台積電富邦88售03","445,000","6,000","439,000",
="052542","友達元富98購01  ","452,000","14,000","438,000",
="06800P","鴻海永豐89售01  ","787,000","354,000","433,000",
="049534","華擎永豐94購02  ","427,000","0","427,000",
="051656","嘉聯益元富95購02","649,000","223,000","426,000",
="06007P","敦泰元富87售03  ","431,000","5,000","426,000",
="052667","漢唐群益96購01  ","425,000","2,000","423,000",
="06225P","全新元大89售01  ","454,000","31,000","423,000",
="051740","可成國票96購04  ","812,000","391,000","421,000",
="049147","美律元大94購02  ","919,000","504,000","415,000",
="048732","台勝科麥證95購01","531,000","119,000","412,000",
="048194","華邦電元大94購04","410,000","0","410,000",
="048601","智易國票94購03  ","418,000","10,000","408,000",
="049741","創意群益94購02  ","408,000","0","408,000",
="051145","台積電凱基95購05","418,000","13,000","405,000",
="06371P","智邦元大88售05  ","848,000","443,000","405,000",
"8078  ","華寶            ","593,000","190,000","403,000",
="048794","易華電元大97購01","1,145,000","743,000","402,000",
="052381","臺股指元大95購22","431,000","30,000","401,000",
="05751P","鴻海富邦88售02  ","401,000","0","401,000",
="05861P","台積電群益87售05","655,000","254,000","401,000",
="049319","GIS凱基94購03   ","400,000","0","400,000",
="06506P","上銀元大89售04  ","497,000","99,000","398,000",
="048114","景碩群益93購02  ","396,000","0","396,000",
="048976","華擎元大94購01  ","396,000","0","396,000",
="049274","臺股指元大94購09","396,000","0","396,000",
="049355","元油2X富邦96購04","396,000","0","396,000",
="050737","聯詠康和94購01  ","396,000","0","396,000",
="051640","GIS國票96購03   ","396,000","0","396,000",
="052375","奇力新元大96購02","396,000","0","396,000",
="052823","創意永豐96購02  ","395,000","0","395,000",
="051344","鴻海元大95購08  ","396,000","5,000","391,000",
="051538","和碩國票96購01  ","396,000","5,000","391,000",
="052671","祥碩群益96購01  ","398,000","10,000","388,000",
="06491P","樺漢元大88售06  ","397,000","10,000","387,000",
="050804","和大日盛95購01  ","873,000","490,000","383,000",
="05913P","微星元大87售04  ","687,000","304,000","383,000",
="048936","玉晶光永豐94購05","3,323,000","2,941,000","382,000",
="051635","大立光國票96購04","382,000","0","382,000",
="06125P","華新科富邦89售02","502,000","122,000","380,000",
="048267","元金反中信93購01","378,000","0","378,000",
="052777","燿華國票98購01  ","377,000","0","377,000",
="05734P","臺股指統一96售04","372,000","0","372,000",
="050059","旺宏凱基94購03  ","367,000","0","367,000",
="051612","緯創日盛95購01  ","720,000","357,000","363,000",
="051319","光磊國票96購02  ","396,000","36,000","360,000",
="050614","聯發科元大95購04","358,000","0","358,000",
"3061  ","璨圓            ","365,000","7,000","358,000",
="050491","旺宏國泰96購01  ","357,000","2,000","355,000",
="051913","緯創元大96購01  ","1,094,000","739,000","355,000",
="052409","國巨亞東95購01  ","396,000","45,000","351,000",
="05918P","國巨統一88售07  ","680,000","331,000","349,000",
="050949","亞光群益96購01  ","348,000","0","348,000",
="052264","台達電亞東96購01","347,000","0","347,000",
="05732P","臺股指統一96售02","347,000","0","347,000",
="06804P","華新科元大89售18","347,000","0","347,000",
="050654","鎧勝凱基96購01  ","396,000","50,000","346,000",
="051156","鴻海富邦97購01  ","431,000","85,000","346,000",
