"101年06月01日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05988P","為升凱基87售03  ","4,116,000","1,025,000","3,091,000",
="05389P","宏達電中信8C售01","3,282,000","570,000","2,712,000",
="06105P","FBVIX凱基87售02 ","3,262,000","768,000","2,494,000",
="05986P","臺股指元大87售09","2,617,000","202,000","2,415,000",
="05655P","南亞科統一96售01","2,059,000","144,000","1,915,000",
="049177","美律凱基94購02  ","1,750,000","0","1,750,000",
="05460P","台郡凱基95售05  ","1,633,000","5,000","1,628,000",
="05918P","國巨統一88售07  ","1,831,000","288,000","1,543,000",
="049877","南亞科永豐94購01","1,568,000","40,000","1,528,000",
="05901P","大立光凱基87售12","1,856,000","348,000","1,508,000",
="049192","元油2X永豐96購02","1,688,000","246,000","1,442,000",
="06634P","儒鴻元大89售02  ","1,781,000","398,000","1,383,000",
="05769P","美律元大87售05  ","1,683,000","303,000","1,380,000",
="048384","遠東新國票94購01","1,533,000","191,000","1,342,000",
="06766P","A50正2國票8A售01","1,391,000","83,000","1,308,000",
="052089","聯發科元大96購02","1,420,000","132,000","1,288,000",
="051981","南茂凱基96購01  ","1,694,000","436,000","1,258,000",
="052470","華新科亞東97購01","1,538,000","296,000","1,242,000",
"2330  ","台積電          ","1,726,000","568,000","1,158,000",
="06086P","聯發科永豐87售02","1,114,000","0","1,114,000",
="052765","新日興群益97購01","1,583,000","495,000","1,088,000",
="052801","友達元大9A購01  ","1,111,000","27,000","1,084,000",
="05894P","超眾群益87售02  ","1,486,000","458,000","1,028,000",
="06501P","滬深2X群益89售03","1,279,000","268,000","1,011,000",
="06327P","臺股指康和89售05","1,020,000","12,000","1,008,000",
="05595P","友達統一96售02  ","1,004,000","0","1,004,000",
="048329","台積電永昌93購07","948,000","0","948,000",
="049688","台光電元大94購04","1,124,000","198,000","926,000",
="049505","臺股指元大94購16","1,311,000","391,000","920,000",
="052559","茂林國票97購01  ","927,000","10,000","917,000",
="05883P","臺股指統一89售07","1,245,000","334,000","911,000",
="048375","儒鴻元富93購02  ","911,000","10,000","901,000",
="050771","華新科元大94購06","1,345,000","451,000","894,000",
="047513","嘉晶國票93購03  ","891,000","0","891,000",
="050030","嘉晶元大94購03  ","885,000","0","885,000",
="05623P","台積電中信96售03","1,202,000","318,000","884,000",
="048499","達運元大96購01  ","987,000","108,000","879,000",
="052258","滬深2X富邦96購04","1,010,000","162,000","848,000",
="06116P","道瓊指凱基88售02","1,416,000","569,000","847,000",
="06393P","臺股指元大88售04","981,000","144,000","837,000",
="051370","聯詠富邦97購01  ","794,000","0","794,000",
