"096年01月31日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04947 ","康和DZ          ","17,878,000","802,000","17,076,000",
="04946 ","凱基7P          ","14,482,000","1,027,000","13,455,000",
"2891  ","中信金          ","1,987,000","10,000","1,977,000",
="04089 ","永豐6E          ","1,943,000","70,000","1,873,000",
="04162 ","大華MB          ","1,483,000","440,000","1,043,000",
"1409  ","新纖            ","995,000","0","995,000",
"3271  ","其樂達          ","1,000,000","20,000","980,000",
="04245 ","大華MM          ","762,000","12,000","750,000",
="04285 ","凱基4G          ","880,000","195,000","685,000",
"2337  ","旺宏            ","675,000","23,000","652,000",
"2002  ","中鋼            ","621,000","11,000","610,000",
="04361 ","大華D8          ","661,000","130,000","531,000",
="03991 ","統一CY          ","515,000","25,000","490,000",
="04312 ","兆豐H4          ","466,000","25,000","441,000",
="04261 ","永豐7Q          ","677,000","238,000","439,000",
"2885  ","元大金          ","453,000","29,000","424,000",
"2368  ","金像電          ","556,000","147,000","409,000",
"2330  ","台積電          ","484,000","121,000","363,000",
="04311 ","兆豐H3          ","334,000","0","334,000",
="04658 ","群益88          ","1,127,000","808,000","319,000",
"2206  ","三陽工業        ","357,000","47,000","310,000",
"2457  ","飛宏            ","881,000","573,000","308,000",
"2385  ","群光            ","304,000","0","304,000",
"2538  ","基泰            ","300,000","0","300,000",
"5434  ","崇越            ","309,000","14,000","295,000",
="04322P","可成元大94售01  ","299,000","9,000","290,000",
"6141  ","柏承            ","395,000","124,000","271,000",
="04376 ","永豐G1          ","540,000","277,000","263,000",
"2204  ","中華            ","258,000","0","258,000",
="04333 ","元大CD          ","272,000","22,000","250,000",
"1701  ","中化            ","250,000","0","250,000",
"2325  ","矽品            ","278,000","28,000","250,000",
="04485 ","康和DK          ","383,000","136,000","247,000",
"2397  ","友通            ","248,000","1,000","247,000",
"1711  ","永光            ","490,000","250,000","240,000",
="04341 ","永昌MF          ","236,000","0","236,000",
"1905  ","華紙            ","230,000","8,000","222,000",
="04235 ","元富LD          ","222,000","1,000","221,000",
"1604  ","聲寶            ","220,000","0","220,000",
="04284 ","凱基4F          ","229,000","10,000","219,000",
"2323  ","中環            ","214,000","3,000","211,000",
="04685 ","元大DY          ","1,452,000","1,248,000","204,000",
="04362 ","亞東JH          ","200,000","0","200,000",
"1614  ","三洋電          ","200,000","0","200,000",
"2515  ","中工            ","270,000","70,000","200,000",
"1717  ","長興            ","400,000","209,000","191,000",
"2104  ","國際中橡        ","179,000","2,000","177,000",
="03964 ","統一CQ          ","410,000","234,000","176,000",
="04243 ","統一DT          ","182,000","7,000","175,000",
="01002T","土銀國泰R1      ","216,000","42,000","174,000",
="04924 ","元大EV          ","897,000","727,000","170,000",
="04241 ","大華MJ          ","167,000","0","167,000",
="04473 ","永豐8R          ","593,000","429,000","164,000",
="04571 ","寶來DY          ","718,000","556,000","162,000",
="04331P","健策國票93售02  ","186,000","25,000","161,000",
"3702  ","大聯大          ","200,000","39,000","161,000",
="04386 ","統一DK          ","163,000","6,000","157,000",
="04851 ","統一FU          ","953,000","803,000","150,000",
"2345  ","智邦            ","150,000","0","150,000",
"6282  ","康舒            ","150,000","0","150,000",
="03887 ","統一CB          ","148,000","0","148,000",
="04286 ","凱基4H          ","647,000","509,000","138,000",
="04539 ","元大CQ          ","778,000","640,000","138,000",
="04289 ","元大BQ          ","176,000","39,000","137,000",
="04732 ","凱基5W          ","685,000","552,000","133,000",
="04497 ","統一DZ          ","744,000","613,000","131,000",
="04724 ","永豐9L          ","2,453,000","2,325,000","128,000",
"2439  ","美律            ","155,000","28,000","127,000",
="04434 ","日盛49          ","180,000","55,000","125,000",
="04856 ","統一FZ          ","1,620,000","1,496,000","124,000",
="04501 ","第一50          ","611,000","489,000","122,000",
"2332  ","友訊            ","137,000","15,000","122,000",
="04714 ","工銀LJ          ","401,000","280,000","121,000",
="04112 ","富邦NS          ","181,000","61,000","120,000",
="04352 ","群益67          ","119,000","0","119,000",
="04854 ","統一FX          ","1,723,000","1,605,000","118,000",
"9933  ","中鼎            ","138,000","20,000","118,000",
="04742 ","日盛74          ","548,000","431,000","117,000",
"2545  ","皇翔            ","167,000","53,400","113,600",
"2880  ","華南金          ","113,000","0","113,000",
="03945 ","日盛16          ","112,000","2,000","110,000",
="04934 ","元大FF          ","1,643,000","1,533,000","110,000",
="04372 ","大華NA          ","266,000","157,000","109,000",
="04185 ","凱基3Z          ","831,000","725,000","106,000",
="04253 ","永豐7G          ","120,000","15,000","105,000",
="04588 ","國泰GZ          ","689,000","585,000","104,000",
="04683 ","元大DW          ","2,871,000","2,768,000","103,000",
="04932 ","元大FD          ","1,630,000","1,529,000","101,000",
"1451  ","年興            ","100,000","0","100,000",
="04457 ","富邦DZ          ","494,000","395,000","99,000",
"6115  ","鎰勝            ","99,000","0","99,000",
="04183 ","凱基3X          ","823,000","734,000","89,000",
="04332P","A50正2日盛93售01","89,000","0","89,000",
="04875 ","永豐A4          ","1,243,000","1,156,000","87,000",
