"096年01月23日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04901 ","凱基7F          ","13,774,000","248,000","13,526,000",
"2812  ","台中銀          ","9,393,000","0","9,393,000",
"2371  ","大同            ","2,250,000","150,000","2,100,000",
="04875 ","永豐A4          ","2,524,000","605,000","1,919,000",
"1326  ","台化            ","1,950,000","137,000","1,813,000",
"9904  ","寶成            ","1,796,000","61,000","1,735,000",
"2002  ","中鋼            ","1,516,000","17,000","1,499,000",
"2027  ","大成鋼          ","1,469,000","280,000","1,189,000",
="04359 ","永豐7Z          ","1,124,000","15,000","1,109,000",
"2887  ","台新金          ","1,181,000","90,000","1,091,000",
"6116  ","彩晶            ","1,049,000","0","1,049,000",
="04253 ","永豐7G          ","980,000","0","980,000",
="04384 ","凱基4R          ","908,000","10,000","898,000",
"2393  ","億光            ","1,180,000","302,000","878,000",
="04895 ","元大EU          ","2,039,000","1,204,000","835,000",
"2408  ","南亞科          ","1,331,000","504,000","827,000",
"1310  ","台苯            ","800,000","0","800,000",
="04286 ","凱基4H          ","1,826,000","1,068,000","758,000",
="04276 ","日盛44          ","921,000","170,000","751,000",
"1314  ","中石化          ","844,000","95,000","749,000",
"2340  ","光磊            ","869,000","120,000","749,000",
="04089 ","永豐6E          ","694,000","4,000","690,000",
="04413 ","永豐8D          ","753,000","100,000","653,000",
="04259 ","永豐7N          ","2,158,000","1,543,000","615,000",
="04298 ","康和CQ          ","609,000","0","609,000",
="04574 ","元富LT          ","599,000","19,000","580,000",
="04056 ","大華B5          ","621,000","77,000","544,000",
="04203 ","元大BE          ","613,000","71,000","542,000",
"2327  ","國巨            ","555,000","36,000","519,000",
"1102  ","亞泥            ","700,000","200,000","500,000",
"2330  ","台積電          ","593,000","115,000","478,000",
"2448  ","晶電            ","731,000","257,000","474,000",
"2337  ","旺宏            ","1,101,000","636,000","465,000",
"1717  ","長興            ","676,000","224,100","451,900",
"1711  ","永光            ","450,000","0","450,000",
"2609  ","陽明            ","450,000","0","450,000",
"1444  ","力麗            ","450,000","1,000","449,000",
"1313  ","聯成            ","440,000","0","440,000",
="04722 ","永豐9J          ","1,422,000","984,000","438,000",
"2328  ","廣宇            ","488,000","52,000","436,000",
="04672 ","凱基5V          ","651,000","218,000","433,000",
"3035  ","智原            ","833,000","406,000","427,000",
="04207 ","元大BJ          ","552,000","127,000","425,000",
"1722  ","台肥            ","613,000","193,000","420,000",
="04226 ","統一DB          ","671,000","270,000","401,000",
="04209 ","元大BL          ","392,000","0","392,000",
="04664 ","凱基5M          ","607,000","216,000","391,000",
="04241 ","大華MJ          ","380,000","0","380,000",
"2325  ","矽品            ","478,000","99,000","379,000",
"2449  ","京元電子        ","553,000","177,000","376,000",
"2615  ","萬海            ","361,000","0","361,000",
"2888  ","新光金          ","569,000","216,000","353,000",
"3481  ","群創            ","1,725,000","1,381,000","344,000",
="04025 ","兆豐F4          ","691,000","352,000","339,000",
"2379  ","瑞昱            ","419,000","84,000","335,000",
"2420  ","新巨            ","530,000","200,000","330,000",
="04235 ","元富LD          ","331,000","10,000","321,000",
="04059 ","群益53          ","317,000","0","317,000",
="04245 ","大華MM          ","691,000","375,000","316,000",
="04315 ","兆豐H7          ","315,000","0","315,000",
="04885 ","元大EJ          ","858,000","545,000","313,000",
"3009  ","奇美電          ","339,000","35,000","304,000",
="04328 ","元大BZ          ","302,000","2,000","300,000",
"8016  ","矽創            ","400,000","100,000","300,000",
"2336  ","致伸            ","298,000","0","298,000",
"2367  ","燿華            ","340,000","50,000","290,000",
="04266 ","永豐7V          ","386,000","98,000","288,000",
="04896 ","凱基7A          ","1,361,000","1,074,000","287,000",
="04407 ","國泰GR          ","284,000","0","284,000",
"5854  ","合庫            ","330,000","49,000","281,000",
="04246 ","大華MN          ","277,000","0","277,000",
="04302 ","康和CU          ","274,000","0","274,000",
"2606  ","裕民            ","330,000","60,000","270,000",
="04232 ","國泰GG          ","268,000","0","268,000",
="04289 ","元大BQ          ","285,000","19,000","266,000",
="04856 ","統一FZ          ","2,255,000","1,990,000","265,000",
"2354  ","鴻準            ","329,000","71,000","258,000",
="04036 ","永豐6A          ","257,000","0","257,000",
